t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788456435.251,preempted,11.434,3.712,90.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.97
1788456435.305,preempted,11.434,3.718,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.97
1788456435.361,preempted,11.434,3.733,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.97
1788456435.416,preempted,11.434,3.74,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.97
1788456435.478,preempted,11.434,3.755,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.92
1788456435.542,preempted,11.434,3.762,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.92
1788456435.603,preempted,11.434,3.77,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.89
1788456435.656,preempted,11.434,3.785,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.89
1788456435.713,preempted,11.434,3.792,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.89
1788456435.769,preempted,11.434,3.807,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.89
1788456435.82,preempted,11.434,3.815,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.85
1788456435.875,preempted,11.434,3.83,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.85
1788456435.929,preempted,11.434,3.837,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.82
1788456435.984,preempted,11.434,3.852,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.82
1788456436.04,preempted,11.434,3.86,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.82
1788456436.09,preempted,11.434,3.875,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.82
1788456436.142,preempted,11.434,3.882,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.79
1788456436.202,preempted,11.434,3.897,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.79
1788456436.264,preempted,11.437,3.901,90.1,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.77
1788456436.325,preempted,11.444,3.908,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.77
1788456436.388,preempted,11.444,3.915,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.77
1788456436.445,preempted,11.444,3.93,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.77
1788456436.503,preempted,11.444,3.937,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.75
1788456436.558,preempted,11.444,3.945,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.75
1788456436.616,preempted,11.444,3.96,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.72
1788456436.67,preempted,11.444,3.967,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.72
1788456436.725,preempted,11.444,3.982,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.7
1788456436.779,preempted,11.444,3.99,90.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.7
1788456436.834,preempted,11.442,4.008,90.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.68
1788456436.889,preempted,11.441,4.018,90.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.68
1788456436.943,preempted,11.439,4.035,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.65
1788456437.005,preempted,11.439,4.043,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.65
1788456437.068,preempted,11.439,4.058,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.63
1788456437.127,preempted,11.439,4.065,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.63
1788456437.186,preempted,11.439,4.08,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.62
1788456437.239,preempted,11.438,4.088,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.62
1788456437.296,preempted,11.438,4.103,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.61
1788456437.349,preempted,11.438,4.11,91.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.61
1788456437.403,preempted,11.439,4.117,91.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.57
1788456437.457,preempted,11.439,4.119,91.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.57
1788456437.511,preempted,11.439,4.123,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.56
1788456437.566,preempted,11.438,4.138,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.56
1788456437.62,preempted,11.438,4.146,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.55
1788456437.673,preempted,11.437,4.161,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.55
1788456437.727,preempted,11.437,4.168,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.52
1788456437.785,preempted,11.437,4.183,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.52
1788456437.846,preempted,11.437,4.191,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.51
1788456437.911,preempted,11.436,4.206,91.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.51
1788456437.975,preempted,11.433,4.217,92.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.49
1788456438.029,preempted,11.423,4.242,92.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.49
1788456438.083,preempted,11.422,4.251,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.137,preempted,11.421,4.266,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.19,preempted,11.42,4.273,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.241,preempted,11.42,4.288,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.298,preempted,11.419,4.295,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.351,preempted,11.419,4.31,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.407,preempted,11.418,4.318,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.458,preempted,11.418,4.325,92.7,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.516,preempted,11.411,4.341,92.9,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.573,preempted,11.404,4.348,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.636,preempted,11.397,4.363,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.701,preempted,11.396,4.371,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.76,preempted,11.396,4.386,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.818,preempted,11.395,4.393,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.46
1788456438.872,preempted,11.394,4.408,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456438.926,preempted,11.394,4.416,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456438.978,preempted,11.393,4.431,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.035,preempted,11.392,4.438,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.092,preempted,11.395,4.448,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.144,preempted,11.398,4.452,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.196,preempted,11.399,4.465,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.247,preempted,11.399,4.472,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.303,preempted,11.398,4.487,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.364,preempted,11.397,4.495,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.425,preempted,11.397,4.502,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.482,preempted,11.396,4.517,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.546,preempted,11.396,4.525,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.601,preempted,11.395,4.539,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.654,preempted,11.394,4.548,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.709,preempted,11.394,4.565,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.762,preempted,11.393,4.573,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.818,preempted,11.392,4.588,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,0.47
1788456439.874,preempted,11.392,4.595,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.88
1788456439.93,preempted,11.391,4.61,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.88
1788456439.984,preempted,11.39,4.618,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.86
1788456440.04,preempted,11.389,4.633,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.86
1788456440.099,preempted,11.389,4.64,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.83
1788456440.159,preempted,11.388,4.655,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.83
1788456440.224,preempted,11.388,4.663,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.81
1788456440.283,preempted,11.387,4.678,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.81
1788456440.344,preempted,11.387,4.685,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.79
1788456440.396,preempted,11.387,4.693,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.79
1788456440.449,preempted,11.386,4.708,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.77
1788456440.5,preempted,11.385,4.715,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.77
1788456440.555,preempted,11.384,4.73,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.75
1788456440.607,preempted,11.384,4.738,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.75
1788456440.662,preempted,11.383,4.753,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.73
1788456440.715,preempted,11.383,4.76,93.2,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.73
1788456440.77,preempted,11.382,4.77,93.4,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.71
1788456440.825,preempted,11.381,4.774,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.71
1788456440.883,preempted,11.38,4.786,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.69
1788456440.942,preempted,11.379,4.794,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.69
1788456441.005,preempted,11.378,4.809,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.67
1788456441.064,preempted,11.378,4.816,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.67
1788456441.124,preempted,11.377,4.831,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.65
1788456441.177,preempted,11.377,4.838,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.65
1788456441.231,preempted,11.376,4.853,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.62
1788456441.288,preempted,11.375,4.861,93.6,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.62
1788456441.347,preempted,11.379,4.868,93.5,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.6
1788456441.404,preempted,11.398,4.884,93.0,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.6
1788456441.456,preempted,11.402,4.891,92.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.58
1788456441.512,preempted,11.401,4.906,92.8,0,30,134,9.925,3.575,93.3,1.511,3.518,0.0,0.0,1.5,2.58
1788456441.567,turning,11.401,4.914,92.8,0,12,140,11.375,4.025,175.5,0.889,1.969,0.0,4.5,0.6,2.56
1788456441.618,turning,11.401,4.914,92.8,0,12,140,11.375,4.025,175.5,0.89,1.969,0.0,4.5,0.6,2.56
1788456441.672,turning,11.401,4.914,92.8,0,12,140,11.375,4.025,175.5,0.89,1.969,0.0,4.5,0.6,2.55
1788456441.729,turning,11.401,4.914,92.8,0,12,140,11.375,4.025,175.5,0.89,1.969,0.0,4.5,0.6,2.55
1788456441.788,turning,11.401,4.914,92.8,0,12,140,11.375,4.025,175.5,0.89,1.969,0.0,4.5,0.6,2.55
1788456441.844,turning,11.401,4.914,92.8,0,12,140,11.375,4.025,175.5,0.89,1.969,0.0,4.5,0.6,2.55
1788456441.898,turning,11.399,4.914,93.0,0,12,140,11.375,4.025,175.3,0.889,1.969,0.0,4.5,0.6,2.55
1788456441.951,turning,11.395,4.913,93.4,0,12,140,11.375,4.025,174.9,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.003,turning,11.395,4.913,93.5,0,12,140,11.375,4.025,174.9,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.055,turning,11.395,4.913,93.5,0,12,140,11.375,4.025,174.9,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.107,turning,11.395,4.913,93.5,0,12,140,11.375,4.025,175.0,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.161,turning,11.395,4.913,96.0,0,12,140,11.375,4.025,172.5,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.214,turning,11.395,4.913,99.2,0,12,140,11.375,4.025,169.2,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.267,turning,11.395,4.913,102.5,0,12,140,11.375,4.025,166.0,0.888,1.97,0.0,4.5,0.6,2.55
1788456442.322,turning,11.395,4.913,109.1,0,12,140,11.375,4.025,159.4,0.888,1.97,0.0,4.5,0.6,2.56
1788456442.375,turning,11.395,4.913,112.3,0,12,140,11.375,4.025,156.2,0.888,1.97,0.0,4.5,0.6,2.56
1788456442.43,turning,11.395,4.913,118.9,0,12,140,11.375,4.025,149.7,0.888,1.97,0.0,4.5,0.6,2.57
1788456442.487,turning,11.395,4.913,122.1,0,12,140,11.375,4.025,146.4,0.888,1.97,0.0,4.5,0.6,2.57
1788456442.548,turning,11.395,4.913,128.7,0,12,140,11.375,4.025,139.9,0.888,1.97,0.0,4.5,0.6,3.08
1788456442.609,turning,11.395,4.913,132.0,0,12,140,11.375,4.025,136.6,0.888,1.97,0.0,4.5,0.6,3.08
1788456442.672,turning,11.395,4.913,138.5,0,12,140,11.375,4.025,130.1,0.888,1.97,0.0,4.5,0.6,2.98
1788456442.728,turning,11.395,4.913,141.8,0,12,140,11.375,4.025,126.8,0.888,1.97,0.0,4.5,0.6,2.98
1788456442.783,turning,11.395,4.916,147.8,0,12,140,11.375,4.025,120.8,0.891,1.967,0.0,4.5,0.6,2.98
1788456442.838,turning,11.395,4.919,150.3,0,12,140,11.375,4.025,118.3,0.894,1.964,0.0,4.5,0.6,2.98
1788456442.893,turning,11.396,4.914,155.9,0,12,140,11.375,4.025,112.7,0.89,1.969,0.0,4.5,0.6,2.98
1788456442.945,turning,11.396,4.909,158.4,0,12,140,11.375,4.025,110.2,0.885,1.974,0.0,4.5,0.6,2.98
1788456442.999,turning,11.397,4.909,163.8,0,12,140,11.375,4.025,104.8,0.884,1.974,0.0,4.5,0.6,2.98
1788456443.053,turning,11.397,4.911,166.1,0,12,140,11.375,4.025,102.5,0.886,1.972,0.0,4.5,0.6,2.98
1788456443.106,turning,11.398,4.909,171.1,0,12,140,11.375,4.025,97.5,0.884,1.974,0.0,4.5,0.6,0.36
1788456443.158,turning,11.4,4.906,173.7,0,12,140,11.375,4.025,94.9,0.882,1.976,0.0,4.5,0.6,0.36
1788456443.217,turning,11.4,4.907,175.9,0,12,140,11.375,4.025,92.7,0.882,1.976,0.0,4.5,0.6,0.36
1788456443.281,turning,11.39,4.912,179.5,0,12,140,11.375,4.025,89.2,0.887,1.972,0.0,4.5,0.6,0.36
1788456443.342,turning,11.386,4.915,-178.6,0,12,140,11.375,4.025,87.2,0.89,1.969,0.0,4.5,0.6,0.36
1788456443.409,turning,11.384,4.922,-174.3,0,12,140,11.375,4.025,82.9,0.897,1.962,0.0,4.325,0.6,0.36
1788456443.47,turning,11.383,4.922,-172.0,0,12,140,11.375,4.025,80.7,0.897,1.962,0.0,4.207,0.6,0.36
1788456443.527,turning,11.383,4.917,-167.4,0,12,140,11.375,4.025,76.2,0.892,1.968,0.0,3.964,0.6,0.36
1788456443.583,turning,11.395,4.91,-165.9,0,12,140,11.375,4.025,74.7,0.885,1.973,0.0,3.89,0.6,0.36
1788456443.64,turning,11.409,4.887,-164.2,0,12,140,11.375,4.025,72.9,0.863,1.995,0.0,3.798,0.6,0.36
1788456443.696,turning,11.405,4.884,-162.2,0,12,140,11.375,4.025,70.8,0.859,1.999,0.0,3.692,0.6,0.36
1788456443.75,turning,11.401,4.885,-157.4,0,12,140,11.375,4.025,66.1,0.86,1.998,0.0,3.443,0.6,0.36
1788456443.809,turning,11.409,4.878,-155.6,0,12,140,11.375,4.025,64.2,0.853,2.004,0.0,3.346,0.6,0.36
1788456443.867,turning,11.429,4.859,-152.7,0,12,140,11.375,4.025,61.1,0.836,2.021,0.0,3.196,0.6,0.36
1788456443.926,turning,11.43,4.855,-151.3,0,12,140,11.375,4.025,59.6,0.832,2.025,0.0,3.124,0.6,0.36
1788456443.983,turning,11.426,4.848,-148.9,0,12,140,11.375,4.025,57.1,0.824,2.033,0.0,2.998,0.6,0.36
1788456444.047,turning,11.434,4.844,-147.7,0,12,140,11.375,4.025,55.8,0.821,2.036,0.0,2.935,0.6,0.36
1788456444.111,turning,11.45,4.835,-145.6,0,12,140,11.375,4.025,53.5,0.814,2.043,0.0,2.825,0.6,0.36
1788456444.171,turning,11.454,4.833,-144.4,0,12,140,11.375,4.025,52.1,0.812,2.046,0.0,2.764,0.6,0.36
1788456444.233,turning,11.457,4.83,-143.4,0,12,140,11.375,4.025,50.8,0.809,2.048,0.0,2.708,0.6,0.36
1788456444.291,turning,11.464,4.825,-141.3,0,12,140,11.375,4.025,48.5,0.805,2.053,0.0,2.601,0.6,0.36
1788456444.346,turning,11.468,4.822,-140.3,0,12,140,11.375,4.025,47.3,0.803,2.056,0.0,2.547,0.6,0.36
1788456444.404,turning,11.487,4.813,-138.4,0,12,140,11.375,4.025,45.1,0.796,2.064,0.0,2.448,0.6,0.36
1788456444.459,turning,11.5,4.806,-137.5,0,12,140,11.375,4.025,43.8,0.791,2.07,0.0,2.4,0.6,0.36
1788456444.516,turning,11.512,4.801,-135.7,0,12,140,11.375,4.025,41.7,0.788,2.075,0.0,2.4,0.6,0.36
1788456444.574,turning,11.512,4.801,-134.9,0,12,140,11.375,4.025,40.5,0.788,2.075,0.0,2.4,0.6,0.36
1788456444.631,turning,11.537,4.791,-132.6,0,12,140,11.375,4.025,37.7,0.783,2.084,0.0,2.4,0.6,0.36
1788456444.685,turning,11.557,4.783,-131.1,0,12,140,11.375,4.025,35.7,0.779,2.092,0.0,2.4,0.6,0.36
1788456444.739,turning,11.571,4.777,-129.0,0,12,140,11.375,4.025,33.1,0.777,2.098,0.0,2.4,0.6,0.36
1788456444.796,turning,11.571,4.777,-128.2,0,12,140,11.375,4.025,31.7,0.777,2.098,0.0,2.4,0.6,0.36
1788456444.86,turning,11.594,4.765,-126.1,0,12,140,11.375,4.025,29.0,0.772,2.11,0.0,2.4,0.6,0.36
1788456444.925,turning,11.611,4.756,-124.9,0,12,140,11.375,4.025,27.2,0.768,2.119,0.0,2.4,0.6,0.36
1788456444.987,turning,11.622,4.75,-123.1,0,12,140,11.375,4.025,24.7,0.766,2.125,0.0,2.4,0.6,0.36
1788456445.045,turning,11.622,4.75,-122.2,0,12,140,11.375,4.025,23.2,0.766,2.125,0.0,2.4,0.6,0.36
1788456445.106,turning,11.622,4.75,-120.6,0,12,140,11.375,4.025,21.0,0.766,2.125,0.0,2.4,0.6,0.36
1788456445.163,turning,11.622,4.75,-119.8,0,12,140,11.375,4.025,19.6,0.766,2.125,0.0,2.4,0.6,0.36
1788456445.223,turning,11.631,4.748,-118.9,0,12,140,11.375,4.025,18.1,0.767,2.128,0.0,2.4,0.6,0.36
1788456445.281,turning,11.671,4.737,-116.9,0,12,140,11.375,4.025,15.5,0.771,2.14,0.0,2.4,0.6,0.36
1788456445.34,turning,11.68,4.734,-116.0,0,12,140,11.375,4.025,13.9,0.772,2.143,0.0,2.4,0.6,0.36
1788456445.397,turning,11.68,4.734,-114.4,0,12,140,11.375,4.025,11.6,0.772,2.143,0.0,2.4,0.6,0.36
1788456445.453,turning,11.68,4.734,-113.6,0,12,140,11.375,4.025,10.1,0.772,2.143,0.0,2.4,0.6,0.36
1788456445.509,turning,11.68,4.734,-112.0,0,12,140,11.375,4.025,7.9,0.772,2.143,0.0,2.4,0.6,0.36
1788456445.568,turning,11.69,4.732,-111.2,0,12,140,11.375,4.025,6.5,0.774,2.146,0.0,2.4,0.6,0.36
1788456445.629,turning,11.721,4.724,-109.8,0,12,140,11.375,4.025,4.5,0.78,2.156,0.0,2.4,0.6,0.36
1788456445.693,turning,11.725,4.723,-109.1,0,12,140,11.375,4.025,3.0,0.781,2.157,0.0,2.4,0.6,0.36
1788456445.753,turning,11.725,4.723,-107.4,0,12,140,11.375,4.025,0.7,0.781,2.157,0.0,2.4,0.6,0.36
1788456445.813,turning,11.725,4.723,-106.6,0,12,140,11.375,4.025,-0.7,0.781,2.157,0.0,2.4,0.6,0.36
1788456445.868,turning,11.725,4.723,-105.0,0,12,140,11.375,4.025,-2.9,0.781,2.157,0.0,2.4,0.6,0.36
1788456445.925,turning,11.738,4.72,-103.9,0,12,140,11.375,4.025,-4.6,0.784,2.161,0.0,2.4,0.6,0.36
1788456445.979,turning,11.767,4.713,-101.6,0,12,140,11.375,4.025,-7.5,0.792,2.17,0.0,2.4,0.6,0.36
1788456446.037,turning,11.768,4.713,-100.7,0,12,140,11.375,4.025,-9.0,0.792,2.171,0.0,2.4,0.6,0.36
1788456446.092,turning,11.768,4.713,-99.1,0,12,140,11.375,4.025,-11.3,0.792,2.171,0.0,2.4,0.6,0.36
1788456446.15,turning,11.768,4.713,-98.3,0,12,140,11.375,4.025,-12.7,0.792,2.171,0.0,2.4,0.6,0.36
1788456446.205,turning,11.768,4.713,-97.5,0,12,140,11.375,4.025,-14.0,0.792,2.171,0.0,2.4,0.6,0.36
1788456446.264,driving,11.782,4.713,-95.9,0,12,140,11.375,4.025,-16.1,0.8,2.172,0.221,0.0,0.6,0.36
1788456446.32,turning,11.797,4.713,-95.2,0,12,140,11.375,4.025,-17.4,0.807,2.174,0.0,-2.4,0.6,0.36
1788456446.373,turning,11.81,4.713,-95.6,0,12,140,11.375,4.025,-17.6,0.814,2.175,0.0,-2.4,0.6,0.36
1788456446.434,turning,11.81,4.713,-96.5,0,12,140,11.375,4.025,-17.3,0.814,2.175,0.0,-2.4,0.6,0.36
1788456446.496,turning,11.81,4.713,-98.2,0,12,140,11.375,4.025,-16.1,0.814,2.175,0.0,-2.4,0.6,0.36
1788456446.556,turning,11.81,4.713,-99.1,0,12,140,11.375,4.025,-15.7,0.814,2.175,0.0,-2.4,0.6,0.36
1788456446.613,turning,11.814,4.717,-100.3,0,12,140,11.375,4.025,-14.9,0.819,2.171,0.0,-2.4,0.6,0.37
1788456446.666,turning,11.816,4.72,-100.7,0,12,140,11.375,4.025,-14.9,0.823,2.168,0.0,-2.4,0.6,0.37
1788456446.719,turning,11.817,4.723,-102.2,0,12,140,11.375,4.025,-13.9,0.826,2.166,0.0,-2.4,0.6,0.37
1788456446.773,turning,11.817,4.723,-103.0,0,12,140,11.375,4.025,-13.4,0.826,2.166,0.0,-2.4,0.6,0.37
1788456446.828,turning,11.817,4.723,-104.7,0,12,140,11.375,4.025,-12.1,0.826,2.166,0.0,-2.4,0.6,0.38
1788456446.886,turning,11.817,4.723,-105.6,0,12,140,11.375,4.025,-11.5,0.826,2.166,0.0,-2.4,0.6,0.38
1788456446.947,driving,11.817,4.723,-107.3,0,12,140,11.375,4.025,-10.1,0.826,2.166,0.223,0.0,0.6,0.38
1788456447.003,driving,11.817,4.723,-108.2,0,12,140,11.375,4.025,-9.6,0.826,2.166,0.223,0.0,0.6,0.38
1788456447.058,driving,11.817,4.723,-108.4,0,12,140,11.375,4.025,-9.6,0.826,2.166,0.224,0.0,0.6,0.39
1788456447.111,driving,11.817,4.723,-108.4,0,12,140,11.375,4.025,-9.9,0.826,2.166,0.224,0.0,0.6,0.39
1788456447.168,driving,11.817,4.723,-108.4,0,12,140,11.375,4.025,-10.1,0.826,2.166,0.224,0.0,0.6,0.39
1788456447.226,driving,11.817,4.723,-108.4,0,12,140,11.375,4.025,-10.3,0.826,2.166,0.224,0.0,0.6,0.39
1788456447.288,driving,11.817,4.723,-108.4,0,12,140,11.375,4.025,-10.6,0.826,2.166,0.224,0.0,0.6,0.39
1788456447.347,driving,11.817,4.723,-108.4,0,12,140,11.375,4.025,-10.8,0.826,2.166,0.224,0.0,0.6,0.39
