t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788459250.361,preempted,7.349,2.314,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.42,preempted,7.364,2.315,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.476,preempted,7.372,2.316,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.535,preempted,7.387,2.316,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.6,preempted,7.394,2.317,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.666,preempted,7.409,2.318,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.727,preempted,7.416,2.318,3.0,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.784,preempted,7.426,2.325,3.4,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.846,preempted,7.43,2.33,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.5
1788459250.913,preempted,7.442,2.335,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.49
1788459250.977,preempted,7.449,2.335,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.49
1788459251.048,preempted,7.464,2.336,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.49
1788459251.109,preempted,7.472,2.337,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,0.49
1788459251.169,preempted,7.479,2.337,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.87
1788459251.224,preempted,7.494,2.338,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.87
1788459251.281,preempted,7.502,2.339,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.84
1788459251.337,preempted,7.516,2.34,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.84
1788459251.391,preempted,7.52,2.341,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.84
1788459251.446,preempted,7.524,2.343,3.8,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.84
1788459251.5,preempted,7.529,2.343,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.557,preempted,7.544,2.344,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.617,preempted,7.551,2.345,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.678,preempted,7.566,2.346,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.741,preempted,7.574,2.346,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.802,preempted,7.589,2.347,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.861,preempted,7.596,2.348,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.915,preempted,7.611,2.349,3.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459251.971,preempted,7.618,2.352,3.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459252.025,preempted,7.631,2.359,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459252.079,preempted,7.638,2.36,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459252.131,preempted,7.646,2.36,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.83
1788459252.183,preempted,7.661,2.362,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.237,preempted,7.668,2.362,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.292,preempted,7.683,2.363,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.345,preempted,7.69,2.364,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.402,preempted,7.705,2.365,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.467,preempted,7.713,2.366,4.3,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.527,preempted,7.726,2.375,4.5,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.586,preempted,7.733,2.383,4.7,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.647,preempted,7.747,2.389,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.702,preempted,7.754,2.39,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.758,preempted,7.769,2.391,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.81,preempted,7.777,2.392,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.82
1788459252.865,preempted,7.791,2.393,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.81
1788459252.919,preempted,7.799,2.394,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.81
1788459252.973,preempted,7.814,2.395,4.9,0,30,91,7.875,2.175,-12.2,1.507,4.51,0.0,0.0,1.5,2.81
1788459253.028,exit_straight,7.821,2.396,4.9,2,32,64,9.325,2.347,-6.8,1.504,3.054,0.3,0.0,1.5,2.81
1788459253.082,exit_straight,7.823,2.399,5.0,2,32,64,9.325,2.347,-6.8,1.502,3.052,0.3,0.0,1.5,2.81
1788459253.133,exit_straight,7.824,2.411,5.3,2,32,64,9.325,2.347,-7.2,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.188,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.3,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.244,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.3,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.308,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.367,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.425,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.475,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.534,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.587,exit_straight,7.824,2.413,5.4,2,32,64,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.643,exit_straight,7.824,2.413,5.4,0,30,62,9.325,2.347,-7.4,1.502,3.051,0.3,0.0,1.5,2.81
1788459253.696,exit_straight,7.827,2.414,5.4,0,30,62,9.325,2.347,-7.5,1.499,3.048,0.3,0.0,1.5,2.81
1788459253.749,exit_straight,7.831,2.414,5.4,0,30,62,9.325,2.347,-7.5,1.495,3.044,0.3,0.0,1.5,2.81
1788459253.803,exit_straight,7.845,2.415,5.4,0,30,62,9.325,2.347,-7.5,1.482,3.03,0.3,0.0,1.5,2.81
1788459253.86,exit_straight,7.854,2.416,5.4,0,30,62,9.325,2.347,-7.5,1.472,3.021,0.3,0.0,1.5,2.81
1788459253.909,exit_straight,7.874,2.418,5.4,1,31,62,9.375,2.348,-7.5,1.502,3.001,0.3,0.0,1.5,2.81
1788459253.966,exit_straight,7.885,2.419,5.4,1,31,62,9.375,2.348,-7.5,1.492,2.991,0.3,0.0,1.5,2.81
1788459254.022,exit_straight,7.895,2.42,5.4,1,31,62,9.375,2.348,-7.6,1.482,2.981,0.3,0.0,1.5,2.81
1788459254.085,exit_straight,7.915,2.422,5.4,1,31,62,9.375,2.348,-7.6,1.462,2.96,0.3,0.0,1.5,2.8
1788459254.145,exit_straight,7.925,2.423,5.4,1,31,62,9.375,2.348,-7.6,1.452,2.95,0.3,0.0,1.5,2.8
1788459254.203,exit_straight,7.946,2.425,5.4,2,32,62,9.425,2.349,-7.6,1.481,2.93,0.3,0.0,1.5,2.8
1788459254.257,exit_straight,7.956,2.426,5.4,2,32,62,9.425,2.349,-7.6,1.471,2.92,0.3,0.0,1.5,2.8
1788459254.319,exit_straight,7.978,2.43,5.1,2,32,62,9.425,2.349,-7.4,1.449,2.898,0.3,0.0,1.5,2.8
1788459254.373,exit_straight,7.99,2.432,4.9,2,32,62,9.425,2.349,-7.1,1.437,2.886,0.3,0.0,1.5,2.8
1788459254.426,exit_straight,8.011,2.435,4.7,4,34,62,9.525,2.35,-7.0,1.516,2.864,0.3,0.0,1.5,2.8
1788459254.478,exit_straight,8.022,2.436,4.7,4,34,62,9.525,2.35,-7.0,1.506,2.854,0.3,0.0,1.5,2.8
1788459254.533,exit_straight,8.042,2.438,4.7,4,34,62,9.525,2.35,-7.0,1.485,2.834,0.3,0.0,1.5,2.79
1788459254.589,exit_straight,8.052,2.439,4.7,5,35,62,9.575,2.351,-7.0,1.525,2.824,0.3,0.0,1.5,2.79
1788459254.644,exit_straight,8.072,2.44,4.7,0,30,57,9.575,2.375,-7.0,1.504,2.803,0.3,0.0,1.5,2.79
1788459254.697,exit_straight,8.083,2.441,4.7,0,30,57,9.575,2.375,-7.0,1.494,2.793,0.3,0.0,1.5,2.79
1788459254.753,exit_straight,8.102,2.446,4.6,0,30,57,9.575,2.375,-7.0,1.475,2.774,0.3,0.0,1.5,2.79
1788459254.816,exit_straight,8.111,2.45,4.6,0,30,57,9.575,2.375,-7.0,1.466,2.765,0.3,0.0,1.5,2.79
1788459254.877,exit_straight,8.131,2.453,4.6,0,30,57,9.575,2.375,-7.0,1.446,2.745,0.3,0.0,1.5,2.79
1788459254.935,exit_straight,8.141,2.454,4.6,0,30,57,9.575,2.375,-7.0,1.436,2.735,0.3,0.0,1.5,2.79
1788459254.993,exit_straight,8.152,2.455,4.6,0,30,57,9.575,2.375,-7.0,1.426,2.725,0.3,0.0,1.5,2.79
1788459255.051,exit_straight,8.172,2.456,4.6,2,32,57,9.675,2.375,-7.0,1.505,2.704,0.3,0.0,1.5,2.79
1788459255.107,exit_straight,8.182,2.457,4.6,2,32,57,9.675,2.375,-7.0,1.495,2.694,0.3,0.0,1.5,2.78
1788459255.159,exit_straight,8.202,2.459,4.6,3,33,57,9.725,2.375,-7.0,1.525,2.674,0.3,0.0,1.5,2.78
1788459255.213,exit_straight,8.21,2.458,4.4,3,33,57,9.725,2.375,-6.9,1.518,2.667,0.3,0.0,1.5,2.78
1788459255.267,exit_straight,8.22,2.452,3.9,3,33,57,9.725,2.375,-6.4,1.507,2.657,0.3,0.0,1.5,2.78
1788459255.327,exit_straight,8.228,2.452,3.8,3,33,57,9.725,2.375,-6.4,1.499,2.648,0.3,0.0,1.5,2.78
1788459255.38,exit_straight,8.248,2.453,3.8,3,33,57,9.725,2.375,-6.4,1.479,2.628,0.3,0.0,1.5,2.78
1788459255.434,exit_straight,8.258,2.454,3.8,4,34,57,9.775,2.375,-6.4,1.519,2.618,0.3,0.0,1.5,2.78
1788459255.487,exit_straight,8.279,2.455,3.8,4,34,57,9.775,2.375,-6.4,1.498,2.597,0.3,0.0,1.5,2.78
1788459255.548,exit_straight,8.289,2.456,3.8,4,34,57,9.775,2.375,-6.4,1.488,2.587,0.3,0.0,1.5,2.77
1788459255.614,exit_straight,8.309,2.457,3.8,5,35,57,9.825,2.375,-6.4,1.518,2.567,0.3,0.0,1.5,2.77
1788459255.678,exit_straight,8.311,2.455,3.6,0,30,52,9.825,2.375,-6.2,1.516,2.565,0.3,0.0,1.5,2.77
1788459255.746,exit_straight,8.311,2.449,3.0,0,30,52,9.825,2.375,-5.6,1.516,2.565,0.3,0.0,1.5,2.77
1788459255.803,exit_straight,8.32,2.449,2.9,0,30,52,9.825,2.375,-5.5,1.507,2.556,0.3,0.0,1.5,2.77
1788459255.857,exit_straight,8.34,2.45,2.9,0,30,52,9.825,2.375,-5.6,1.487,2.536,0.3,0.0,1.5,2.77
1788459255.912,exit_straight,8.35,2.451,2.9,1,31,52,9.875,2.375,-5.6,1.527,2.526,0.3,0.0,1.5,2.77
1788459255.967,exit_straight,8.361,2.451,2.9,1,31,52,9.875,2.375,-5.6,1.516,2.516,0.3,0.0,1.5,2.77
1788459256.026,exit_straight,8.381,2.452,2.9,1,31,52,9.875,2.375,-5.6,1.496,2.495,0.3,0.0,1.5,2.76
1788459256.078,exit_straight,8.391,2.453,2.9,1,31,52,9.875,2.375,-5.6,1.486,2.485,0.3,0.0,1.5,2.76
1788459256.135,exit_straight,8.406,2.452,3.0,2,32,52,9.925,2.375,-5.6,1.521,2.47,0.3,0.0,1.5,2.76
1788459256.19,exit_straight,8.411,2.451,3.0,2,32,52,9.925,2.375,-5.7,1.516,2.465,0.3,0.0,1.5,2.76
1788459256.247,exit_straight,8.427,2.45,3.0,2,32,52,9.925,2.375,-5.7,1.5,2.45,0.3,0.0,1.5,2.76
1788459256.303,exit_straight,8.437,2.451,3.0,2,32,52,9.925,2.375,-5.7,1.49,2.439,0.3,0.0,1.5,2.76
1788459256.362,exit_straight,8.457,2.452,3.0,3,33,52,9.975,2.375,-5.7,1.52,2.419,0.3,0.0,1.5,2.76
1788459256.424,exit_straight,8.467,2.453,3.0,3,33,52,9.975,2.375,-5.7,1.51,2.409,0.3,0.0,1.5,2.76
1788459256.485,exit_straight,8.488,2.454,3.0,3,33,52,9.975,2.375,-5.7,1.489,2.389,0.3,0.0,1.5,2.75
1788459256.546,exit_straight,8.498,2.454,3.0,3,33,52,9.975,2.375,-5.7,1.479,2.378,0.3,0.0,1.5,2.75
1788459256.602,exit_straight,8.512,2.46,3.8,4,34,52,10.025,2.375,-6.5,1.515,2.364,0.3,0.0,1.5,2.75
1788459256.657,exit_straight,8.517,2.464,4.5,4,34,52,10.025,2.375,-7.2,1.511,2.36,0.3,0.0,1.5,2.75
1788459256.713,exit_straight,8.533,2.468,4.9,0,30,48,10.025,2.375,-7.6,1.495,2.344,0.3,0.0,1.5,2.75
1788459256.767,exit_straight,8.543,2.468,4.9,0,30,48,10.025,2.375,-7.6,1.485,2.334,0.3,0.0,1.5,2.75
1788459256.824,exit_straight,8.563,2.47,4.9,1,31,48,10.075,2.375,-7.7,1.515,2.314,0.3,0.0,1.5,2.75
1788459256.879,exit_straight,8.573,2.471,4.9,1,31,48,10.075,2.375,-7.7,1.505,2.304,0.3,0.0,1.5,2.75
1788459256.935,exit_straight,8.584,2.472,4.9,1,31,48,10.075,2.375,-7.7,1.495,2.293,0.3,0.0,1.5,2.75
1788459256.989,exit_straight,8.604,2.474,4.9,2,32,48,10.125,2.375,-7.7,1.524,2.273,0.3,0.0,1.5,2.75
1788459257.046,exit_straight,8.611,2.474,4.8,2,32,48,10.125,2.375,-7.7,1.517,2.266,0.3,0.0,1.5,2.72
1788459257.103,driving,8.621,2.472,4.5,2,32,48,10.125,2.375,-7.4,1.508,2.257,0.3,0.0,1.5,2.72
1788459257.163,driving,8.628,2.472,4.5,2,32,48,10.125,2.375,-7.4,1.5,2.249,0.3,0.0,1.5,2.69
1788459257.229,driving,8.649,2.474,4.5,2,32,48,10.125,2.375,-7.4,1.48,2.228,0.3,0.0,1.5,2.69
1788459257.293,driving,8.659,2.475,4.5,3,33,48,10.175,2.375,-7.4,1.519,2.218,0.3,0.0,1.5,2.66
1788459257.363,driving,8.679,2.476,4.5,3,33,48,10.175,2.375,-7.4,1.499,2.198,0.3,0.0,1.5,2.66
1788459257.427,driving,8.689,2.477,4.5,3,33,48,10.175,2.375,-7.5,1.489,2.188,0.3,0.0,1.5,2.63
1788459257.489,driving,8.71,2.479,4.5,4,34,48,10.225,2.375,-7.5,1.519,2.168,0.3,0.0,1.5,2.63
1788459257.554,driving,8.718,2.479,4.3,4,34,48,10.225,2.375,-7.3,1.51,2.159,0.3,0.0,1.5,2.61
1788459257.616,driving,8.733,2.478,3.7,4,34,48,10.225,2.375,-6.8,1.495,2.144,0.3,0.0,1.5,2.61
1788459257.68,driving,8.743,2.479,3.7,4,34,48,10.225,2.375,-6.8,1.486,2.135,0.3,0.0,1.5,2.58
1788459257.742,driving,8.763,2.48,3.7,1,31,44,10.275,2.375,-6.8,1.515,2.114,0.3,0.0,1.5,2.58
1788459257.804,driving,8.773,2.481,3.7,1,31,44,10.275,2.375,-6.8,1.505,2.104,0.3,0.0,1.5,2.55
1788459257.866,driving,8.794,2.482,3.7,1,31,44,10.275,2.375,-6.9,1.485,2.084,0.3,0.0,1.5,2.55
1788459257.929,driving,8.804,2.483,3.7,2,32,44,10.325,2.375,-6.9,1.525,2.074,0.3,0.0,1.5,2.52
1788459257.992,driving,8.814,2.483,3.7,2,32,44,10.325,2.375,-6.9,1.515,2.064,0.3,0.0,1.5,2.52
1788459258.058,driving,8.832,2.484,3.6,2,32,44,10.325,2.375,-6.8,1.497,2.046,0.3,0.0,1.5,2.49
1788459258.122,driving,8.839,2.484,3.5,2,32,44,10.325,2.375,-6.8,1.49,2.039,0.3,0.0,1.5,2.49
1788459258.184,driving,8.857,2.485,3.4,3,33,44,10.375,2.375,-6.7,1.522,2.021,0.3,0.0,1.5,2.46
1788459258.243,driving,8.867,2.486,3.4,3,33,44,10.375,2.375,-6.7,1.512,2.011,0.3,0.0,1.5,2.46
1788459258.302,driving,8.887,2.487,3.4,3,33,44,10.375,2.375,-6.8,1.492,1.991,0.3,0.0,1.5,2.43
1788459258.36,driving,8.898,2.488,3.4,3,33,44,10.375,2.375,-6.8,1.482,1.981,0.3,0.0,1.5,2.43
1788459258.416,driving,8.918,2.489,3.4,4,34,44,10.425,2.375,-6.8,1.511,1.96,0.3,0.0,1.5,2.4
1788459258.472,driving,8.928,2.489,3.4,4,34,44,10.425,2.375,-6.8,1.501,1.95,0.3,0.0,1.5,2.4
1788459258.53,driving,8.952,2.49,3.3,4,34,44,10.425,2.375,-6.7,1.478,1.927,0.3,0.0,1.5,2.38
1788459258.589,driving,8.964,2.49,3.1,5,35,44,10.475,2.375,-6.6,1.515,1.914,0.3,0.0,1.5,2.38
1788459258.647,driving,8.986,2.49,3.0,5,35,44,10.475,2.375,-6.5,1.493,1.892,0.3,0.0,1.5,2.35
1788459258.705,driving,8.997,2.491,3.0,5,35,44,10.475,2.375,-6.5,1.483,1.882,0.3,0.0,1.5,2.35
1788459258.774,driving,9.017,2.492,3.0,1,31,39,10.525,2.375,-6.6,1.513,1.862,0.3,0.0,1.5,2.32
1788459258.836,driving,9.027,2.492,3.0,1,31,39,10.525,2.375,-6.6,1.502,1.852,0.3,0.0,1.5,2.32
1788459258.902,driving,9.048,2.493,3.0,1,31,39,10.525,2.375,-6.6,1.482,1.831,0.3,0.0,1.5,2.29
1788459258.969,driving,9.058,2.494,3.0,2,32,39,10.575,2.375,-6.6,1.522,1.821,0.3,0.0,1.5,2.29
1788459259.033,driving,9.067,2.496,3.2,2,32,39,10.575,2.375,-6.8,1.513,1.812,0.3,0.0,1.5,2.26
1788459259.092,driving,9.081,2.502,3.7,2,32,39,10.575,2.375,-7.3,1.499,1.798,0.3,0.0,1.5,2.26
1788459259.149,driving,9.09,2.503,3.8,2,32,39,10.575,2.375,-7.5,1.491,1.79,0.3,0.0,1.5,2.23
1788459259.201,driving,9.11,2.505,3.8,3,33,39,10.625,2.375,-7.5,1.52,1.769,0.3,0.0,1.5,2.23
1788459259.255,driving,9.12,2.505,3.8,3,33,39,10.625,2.375,-7.5,1.51,1.759,0.3,0.0,1.5,2.21
1788459259.308,driving,9.141,2.507,3.8,3,33,39,10.625,2.375,-7.6,1.49,1.739,0.3,0.0,1.5,2.21
1788459259.364,driving,9.151,2.507,3.8,3,33,39,10.625,2.375,-7.6,1.48,1.729,0.3,0.0,1.5,2.18
1788459259.418,driving,9.171,2.509,3.8,4,34,39,10.675,2.375,-7.6,1.51,1.709,0.3,0.0,1.5,2.18
1788459259.474,driving,9.18,2.508,3.7,4,34,39,10.675,2.375,-7.6,1.501,1.7,0.3,0.0,1.5,2.15
1788459259.552,driving,9.196,2.505,3.3,4,34,39,10.675,2.375,-7.2,1.485,1.684,0.3,0.0,1.5,2.15
1788459259.625,driving,9.206,2.505,3.3,4,34,39,10.675,2.375,-7.2,1.475,1.674,0.3,0.0,1.5,2.12
1788459259.689,driving,9.226,2.507,3.3,5,35,39,10.725,2.375,-7.3,1.505,1.654,0.3,0.0,1.5,2.12
1788459259.753,driving,9.236,2.507,3.3,0,30,34,10.725,2.375,-7.3,1.495,1.644,0.3,0.0,1.5,2.09
1788459259.811,driving,9.257,2.508,3.3,1,31,34,10.775,2.375,-7.3,1.524,1.624,0.3,0.0,1.5,2.09
1788459259.868,driving,9.267,2.509,3.3,1,31,34,10.775,2.375,-7.3,1.514,1.614,0.3,0.0,1.5,2.06
1788459259.924,driving,9.287,2.51,3.3,1,31,34,10.775,2.375,-7.4,1.494,1.594,0.3,0.0,1.5,2.06
1788459259.981,driving,9.295,2.512,3.0,1,31,34,10.775,2.375,-7.1,1.486,1.586,0.3,0.0,1.5,2.04
1788459260.038,driving,9.302,2.515,2.7,2,32,34,10.825,2.375,-6.8,1.529,1.579,0.3,0.0,1.5,2.04
1788459260.095,driving,9.32,2.517,2.4,2,32,34,10.825,2.375,-6.6,1.512,1.562,0.3,0.0,1.5,2.01
1788459260.153,driving,9.33,2.518,2.4,2,32,34,10.825,2.375,-6.6,1.502,1.552,0.3,0.0,1.5,2.01
1788459260.211,driving,9.35,2.519,2.4,2,32,34,10.825,2.375,-6.6,1.482,1.531,0.3,0.0,1.5,1.98
1788459260.271,driving,9.361,2.519,2.4,3,33,34,10.875,2.375,-6.7,1.521,1.521,0.3,0.0,1.5,1.98
1788459260.338,driving,9.381,2.52,2.4,3,33,34,10.875,2.375,-6.7,1.501,1.501,0.3,0.0,1.5,1.95
1788459260.401,driving,9.391,2.52,2.4,3,33,34,10.875,2.375,-6.7,1.491,1.491,0.3,0.0,1.5,1.95
1788459260.463,driving,9.412,2.522,2.6,4,33,34,10.875,2.375,-6.9,1.47,1.47,0.3,0.0,1.5,1.92
1788459260.527,driving,9.423,2.523,2.7,4,33,34,10.875,2.375,-7.1,1.46,1.46,0.3,0.0,1.5,1.92
1788459260.583,driving,9.443,2.524,2.8,4,33,34,10.875,2.375,-7.3,1.439,1.439,0.3,0.0,1.5,1.9
1788459260.643,driving,9.453,2.525,2.8,4,33,34,10.875,2.375,-7.3,1.429,1.429,0.3,0.0,1.5,1.9
1788459260.701,driving,9.474,2.526,2.8,5,33,34,10.875,2.375,-7.3,1.409,1.409,0.3,0.0,1.5,1.87
1788459260.755,driving,9.484,2.526,2.8,5,33,34,10.875,2.375,-7.4,1.399,1.399,0.3,0.0,1.5,1.87
1788459260.816,driving,9.504,2.527,2.8,1,28,29,10.875,2.375,-7.4,1.379,1.379,0.3,0.0,1.5,1.84
1788459260.873,driving,9.515,2.528,2.8,1,28,29,10.875,2.375,-7.5,1.369,1.369,0.3,0.0,1.5,1.84
1788459260.933,driving,9.534,2.525,2.8,1,28,29,10.875,2.375,-7.4,1.349,1.349,0.3,0.0,1.5,1.81
1788459260.988,driving,9.544,2.522,2.7,1,28,29,10.875,2.375,-7.4,1.339,1.339,0.3,0.0,1.5,1.81
1788459261.048,driving,9.554,2.521,2.7,2,28,29,10.875,2.375,-7.4,1.329,1.329,0.3,0.0,1.5,1.79
1788459261.114,driving,9.574,2.522,2.7,2,28,29,10.875,2.375,-7.5,1.309,1.309,0.3,0.0,1.5,1.79
1788459261.187,driving,9.584,2.523,2.7,2,28,29,10.875,2.375,-7.5,1.299,1.299,0.3,0.0,1.5,1.76
1788459261.264,driving,9.605,2.524,2.7,3,28,29,10.875,2.375,-7.5,1.279,1.279,0.3,0.0,1.5,1.76
1788459261.33,driving,9.615,2.524,2.7,3,28,29,10.875,2.375,-7.6,1.269,1.269,0.3,0.0,1.5,1.73
1788459261.383,driving,9.635,2.525,2.7,3,28,29,10.875,2.375,-7.6,1.249,1.249,0.3,0.0,1.5,1.73
1788459261.439,driving,9.646,2.525,2.8,3,28,29,10.875,2.375,-7.8,1.238,1.238,0.3,0.0,1.5,1.7
1788459261.493,driving,9.668,2.525,3.1,4,28,29,10.875,2.375,-8.1,1.216,1.216,0.3,0.0,1.5,1.7
1788459261.547,driving,9.679,2.525,3.1,4,28,29,10.875,2.375,-8.2,1.206,1.206,0.3,0.0,1.5,1.68
1788459261.601,driving,9.699,2.526,3.1,4,28,29,10.875,2.375,-8.3,1.186,1.186,0.3,0.0,1.5,1.68
1788459261.654,driving,9.709,2.527,3.1,5,28,29,10.875,2.375,-8.3,1.175,1.175,0.3,0.0,1.5,1.65
1788459261.709,driving,9.73,2.528,3.1,5,28,29,10.875,2.375,-8.4,1.155,1.155,0.3,0.0,1.5,1.65
1788459261.767,driving,9.74,2.528,3.1,5,28,29,10.875,2.375,-8.5,1.145,1.145,0.3,0.0,1.5,1.62
1788459261.825,driving,9.76,2.53,3.1,0,22,23,10.875,2.375,-8.5,1.125,1.125,0.3,0.0,1.5,1.62
1788459261.883,driving,9.775,2.532,3.2,0,22,23,10.875,2.375,-8.7,1.111,1.111,0.3,0.0,1.5,1.59
1788459261.945,driving,9.806,2.539,3.5,1,22,23,10.875,2.375,-9.1,1.081,1.081,0.3,0.0,1.5,1.59
1788459262.003,driving,9.817,2.54,3.5,1,22,23,10.875,2.375,-9.1,1.071,1.071,0.3,0.0,1.5,1.57
1788459262.068,driving,9.827,2.54,3.5,1,22,23,10.875,2.375,-9.2,1.061,1.061,0.3,0.0,1.5,1.57
1788459262.129,driving,9.847,2.542,3.5,1,22,23,10.875,2.375,-9.3,1.041,1.041,0.3,0.0,1.5,1.54
1788459262.179,driving,9.858,2.542,3.5,2,22,23,10.875,2.375,-9.4,1.031,1.031,0.3,0.0,1.5,1.54
1788459262.234,driving,9.878,2.543,3.5,2,22,23,10.875,2.375,-9.5,1.011,1.011,0.3,0.0,1.5,1.51
1788459262.285,driving,9.888,2.544,3.5,2,22,23,10.875,2.375,-9.6,1.001,1.001,0.3,0.0,1.5,1.51
1788459262.34,driving,9.908,2.547,3.7,2,22,23,10.875,2.375,-9.9,0.982,0.982,0.3,0.0,1.5,1.49
1788459262.393,driving,9.918,2.548,3.9,3,22,23,10.875,2.375,-10.2,0.972,0.972,0.3,0.0,1.5,1.49
1788459262.449,driving,9.938,2.551,4.1,3,22,23,10.875,2.375,-10.5,0.953,0.953,0.3,0.0,1.5,1.46
1788459262.502,driving,9.949,2.551,4.1,3,22,23,10.875,2.375,-10.6,0.943,0.943,0.3,0.0,1.5,1.46
1788459262.558,driving,9.969,2.553,4.1,4,22,23,10.875,2.375,-10.7,0.923,0.923,0.3,0.0,1.5,1.44
