t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
270.8,monitoring,,0,0.0,0.0,1,11.342,2.731,,2.866,2.902,0.423,0.722,0,0,0
270.9,monitoring,,0,0.0,0.0,1,11.315,2.734,,2.904,2.864,0.415,0.715,0,0,0
271.0,monitoring,,0,0.0,0.0,1,11.287,2.737,,2.931,2.837,0.409,0.708,0,0,0
271.1,monitoring,,0,0.0,0.0,1,11.276,2.739,,2.957,2.811,0.403,0.702,0,0,0
271.2,monitoring,,0,0.0,0.0,1,11.276,2.739,,2.981,2.81,0.399,0.699,0,0,0
271.3,monitoring,,0,0.0,0.0,1,11.276,2.739,,3.014,11.075,0.396,0.699,0,0,0
271.4,monitoring,,0,0.0,0.0,1,11.276,2.739,,3.053,1.073,0.395,0.698,0,0,0
271.5,monitoring,,0,0.0,0.0,1,11.276,2.739,,3.101,0.954,0.396,0.698,0,0,0
271.6,monitoring,,0,0.0,0.0,1,11.276,2.739,,3.156,0.833,0.397,0.698,0,0,0
271.7,monitoring,,0,0.0,0.0,1,11.276,2.739,,3.22,0.757,0.4,0.698,0,0,0
271.8,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.294,0.693,0.405,0.697,0,0,0
271.9,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.371,0.641,0.408,0.696,0,0,0
272.0,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.761,0.518,0.906,0.694,0,0,0
272.1,monitoring,,0,0.0,0.0,1,11.275,2.739,,4.195,0.455,0.907,0.692,0,0,0
272.2,monitoring,,0,0.0,0.0,1,11.275,2.739,,4.1,0.423,0.919,0.691,0,0,0
272.3,monitoring,,0,0.0,0.0,0,11.275,2.739,,1.565,0.404,0.916,0.69,0,0,0
272.4,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.507,0.397,0.911,0.689,0,0,0
272.5,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.518,0.393,0.904,0.688,0,0,0
272.6,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.525,0.391,0.899,0.688,0,0,0
272.7,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.528,0.387,0.966,0.688,0,0,0
272.8,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.527,0.39,1.132,0.687,0,0,0
272.9,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.523,0.392,1.358,0.686,0,0,0
273.0,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.515,0.394,1.602,0.686,0,0,0
273.1,monitoring,,0,0.0,0.0,1,11.275,2.739,,1.543,0.398,2.054,0.685,0,0,0
273.2,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.37,0.403,2.719,0.684,0,0,0
273.3,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.361,0.41,2.708,0.683,0,0,0
273.4,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.36,0.418,2.704,0.682,0,0,0
273.5,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.365,0.427,2.705,0.681,0,0,0
273.6,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.366,0.425,2.702,0.679,0,0,0
273.7,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.364,0.414,2.696,0.678,0,0,0
273.8,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.368,0.403,2.696,0.676,0,0,0
273.9,monitoring,,0,0.0,0.0,1,11.275,2.739,,3.38,0.394,2.702,0.675,0,0,0
274.0,monitoring,,0,0.0,0.0,1,11.276,2.742,,3.399,0.385,2.714,0.673,0,0,0
274.1,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.403,0.38,2.713,0.668,0,0,0
274.2,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.373,0.398,2.691,0.67,0,0,0
274.3,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.372,0.417,2.691,0.673,0,0,0
274.4,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.37,0.418,2.691,0.674,0,0,0
274.501,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.366,0.408,2.688,0.676,0,0,0
274.6,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.369,0.402,2.692,0.677,0,0,0
274.7,monitoring,,0,0.0,0.0,1,11.276,2.743,,3.379,0.396,2.459,0.679,0,0,0
274.8,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.557,0.392,1.966,0.68,0,0,0
274.9,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.529,0.39,1.554,0.681,0,0,0
275.0,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.536,0.385,1.277,0.683,0,0,0
275.1,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.54,0.384,1.117,0.684,0,0,0
275.2,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.543,0.385,0.96,0.685,0,0,0
275.3,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.54,0.386,0.934,0.687,0,0,0
275.4,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.535,0.393,0.939,0.688,0,0,0
275.5,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.526,0.397,0.951,0.69,0,0,0
275.6,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.524,0.403,0.955,0.692,0,0,0
275.7,monitoring,,0,0.0,0.0,1,11.276,2.743,,1.565,0.409,0.954,0.693,0,0,0
275.8,monitoring,,0,0.0,0.0,1,11.276,2.743,,4.033,0.423,0.963,0.695,0,0,0
275.9,monitoring,,0,0.0,0.0,1,11.276,2.743,,4.154,0.433,0.958,0.696,0,0,0
276.0,monitoring,,0,0.0,0.0,1,11.276,2.743,,4.291,0.452,0.952,0.698,0,0,0
276.1,monitoring,,0,0.0,0.0,1,11.276,2.743,,4.235,0.465,0.955,0.7,0,0,0
276.2,monitoring,,0,0.0,0.0,1,11.275,2.743,,4.082,0.488,0.941,0.701,0,0,0
276.3,monitoring,,0,0.0,0.0,1,11.275,2.743,,4.217,0.467,0.948,0.7,0,0,0
276.4,monitoring,,0,0.0,0.0,1,11.275,2.743,,4.299,0.453,0.955,0.699,0,0,0
276.5,monitoring,,0,0.0,0.0,1,11.275,2.743,,4.154,0.435,0.963,0.698,0,0,0
276.6,monitoring,,0,0.0,0.0,1,11.275,2.743,,4.026,0.425,0.969,0.697,0,0,0
276.7,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.552,0.412,0.964,0.696,0,0,0
276.8,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.52,0.406,0.959,0.696,0,0,0
276.9,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.529,0.401,0.957,0.695,0,0,0
277.0,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.536,0.397,0.953,0.694,0,0,0
277.1,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.539,0.395,0.946,0.693,0,0,0
277.2,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.54,0.394,1.032,0.692,0,0,0
277.3,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.537,0.394,1.217,0.691,0,0,0
277.4,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.528,0.396,1.411,0.69,0,0,0
277.5,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.542,0.398,1.758,0.689,0,0,0
277.6,monitoring,,0,0.0,0.0,1,11.275,2.743,,1.636,0.402,2.3,0.687,0,0,0
277.7,monitoring,,0,0.0,0.0,1,11.275,2.744,,3.366,0.406,2.678,0.686,0,0,0
277.8,monitoring,,0,0.0,0.0,1,11.275,2.744,,3.378,0.401,2.346,0.686,0,0,0
277.9,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.553,0.397,1.796,0.687,0,0,0
278.0,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.529,0.395,1.445,0.688,0,0,0
278.1,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.538,0.393,1.249,0.689,0,0,0
278.2,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.541,0.393,1.059,0.69,0,0,0
278.3,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.542,0.394,0.945,0.692,0,0,0
278.4,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.541,0.396,0.955,0.693,0,0,0
278.5,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.536,0.399,0.959,0.694,0,0,0
278.6,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.524,0.403,0.965,0.695,0,0,0
278.7,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.528,0.409,0.972,0.697,0,0,0
278.8,monitoring,,0,0.0,0.0,1,11.275,2.744,,1.579,0.421,0.97,0.698,0,0,0
278.9,monitoring,,0,0.0,0.0,1,11.275,2.744,,4.067,0.43,0.974,0.699,0,0,0
279.0,monitoring,,0,0.0,0.0,1,11.275,2.744,,4.193,0.44,0.97,0.701,0,0,0
279.1,monitoring,,0,0.0,0.0,1,11.275,2.744,,4.336,0.459,0.961,0.702,0,0,0
279.2,monitoring,,0,0.0,0.0,1,11.274,2.745,,4.219,0.471,0.961,0.703,0,0,0
279.3,monitoring,,0,0.0,0.0,1,11.274,2.745,,4.075,0.491,0.957,0.703,0,0,0
279.4,monitoring,,0,0.0,0.0,1,11.274,2.745,,3.924,0.518,0.467,0.704,0,0,0
279.5,monitoring,,0,0.0,0.0,1,11.274,2.745,,3.79,0.539,0.448,0.705,0,0,0
279.6,monitoring,,0,0.0,0.0,1,11.274,2.745,,3.671,0.573,0.439,0.706,0,0,0
279.7,monitoring,,0,0.0,0.0,1,11.274,2.745,,3.565,0.613,0.431,0.707,0,0,0
279.8,monitoring,,0,0.0,0.0,1,11.274,2.745,,3.437,0.66,0.425,0.708,0,0,0
279.9,monitoring,,0,0.0,0.0,1,11.274,2.745,,3.357,0.714,0.415,0.708,0,0,0
280.0,monitoring,,0,0.0,0.0,1,11.272,2.746,,3.287,0.799,0.411,0.709,0,0,0
280.1,monitoring,,0,0.0,0.0,1,11.256,2.752,,3.268,0.815,0.409,0.708,0,0,0
280.2,monitoring,,0,0.0,0.0,1,11.231,2.761,,3.285,0.803,0.401,0.7,0,0,0
280.3,monitoring,,0,0.0,0.0,1,11.207,2.77,,3.31,0.765,0.386,0.689,0,0,0
280.4,monitoring,,0,0.0,0.0,1,11.182,2.78,,3.335,0.748,0.375,0.677,0,0,0
280.5,monitoring,,0,0.0,0.0,1,11.166,2.786,,3.36,0.711,0.36,0.665,0,0,0
280.6,monitoring,,0,0.0,0.0,1,11.142,2.795,,3.385,0.694,0.349,0.654,0,0,0
280.7,monitoring,,0,0.0,0.0,1,11.117,2.804,,3.41,0.66,0.335,0.642,0,0,0
280.8,monitoring,,0,0.0,0.0,1,11.093,2.813,,3.434,0.644,0.324,0.631,0,0,0
280.9,monitoring,,0,0.0,0.0,1,11.069,2.822,,3.459,0.611,0.31,0.62,0,0,0
281.0,monitoring,,0,0.0,0.0,1,11.045,2.831,,3.483,0.595,0.296,0.608,0,0,0
281.1,monitoring,,0,0.0,0.0,1,11.044,2.832,,3.534,0.565,0.286,0.598,0,0,0
281.2,monitoring,,0,0.0,0.0,1,11.044,2.832,,3.448,0.616,0.286,0.598,0,0,0
281.3,monitoring,,0,0.0,0.0,1,11.044,2.832,,3.393,0.703,0.286,0.599,0,0,0
281.4,monitoring,,0,0.0,0.0,1,11.044,2.832,,3.346,0.812,0.288,0.599,0,0,0
281.5,monitoring,,0,0.0,0.0,1,11.044,2.832,,3.307,10.748,0.291,0.6,0,0,0
281.6,monitoring,,0,0.0,0.0,1,11.042,2.832,,3.274,2.513,0.295,0.6,0,0,0
281.7,monitoring,,0,0.0,0.0,1,11.026,2.834,,3.267,2.503,0.295,0.6,0,0,0
281.8,monitoring,,0,0.0,0.0,1,11.0,2.838,,3.285,2.485,0.291,0.595,0,0,0
281.9,monitoring,,0,0.0,0.0,1,10.974,2.841,,3.31,2.46,0.286,0.589,0,0,0
282.0,monitoring,,0,0.0,0.0,1,10.948,2.844,0.0,3.335,2.435,0.28,0.583,0,0,0
282.1,monitoring,,0,0.0,0.0,1,10.922,2.848,0.11,3.36,2.401,0.272,0.577,0,0,0
282.2,monitoring,,0,0.0,0.0,1,10.904,2.85,0.22,3.385,2.376,0.266,0.571,0,0,0
282.3,monitoring,,0,0.0,0.0,1,10.904,2.85,0.34,3.406,2.354,0.262,0.565,0,0,0
282.4,monitoring,,0,0.0,0.0,1,10.904,2.85,0.46,3.382,2.342,0.266,0.565,0,0,0
282.5,monitoring,,0,0.0,0.0,1,10.904,2.85,0.57,3.364,2.334,0.272,0.566,0,0,0
282.6,monitoring,,0,0.0,0.0,1,10.904,2.85,0.0,3.353,2.331,0.281,0.566,0,0,0
282.7,monitoring,,0,0.0,0.0,1,10.904,2.85,0.11,3.347,2.333,0.289,0.566,0,0,0
282.8,monitoring,,0,0.0,0.0,1,10.897,2.849,0.23,3.348,2.338,0.296,0.567,0,0,0
282.901,monitoring,,0,0.0,0.0,1,10.875,2.847,0.37,3.358,2.327,0.296,0.566,0,0,0
282.901,monitoring,,0,0.0,0.0,1,10.875,2.847,0.37,3.358,2.327,0.296,0.566,0,0,0
283.1,monitoring,,0,0.0,0.0,1,10.821,2.843,0.0,3.409,2.276,0.294,0.564,0,0,0
283.2,monitoring,,0,0.0,0.0,1,10.793,2.841,0.11,3.436,2.25,0.292,0.563,0,0,0
283.3,monitoring,,0,0.0,0.0,1,10.766,2.838,0.0,3.462,2.223,0.291,0.562,0,0,0
283.4,monitoring,,0,0.0,0.0,1,10.739,2.836,0.13,3.489,2.197,0.29,0.561,0,0,0
283.5,monitoring,,0,0.0,0.0,1,10.712,2.834,0.0,3.517,2.17,0.289,0.56,0,0,0
283.6,monitoring,,0,0.0,0.0,1,10.686,2.831,0.15,3.544,2.144,0.288,0.559,0,0,0
283.7,monitoring,,0,0.0,0.0,1,10.659,2.829,0.0,3.57,2.118,0.287,0.557,0,0,0
283.8,monitoring,,0,0.0,0.0,1,10.631,2.827,0.12,3.597,2.091,0.286,0.556,0,0,0
283.9,monitoring,,0,0.0,0.0,1,10.611,2.825,0.23,3.624,2.063,0.285,0.555,0,0,0
284.0,monitoring,,0,0.0,0.0,1,10.58,2.822,0.0,3.654,2.033,0.284,0.554,0,0,0
284.1,monitoring,,0,0.0,0.0,1,10.55,2.82,0.12,3.684,2.003,0.282,0.553,0,0,0
284.2,monitoring,,0,0.0,0.0,1,10.519,2.817,0.0,3.714,1.974,0.281,0.552,0,0,0
284.3,monitoring,,0,0.0,0.0,1,10.489,2.815,0.13,3.743,1.944,0.28,0.55,0,0,0
284.4,monitoring,,0,0.0,0.0,1,10.458,2.812,0.0,3.773,1.914,0.279,0.549,0,0,0
284.5,monitoring,,0,0.0,0.0,1,10.428,2.809,0.11,3.803,1.884,0.278,0.548,0,0,0
284.6,monitoring,,0,0.0,0.0,1,10.397,2.807,0.0,3.833,1.854,0.276,0.547,0,0,0
284.7,monitoring,,0,0.0,0.0,1,10.367,2.804,0.12,3.863,1.823,0.275,0.545,0,0,0
284.8,monitoring,,0,0.0,0.0,1,10.336,2.802,0.0,3.893,1.794,0.273,0.544,0,0,0
284.9,monitoring,,0,0.0,0.0,1,10.306,2.799,0.15,3.923,1.764,0.272,0.543,0,0,0
285.0,monitoring,,0,0.0,0.0,1,10.275,2.797,0.0,3.953,1.734,0.271,0.542,0,0,0
285.1,monitoring,,0,0.0,0.0,1,10.245,2.794,0.12,3.983,1.704,0.271,0.54,0,0,0
285.2,monitoring,,0,0.0,0.0,1,10.214,2.791,0.0,4.013,1.674,0.271,0.539,0,0,0
285.3,monitoring,,0,0.0,0.0,1,10.184,2.789,0.13,4.043,1.644,0.271,0.538,0,0,0
285.4,monitoring,,0,0.0,0.0,1,10.153,2.786,0.0,4.073,1.611,0.271,0.537,0,0,0
285.5,monitoring,,0,0.0,0.0,1,10.123,2.784,0.15,4.103,1.581,0.271,0.535,0,0,0
285.6,monitoring,,0,0.0,0.0,1,10.103,2.782,0.0,4.133,1.551,0.272,0.534,0,0,0
285.7,monitoring,,0,0.0,0.0,1,10.072,2.779,0.12,4.163,1.522,0.271,0.533,0,0,0
285.8,monitoring,,0,0.0,0.0,1,10.042,2.777,0.0,4.192,1.492,0.271,0.532,0,0,0
285.9,monitoring,,0,0.0,0.0,1,10.011,2.774,0.13,4.222,1.462,0.271,0.532,0,0,0
286.0,monitoring,,0,0.0,0.0,1,9.981,2.771,0.0,4.252,1.431,0.271,0.533,0,0,0
286.1,monitoring,,0,0.0,0.0,1,9.95,2.769,0.15,4.282,1.401,0.271,0.536,0,0,0
286.2,monitoring,,0,0.0,0.0,1,9.92,2.766,0.0,4.312,1.372,0.271,0.542,0,0,0
286.3,monitoring,,0,0.0,0.0,1,9.889,2.764,0.11,4.342,1.342,0.271,0.547,0,0,0
286.4,monitoring,,0,0.0,0.0,1,9.886,2.763,0.23,4.372,1.312,0.271,0.556,0,0,0
286.5,monitoring,,0,0.0,0.0,1,9.886,2.763,0.34,4.377,1.303,0.276,0.556,0,0,0
286.601,monitoring,,0,0.0,0.0,1,9.886,2.763,0.47,4.386,1.296,0.282,0.556,0,0,0
286.601,monitoring,,0,0.0,0.0,1,9.886,2.763,0.47,4.386,1.296,0.282,0.556,0,0,0
286.8,monitoring,,0,0.0,0.0,1,9.886,2.763,0.0,4.434,1.294,0.293,0.559,0,0,0
286.9,monitoring,,0,0.0,0.0,1,9.886,2.764,0.12,4.49,1.297,0.295,0.558,0,0,0
287.0,monitoring,,0,0.0,0.0,1,9.886,2.764,0.24,4.523,1.299,0.296,0.557,0,0,0
287.1,monitoring,,0,0.0,0.0,1,9.886,2.764,0.35,4.582,1.315,0.299,0.56,0,0,0
287.2,monitoring,,0,0.0,0.0,1,9.886,2.764,0.0,4.651,1.328,0.299,0.559,0,0,0
287.3,monitoring,,0,0.0,0.0,1,9.886,2.764,0.12,4.732,1.344,0.297,0.558,0,0,0
287.4,monitoring,,0,0.0,0.0,1,9.886,2.764,0.25,4.826,10.128,0.298,0.56,0,0,0
287.5,monitoring,,0,0.0,0.0,1,9.883,2.765,0.36,4.934,10.362,0.295,0.56,0,0,0
287.6,monitoring,,0,0.0,0.0,1,9.867,2.771,0.48,4.955,10.373,0.293,0.558,0,0,0
287.7,monitoring,,0,0.0,0.0,1,9.84,2.783,0.58,4.975,10.352,0.295,0.557,0,0,0
287.8,monitoring,,0,0.0,0.0,1,9.812,2.794,0.0,5.005,10.323,0.293,0.554,0,0,0
287.9,monitoring,,0,0.0,0.0,1,9.783,2.806,0.12,5.034,10.293,0.296,0.556,0,0,0
288.0,monitoring,,0,0.0,0.0,1,9.755,2.818,0.0,5.063,10.264,0.293,0.555,0,0,0
288.1,monitoring,,0,0.0,0.0,1,9.744,2.822,0.12,5.093,10.234,0.294,0.558,0,0,0
288.2,monitoring,,0,0.0,0.0,1,9.744,2.822,0.23,5.161,9.86,0.297,0.561,0,0,0
288.3,monitoring,,0,0.0,0.0,1,9.744,2.822,0.34,5.298,8.944,0.298,0.56,0,0,0
288.4,monitoring,,0,0.0,0.0,1,9.744,2.822,0.0,2.678,8.387,0.298,0.558,0,0,0
288.5,monitoring,,0,0.0,0.0,1,9.744,2.822,0.11,2.652,7.908,0.301,0.561,0,0,0
288.6,monitoring,,0,0.0,0.0,1,9.742,2.824,0.22,2.66,5.355,0.301,0.561,0,0,0
288.7,monitoring,,0,0.0,0.0,1,9.728,2.834,0.34,2.665,5.34,0.298,0.559,0,0,0
288.8,monitoring,,0,0.0,0.0,1,9.704,2.851,0.45,2.683,5.322,0.299,0.559,0,0,0
288.9,monitoring,,0,0.0,0.0,1,9.679,2.869,0.0,2.712,5.293,0.301,0.562,0,0,0
289.0,monitoring,,0,0.0,0.0,1,9.663,2.881,0.11,2.742,5.263,0.298,0.56,0,0,0
289.1,monitoring,,0,0.0,0.0,1,9.638,2.899,0.0,2.772,5.233,0.301,0.566,0,0,0
289.2,monitoring,,0,0.0,0.0,1,9.613,2.916,0.11,2.802,5.203,0.3,0.569,0,0,0
289.3,monitoring,,0,0.0,0.0,1,9.61,2.919,0.21,2.831,5.174,0.298,0.575,0,0,0
289.4,monitoring,,0,0.0,0.0,1,9.61,2.919,0.33,2.832,1.576,0.302,0.575,0,0,0
289.5,monitoring,,0,0.0,0.0,1,9.61,2.919,0.45,2.827,1.514,0.309,0.577,0,0,0
289.6,monitoring,,0,0.0,0.0,1,9.61,2.919,0.0,2.846,1.437,0.315,0.579,0,0,0
289.7,monitoring,,0,0.0,0.0,1,9.61,2.919,0.11,4.721,1.39,0.316,0.578,0,0,0
289.8,monitoring,,0,0.0,0.0,1,9.605,2.924,0.23,4.581,1.353,0.318,0.579,0,0,0
289.9,monitoring,,0,0.0,0.0,1,9.59,2.94,0.35,4.59,1.344,0.318,0.579,0,0,0
290.0,monitoring,,0,0.0,0.0,1,9.57,2.963,0.0,4.614,1.322,0.316,0.58,0,0,0
290.1,monitoring,,0,0.0,0.0,1,9.55,2.986,0.13,4.643,1.279,0.319,0.585,0,0,0
290.2,monitoring,,0,0.0,0.0,1,9.529,3.009,0.0,4.672,1.253,0.317,0.591,0,0,0
290.3,monitoring,,0,0.0,0.0,1,9.521,3.018,0.11,4.702,1.226,0.316,0.595,0,0,0
290.4,monitoring,,0,0.0,0.0,1,9.521,3.018,0.21,4.665,1.2,0.32,0.602,0,0,0
290.5,monitoring,,0,0.0,0.0,1,9.521,3.018,0.32,4.53,1.156,0.324,0.599,0,0,0
290.6,monitoring,,0,0.0,0.0,1,9.521,3.018,0.0,4.368,1.13,0.331,0.6,0,0,0
290.7,monitoring,,0,0.0,0.0,1,9.521,3.018,0.11,4.269,1.139,0.336,0.602,0,0,0
290.8,monitoring,,0,0.0,0.0,1,9.52,3.02,0.24,4.182,1.148,0.341,0.603,0,0,0
290.9,monitoring,,0,0.0,0.0,1,9.512,3.035,0.36,4.178,1.139,0.338,0.601,0,0,0
291.0,monitoring,,0,0.0,0.0,1,9.497,3.061,0.47,4.199,1.118,0.339,0.605,0,0,0
291.1,monitoring,,0,0.0,0.0,1,9.482,3.087,0.0,4.228,1.09,0.341,0.61,0,0,0
291.2,monitoring,,0,0.0,0.0,1,9.467,3.114,0.11,4.257,1.061,0.34,0.616,0,0,0
291.3,monitoring,,0,0.0,0.0,1,9.452,3.14,0.0,4.286,1.029,0.338,0.623,0,0,0
291.4,monitoring,,0,0.0,0.0,1,9.451,3.141,0.12,4.314,0.996,0.338,0.631,0,0,0
291.5,monitoring,,0,0.0,0.0,1,9.451,3.141,0.26,4.251,1.001,0.347,0.633,0,0,0
291.6,monitoring,,0,0.0,0.0,1,9.451,3.141,0.42,4.184,1.003,0.355,0.633,0,0,0
291.7,monitoring,,0,0.0,0.0,1,9.451,3.141,0.0,4.127,0.995,0.358,0.633,0,0,0
291.8,monitoring,,0,0.0,0.0,1,9.451,3.141,0.11,4.08,0.993,0.365,0.633,0,0,0
291.9,monitoring,,0,0.0,0.0,1,9.451,3.144,0.22,4.043,0.988,0.37,0.634,0,0,0
292.0,monitoring,,0,0.0,0.0,1,9.446,3.16,0.37,4.036,0.98,0.372,0.635,0,0,0
292.1,monitoring,,0,0.0,0.0,1,9.438,3.189,0.52,4.054,0.961,0.372,0.637,0,0,0
292.2,monitoring,,0,0.0,0.0,1,9.43,3.218,0.0,4.083,0.931,0.372,0.642,0,0,0
292.3,monitoring,,0,0.0,0.0,1,9.421,3.248,0.11,4.113,0.904,0.371,0.648,0,0,0
292.4,monitoring,,0,0.0,0.0,1,9.416,3.267,0.0,4.143,0.873,0.371,0.654,0,0,0
292.5,monitoring,,0,0.0,0.0,1,9.408,3.296,0.12,4.172,0.843,0.372,0.661,0,0,0
292.6,monitoring,,0,0.0,0.0,1,9.4,3.325,0.0,4.201,0.813,0.372,0.667,0,0,0
292.7,monitoring,,0,0.0,0.0,1,9.392,3.353,0.13,4.229,0.786,0.375,0.674,0,0,0
292.8,monitoring,,0,0.0,0.0,1,9.384,3.381,0.0,4.258,0.757,0.381,0.68,0,0,0
292.9,monitoring,,0,0.0,0.0,1,9.376,3.409,0.11,4.286,0.727,0.387,0.686,0,0,0
293.0,monitoring,,0,0.0,0.0,1,9.375,3.41,0.22,4.313,0.699,0.395,0.692,0,0,0
293.1,monitoring,,0,0.0,0.0,1,9.375,3.41,0.33,4.29,0.692,0.399,0.692,0,0,0
293.2,monitoring,,0,0.0,0.0,1,9.375,3.41,0.45,4.27,0.681,0.405,0.693,0,0,0
293.3,monitoring,,0,0.0,0.0,1,9.375,3.41,0.0,4.259,0.77,0.413,0.693,0,0,0
293.4,monitoring,,0,0.0,0.0,1,9.375,3.411,0.13,4.257,1.708,0.422,0.693,0,0,0
293.5,monitoring,,0,0.0,0.0,1,9.375,3.423,0.24,4.261,4.23,0.429,0.694,0,0,0
293.6,monitoring,,0,0.0,0.0,1,9.373,3.449,0.35,4.275,4.216,0.428,0.694,0,0,0
293.7,monitoring,,0,0.0,0.0,1,9.371,3.477,0.0,4.301,4.19,0.429,0.695,0,0,0
293.8,monitoring,,0,0.0,0.0,1,9.369,3.504,0.11,4.329,4.162,0.43,0.695,0,0,0
293.9,monitoring,,0,0.0,0.0,1,9.368,3.532,0.0,4.356,4.135,0.43,0.696,0,0,0
294.0,monitoring,,0,0.0,0.0,1,9.366,3.559,0.11,4.383,4.108,0.431,0.696,0,0,0
294.1,monitoring,,0,0.0,0.0,1,9.365,3.577,0.24,4.41,4.081,0.431,0.697,0,0,0
294.2,monitoring,,0,0.0,0.0,1,9.363,3.604,0.0,4.436,4.055,0.432,0.698,0,0,0
294.3,monitoring,,0,0.0,0.0,1,9.361,3.631,0.12,4.464,4.028,0.433,0.698,0,0,0
294.4,monitoring,,0,0.0,0.0,1,9.361,3.641,0.23,4.49,4.002,0.433,0.699,0,0,0
294.5,monitoring,,0,0.0,0.0,1,9.361,3.641,0.33,4.501,3.997,0.437,0.699,0,0,0
294.6,monitoring,,0,0.0,0.0,1,9.361,3.641,0.44,4.499,3.99,0.431,0.699,0,0,0
294.7,monitoring,,0,0.0,0.0,1,9.361,3.641,0.0,4.507,3.992,0.422,0.699,0,0,0
294.8,monitoring,,0,0.0,0.0,1,9.361,3.641,0.13,4.524,4.002,0.413,0.699,0,0,0
294.9,monitoring,,0,0.0,0.0,1,9.361,3.641,0.25,4.264,4.02,0.406,0.699,0,0,0
295.0,monitoring,,0,0.0,0.0,1,9.362,3.648,0.37,3.417,4.043,0.402,0.699,0,0,0
295.1,monitoring,,0,0.0,0.0,1,9.366,3.67,0.48,3.425,4.034,0.4,0.697,0,0,0
295.2,monitoring,,0,0.0,0.0,1,9.371,3.696,0.0,3.442,4.011,0.395,0.692,0,0,0
295.3,monitoring,,0,0.0,0.0,1,9.376,3.722,0.11,3.462,3.985,0.392,0.686,0,0,0
295.4,monitoring,,0,0.0,0.0,1,9.381,3.749,0.0,3.482,3.96,0.393,0.67,0,0,0
295.5,monitoring,,0,0.0,0.0,1,9.386,3.775,0.13,3.712,3.934,0.391,0.654,0,0,0
295.6,monitoring,,0,0.0,0.0,1,9.391,3.801,0.0,3.734,3.908,0.392,0.64,0,0,0
295.7,monitoring,,0,0.0,0.0,1,9.397,3.828,0.11,3.755,3.882,0.394,0.621,0,0,1
295.8,monitoring,,0,0.0,0.0,1,9.4,3.846,0.21,3.776,3.855,0.392,0.607,0,0,1
295.9,monitoring,,0,0.0,0.0,1,9.4,3.847,0.32,3.788,3.832,0.391,0.593,0,0,1
296.0,monitoring,,0,0.0,0.0,1,9.4,3.847,0.43,3.104,3.863,0.389,0.588,0,0,1
296.1,monitoring,,0,0.0,0.0,1,9.4,3.847,0.54,3.117,3.905,0.384,0.587,0,0,1
