t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788372741.366,driving,1.0,1.0,0.0,0,30,83,2.475,0.875,-4.8,1.48,4.077,0.3,0.0,1.5,1.56
1788372741.428,driving,1.0,1.0,0.0,0,30,83,2.475,0.875,-4.8,1.48,4.077,0.3,0.0,1.5,1.56
1788372741.494,driving,1.003,1.0,0.0,0,30,83,2.475,0.875,-4.8,1.477,4.074,0.3,0.0,1.5,1.56
1788372741.574,driving,1.007,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.523,4.07,0.3,0.0,1.5,1.56
1788372741.653,driving,1.021,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.51,4.056,0.3,0.0,1.5,1.56
1788372741.725,driving,1.03,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.5,4.047,0.3,0.0,1.5,1.56
1788372741.785,driving,1.05,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.48,4.027,0.3,0.0,1.5,1.56
1788372741.845,driving,1.06,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.52,4.016,0.3,0.0,1.5,1.56
1788372741.899,driving,1.081,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.499,3.996,0.3,0.0,1.5,1.56
1788372741.955,driving,1.091,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.489,3.986,0.3,0.0,1.5,1.56
1788372742.01,driving,1.101,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.479,3.976,0.3,0.0,1.5,1.56
1788372742.063,driving,1.122,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.509,3.955,0.3,0.0,1.5,1.56
1788372742.113,driving,1.132,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.498,3.945,0.3,0.0,1.5,1.56
1788372742.167,driving,1.152,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.478,3.925,0.3,0.0,1.5,1.56
1788372742.217,driving,1.162,1.0,0.0,4,34,83,2.675,0.875,-4.8,1.518,3.915,0.3,0.0,1.5,1.56
1788372742.275,driving,1.183,1.0,0.0,4,34,83,2.675,0.875,-4.8,1.497,3.894,0.3,0.0,1.5,1.56
1788372742.336,driving,1.193,1.0,0.0,4,34,83,2.675,0.875,-4.8,1.487,3.884,0.3,0.0,1.5,1.56
1788372742.405,driving,1.213,1.0,0.0,0,30,78,2.725,0.875,-4.8,1.517,3.864,0.3,0.0,1.5,1.56
1788372742.462,driving,1.224,1.0,0.0,0,30,78,2.725,0.875,-4.8,1.507,3.853,0.3,0.0,1.5,1.56
1788372742.519,driving,1.245,1.001,0.2,0,30,78,2.725,0.875,-5.0,1.485,3.832,0.3,0.0,1.5,1.56
1788372742.576,driving,1.256,1.001,0.4,1,31,78,2.775,0.875,-5.2,1.524,3.821,0.3,0.0,1.5,1.56
1788372742.631,driving,1.277,1.002,0.5,1,31,78,2.775,0.875,-5.3,1.503,3.8,0.3,0.0,1.5,1.56
1788372742.689,driving,1.287,1.002,0.5,1,31,78,2.775,0.875,-5.3,1.493,3.79,0.3,0.0,1.5,1.56
1788372742.745,driving,1.308,1.002,0.5,2,32,78,2.825,0.875,-5.3,1.523,3.77,0.3,0.0,1.5,1.56
1788372742.801,driving,1.318,1.002,0.5,2,32,78,2.825,0.875,-5.3,1.513,3.759,0.3,0.0,1.5,1.56
1788372742.857,driving,1.338,1.003,0.5,2,32,78,2.825,0.875,-5.3,1.492,3.739,0.3,0.0,1.5,1.56
1788372742.91,driving,1.348,1.003,0.5,2,32,78,2.825,0.875,-5.3,1.482,3.729,0.3,0.0,1.5,1.56
1788372742.965,driving,1.357,1.003,0.6,2,32,78,2.825,0.875,-5.5,1.474,3.72,0.3,0.0,1.5,1.56
1788372743.017,driving,1.369,1.005,1.1,3,33,78,2.875,0.875,-6.0,1.511,3.708,0.3,0.0,1.5,1.56
1788372743.075,driving,1.378,1.006,1.3,3,33,78,2.875,0.875,-6.1,1.503,3.7,0.3,0.0,1.5,1.56
1788372743.134,driving,1.398,1.006,1.3,3,33,78,2.875,0.875,-6.1,1.483,3.679,0.3,0.0,1.5,1.56
1788372743.196,driving,1.408,1.006,1.3,3,33,78,2.875,0.875,-6.1,1.472,3.669,0.3,0.0,1.5,1.56
1788372743.255,driving,1.429,1.007,1.3,4,34,78,2.925,0.875,-6.1,1.502,3.649,0.3,0.0,1.5,1.56
1788372743.316,driving,1.439,1.007,1.3,4,34,78,2.925,0.875,-6.1,1.492,3.638,0.3,0.0,1.5,1.56
1788372743.371,driving,1.459,1.007,1.3,4,34,78,2.925,0.875,-6.1,1.472,3.618,0.3,0.0,1.5,1.56
1788372743.426,driving,1.47,1.007,1.0,0,30,73,2.975,0.875,-5.9,1.511,3.608,0.3,0.0,1.5,1.56
1788372743.479,driving,1.49,1.004,0.3,0,30,73,2.975,0.875,-5.1,1.49,3.587,0.3,0.0,1.5,1.56
1788372743.538,driving,1.5,1.003,0.2,1,31,73,3.025,0.875,-5.1,1.53,3.577,0.3,0.0,1.5,1.56
1788372743.597,driving,1.521,1.003,0.2,1,31,73,3.025,0.875,-5.1,1.51,3.557,0.3,0.0,1.5,1.56
1788372743.652,driving,1.531,1.003,0.2,1,31,73,3.025,0.875,-5.1,1.5,3.546,0.3,0.0,1.5,1.56
1788372743.709,driving,1.551,1.003,0.2,2,32,73,3.075,0.875,-5.1,1.529,3.526,0.3,0.0,1.5,1.56
1788372743.764,driving,1.562,1.003,0.2,2,32,73,3.075,0.875,-5.1,1.519,3.516,0.3,0.0,1.5,1.56
1788372743.823,driving,1.582,1.004,0.2,2,32,73,3.075,0.875,-5.1,1.499,3.495,0.3,0.0,1.5,1.56
1788372743.889,driving,1.589,1.001,-0.2,2,32,73,3.075,0.875,-4.6,1.492,3.489,0.3,0.0,1.5,1.56
1788372743.952,driving,1.595,0.999,-0.7,2,32,73,3.075,0.875,-4.2,1.485,3.482,0.3,0.0,1.5,1.56
1788372744.012,driving,1.612,0.996,-1.1,3,33,73,3.125,0.875,-3.7,1.518,3.465,0.3,0.0,1.5,1.56
1788372744.073,driving,1.622,0.996,-1.1,3,33,73,3.125,0.875,-3.7,1.508,3.455,0.3,0.0,1.5,1.56
1788372744.136,driving,1.643,0.995,-1.1,3,33,73,3.125,0.875,-3.7,1.487,3.434,0.3,0.0,1.5,1.56
1788372744.191,driving,1.653,0.995,-1.1,4,34,73,3.175,0.875,-3.7,1.527,3.424,0.3,0.0,1.5,1.56
1788372744.246,driving,1.673,0.995,-1.1,4,34,73,3.175,0.875,-3.7,1.507,3.404,0.3,0.0,1.5,1.56
1788372744.299,driving,1.683,0.995,-1.1,4,34,73,3.175,0.875,-3.7,1.496,3.394,0.3,0.0,1.5,1.56
1788372744.355,driving,1.698,0.992,-1.2,4,34,73,3.175,0.875,-3.6,1.481,3.379,0.3,0.0,1.5,1.56
1788372744.413,driving,1.704,0.991,-1.3,0,30,68,3.225,0.875,-3.5,1.525,3.373,0.3,0.0,1.5,1.56
1788372744.472,driving,1.721,0.989,-1.3,0,30,68,3.225,0.875,-3.5,1.508,3.356,0.3,0.0,1.5,1.56
1788372744.54,driving,1.731,0.989,-1.3,0,30,68,3.225,0.875,-3.5,1.498,3.346,0.3,0.0,1.5,1.56
1788372744.604,driving,1.751,0.988,-1.3,0,30,68,3.225,0.875,-3.5,1.478,3.325,0.3,0.0,1.5,1.56
1788372744.676,driving,1.762,0.988,-1.3,1,31,68,3.275,0.875,-3.4,1.518,3.315,0.3,0.0,1.5,1.56
1788372744.755,driving,1.782,0.987,-1.3,1,31,68,3.275,0.875,-3.4,1.497,3.295,0.3,0.0,1.5,1.56
1788372744.841,driving,1.792,0.987,-1.3,1,31,68,3.275,0.875,-3.4,1.487,3.285,0.3,0.0,1.5,1.56
1788372744.942,driving,1.815,0.99,-0.9,2,32,68,3.325,0.875,-3.8,1.515,3.262,0.3,0.0,1.5,1.56
1788372745.014,driving,1.827,0.992,-0.7,2,32,68,3.325,0.875,-4.0,1.503,3.251,0.3,0.0,1.5,1.56
1788372745.086,driving,1.838,0.994,-0.5,2,32,68,3.325,0.875,-4.2,1.492,3.24,0.3,0.0,1.5,1.56
1788372745.147,driving,1.858,0.993,-0.5,3,33,68,3.375,0.875,-4.2,1.522,3.219,0.3,0.0,1.5,1.56
1788372745.209,driving,1.868,0.993,-0.5,3,33,68,3.375,0.875,-4.2,1.512,3.209,0.3,0.0,1.5,1.56
1788372745.264,driving,1.889,0.993,-0.5,3,33,68,3.375,0.875,-4.2,1.491,3.189,0.3,0.0,1.5,1.56
1788372745.325,driving,1.899,0.993,-0.5,3,33,68,3.375,0.875,-4.2,1.481,3.178,0.3,0.0,1.5,1.56
1788372745.384,driving,1.919,0.993,-0.5,4,34,68,3.425,0.875,-4.2,1.51,3.158,0.3,0.0,1.5,1.56
1788372745.446,driving,1.929,0.994,-0.3,0,30,64,3.422,0.887,-4.3,1.497,3.148,0.3,0.0,1.5,1.56
1788372745.508,driving,1.949,0.999,0.3,0,30,64,3.422,0.887,-5.0,1.478,3.128,0.3,0.0,1.5,1.56
1788372745.568,driving,1.959,1.0,0.4,1,31,64,3.472,0.884,-5.0,1.518,3.118,0.3,0.0,1.5,1.56
1788372745.627,driving,1.98,1.0,0.4,1,31,64,3.472,0.884,-5.0,1.497,3.098,0.3,0.0,1.5,1.56
1788372745.685,driving,1.99,1.0,0.4,1,31,64,3.472,0.884,-5.0,1.487,3.088,0.3,0.0,1.5,1.56
1788372745.741,driving,2.01,1.0,0.4,2,32,64,3.522,0.881,-5.0,1.517,3.067,0.3,0.0,1.5,1.56
1788372745.797,driving,2.02,1.0,0.4,2,32,64,3.522,0.881,-5.0,1.507,3.057,0.3,0.0,1.5,1.56
1788372745.852,driving,2.041,1.0,0.4,2,32,64,3.522,0.881,-5.0,1.486,3.037,0.3,0.0,1.5,1.56
1788372745.912,driving,2.049,1.0,0.3,2,32,64,3.522,0.881,-5.0,1.478,3.029,0.3,0.0,1.5,1.56
1788372745.967,driving,2.065,1.0,0.2,3,33,64,3.572,0.878,-4.8,1.512,3.013,0.3,0.0,1.5,1.56
1788372746.024,driving,2.075,1.0,0.2,3,33,64,3.572,0.878,-4.8,1.502,3.003,0.3,0.0,1.5,1.56
1788372746.081,driving,2.085,1.0,0.2,3,33,64,3.572,0.878,-4.8,1.492,2.992,0.3,0.0,1.5,1.56
1788372746.138,driving,2.106,1.0,0.2,4,34,64,3.625,0.875,-4.8,1.525,2.972,0.3,0.0,1.5,1.56
1788372746.193,driving,2.116,1.0,0.2,4,34,64,3.625,0.875,-4.8,1.514,2.962,0.3,0.0,1.5,1.56
1788372746.25,driving,2.136,1.001,0.2,4,34,64,3.625,0.875,-4.8,1.494,2.942,0.3,0.0,1.5,1.56
1788372746.314,driving,2.146,1.001,0.2,4,34,64,3.625,0.875,-4.8,1.484,2.931,0.3,0.0,1.5,1.56
1788372746.378,driving,2.167,1.002,0.2,5,35,64,3.675,0.875,-4.9,1.514,2.911,0.3,0.0,1.5,1.56
1788372746.442,driving,2.177,1.003,0.3,5,35,64,3.675,0.875,-4.9,1.504,2.901,0.3,0.0,1.5,1.56
1788372746.501,driving,2.197,1.004,0.3,1,31,59,3.725,0.775,-5.1,1.545,2.881,0.3,0.0,1.5,1.56
1788372746.557,driving,2.207,1.004,0.3,1,31,59,3.725,0.775,-5.2,1.535,2.871,0.3,0.0,1.5,1.56
1788372746.615,driving,2.227,1.004,0.3,1,31,59,3.725,0.775,-5.3,1.515,2.851,0.3,0.0,1.5,1.56
1788372746.671,driving,2.238,1.004,0.3,1,31,59,3.725,0.775,-5.4,1.505,2.84,0.3,0.0,1.5,1.56
1788372746.726,driving,2.258,1.004,0.3,2,32,59,3.775,0.775,-5.5,1.534,2.82,0.3,0.0,1.5,1.56
1788372746.783,driving,2.268,1.004,0.3,2,32,59,3.775,0.775,-5.5,1.524,2.81,0.3,0.0,1.5,1.56
1788372746.839,driving,2.296,1.0,0.1,2,32,59,3.775,0.775,-5.4,1.496,2.782,0.3,0.0,1.5,1.56
1788372746.896,driving,2.312,0.997,-0.1,3,33,59,3.825,0.775,-5.2,1.529,2.766,0.3,0.0,1.5,1.56
1788372746.953,driving,2.336,0.995,-0.3,3,33,59,3.825,0.775,-5.2,1.505,2.742,0.3,0.0,1.5,1.56
1788372747.012,driving,2.346,0.995,-0.3,3,33,59,3.825,0.775,-5.3,1.495,2.732,0.3,0.0,1.5,1.56
1788372747.079,driving,2.356,0.995,-0.3,4,34,59,3.875,0.775,-5.3,1.535,2.721,0.3,0.0,1.5,1.56
1788372747.142,driving,2.377,0.995,-0.3,4,34,59,3.875,0.775,-5.4,1.514,2.701,0.3,0.0,1.5,1.56
1788372747.207,driving,2.387,0.995,-0.3,4,34,59,3.875,0.775,-5.5,1.504,2.691,0.3,0.0,1.5,1.56
1788372747.269,driving,2.407,0.995,-0.3,5,35,59,3.925,0.775,-5.5,1.534,2.671,0.3,0.0,1.5,1.56
1788372747.328,driving,2.417,0.997,-0.2,5,35,59,3.925,0.775,-5.6,1.524,2.661,0.3,0.0,1.5,1.56
1788372747.383,driving,2.436,1.003,-0.2,5,35,59,3.925,0.775,-5.7,1.507,2.643,0.3,0.0,1.5,1.56
1788372747.44,driving,2.445,1.004,-0.2,5,35,59,3.925,0.775,-5.8,1.497,2.633,0.3,0.0,1.5,1.56
1788372747.498,driving,2.466,1.004,-0.2,0,30,53,3.975,0.725,-5.9,1.535,2.612,0.3,0.0,1.5,1.56
1788372747.553,driving,2.476,1.004,-0.2,0,30,53,3.975,0.725,-6.0,1.525,2.602,0.3,0.0,1.5,1.56
1788372747.608,driving,2.496,1.004,-0.2,1,31,53,4.025,0.725,-6.2,1.554,2.582,0.3,0.0,1.5,1.56
1788372747.664,driving,2.507,1.004,-0.2,1,31,53,4.025,0.725,-6.3,1.544,2.572,0.3,0.0,1.5,1.56
1788372747.719,driving,2.527,1.004,-0.2,1,31,53,4.025,0.725,-6.4,1.524,2.551,0.3,0.0,1.5,1.56
1788372747.784,driving,2.537,1.003,-0.2,1,31,53,4.025,0.725,-6.5,1.514,2.541,0.3,0.0,1.5,1.56
1788372747.852,driving,2.557,1.002,-0.1,2,32,53,4.075,0.725,-6.6,1.543,2.521,0.3,0.0,1.5,1.56
1788372747.925,driving,2.567,1.002,-0.1,2,32,53,4.075,0.725,-6.7,1.533,2.511,0.3,0.0,1.5,1.56
1788372747.995,driving,2.588,1.002,-0.1,2,32,53,4.075,0.725,-6.8,1.513,2.491,0.3,0.0,1.5,1.56
1788372748.059,driving,2.598,1.002,-0.1,2,32,53,4.075,0.725,-6.9,1.503,2.481,0.3,0.0,1.5,1.56
1788372748.117,driving,2.608,1.002,-0.1,3,33,53,4.125,0.725,-6.9,1.542,2.47,0.3,0.0,1.5,1.56
1788372748.174,driving,2.628,1.002,-0.1,3,33,53,4.125,0.725,-7.0,1.522,2.45,0.3,0.0,1.5,1.56
1788372748.226,driving,2.639,1.002,-0.1,3,33,53,4.125,0.725,-7.1,1.512,2.44,0.3,0.0,1.5,1.56
1788372748.285,driving,2.658,0.998,-0.3,4,34,53,4.175,0.725,-7.0,1.541,2.42,0.3,0.0,1.5,1.56
1788372748.341,driving,2.667,0.994,-0.4,4,34,53,4.175,0.725,-7.0,1.531,2.411,0.3,0.0,1.5,1.56
1788372748.399,driving,2.687,0.99,-0.5,4,34,53,4.175,0.725,-7.0,1.512,2.391,0.3,0.0,1.5,1.56
1788372748.455,driving,2.697,0.99,-0.5,4,34,53,4.175,0.725,-7.0,1.501,2.381,0.3,0.0,1.5,1.56
1788372748.511,driving,2.717,0.99,-0.5,0,30,48,4.224,0.69,-7.1,1.536,2.36,0.3,0.0,1.5,1.56
1788372748.567,driving,2.728,0.99,-0.5,0,30,48,4.224,0.69,-7.2,1.526,2.35,0.3,0.0,1.5,1.56
1788372748.625,driving,2.748,0.989,-0.5,0,30,48,4.224,0.69,-7.3,1.506,2.33,0.3,0.0,1.5,1.56
1788372748.691,driving,2.758,0.989,-0.5,1,31,48,4.274,0.687,-7.4,1.545,2.32,0.3,0.0,1.5,1.56
1788372748.757,driving,2.788,0.991,-0.4,1,31,48,4.274,0.687,-7.6,1.517,2.29,0.3,0.0,1.5,1.56
1788372748.819,driving,2.805,0.992,-0.4,1,31,48,4.274,0.687,-7.7,1.5,2.273,0.3,0.0,1.5,1.56
1788372748.878,driving,2.83,0.993,-0.3,2,32,48,4.323,0.683,-7.8,1.526,2.248,0.3,0.0,1.5,1.56
1788372748.93,driving,2.84,0.993,-0.3,2,32,48,4.323,0.683,-7.9,1.516,2.238,0.3,0.0,1.5,1.56
1788372748.985,driving,2.86,0.993,-0.3,3,33,48,4.373,0.679,-8.0,1.545,2.218,0.3,0.0,1.5,1.55
1788372749.04,driving,2.871,0.993,-0.3,3,33,48,4.373,0.679,-8.1,1.535,2.208,0.3,0.0,1.5,1.55
1788372749.095,driving,2.881,0.993,-0.3,3,33,48,4.373,0.679,-8.2,1.525,2.197,0.3,0.0,1.5,1.52
1788372749.147,driving,2.901,0.993,-0.3,3,33,48,4.373,0.679,-8.3,1.505,2.177,0.3,0.0,1.5,1.52
1788372749.205,driving,2.914,0.994,-0.3,4,34,48,4.425,0.675,-8.4,1.544,2.164,0.3,0.0,1.5,1.5
1788372749.262,driving,2.946,0.996,-0.3,4,34,48,4.425,0.675,-8.5,1.513,2.132,0.3,0.0,1.5,1.5
1788372749.321,driving,2.959,0.997,-0.3,4,34,48,4.425,0.675,-8.5,1.501,2.119,0.3,0.0,1.5,1.47
1788372749.382,driving,2.979,0.997,-0.3,5,35,48,4.474,0.687,-8.6,1.526,2.099,0.3,0.0,1.5,1.47
1788372749.444,driving,2.99,0.997,-0.3,5,35,48,4.474,0.687,-8.7,1.516,2.089,0.3,0.0,1.5,1.44
1788372749.513,driving,3.01,0.997,-0.3,5,35,48,4.474,0.687,-8.8,1.496,2.069,0.3,0.0,1.5,1.44
1788372749.58,driving,3.02,0.996,-0.3,0,30,42,4.52,0.707,-8.8,1.527,2.058,0.3,0.0,1.5,1.41
1788372749.636,driving,3.041,0.996,-0.3,0,30,42,4.52,0.707,-8.9,1.507,2.038,0.3,0.0,1.5,1.41
1788372749.693,driving,3.05,0.997,-0.3,0,30,42,4.52,0.707,-8.9,1.498,2.029,0.3,0.0,1.5,1.38
1788372749.747,driving,3.068,1.0,-0.5,1,31,42,4.567,0.722,-8.8,1.524,2.011,0.3,0.0,1.5,1.38
1788372749.807,driving,3.078,1.0,-0.5,1,31,42,4.567,0.722,-8.8,1.515,2.001,0.3,0.0,1.5,1.35
1788372749.865,driving,3.099,1.0,-0.5,1,31,42,4.567,0.722,-8.8,1.495,1.98,0.3,0.0,1.5,1.35
1788372749.919,driving,3.109,1.0,-0.5,2,32,42,4.615,0.738,-8.9,1.528,1.97,0.3,0.0,1.5,1.33
1788372749.978,driving,3.129,1.0,-0.5,2,32,42,4.615,0.738,-8.9,1.508,1.95,0.3,0.0,1.5,1.33
1788372750.037,driving,3.14,1.0,-0.5,2,32,42,4.615,0.738,-8.9,1.498,1.939,0.3,0.0,1.5,1.3
1788372750.1,driving,3.15,1.0,-0.5,2,32,42,4.615,0.738,-8.9,1.488,1.929,0.3,0.0,1.5,1.3
1788372750.16,driving,3.163,0.999,-0.5,3,33,42,4.662,0.754,-8.9,1.519,1.916,0.3,0.0,1.5,1.27
1788372750.228,driving,3.165,0.999,-0.6,3,33,42,4.662,0.754,-8.8,1.517,1.914,0.3,0.0,1.5,1.27
1788372750.303,driving,3.179,0.999,-0.6,3,33,42,4.662,0.754,-8.7,1.504,1.9,0.3,0.0,1.5,1.24
1788372750.369,driving,3.189,0.999,-0.6,3,33,42,4.662,0.754,-8.8,1.493,1.89,0.3,0.0,1.5,1.24
1788372750.432,driving,3.209,0.998,-0.6,3,33,42,4.662,0.754,-8.8,1.473,1.87,0.3,0.0,1.5,1.21
1788372750.494,driving,3.22,0.998,-0.6,4,34,42,4.71,0.77,-8.7,1.508,1.86,0.3,0.0,1.5,1.21
1788372750.551,driving,3.24,0.998,-0.6,4,34,42,4.71,0.77,-8.7,1.487,1.839,0.299,0.0,1.5,1.18
1788372750.605,driving,3.25,0.998,-0.6,0,30,38,4.716,0.741,-8.7,1.488,1.829,0.299,0.0,1.5,1.18
1788372750.66,driving,3.271,1.002,-0.2,1,31,38,4.764,0.754,-9.1,1.514,1.808,0.296,0.0,1.5,1.16
1788372750.713,driving,3.282,1.006,0.1,1,31,38,4.764,0.754,-9.5,1.504,1.798,0.296,0.0,1.5,1.16
1788372750.768,driving,3.302,1.009,0.3,1,31,38,4.764,0.754,-9.7,1.484,1.778,0.293,0.0,1.5,1.13
1788372750.821,driving,3.312,1.009,0.3,2,32,38,4.813,0.767,-9.7,1.52,1.768,0.293,0.0,1.5,1.13
1788372750.876,driving,3.332,1.009,0.3,2,32,38,4.813,0.767,-9.7,1.5,1.748,0.291,0.0,1.5,1.1
1788372750.928,driving,3.342,1.009,0.3,2,32,38,4.813,0.767,-9.7,1.49,1.738,0.291,0.0,1.5,1.1
1788372750.988,driving,3.362,1.009,0.3,2,32,38,4.813,0.767,-9.7,1.471,1.718,0.288,0.0,1.5,1.08
1788372751.049,driving,3.372,1.009,0.3,3,33,38,4.861,0.78,-9.7,1.506,1.708,0.288,0.0,1.5,1.08
1788372751.109,driving,3.378,1.009,0.4,3,33,38,4.861,0.78,-9.8,1.5,1.702,0.286,0.0,1.5,1.05
1788372751.168,driving,3.383,1.008,0.7,3,33,38,4.861,0.78,-10.1,1.496,1.698,0.286,0.0,1.5,1.05
1788372751.228,driving,3.389,1.008,0.8,3,33,38,4.861,0.78,-10.1,1.49,1.692,0.283,0.0,1.5,1.02
1788372751.283,driving,3.408,1.008,0.8,3,33,38,4.861,0.78,-10.1,1.471,1.672,0.283,0.0,1.5,1.02
1788372751.336,driving,3.418,1.008,0.8,4,34,38,4.909,0.793,-10.1,1.507,1.663,0.281,0.0,1.5,1.0
1788372751.388,driving,3.437,1.008,0.8,4,34,38,4.909,0.793,-10.1,1.488,1.644,0.281,0.0,1.5,1.0
1788372751.442,driving,3.446,1.009,0.8,4,34,38,4.909,0.793,-10.1,1.478,1.634,0.278,0.0,1.5,0.97
1788372751.494,driving,3.465,1.009,0.8,5,35,38,4.957,0.807,-10.0,1.506,1.615,0.278,0.0,1.5,0.97
1788372751.549,driving,3.478,1.012,1.0,5,35,38,4.957,0.807,-10.1,1.493,1.603,0.276,0.0,1.5,0.95
1788372751.599,driving,3.506,1.019,1.3,1,13,34,4.085,0.8,-11.2,0.619,1.575,0.276,0.0,0.6,0.95
1788372751.65,driving,3.517,1.02,1.4,1,13,34,4.085,0.8,-11.9,0.609,1.565,0.274,0.0,0.6,0.92
1788372751.704,driving,3.536,1.021,1.4,1,13,34,4.085,0.8,-12.6,0.592,1.546,0.274,0.0,0.6,0.92
1788372751.761,driving,3.545,1.021,1.4,1,13,34,4.085,0.8,-13.3,0.583,1.537,0.272,0.0,0.6,0.9
1788372751.823,driving,3.563,1.022,1.4,2,14,34,4.132,0.783,-13.9,0.616,1.519,0.272,0.0,0.6,0.9
1788372751.885,driving,3.573,1.022,1.4,2,14,34,4.132,0.783,-14.6,0.608,1.51,0.269,0.0,0.6,0.87
1788372751.94,driving,3.591,1.022,1.4,2,14,34,4.132,0.783,-15.2,0.591,1.491,0.269,0.0,0.6,0.87
1788372751.998,driving,3.602,1.023,1.4,2,14,34,4.132,0.783,-15.9,0.582,1.481,0.267,0.0,0.6,0.85
1788372752.049,turning,3.612,1.025,1.5,3,15,34,4.179,0.766,-16.6,0.623,1.47,0.0,-2.4,0.6,0.85
1788372752.102,turning,3.626,1.026,1.0,3,15,34,4.179,0.766,-16.7,0.611,1.457,0.0,-2.4,0.6,0.83
1788372752.154,turning,3.626,1.026,0.1,3,15,34,4.179,0.766,-16.4,0.611,1.457,0.0,-2.4,0.6,0.83
1788372752.208,turning,3.626,1.026,-1.6,3,15,34,4.179,0.766,-15.3,0.611,1.457,0.0,-2.4,0.6,0.82
1788372752.261,turning,3.626,1.026,-2.4,3,15,34,4.179,0.766,-14.9,0.611,1.457,0.0,-2.4,0.6,0.82
1788372752.316,turning,3.626,1.026,-4.2,3,15,34,4.179,0.766,-13.7,0.611,1.457,0.0,-2.4,0.6,0.82
1788372752.371,turning,3.626,1.026,-5.0,3,15,34,4.179,0.766,-13.3,0.611,1.457,0.0,-2.4,0.6,0.82
1788372752.427,turning,3.626,1.027,-6.9,3,15,34,4.179,0.766,-11.8,0.612,1.457,0.0,-2.4,0.6,0.82
1788372752.481,turning,3.626,1.028,-7.8,3,15,34,4.179,0.766,-11.3,0.612,1.457,0.0,-2.4,0.6,0.82
1788372752.534,driving,3.626,1.028,-9.6,3,15,34,4.179,0.766,-9.9,0.612,1.457,0.264,0.0,0.6,0.82
1788372752.593,driving,3.626,1.028,-10.5,3,15,34,4.179,0.766,-9.4,0.612,1.457,0.264,0.0,0.6,0.82
1788372752.656,driving,3.629,1.028,-10.7,0,12,31,4.162,0.757,-9.5,0.598,1.454,0.264,0.0,0.6,0.82
1788372752.714,driving,3.633,1.027,-10.7,0,12,31,4.162,0.757,-10.0,0.594,1.45,0.264,0.0,0.6,0.82
1788372752.773,driving,3.645,1.025,-10.7,0,12,31,4.162,0.757,-10.4,0.582,1.438,0.263,0.0,0.6,0.81
1788372752.825,driving,3.654,1.023,-10.7,1,13,31,4.225,0.725,-10.8,0.644,1.429,0.263,0.0,0.6,0.81
1788372752.879,driving,3.673,1.014,-10.7,1,13,31,4.225,0.725,-11.1,0.623,1.409,0.262,0.0,0.6,0.8
1788372752.933,driving,3.683,1.009,-10.7,1,13,31,4.225,0.725,-11.5,0.612,1.399,0.262,0.0,0.6,0.8
1788372752.986,driving,3.692,1.005,-10.7,1,13,31,4.225,0.725,-11.8,0.602,1.389,0.261,0.0,0.6,0.78
1788372753.042,driving,3.71,1.002,-10.7,2,14,31,4.275,0.719,-12.1,0.632,1.371,0.261,0.0,0.6,0.78
1788372753.101,driving,3.718,1.0,-10.7,2,14,31,4.275,0.719,-12.3,0.623,1.362,0.26,0.0,0.6,0.77
1788372753.155,driving,3.736,0.997,-10.7,2,14,31,4.275,0.719,-12.6,0.606,1.345,0.26,0.0,0.6,0.77
1788372753.208,driving,3.744,0.995,-10.7,2,14,31,4.275,0.719,-12.9,0.598,1.336,0.259,0.0,0.6,0.76
1788372753.262,driving,3.762,0.992,-10.7,3,15,31,4.324,0.713,-13.0,0.628,1.318,0.259,0.0,0.6,0.76
1788372753.32,driving,3.77,0.99,-10.7,3,15,31,4.324,0.713,-13.2,0.62,1.31,0.259,0.0,0.6,0.76
1788372753.383,driving,3.788,0.987,-10.7,3,15,31,4.324,0.713,-13.4,0.603,1.292,0.259,0.0,0.6,0.76
1788372753.448,driving,3.796,0.986,-10.7,3,15,31,4.324,0.713,-13.6,0.594,1.283,0.259,0.0,0.6,0.76
1788372753.514,driving,3.814,0.982,-10.7,4,16,31,4.374,0.706,-13.7,0.624,1.266,0.259,0.0,0.6,0.76
1788372753.577,driving,3.822,0.981,-10.7,4,16,31,4.374,0.706,-13.8,0.616,1.257,0.26,0.0,0.6,0.77
1788372753.633,driving,3.84,0.977,-10.7,4,16,31,4.374,0.706,-14.0,0.599,1.24,0.26,0.0,0.6,0.77
1788372753.696,driving,3.851,0.977,-10.6,0,12,27,4.375,0.725,-14.1,0.582,1.228,0.3,0.0,0.6,1.23
1788372753.752,driving,3.875,0.978,-10.4,1,13,27,4.425,0.725,-14.3,0.605,1.204,0.3,0.0,0.6,1.23
1788372753.81,driving,3.886,0.977,-10.4,1,13,27,4.425,0.725,-14.4,0.595,1.194,0.3,0.0,0.6,1.22
