t_wall,px,py,yaw_deg,plan_rel_deg,front_obst_m,cmd_nav_vx,cmd_nav_wz
1788373098.492,5.157,4.014,-119.1,-20.7,2.341,0.0000,-3.4140
1788373098.710,5.157,4.015,-124.2,-15.5,2.350,0.0000,-3.2559
1788373098.963,5.146,3.999,-125.4,-17.0,4.156,0.0000,-3.0933
1788373099.188,5.118,3.943,-124.1,-23.0,4.115,0.0000,-3.2607
1788373099.408,5.076,3.889,-124.5,-26.7,4.062,0.0000,-3.3350
1788373099.637,5.054,3.860,-127.0,-26.9,4.011,0.0000,-3.3574
1788373099.878,5.054,3.860,-132.2,-21.7,4.139,0.0000,-3.0075
1788373100.126,5.056,3.869,-136.9,-16.2,4.322,0.0636,0.0000
1788373100.369,5.035,3.849,-137.0,-17.0,4.413,0.0318,0.0000
1788373100.606,4.979,3.800,-136.8,-25.8,4.368,0.0000,-1.0000
1788373100.819,4.934,3.758,-136.8,-28.8,4.319,0.0000,-3.0000
1788373101.039,4.890,3.716,-136.8,-31.9,4.270,0.0000,-3.0838
1788373101.283,4.852,3.681,-136.8,-34.3,4.221,0.0000,-3.1978
1788373101.510,4.812,3.634,-136.3,-38.4,4.172,0.0000,-3.3195
1788373101.724,4.810,3.632,-141.2,-19.0,4.243,0.2227,0.0000
1788373101.949,4.816,3.633,-146.4,-13.9,4.519,0.3500,0.0000
1788373102.175,4.812,3.630,-149.2,-11.3,4.858,0.2864,0.0000
1788373102.396,4.763,3.584,-149.1,-14.9,4.834,0.3182,0.0000
1788373102.612,4.710,3.549,-149.0,-14.9,4.790,0.2864,0.0000
1788373102.850,4.657,3.518,-149.0,-16.2,4.746,0.0318,0.0000
1788373103.067,4.614,3.492,-149.0,-17.4,4.702,0.3500,0.0000
1788373103.286,4.568,3.461,-149.5,-18.6,4.658,0.3182,0.0000
1788373103.529,4.515,3.430,-149.5,-20.1,4.614,0.2545,0.0000
1788373103.770,4.453,3.397,-149.9,-12.0,4.569,0.1273,0.0000
1788373103.985,4.400,3.367,-149.9,-13.4,4.525,0.3500,0.0000
1788373104.208,4.347,3.329,-148.9,-16.6,4.481,0.2545,0.0000
1788373104.466,4.294,3.298,-148.9,-18.2,4.437,0.1909,0.0000
1788373104.681,4.250,3.261,-148.0,-14.1,4.393,0.1273,0.0000
1788373104.898,4.198,3.229,-148.0,-15.8,4.349,0.2864,0.0000
1788373105.130,4.156,3.196,-147.6,-18.1,4.305,0.1909,0.0000
1788373105.370,4.104,3.163,-147.6,-19.9,4.261,0.1591,0.0000
1788373105.590,4.036,3.117,-148.3,-21.4,4.217,0.2545,6.0000
1788373105.819,3.984,3.084,-148.3,-16.2,4.173,0.2545,0.0000
1788373106.054,3.939,3.048,-148.5,-18.0,4.129,0.1909,0.0000
1788373106.275,3.887,3.016,-148.5,-19.6,4.077,0.2545,0.0000
1788373106.506,3.817,2.969,-148.2,-22.0,4.024,0.2545,6.0000
1788373106.754,3.765,2.937,-148.2,-17.2,3.971,0.0318,6.0000
1788373106.971,3.713,2.904,-148.1,-18.8,3.918,0.1591,0.0000
1788373107.186,3.661,2.871,-148.1,-20.5,3.864,0.1273,0.0000
1788373107.425,3.610,2.850,-149.4,-19.7,3.811,0.0955,0.0000
1788373107.657,3.557,2.819,-149.4,-21.3,3.758,0.3182,6.0000
1788373107.879,3.507,2.782,-148.7,-20.0,3.705,0.0955,0.0000
1788373108.105,3.471,2.761,-150.3,-20.0,3.651,0.0318,0.0000
1788373108.358,3.470,2.772,-155.5,-13.5,3.572,0.2864,0.0000
1788373108.584,3.470,2.772,-160.7,-8.3,3.505,0.2227,0.0000
1788373108.808,3.452,2.767,-161.8,-4.5,3.472,0.1909,0.0000
1788373109.056,3.405,2.745,-161.4,-6.1,3.429,0.3182,0.0000
1788373109.277,3.338,2.722,-161.3,-6.7,3.372,0.2545,0.0000
1788373109.500,3.277,2.701,-161.3,-7.4,3.316,0.2227,0.0000
1788373109.719,3.219,2.678,-161.3,-8.5,3.259,0.3500,0.0000
1788373109.945,3.161,2.657,-161.3,-4.9,3.202,0.1273,0.0000
1788373110.160,3.101,2.638,-160.5,-6.1,3.146,0.2545,0.0000
1788373110.371,3.043,2.617,-160.4,-6.9,3.089,0.2227,0.0000
1788373110.608,2.971,2.583,-159.5,-9.8,3.033,0.1591,0.0000
1788373110.838,2.923,2.564,-159.4,-10.4,2.976,0.1273,0.0000
1788373111.056,2.857,2.533,-159.4,-13.7,2.919,0.2227,0.0000
1788373111.289,2.797,2.507,-159.4,-17.1,2.863,0.0955,0.0000
1788373111.526,2.734,2.493,-160.2,-17.8,2.806,0.0318,0.0000
1788373111.747,2.675,2.475,-160.4,-19.6,2.750,0.2864,6.0000
1788373111.967,2.640,2.462,-160.5,-20.9,2.693,0.1909,6.0000
1788373112.222,2.586,2.443,-160.5,-23.1,2.636,0.0636,6.0000
1788373112.450,2.513,2.434,-160.1,-24.7,2.580,0.3500,6.0000
1788373112.667,2.454,2.414,-160.1,-27.1,2.523,0.0000,6.0000
1788373112.893,2.430,2.413,-162.6,-21.9,2.469,0.0000,-2.7783
1788373113.130,2.429,2.416,-167.8,-16.4,2.454,0.2227,0.0000
1788373113.362,2.431,2.418,-173.1,-10.9,2.452,0.3182,0.0000
1788373113.583,2.402,2.415,-173.2,-11.3,2.440,0.2864,0.0000
1788373113.817,2.342,2.418,-174.0,-10.2,2.385,0.2227,0.0000
1788373114.040,2.281,2.411,-174.0,-11.4,2.326,0.1909,0.0000
1788373114.259,2.220,2.405,-174.0,-12.6,2.266,0.3500,0.0000
1788373114.517,2.167,2.400,-173.5,-14.0,2.207,0.1909,0.0000
1788373114.739,2.117,2.395,-173.5,-15.1,2.147,0.0000,6.0000
1788373114.965,2.054,2.377,-172.7,-18.9,2.088,0.1591,6.0000
1788373115.193,1.992,2.364,-172.4,-19.7,2.029,0.0000,6.0000
1788373115.435,1.937,2.354,-172.8,-21.9,1.969,0.0000,6.0000
1788373115.651,1.878,2.346,-172.9,-24.8,1.910,0.0000,6.0000
1788373115.864,1.827,2.336,-173.8,-27.7,1.850,0.2545,6.0000
1788373116.130,1.772,2.330,-174.0,-32.1,1.793,0.0000,-3.3422
1788373116.369,1.709,2.332,-174.5,-36.9,1.742,0.0000,-3.5372
1788373116.588,1.690,2.331,-177.8,-35.9,1.700,0.0000,-3.6260
1788373116.825,1.700,2.320,178.2,-32.8,1.697,0.0000,-3.4104
1788373117.053,1.704,2.315,173.2,-28.1,1.694,0.0000,-3.1505
1788373117.266,1.676,2.309,173.9,-33.5,1.683,0.0000,-3.3326
1788373117.487,1.631,2.310,174.2,-40.9,1.640,0.0000,-3.6975
1788373117.718,1.599,2.306,172.5,-46.2,1.596,0.0000,-4.0000
1788373117.932,1.599,2.306,167.3,-41.0,1.586,0.0000,-3.7938
1788373118.142,1.599,2.306,162.2,-35.9,1.583,0.0000,-3.5637
1788373118.386,1.581,2.313,161.1,-38.0,1.579,0.0000,-3.5561
1788373118.617,1.560,2.326,161.9,-42.2,1.542,0.0000,-3.6986
1788373118.833,1.543,2.325,158.0,-43.5,1.517,0.0000,-3.8555
1788373119.043,1.540,2.324,152.8,-39.6,1.529,0.0000,-3.7193
1788373119.349,1.534,2.327,150.2,-38.5,1.551,0.0000,-3.6119
1788373119.596,1.515,2.331,148.0,-42.7,1.522,0.0000,-2.8037
1788373119.809,1.515,2.329,142.9,-37.7,1.554,0.0000,-0.8037
1788373120.053,1.515,2.329,137.8,-32.6,1.604,0.0000,0.1963
1788373120.270,1.508,2.332,133.0,-30.1,1.672,0.0000,2.1963
1788373120.490,1.483,2.343,127.6,-34.0,1.759,0.0000,4.0000
1788373120.724,1.483,2.343,123.3,-29.9,1.872,0.0000,4.0000
1788373120.959,1.464,2.344,118.8,-33.4,2.017,0.0000,4.0000
1788373121.172,1.458,2.345,114.2,-31.5,2.057,0.0000,4.0000
1788373121.406,1.457,2.346,109.2,-27.3,2.023,0.0000,4.0000
1788373121.661,1.439,2.344,104.1,-29.5,2.006,0.0000,4.0000
1788373121.875,1.433,2.341,99.4,-26.8,2.002,0.0000,4.0000
1788373122.090,1.432,2.340,94.3,-22.0,2.000,0.0000,4.0000
1788373122.318,1.417,2.338,88.3,-21.2,1.998,0.0000,4.0000
1788373122.563,1.406,2.345,84.0,-22.0,1.995,0.0000,4.0000
1788373122.799,1.400,2.349,78.9,-19.6,1.992,0.0000,4.0000
1788373123.030,1.406,2.364,73.8,-15.8,1.989,0.0000,4.0000
1788373123.279,1.413,2.352,68.7,-5.5,1.990,0.0000,4.0000
1788373123.504,1.418,2.355,65.9,-1.4,2.005,0.0000,4.0000
1788373123.720,1.430,2.404,65.7,-8.3,1.977,0.0000,4.0000
1788373123.961,1.443,2.444,68.6,-23.8,1.936,0.0000,4.0000
1788373124.189,1.443,2.444,88.2,-44.1,1.899,0.0000,4.0000
1788373124.412,1.443,2.444,107.9,-63.7,1.909,0.0000,4.0000
1788373124.634,1.443,2.451,123.7,-87.6,1.962,0.0000,4.0000
1788373124.876,1.437,2.457,143.3,-118.5,1.693,0.0000,4.0000
1788373125.100,1.438,2.475,162.3,-161.9,1.494,0.0000,4.0000
1788373125.324,1.429,2.461,175.9,-158.6,1.471,0.0000,4.0000
1788373125.571,1.436,2.446,-173.8,-149.4,1.476,0.0000,4.0000
1788373125.791,1.435,2.430,-168.1,-143.4,1.482,0.0000,2.0000
1788373126.018,1.426,2.411,-164.2,-143.2,1.488,0.0000,3.8460
1788373126.258,1.408,2.398,-166.9,-144.3,1.501,0.0000,3.6473
1788373126.482,1.408,2.372,176.5,-119.6,1.491,0.0000,4.0000
1788373126.696,1.406,2.373,155.7,-99.7,1.480,0.0000,4.0000
1788373126.921,1.429,2.347,137.0,-66.6,1.553,0.0000,4.0000
1788373127.155,1.417,2.351,124.3,-59.5,1.757,0.0000,4.0000
1788373127.377,1.417,2.338,114.5,-47.6,2.038,0.0000,4.0000
1788373127.605,1.410,2.341,109.2,-45.2,2.117,0.0000,4.0000
1788373127.844,1.432,2.328,104.2,-30.5,2.100,0.0000,4.0000
1788373128.070,1.416,2.358,99.3,-36.0,2.097,0.0000,4.0000
1788373128.290,1.415,2.348,94.5,-29.7,2.097,0.0000,4.0000
1788373128.517,1.415,2.347,90.2,-25.3,2.096,0.0000,4.0000
1788373128.756,1.409,2.339,84.9,-20.9,2.093,0.0000,4.0000
1788373128.972,1.398,2.356,79.9,-22.7,2.089,0.0000,4.0000
1788373129.183,1.395,2.361,74.8,-19.9,2.084,0.0000,4.0000
1788373129.429,1.386,2.358,68.9,-16.3,2.080,0.0000,4.0000
1788373129.660,1.372,2.366,63.5,-17.1,2.090,0.0000,4.0000
1788373129.889,1.370,2.368,58.3,-12.7,2.116,0.0000,4.0000
1788373130.120,1.364,2.366,53.2,-8.9,2.159,0.0000,3.0000
1788373130.348,1.359,2.363,48.8,-4.8,2.220,0.1591,0.0000
1788373130.571,1.358,2.363,45.1,-1.3,2.702,0.1591,0.0000
1788373130.783,1.375,2.390,45.6,-5.1,2.688,0.0000,-1.0000
1788373131.021,1.405,2.403,45.9,0.1,2.645,0.0000,-3.0000
1788373131.238,1.436,2.429,46.0,3.3,2.599,0.0000,-4.0000
1788373131.453,1.448,2.442,33.4,17.3,2.550,0.0000,-4.0000
1788373131.676,1.448,2.442,12.8,37.9,2.984,0.0000,-4.0000
1788373131.903,1.443,2.433,-7.7,60.2,5.862,0.0000,-4.0000
1788373132.116,1.425,2.433,-26.7,66.8,3.101,0.0000,-4.0000
1788373132.335,1.401,2.463,-43.1,52.1,3.171,0.0000,-4.0000
1788373132.571,1.381,2.472,-60.1,62.0,2.609,0.0000,-4.0000
1788373132.794,1.370,2.464,-64.2,70.1,2.462,0.0000,-4.0000
1788373133.004,1.342,2.482,-52.6,49.5,2.577,0.0000,-4.0000
1788373133.225,1.334,2.495,-47.2,39.2,2.737,0.0000,-4.0000
1788373133.467,1.334,2.487,-43.7,38.9,2.877,0.0000,-4.0000
1788373133.685,1.325,2.500,-39.4,29.9,3.054,0.0000,-4.0000
1788373133.900,1.324,2.501,-34.5,24.6,3.095,0.0000,-4.0000
1788373134.143,1.339,2.510,-30.3,15.7,3.022,0.0000,-4.0000
1788373134.376,1.341,2.520,-25.9,7.2,3.022,0.0000,-4.0000
1788373134.596,1.342,2.524,-21.1,0.8,3.025,0.0000,-4.0000
1788373134.826,1.362,2.527,-20.2,-4.5,3.014,0.0000,-4.0000
1788373135.054,1.412,2.529,-20.0,-20.5,2.970,0.0000,0.0000
1788373135.268,1.422,2.530,-24.2,-21.5,2.940,0.0000,0.0000
1788373135.496,1.422,2.530,-29.3,-16.3,2.938,0.0000,0.0000
1788373135.758,1.422,2.530,-34.5,-11.2,2.935,0.0000,-1.0000
1788373135.987,1.422,2.530,-39.7,-6.0,2.959,0.0000,-3.0000
1788373136.209,1.423,2.525,-43.8,-0.6,3.076,0.0000,-4.0000
1788373136.453,1.458,2.507,-44.3,-18.3,2.997,0.0000,-4.0000
1788373136.675,1.464,2.507,-60.8,-11.1,2.731,0.0000,-4.0000
1788373136.884,1.479,2.505,-71.1,-27.4,2.537,0.0000,-4.0000
1788373137.105,1.484,2.508,-77.8,-26.6,2.486,0.0000,-3.9979
1788373137.339,1.481,2.513,-83.4,-15.6,2.481,0.0000,-3.7786
1788373137.563,1.479,2.516,-87.4,-8.0,2.479,0.0000,-3.6293
1788373137.786,1.493,2.518,-92.6,-20.9,2.477,0.0000,-3.4164
1788373138.020,1.497,2.521,-96.4,-19.4,2.474,0.0000,-3.0807
1788373138.249,1.499,2.522,-101.3,-15.6,2.471,0.0000,-2.8331
1788373138.468,1.514,2.531,-105.7,-18.9,2.467,0.0000,0.0000
1788373138.701,1.526,2.519,-110.5,-28.9,2.468,0.0000,0.0000
1788373138.942,1.529,2.515,-113.1,-30.5,2.486,0.0000,0.0000
1788373139.156,1.535,2.506,-114.0,-38.7,2.486,0.0000,0.0000
1788373139.370,1.536,2.503,-113.6,-41.8,2.486,0.0000,0.0000
1788373139.641,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373139.871,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373140.091,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373140.317,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373140.549,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373140.766,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373140.977,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373141.214,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373141.425,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373141.642,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373141.866,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373142.084,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373142.304,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373142.537,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373142.804,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373143.028,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373143.248,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373143.499,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373143.726,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373143.949,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373144.173,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373144.411,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373144.627,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373144.853,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373145.100,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373145.329,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373145.548,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373145.775,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373146.013,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373146.233,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373146.449,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373146.683,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373146.906,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373147.145,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373147.390,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373147.630,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373147.927,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373148.203,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373148.426,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373148.640,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373148.858,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373149.102,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373149.323,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373149.589,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373149.860,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373150.087,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373150.300,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373150.527,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373150.780,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373150.996,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373151.224,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373151.470,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373151.696,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373151.904,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373152.135,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373152.389,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373152.619,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373152.858,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373153.126,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373153.359,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373153.581,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373153.836,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373154.056,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373154.274,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373154.503,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373154.734,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373154.946,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373155.162,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373155.396,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373155.610,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373155.823,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373156.033,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373156.265,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373156.481,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373156.700,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373156.943,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373157.168,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373157.385,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373157.661,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373157.915,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373158.128,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373158.342,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373158.578,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373158.799,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373159.018,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373159.251,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373159.485,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373159.703,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373159.921,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373160.154,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373160.370,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373160.578,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373160.799,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373161.040,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373161.263,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373161.493,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373161.774,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373161.987,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373162.206,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373162.441,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373162.665,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373162.884,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373163.095,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373163.332,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373163.544,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373163.751,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373163.962,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373164.197,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373164.406,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373164.609,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373164.840,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373165.055,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373165.259,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373165.471,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373165.696,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373165.906,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373166.111,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373166.326,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373166.551,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373166.771,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373166.990,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373167.219,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373167.434,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373167.650,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373167.878,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373168.111,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373168.322,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373168.537,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373168.773,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373168.989,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373169.203,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373169.425,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373169.653,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373169.864,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373170.076,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373170.311,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373170.545,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373170.783,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373171.080,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373171.315,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373171.527,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373171.740,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373171.980,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373172.198,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373172.410,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373172.634,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373172.852,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373173.058,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373173.270,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373173.502,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373173.713,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373173.918,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373174.128,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373174.354,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373174.561,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373174.766,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373174.986,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373175.204,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373175.415,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373175.630,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373175.879,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373176.098,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373176.316,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373176.543,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373176.778,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373176.994,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373177.202,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373177.443,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373177.710,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373177.994,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373178.291,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373178.556,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373178.776,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373179.025,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373179.263,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373179.494,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373179.746,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
1788373180.012,1.536,2.503,-113.5,-42.2,2.486,0.0000,0.0000
