t,x,y,yaw_deg,folga_min,obj,evento
152.02,11.521,6.090,203.8,0.8600,B_fresta70_1,
152.08,11.508,6.084,203.8,0.8541,B_fresta70_1,
152.13,11.494,6.078,203.8,0.8482,B_fresta70_1,
152.18,11.481,6.072,203.8,0.8423,B_fresta70_1,
152.23,11.467,6.066,203.8,0.8361,B_fresta70_1,
152.28,11.453,6.060,203.8,0.8302,B_fresta70_1,
152.34,11.440,6.054,203.8,0.8241,B_fresta70_1,
152.39,11.427,6.048,203.8,0.8185,B_fresta70_1,
152.44,11.414,6.042,203.8,0.8128,B_fresta70_1,
152.49,11.401,6.037,203.8,0.8070,B_fresta70_1,
152.54,11.388,6.031,203.8,0.8014,B_fresta70_1,
152.59,11.376,6.026,203.8,0.7962,B_fresta70_1,
152.65,11.363,6.020,203.8,0.7907,B_fresta70_1,
152.70,11.352,6.015,203.8,0.7855,B_fresta70_1,
152.75,11.339,6.010,203.8,0.7800,B_fresta70_1,
152.80,11.326,6.004,203.8,0.7744,B_fresta70_1,
152.85,11.313,5.998,203.8,0.7683,B_fresta70_1,
152.90,11.298,5.992,203.8,0.7620,B_fresta70_1,
152.95,11.285,5.986,203.8,0.7562,B_fresta70_1,
153.01,11.272,5.980,203.8,0.7503,B_fresta70_1,
153.06,11.259,5.974,203.8,0.7449,B_fresta70_1,
153.11,11.246,5.968,203.8,0.7389,B_fresta70_1,
153.16,11.233,5.963,203.8,0.7333,B_fresta70_1,
153.21,11.219,5.957,203.8,0.7271,B_fresta70_1,
153.26,11.206,5.951,203.8,0.7212,B_fresta70_1,
153.32,11.193,5.945,203.8,0.7158,B_fresta70_1,
153.37,11.182,5.940,203.8,0.7109,B_fresta70_1,
153.42,11.170,5.935,203.8,0.7056,B_fresta70_1,
153.47,11.159,5.930,203.8,0.7007,B_fresta70_1,
153.52,11.147,5.925,203.8,0.6953,B_fresta70_1,
153.58,11.134,5.919,203.8,0.6897,B_fresta70_1,
153.63,11.120,5.913,203.8,0.6836,B_fresta70_1,
153.68,11.107,5.907,203.8,0.6777,B_fresta70_1,
153.73,11.094,5.902,203.8,0.6720,B_fresta70_1,
153.78,11.081,5.896,203.8,0.6663,B_fresta70_1,
153.84,11.068,5.890,203.8,0.6605,B_fresta70_1,
153.89,11.055,5.885,203.8,0.6550,B_fresta70_1,
153.94,11.042,5.879,203.8,0.6491,B_fresta70_1,
153.99,11.029,5.873,203.8,0.6434,B_fresta70_1,
154.04,11.016,5.867,203.8,0.6377,B_fresta70_1,
154.09,11.004,5.862,203.8,0.6323,B_fresta70_1,
154.15,10.993,5.857,203.8,0.6274,B_fresta70_1,
154.20,10.981,5.852,203.8,0.6223,B_fresta70_1,
154.25,10.970,5.847,203.8,0.6175,B_fresta70_1,
154.30,10.957,5.841,203.8,0.6119,B_fresta70_1,
154.35,10.946,5.836,203.8,0.6067,B_fresta70_1,
154.40,10.933,5.831,203.8,0.6011,B_fresta70_1,
154.46,10.921,5.825,203.8,0.5958,B_fresta70_1,
154.51,10.908,5.820,203.8,0.5900,B_fresta70_1,
154.56,10.896,5.814,203.8,0.5848,B_fresta70_1,
154.61,10.883,5.809,203.8,0.5793,B_fresta70_1,
154.66,10.871,5.804,203.8,0.5741,B_fresta70_1,
154.71,10.859,5.798,203.8,0.5685,B_fresta70_1,
154.76,10.846,5.793,203.8,0.5630,B_fresta70_1,
154.82,10.834,5.787,203.8,0.5577,B_fresta70_1,
154.87,10.823,5.782,203.8,0.5527,B_fresta70_1,
154.92,10.812,5.778,203.8,0.5480,B_fresta70_1,
154.97,10.802,5.773,203.8,0.5433,B_fresta70_1,
155.02,10.790,5.768,203.8,0.5382,B_fresta70_1,
155.07,10.779,5.763,203.8,0.5332,B_fresta70_1,
155.13,10.766,5.757,203.8,0.5276,B_fresta70_1,
155.18,10.754,5.752,203.8,0.5222,B_fresta70_1,
155.23,10.741,5.746,203.8,0.5168,B_fresta70_1,
155.28,10.729,5.741,203.8,0.5114,B_fresta70_1,
155.33,10.717,5.735,203.8,0.5059,B_fresta70_1,
155.38,10.704,5.730,203.8,0.5003,B_fresta70_1,
155.44,10.692,5.725,203.8,0.4952,B_fresta70_1,
155.49,10.680,5.720,203.8,0.4900,B_fresta70_1,
155.54,10.669,5.715,203.8,0.4851,B_fresta70_1,
155.59,10.657,5.709,203.8,0.4797,B_fresta70_1,
155.64,10.645,5.704,203.8,0.4745,B_fresta70_1,
155.69,10.634,5.699,203.8,0.4695,B_fresta70_1,
155.74,10.623,5.694,203.8,0.4649,B_fresta70_1,
155.79,10.613,5.690,203.8,0.4601,B_fresta70_1,
155.85,10.602,5.685,203.8,0.4553,B_fresta70_1,
155.90,10.590,5.680,203.8,0.4503,B_fresta70_1,
155.95,10.578,5.675,203.8,0.4451,B_fresta70_1,
156.00,10.567,5.670,203.8,0.4400,B_fresta70_1,
156.05,10.554,5.664,203.8,0.4345,B_fresta70_1,
156.10,10.542,5.659,203.8,0.4292,B_fresta70_1,
156.15,10.530,5.653,203.8,0.4240,B_fresta70_1,
156.21,10.518,5.648,203.8,0.4185,B_fresta70_1,
156.26,10.506,5.643,203.8,0.4132,B_fresta70_1,
156.31,10.494,5.638,203.8,0.4080,B_fresta70_1,
156.36,10.483,5.632,203.8,0.4029,B_fresta70_1,
156.41,10.471,5.628,203.8,0.3980,B_fresta70_1,
156.46,10.461,5.623,203.8,0.3935,B_fresta70_1,
156.51,10.451,5.618,203.8,0.3889,B_fresta70_1,
156.56,10.441,5.614,203.8,0.3846,B_fresta70_1,
156.62,10.429,5.609,203.8,0.3795,B_fresta70_1,
156.67,10.418,5.604,203.8,0.3745,B_fresta70_1,
156.72,10.407,5.599,203.8,0.3695,B_fresta70_1,
156.77,10.395,5.594,203.8,0.3644,B_fresta70_1,
156.82,10.384,5.589,203.8,0.3595,B_fresta70_1,
156.87,10.382,5.588,203.0,0.3604,B_fresta70_1,
156.92,10.381,5.588,201.7,0.3631,B_fresta70_1,
156.97,10.381,5.588,200.5,0.3658,B_fresta70_1,
157.03,10.380,5.587,199.3,0.3687,B_fresta70_1,
157.08,10.380,5.587,198.1,0.3718,B_fresta70_1,
157.13,10.379,5.587,196.9,0.3750,B_fresta70_1,
157.18,10.378,5.587,195.7,0.3781,B_fresta70_1,
157.23,10.378,5.586,194.7,0.3812,B_fresta70_1,
157.28,10.377,5.586,193.5,0.3847,B_fresta70_1,
157.34,10.377,5.586,192.3,0.3882,B_fresta70_1,
157.39,10.376,5.586,191.1,0.3920,B_fresta70_1,
157.44,10.375,5.585,190.6,0.3935,B_fresta70_1,
157.49,10.372,5.585,190.6,0.3928,B_fresta70_1,
157.54,10.364,5.583,190.6,0.3915,B_fresta70_1,
157.59,10.354,5.581,190.6,0.3895,B_fresta70_1,
157.65,10.341,5.579,190.6,0.3872,B_fresta70_1,
157.70,10.328,5.576,190.6,0.3847,B_fresta70_1,
157.75,10.316,5.574,190.6,0.3825,B_fresta70_1,
157.80,10.303,5.572,190.6,0.3800,B_fresta70_1,
157.85,10.291,5.570,190.6,0.3778,B_fresta70_1,
157.91,10.278,5.567,190.6,0.3752,B_fresta70_1,
157.96,10.266,5.565,190.6,0.3731,B_fresta70_1,
158.01,10.254,5.563,190.6,0.3709,B_fresta70_1,
158.06,10.242,5.560,190.6,0.3686,B_fresta70_1,
158.11,10.230,5.558,190.6,0.3664,B_fresta70_1,
158.16,10.219,5.556,190.6,0.3643,B_fresta70_1,
158.22,10.207,5.554,190.6,0.3619,B_fresta70_1,
158.27,10.194,5.551,190.6,0.3595,B_fresta70_1,
158.32,10.181,5.549,190.6,0.3572,B_fresta70_1,
158.37,10.169,5.547,190.6,0.3549,B_fresta70_1,
158.42,10.157,5.544,190.6,0.3526,B_fresta70_1,
158.48,10.144,5.542,190.6,0.3502,B_fresta70_1,
158.53,10.132,5.540,190.6,0.3479,B_fresta70_1,
158.58,10.120,5.537,190.6,0.3457,B_fresta70_1,
158.63,10.108,5.535,190.6,0.3434,B_fresta70_1,
158.68,10.095,5.533,190.6,0.3411,B_fresta70_1,
158.73,10.084,5.531,190.6,0.3389,B_fresta70_1,
158.79,10.072,5.529,190.6,0.3368,B_fresta70_1,
158.84,10.061,5.526,190.6,0.3346,B_fresta70_1,
158.89,10.049,5.524,190.6,0.3324,B_fresta70_1,
158.94,10.037,5.522,190.6,0.3301,B_fresta70_1,
158.99,10.023,5.519,190.6,0.3275,B_fresta70_1,
159.05,10.009,5.517,190.6,0.3249,B_fresta70_1,
159.10,9.994,5.514,190.6,0.3222,B_fresta70_1,
159.15,9.980,5.511,190.6,0.3195,B_fresta70_1,
159.20,9.965,5.509,190.6,0.3167,B_fresta70_1,
159.25,9.952,5.506,190.6,0.3141,B_fresta70_1,
159.30,9.937,5.503,190.6,0.3114,B_fresta70_1,
159.36,9.924,5.501,190.6,0.3089,B_fresta70_1,
159.41,9.909,5.498,190.6,0.3062,B_fresta70_1,
159.46,9.895,5.495,190.6,0.3035,B_fresta70_1,
159.51,9.882,5.493,190.6,0.3011,B_fresta70_1,
159.56,9.869,5.490,190.6,0.2987,B_fresta70_1,
159.62,9.855,5.488,190.6,0.2961,B_fresta70_1,
159.67,9.844,5.486,190.6,0.2940,B_fresta70_1,
159.72,9.830,5.483,190.6,0.2914,B_fresta70_1,
159.77,9.827,5.483,190.0,0.2930,B_fresta70_1,
159.82,9.826,5.482,188.7,0.2973,B_fresta70_1,
159.88,9.826,5.482,187.6,0.3016,B_fresta70_1,
159.93,9.825,5.482,186.3,0.3063,B_fresta70_1,
159.98,9.824,5.482,185.1,0.3107,B_fresta70_1,
160.03,9.824,5.482,183.9,0.3157,B_fresta70_1,
160.08,9.823,5.482,182.6,0.3206,B_fresta70_1,
160.13,9.822,5.482,181.4,0.3255,B_fresta70_1,
160.18,9.822,5.482,180.2,0.3306,B_fresta70_1,
160.24,9.821,5.481,179.2,0.3282,B_fresta70_1,
160.29,9.819,5.481,179.2,0.3282,B_fresta70_1,
160.34,9.813,5.482,179.2,0.3283,B_fresta70_1,
160.40,9.805,5.482,179.2,0.3284,B_fresta70_1,
160.45,9.794,5.482,179.2,0.3285,B_fresta70_1,
160.50,9.779,5.482,179.2,0.3287,B_fresta70_1,
160.55,9.765,5.482,179.2,0.3289,B_fresta70_1,
160.60,9.751,5.482,179.2,0.3291,B_fresta70_1,
160.65,9.737,5.483,179.2,0.3293,B_fresta70_1,
160.70,9.723,5.483,179.2,0.3295,B_fresta70_1,
160.75,9.709,5.483,179.2,0.3297,B_fresta70_1,
160.81,9.694,5.483,179.2,0.3299,B_fresta70_1,
160.86,9.680,5.483,179.2,0.3300,B_fresta70_1,
160.91,9.665,5.484,179.2,0.3302,B_fresta70_1,
160.96,9.651,5.484,179.2,0.3304,B_fresta70_1,
161.01,9.637,5.484,179.2,0.3306,B_fresta70_1,
161.06,9.624,5.484,179.2,0.3308,B_fresta70_1,
161.12,9.610,5.484,179.2,0.3310,B_fresta70_1,
161.17,9.600,5.484,179.2,0.3311,B_fresta70_1,
161.22,9.587,5.485,179.2,0.3313,B_fresta70_1,
161.27,9.574,5.485,179.2,0.3314,B_fresta70_1,
161.32,9.560,5.485,179.2,0.3316,B_fresta70_1,
161.38,9.546,5.485,179.2,0.3318,B_fresta70_1,
161.43,9.532,5.485,179.2,0.3320,B_fresta70_1,
161.48,9.519,5.485,179.2,0.3322,B_fresta70_1,
161.53,9.505,5.486,179.2,0.3324,B_fresta70_1,
161.58,9.491,5.486,179.2,0.3325,B_fresta70_1,
161.63,9.477,5.486,179.2,0.3327,B_fresta70_1,
161.69,9.463,5.486,179.2,0.3329,B_fresta70_1,
161.74,9.450,5.486,179.2,0.3331,B_fresta70_1,
161.79,9.437,5.487,179.2,0.3333,B_fresta70_1,
161.84,9.427,5.487,179.2,0.3334,B_fresta70_1,
161.91,9.427,5.487,180.4,0.3377,B_fresta70_1,
161.96,9.427,5.487,181.5,0.3397,B_fresta70_1,
162.01,9.428,5.487,182.6,0.3416,B_fresta70_1,
162.06,9.428,5.487,183.7,0.3433,B_fresta70_1,
162.11,9.429,5.487,184.9,0.3449,B_fresta70_1,
162.17,9.430,5.487,186.1,0.3462,B_fresta70_1,
162.22,9.430,5.487,187.2,0.3471,B_fresta70_1,
162.27,9.431,5.487,188.4,0.3478,B_fresta70_1,
162.32,9.432,5.487,189.5,0.3482,B_fresta70_1,
162.37,9.432,5.487,190.6,0.3484,B_fresta70_1,
162.42,9.432,5.487,191.6,0.3483,B_fresta70_1,
162.47,9.432,5.487,192.2,0.3483,B_fresta70_1,
162.53,9.433,5.487,193.4,0.3480,B_fresta70_1,
162.58,9.433,5.487,194.5,0.3474,B_fresta70_1,
162.63,9.434,5.487,195.5,0.3467,B_fresta70_1,
162.68,9.434,5.487,196.6,0.3458,B_fresta70_1,
162.73,9.435,5.487,197.6,0.3446,B_fresta70_1,
162.78,9.435,5.487,198.7,0.3431,B_fresta70_1,
162.84,9.436,5.488,199.9,0.3413,B_fresta70_1,
162.89,9.437,5.488,201.1,0.3392,B_fresta70_1,
162.94,9.437,5.488,202.2,0.3369,B_fresta70_1,
162.99,9.438,5.488,203.3,0.3344,B_fresta70_1,
163.05,9.438,5.488,204.5,0.3316,B_fresta70_1,
163.10,9.439,5.488,205.6,0.3285,B_fresta70_1,
163.15,9.439,5.488,206.8,0.3252,B_fresta70_1,
163.20,9.440,5.489,208.0,0.3215,B_fresta70_1,
163.25,9.440,5.489,208.8,0.3185,B_fresta70_1,
163.30,9.438,5.487,208.8,0.3185,B_fresta70_1,
163.35,9.433,5.485,208.8,0.3185,B_fresta70_1,
163.41,9.426,5.480,208.8,0.3185,B_fresta70_1,
163.46,9.416,5.475,208.8,0.3185,B_fresta70_1,
163.51,9.405,5.469,208.8,0.3185,B_fresta70_1,
163.56,9.394,5.463,208.8,0.3185,B_fresta70_1,
163.61,9.383,5.457,208.8,0.3185,B_fresta70_1,
163.67,9.371,5.450,208.8,0.3185,B_fresta70_1,
163.72,9.359,5.444,208.8,0.3185,B_fresta70_1,
163.77,9.348,5.438,208.8,0.3185,B_fresta70_1,
163.82,9.337,5.432,208.8,0.3185,B_fresta70_1,
163.87,9.325,5.425,208.8,0.3185,B_fresta70_1,
163.92,9.319,5.422,209.1,0.3183,B_fresta70_1,
163.98,9.320,5.422,210.3,0.3171,B_fresta70_1,
164.03,9.320,5.423,211.4,0.3156,B_fresta70_1,
164.08,9.321,5.423,212.6,0.3140,B_fresta70_1,
164.13,9.321,5.423,213.7,0.3120,B_fresta70_1,
164.18,9.322,5.423,214.8,0.3101,B_fresta70_1,
164.23,9.322,5.424,215.8,0.3079,B_fresta70_1,
164.29,9.323,5.424,216.7,0.3059,B_fresta70_1,
164.34,9.323,5.424,217.8,0.3032,B_fresta70_1,
164.39,9.324,5.424,219.0,0.3000,B_fresta70_1,
164.44,9.324,5.425,220.1,0.2967,B_fresta70_1,
164.49,9.325,5.425,221.3,0.2932,B_fresta70_1,
164.54,9.325,5.425,222.0,0.2908,B_fresta70_1,
164.60,9.323,5.423,222.0,0.2908,B_fresta70_1,
164.65,9.318,5.419,222.0,0.2908,B_fresta70_1,
164.70,9.310,5.412,222.0,0.2908,B_fresta70_1,
164.75,9.300,5.403,222.0,0.2908,B_fresta70_1,
164.80,9.289,5.393,222.0,0.2908,B_fresta70_1,
164.86,9.279,5.383,222.0,0.2908,B_fresta70_1,
164.91,9.268,5.374,222.0,0.2908,B_fresta70_1,
164.96,9.259,5.366,222.0,0.2908,B_fresta70_1,
165.01,9.250,5.357,222.0,0.2908,B_fresta70_1,
165.06,9.240,5.348,222.0,0.2908,B_fresta70_1,
165.12,9.229,5.338,222.0,0.2908,B_fresta70_1,
165.18,9.215,5.326,222.0,0.2908,B_fresta70_1,
165.24,9.204,5.317,222.0,0.2908,B_fresta70_1,
165.29,9.194,5.308,222.0,0.2908,B_fresta70_1,
165.34,9.184,5.298,222.0,0.2908,B_fresta70_1,
165.39,9.173,5.288,222.0,0.2908,B_fresta70_1,
165.44,9.162,5.279,222.0,0.2908,B_fresta70_1,
165.50,9.152,5.269,222.0,0.2908,B_fresta70_1,
165.55,9.141,5.259,222.0,0.2878,C_fresta60_1,
165.60,9.130,5.249,222.0,0.2833,C_fresta60_1,
165.65,9.119,5.240,222.0,0.2833,C_fresta60_1,
165.70,9.109,5.231,222.0,0.2833,C_fresta60_1,
165.75,9.100,5.222,222.0,0.2833,C_fresta60_1,
165.81,9.090,5.214,222.0,0.2833,C_fresta60_1,
165.86,9.081,5.205,222.0,0.2833,C_fresta60_1,
165.91,9.070,5.195,222.0,0.2833,C_fresta60_1,
165.96,9.059,5.186,222.0,0.2833,C_fresta60_1,
166.01,9.049,5.176,222.0,0.2833,C_fresta60_1,
166.06,9.039,5.167,222.0,0.2833,C_fresta60_1,
166.11,9.028,5.158,222.0,0.2833,C_fresta60_1,
166.17,9.017,5.148,222.0,0.2833,C_fresta60_1,
166.22,9.007,5.139,222.0,0.2833,C_fresta60_1,
166.27,8.997,5.130,222.0,0.2833,C_fresta60_1,
166.32,8.986,5.120,222.0,0.2833,C_fresta60_1,
166.37,8.975,5.110,222.0,0.2833,C_fresta60_1,
166.42,8.965,5.101,222.0,0.2833,C_fresta60_1,
166.48,8.955,5.092,222.0,0.2833,C_fresta60_1,
166.53,8.945,5.083,222.0,0.2833,C_fresta60_1,
166.58,8.935,5.074,222.0,0.2833,C_fresta60_1,
166.63,8.925,5.065,222.0,0.2833,C_fresta60_1,
166.69,8.914,5.055,222.0,0.2833,C_fresta60_1,
166.74,8.904,5.046,222.0,0.2833,C_fresta60_1,
166.79,8.893,5.036,222.0,0.2833,C_fresta60_1,
166.84,8.883,5.027,222.0,0.2833,C_fresta60_1,
166.89,8.872,5.017,222.0,0.2833,C_fresta60_1,
166.94,8.861,5.008,222.0,0.2833,C_fresta60_1,
167.00,8.850,4.998,222.0,0.2833,C_fresta60_1,
167.05,8.840,4.988,222.0,0.2833,C_fresta60_1,
167.10,8.829,4.978,222.0,0.2833,C_fresta60_1,
167.15,8.818,4.968,222.0,0.2833,C_fresta60_1,
167.20,8.807,4.959,222.0,0.2833,C_fresta60_1,
167.25,8.798,4.950,222.0,0.2833,C_fresta60_1,
167.31,8.789,4.942,222.0,0.2833,C_fresta60_1,
167.36,8.779,4.934,222.0,0.2833,C_fresta60_1,
167.41,8.769,4.924,222.0,0.2833,C_fresta60_1,
167.46,8.758,4.915,222.0,0.2833,C_fresta60_1,
167.51,8.747,4.905,222.0,0.2833,C_fresta60_1,
167.56,8.736,4.895,222.0,0.2833,C_fresta60_1,
167.62,8.726,4.886,222.0,0.2833,C_fresta60_1,
167.67,8.715,4.876,222.0,0.2833,C_fresta60_1,
167.72,8.704,4.866,222.0,0.2833,C_fresta60_1,
167.77,8.694,4.857,222.0,0.2833,C_fresta60_1,
167.82,8.683,4.847,222.0,0.2833,C_fresta60_1,
167.87,8.673,4.838,222.0,0.2833,C_fresta60_1,
167.92,8.669,4.835,221.5,0.2854,C_fresta60_1,
167.98,8.669,4.834,220.3,0.2904,C_fresta60_1,
168.03,8.668,4.834,219.3,0.2949,C_fresta60_1,
168.08,8.668,4.833,218.2,0.2991,C_fresta60_1,
168.13,8.667,4.833,217.1,0.3033,C_fresta60_1,
168.18,8.667,4.833,216.0,0.3072,C_fresta60_1,
168.24,8.666,4.832,214.8,0.3114,C_fresta60_1,
168.29,8.666,4.832,213.6,0.3152,C_fresta60_1,
168.34,8.666,4.831,212.4,0.3189,C_fresta60_1,
168.39,8.665,4.831,211.1,0.3224,C_fresta60_1,
168.44,8.664,4.830,210.7,0.3237,C_fresta60_1,
168.50,8.661,4.828,210.7,0.3237,C_fresta60_1,
168.55,8.654,4.825,210.7,0.3237,C_fresta60_1,
168.60,8.645,4.819,210.7,0.3237,C_fresta60_1,
168.65,8.633,4.812,210.7,0.3237,C_fresta60_1,
168.70,8.621,4.805,210.7,0.3237,C_fresta60_1,
168.75,8.616,4.802,210.4,0.3246,C_fresta60_1,
168.80,8.616,4.802,209.4,0.3281,C_fresta60_1,
168.86,8.615,4.801,208.4,0.3316,C_fresta60_1,
168.91,8.615,4.801,207.2,0.3351,C_fresta60_1,
168.96,8.614,4.801,206.1,0.3385,C_fresta60_1,
169.01,8.614,4.800,204.8,0.3419,C_fresta60_1,
169.06,8.613,4.800,203.7,0.3449,C_fresta60_1,
169.12,8.613,4.800,202.4,0.3479,C_fresta60_1,
169.17,8.612,4.799,201.2,0.3505,C_fresta60_1,
169.22,8.612,4.799,199.9,0.3529,C_fresta60_1,
169.27,8.611,4.799,198.8,0.3548,C_fresta60_1,
169.32,8.610,4.798,198.7,0.3551,C_fresta60_1,
169.38,8.605,4.797,198.7,0.3551,C_fresta60_1,
169.43,8.598,4.794,198.7,0.3551,C_fresta60_1,
169.48,8.587,4.791,198.7,0.3551,C_fresta60_1,
169.53,8.575,4.787,198.7,0.3551,C_fresta60_1,
169.58,8.564,4.783,198.7,0.3551,C_fresta60_1,
169.63,8.552,4.779,198.7,0.3551,C_fresta60_1,
169.68,8.541,4.775,198.7,0.3551,C_fresta60_1,
169.74,8.531,4.772,198.7,0.3551,C_fresta60_1,
169.79,8.518,4.768,198.7,0.3551,C_fresta60_1,
169.84,8.506,4.763,198.7,0.3551,C_fresta60_1,
169.89,8.494,4.759,198.7,0.3551,C_fresta60_1,
169.94,8.481,4.755,198.7,0.3551,C_fresta60_1,
169.99,8.469,4.751,198.7,0.3551,C_fresta60_1,
170.05,8.461,4.748,198.5,0.3559,C_fresta60_1,
170.10,8.461,4.748,197.2,0.3610,C_fresta60_1,
170.15,8.460,4.748,196.0,0.3659,C_fresta60_1,
170.20,8.460,4.748,194.8,0.3705,C_fresta60_1,
170.25,8.459,4.747,193.6,0.3748,C_fresta60_1,
170.30,8.458,4.747,192.4,0.3786,C_fresta60_1,
170.36,8.458,4.747,191.3,0.3820,C_fresta60_1,
170.41,8.457,4.747,190.2,0.3853,C_fresta60_1,
170.46,8.457,4.747,189.2,0.3882,C_fresta60_1,
170.51,8.456,4.746,188.0,0.3913,C_fresta60_1,
170.56,8.456,4.746,186.8,0.3941,C_fresta60_1,
170.61,8.454,4.746,186.5,0.3948,C_fresta60_1,
170.67,8.449,4.745,186.5,0.3948,C_fresta60_1,
170.72,8.441,4.744,186.5,0.3948,C_fresta60_1,
170.77,8.430,4.743,186.5,0.3948,C_fresta60_1,
170.82,8.416,4.742,186.5,0.3948,C_fresta60_1,
170.87,8.404,4.740,186.5,0.3948,C_fresta60_1,
170.92,8.391,4.739,186.5,0.3948,C_fresta60_1,
170.97,8.378,4.737,186.5,0.3847,A_fresta90_2,
171.03,8.365,4.736,186.5,0.3720,A_fresta90_2,
171.08,8.354,4.735,186.5,0.3607,A_fresta90_2,
171.13,8.341,4.733,186.5,0.3481,A_fresta90_2,
171.18,8.330,4.732,186.5,0.3364,A_fresta90_2,
171.24,8.319,4.731,186.5,0.3254,A_fresta90_2,
171.29,8.309,4.729,186.5,0.3153,A_fresta90_2,
171.34,8.297,4.728,186.5,0.3034,A_fresta90_2,
171.39,8.286,4.727,186.5,0.2921,A_fresta90_2,
171.44,8.274,4.725,186.5,0.2800,A_fresta90_2,
171.49,8.262,4.724,186.5,0.2685,A_fresta90_2,
171.55,8.251,4.723,186.5,0.2567,A_fresta90_2,
171.60,8.238,4.721,186.5,0.2448,A_fresta90_2,
171.65,8.227,4.720,186.5,0.2435,A_fresta90_2,
171.70,8.215,4.719,186.5,0.2422,A_fresta90_2,
171.75,8.204,4.718,186.5,0.2409,A_fresta90_2,
171.80,8.191,4.716,186.5,0.2395,A_fresta90_2,
171.85,8.180,4.715,186.5,0.2382,A_fresta90_2,
171.90,8.170,4.714,186.5,0.2370,A_fresta90_2,
171.96,8.165,4.713,186.3,0.2372,A_fresta90_2,
172.01,8.164,4.713,185.2,0.2413,A_fresta90_2,
172.06,8.163,4.713,184.0,0.2459,A_fresta90_2,
172.11,8.163,4.713,182.8,0.2510,A_fresta90_2,
172.16,8.162,4.713,181.6,0.2558,A_fresta90_2,
172.21,8.162,4.713,180.4,0.2610,A_fresta90_2,
172.26,8.161,4.713,179.2,0.2674,A_fresta90_2,
172.32,8.160,4.713,177.9,0.2751,A_fresta90_2,
172.37,8.160,4.712,176.7,0.2823,A_fresta90_2,
172.42,8.159,4.712,175.5,0.2892,A_fresta90_2,
172.47,8.158,4.712,174.4,0.2947,A_fresta90_2,
172.52,8.156,4.713,174.4,0.2947,A_fresta90_2,
172.57,8.150,4.713,174.4,0.2947,A_fresta90_2,
172.62,8.141,4.714,174.4,0.2947,A_fresta90_2,
172.68,8.130,4.715,174.4,0.2947,A_fresta90_2,
172.73,8.119,4.716,174.4,0.2947,A_fresta90_2,
172.78,8.107,4.717,174.4,0.2947,A_fresta90_2,
172.83,8.095,4.719,174.4,0.2947,A_fresta90_2,
172.88,8.082,4.720,174.4,0.2947,A_fresta90_2,
172.94,8.068,4.721,174.4,0.2947,A_fresta90_2,
172.99,8.055,4.722,174.4,0.2947,A_fresta90_2,
173.04,8.041,4.724,174.4,0.2947,A_fresta90_2,
173.09,8.028,4.725,174.4,0.2947,A_fresta90_2,
173.14,8.015,4.726,174.4,0.2947,A_fresta90_2,
173.19,8.002,4.728,174.4,0.2947,A_fresta90_2,
173.25,7.989,4.729,174.4,0.2947,A_fresta90_2,
173.30,7.976,4.730,174.4,0.2947,A_fresta90_2,
173.35,7.962,4.731,174.4,0.2947,A_fresta90_2,
173.40,7.950,4.733,174.4,0.2947,A_fresta90_2,
173.45,7.937,4.734,174.4,0.2947,A_fresta90_2,
173.50,7.924,4.735,174.4,0.2947,A_fresta90_2,
173.55,7.911,4.736,174.4,0.2947,A_fresta90_2,
173.61,7.897,4.738,174.4,0.2947,A_fresta90_2,
173.66,7.882,4.739,174.4,0.2947,A_fresta90_2,
173.71,7.868,4.741,174.4,0.2947,A_fresta90_2,
173.76,7.854,4.742,174.4,0.2947,A_fresta90_2,
173.81,7.845,4.743,174.3,0.2947,A_fresta90_2,
173.87,7.844,4.743,173.1,0.2944,A_fresta90_2,
173.92,7.844,4.743,171.9,0.2938,A_fresta90_2,
173.97,7.843,4.743,170.7,0.2929,A_fresta90_2,
174.02,7.842,4.743,169.4,0.2917,A_fresta90_2,
174.07,7.842,4.743,168.3,0.2904,A_fresta90_2,
174.13,7.841,4.743,167.0,0.2886,A_fresta90_2,
174.18,7.840,4.743,165.9,0.2868,A_fresta90_2,
174.23,7.840,4.743,164.9,0.2850,A_fresta90_2,
174.28,7.839,4.743,163.8,0.2828,A_fresta90_2,
174.33,7.839,4.743,162.9,0.2808,A_fresta90_2,
174.40,7.838,4.744,162.3,0.2795,A_fresta90_2,
174.45,7.835,4.745,162.3,0.2795,A_fresta90_2,
174.50,7.828,4.747,162.3,0.2795,A_fresta90_2,
174.56,7.818,4.750,162.3,0.2795,A_fresta90_2,
174.61,7.804,4.755,162.3,0.2795,A_fresta90_2,
174.66,7.790,4.759,162.3,0.2795,A_fresta90_2,
174.71,7.777,4.763,162.3,0.2795,A_fresta90_2,
174.76,7.764,4.767,162.3,0.2795,A_fresta90_2,
174.81,7.749,4.772,162.3,0.2795,A_fresta90_2,
174.87,7.736,4.776,162.3,0.2795,A_fresta90_2,
174.92,7.722,4.781,162.3,0.2795,A_fresta90_2,
174.97,7.714,4.783,162.3,0.2793,A_fresta90_2,
175.02,7.713,4.784,161.2,0.2745,A_fresta90_2,
175.07,7.712,4.784,160.1,0.2692,A_fresta90_2,
175.12,7.712,4.784,159.0,0.2636,A_fresta90_2,
175.18,7.711,4.784,157.8,0.2581,A_fresta90_2,
175.23,7.711,4.784,156.6,0.2555,A_fresta90_2,
175.28,7.710,4.784,155.4,0.2530,A_fresta90_2,
