t,x,y,yaw_deg,folga_min,obj,evento
213.12,1.582,2.266,219.9,1.2296,muro_oeste,
213.17,1.582,2.266,219.9,1.2298,muro_oeste,
213.23,1.582,2.266,219.9,1.2298,muro_oeste,
213.28,1.582,2.266,219.9,1.2298,muro_oeste,
213.33,1.582,2.266,219.9,1.2298,muro_oeste,
213.38,1.582,2.266,219.9,1.2298,muro_oeste,
213.43,1.582,2.266,219.9,1.2298,muro_oeste,
213.48,1.582,2.266,219.9,1.2298,muro_oeste,
213.53,1.582,2.266,219.9,1.2298,muro_oeste,
213.59,1.582,2.266,219.9,1.2298,muro_oeste,
213.64,1.582,2.266,219.9,1.2298,muro_oeste,
