t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788458143.672,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458143.731,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458143.787,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458143.837,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458143.889,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458143.944,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458143.996,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.048,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.099,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.153,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.204,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.254,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.307,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.365,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.424,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.482,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.535,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.589,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.639,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.691,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.742,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.794,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.844,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.896,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458144.95,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.0,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.051,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.107,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.164,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.226,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.281,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.341,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.393,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.443,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.495,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.546,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.596,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.649,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.7,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.753,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.804,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.856,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.912,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458145.968,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.025,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.083,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.137,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.19,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.241,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.292,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.344,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.395,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.446,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.498,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.548,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.599,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.65,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.71,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.767,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.825,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.88,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.935,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458146.987,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.04,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.09,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.144,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.195,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.247,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.298,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.351,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.402,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.459,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.516,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.574,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.629,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.685,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.735,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.788,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.839,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.891,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.947,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458147.996,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.047,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.099,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.151,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.206,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.263,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.319,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.378,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.431,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.485,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.537,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.588,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.639,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.69,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.742,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.794,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.846,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.896,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458148.948,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.002,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.061,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.12,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.178,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.232,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.284,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.335,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.387,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.439,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.492,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.542,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.594,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.644,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.695,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.747,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.804,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.86,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.915,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458149.977,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.03,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.08,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.131,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.18,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.233,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.283,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.335,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.387,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.439,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.49,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.542,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.596,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.654,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.714,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.774,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.825,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.879,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.931,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458150.984,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.038,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.091,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.141,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.19,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.244,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.294,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.347,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.411,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.472,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.533,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.585,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.637,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.688,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.743,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.793,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.845,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.897,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458151.951,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.001,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.055,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.109,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.168,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.229,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.289,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.343,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.396,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.447,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.498,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.549,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.601,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.653,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.706,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.759,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.81,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.864,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.918,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458152.973,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.033,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.087,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.144,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.194,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.245,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.296,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.348,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.399,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.45,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.5,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.556,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.607,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.663,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.72,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.78,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.835,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.891,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.945,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458153.996,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.05,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.102,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.153,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.207,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.258,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.314,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.371,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.432,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.488,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.548,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.606,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.667,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.72,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.775,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.826,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.878,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.93,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458154.981,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.033,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.085,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.144,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.197,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.25,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.31,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.369,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.428,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.483,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.533,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.585,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
1788458155.638,idle,6.397,2.236,30.4,1,1,2,6.375,2.225,-34.2,0.0,0.016,0.0,0.0,,0.99
