t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788442671.544,driving,1.0,1.0,0.0,0,30,83,2.475,0.875,-4.8,1.48,4.077,0.3,0.0,1.5,1.56
1788442671.61,driving,1.001,1.0,0.0,0,30,83,2.475,0.875,-4.8,1.48,4.076,0.3,0.0,1.5,1.56
1788442671.678,driving,1.003,1.0,0.0,0,30,83,2.475,0.875,-4.8,1.477,4.074,0.3,0.0,1.5,1.56
1788442671.738,driving,1.013,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.517,4.064,0.3,0.0,1.5,1.56
1788442671.797,driving,1.021,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.51,4.056,0.3,0.0,1.5,1.56
1788442671.857,driving,1.04,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.49,4.037,0.3,0.0,1.5,1.56
1788442671.911,driving,1.05,1.0,0.0,1,31,83,2.525,0.875,-4.8,1.48,4.027,0.3,0.0,1.5,1.56
1788442671.966,driving,1.071,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.51,4.006,0.3,0.0,1.5,1.56
1788442672.016,driving,1.081,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.499,3.996,0.3,0.0,1.5,1.56
1788442672.072,driving,1.091,1.0,0.0,2,32,83,2.575,0.875,-4.8,1.489,3.986,0.3,0.0,1.5,1.56
1788442672.124,driving,1.111,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.519,3.966,0.3,0.0,1.5,1.56
1788442672.179,driving,1.122,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.509,3.955,0.3,0.0,1.5,1.56
1788442672.233,driving,1.142,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.488,3.935,0.3,0.0,1.5,1.56
1788442672.293,driving,1.152,1.0,0.0,3,33,83,2.625,0.875,-4.8,1.478,3.925,0.3,0.0,1.5,1.56
1788442672.353,driving,1.173,1.0,0.0,4,34,83,2.675,0.875,-4.8,1.508,3.904,0.3,0.0,1.5,1.56
1788442672.418,driving,1.183,1.0,0.0,4,34,83,2.675,0.875,-4.8,1.497,3.894,0.3,0.0,1.5,1.56
1788442672.484,driving,1.203,1.0,0.0,4,34,83,2.675,0.875,-4.8,1.477,3.874,0.3,0.0,1.5,1.56
1788442672.545,driving,1.213,1.0,0.0,0,30,78,2.725,0.875,-4.8,1.517,3.864,0.3,0.0,1.5,1.56
1788442672.601,driving,1.234,1.0,0.0,0,30,78,2.725,0.875,-4.8,1.496,3.843,0.3,0.0,1.5,1.56
1788442672.659,driving,1.244,1.0,0.1,0,30,78,2.725,0.875,-4.9,1.486,3.833,0.3,0.0,1.5,1.56
1788442672.71,driving,1.266,1.001,0.3,1,31,78,2.775,0.875,-5.1,1.514,3.811,0.3,0.0,1.5,1.56
1788442672.765,driving,1.276,1.001,0.3,1,31,78,2.775,0.875,-5.1,1.504,3.801,0.3,0.0,1.5,1.56
1788442672.817,driving,1.296,1.001,0.3,1,31,78,2.775,0.875,-5.1,1.484,3.781,0.3,0.0,1.5,1.56
1788442672.869,driving,1.307,1.001,0.3,1,31,78,2.775,0.875,-5.1,1.474,3.77,0.3,0.0,1.5,1.56
1788442672.919,driving,1.327,1.001,0.3,2,32,78,2.825,0.875,-5.1,1.503,3.75,0.3,0.0,1.5,1.56
1788442672.972,driving,1.337,1.001,0.3,2,32,78,2.825,0.875,-5.1,1.493,3.74,0.3,0.0,1.5,1.56
1788442673.024,driving,1.347,1.001,0.3,2,32,78,2.825,0.875,-5.1,1.483,3.73,0.3,0.0,1.5,1.56
1788442673.083,driving,1.365,1.002,0.5,3,33,78,2.875,0.875,-5.3,1.515,3.712,0.3,0.0,1.5,1.56
1788442673.14,driving,1.372,1.003,0.7,3,33,78,2.875,0.875,-5.6,1.508,3.705,0.3,0.0,1.5,1.56
1788442673.199,driving,1.39,1.005,1.0,3,33,78,2.875,0.875,-5.8,1.491,3.687,0.3,0.0,1.5,1.56
1788442673.255,driving,1.4,1.005,1.0,3,33,78,2.875,0.875,-5.8,1.48,3.677,0.3,0.0,1.5,1.56
1788442673.308,driving,1.421,1.005,1.0,4,34,78,2.925,0.875,-5.8,1.51,3.657,0.3,0.0,1.5,1.56
1788442673.36,driving,1.431,1.005,1.0,4,34,78,2.925,0.875,-5.8,1.5,3.646,0.3,0.0,1.5,1.56
1788442673.414,driving,1.451,1.006,1.0,4,34,78,2.925,0.875,-5.8,1.479,3.626,0.3,0.0,1.5,1.56
1788442673.47,driving,1.461,1.006,1.0,5,35,78,2.975,0.875,-5.8,1.519,3.616,0.3,0.0,1.5,1.56
1788442673.527,driving,1.481,1.006,0.9,5,35,78,2.975,0.875,-5.8,1.5,3.597,0.3,0.0,1.5,1.56
1788442673.584,driving,1.49,1.006,0.9,0,30,73,2.975,0.875,-5.7,1.491,3.588,0.3,0.0,1.5,1.56
1788442673.644,driving,1.509,1.007,0.9,1,31,73,3.025,0.875,-5.7,1.521,3.568,0.3,0.0,1.5,1.56
1788442673.697,driving,1.52,1.007,0.9,1,31,73,3.025,0.875,-5.7,1.511,3.558,0.3,0.0,1.5,1.56
1788442673.756,driving,1.54,1.007,0.9,1,31,73,3.025,0.875,-5.7,1.491,3.538,0.3,0.0,1.5,1.56
1788442673.813,driving,1.55,1.007,0.9,2,32,73,3.075,0.875,-5.7,1.531,3.527,0.3,0.0,1.5,1.56
1788442673.876,driving,1.571,1.008,0.9,2,32,73,3.075,0.875,-5.7,1.51,3.507,0.3,0.0,1.5,1.56
1788442673.94,driving,1.581,1.008,0.9,2,32,73,3.075,0.875,-5.7,1.5,3.497,0.3,0.0,1.5,1.56
1788442673.998,driving,1.591,1.008,0.9,2,32,73,3.075,0.875,-5.7,1.49,3.487,0.3,0.0,1.5,1.56
1788442674.057,driving,1.61,1.009,0.8,3,33,73,3.125,0.875,-5.7,1.521,3.468,0.3,0.0,1.5,1.56
1788442674.115,driving,1.62,1.009,0.8,3,33,73,3.125,0.875,-5.7,1.511,3.458,0.3,0.0,1.5,1.56
1788442674.167,driving,1.64,1.01,0.8,3,33,73,3.125,0.875,-5.7,1.491,3.437,0.3,0.0,1.5,1.56
1788442674.237,driving,1.65,1.01,0.8,3,33,73,3.125,0.875,-5.7,1.481,3.427,0.3,0.0,1.5,1.56
1788442674.319,driving,1.671,1.01,0.8,4,34,73,3.175,0.875,-5.8,1.51,3.407,0.3,0.0,1.5,1.56
1788442674.399,driving,1.681,1.01,0.8,4,34,73,3.175,0.875,-5.8,1.5,3.397,0.3,0.0,1.5,1.56
1788442674.474,driving,1.701,1.01,0.8,4,34,73,3.175,0.875,-5.8,1.48,3.376,0.3,0.0,1.5,1.56
1788442674.533,driving,1.706,1.01,0.7,5,35,73,3.225,0.875,-5.6,1.525,3.372,0.3,0.0,1.5,1.56
1788442674.593,driving,1.711,1.009,0.4,0,30,68,3.225,0.875,-5.3,1.52,3.367,0.3,0.0,1.5,1.56
1788442674.661,driving,1.719,1.008,0.3,0,30,68,3.225,0.875,-5.3,1.512,3.358,0.3,0.0,1.5,1.56
1788442674.73,driving,1.74,1.009,0.3,0,30,68,3.225,0.875,-5.3,1.491,3.338,0.3,0.0,1.5,1.56
1788442674.795,driving,1.75,1.009,0.3,1,31,68,3.275,0.875,-5.3,1.531,3.328,0.3,0.0,1.5,1.56
1788442674.854,driving,1.77,1.009,0.3,1,31,68,3.275,0.875,-5.3,1.511,3.307,0.3,0.0,1.5,1.56
1788442674.907,driving,1.781,1.009,0.3,1,31,68,3.275,0.875,-5.3,1.5,3.297,0.3,0.0,1.5,1.56
1788442674.962,driving,1.801,1.009,0.3,2,32,68,3.325,0.875,-5.3,1.53,3.277,0.3,0.0,1.5,1.56
1788442675.018,driving,1.806,1.009,0.3,2,32,68,3.325,0.875,-5.3,1.524,3.271,0.3,0.0,1.5,1.56
1788442675.074,driving,1.812,1.009,0.3,2,32,68,3.325,0.875,-5.3,1.519,3.266,0.3,0.0,1.5,1.56
1788442675.13,driving,1.827,1.009,0.3,2,32,68,3.325,0.875,-5.3,1.504,3.251,0.3,0.0,1.5,1.56
1788442675.19,driving,1.837,1.009,0.3,2,32,68,3.325,0.875,-5.3,1.494,3.241,0.3,0.0,1.5,1.56
1788442675.248,driving,1.858,1.009,0.3,3,33,68,3.375,0.875,-5.3,1.523,3.22,0.3,0.0,1.5,1.56
1788442675.301,driving,1.868,1.009,0.3,3,33,68,3.375,0.875,-5.3,1.513,3.21,0.3,0.0,1.5,1.56
1788442675.367,driving,1.888,1.009,0.3,3,33,68,3.375,0.875,-5.3,1.493,3.19,0.3,0.0,1.5,1.56
1788442675.428,driving,1.898,1.009,0.3,3,33,68,3.375,0.875,-5.3,1.483,3.179,0.3,0.0,1.5,1.56
1788442675.491,driving,1.923,1.012,0.6,4,34,68,3.425,0.875,-5.6,1.509,3.155,0.3,0.0,1.5,1.56
1788442675.559,driving,1.936,1.015,0.8,4,34,68,3.425,0.875,-5.8,1.495,3.142,0.3,0.0,1.5,1.56
1788442675.621,driving,1.959,1.017,1.0,1,31,64,3.475,0.825,-6.0,1.528,3.119,0.3,0.0,1.5,1.56
1788442675.675,driving,1.969,1.017,1.0,1,31,64,3.475,0.825,-6.1,1.518,3.109,0.3,0.0,1.5,1.56
1788442675.729,driving,1.989,1.017,1.0,1,31,64,3.475,0.825,-6.1,1.498,3.089,0.3,0.0,1.5,1.56
1788442675.786,driving,2.0,1.018,1.0,1,31,64,3.475,0.825,-6.2,1.488,3.079,0.3,0.0,1.5,1.56
1788442675.843,driving,2.02,1.018,1.0,2,32,64,3.525,0.825,-6.3,1.517,3.058,0.3,0.0,1.5,1.56
1788442675.897,driving,2.03,1.018,1.0,2,32,64,3.525,0.825,-6.3,1.507,3.048,0.3,0.0,1.5,1.56
1788442675.957,driving,2.053,1.016,0.6,3,33,64,3.575,0.825,-6.0,1.534,3.025,0.3,0.0,1.5,1.56
1788442676.01,driving,2.065,1.014,0.3,3,33,64,3.575,0.825,-5.8,1.522,3.014,0.3,0.0,1.5,1.56
1788442676.065,driving,2.076,1.013,0.2,3,33,64,3.575,0.825,-5.7,1.511,3.003,0.3,0.0,1.5,1.56
1788442676.118,driving,2.096,1.013,0.2,3,33,64,3.575,0.825,-5.7,1.491,2.982,0.3,0.0,1.5,1.56
1788442676.178,driving,2.106,1.013,0.2,4,34,64,3.625,0.825,-5.7,1.53,2.972,0.3,0.0,1.5,1.56
1788442676.239,driving,2.127,1.013,0.2,4,34,64,3.625,0.825,-5.8,1.51,2.952,0.3,0.0,1.5,1.56
1788442676.301,driving,2.137,1.013,0.2,4,34,64,3.625,0.825,-5.8,1.5,2.941,0.3,0.0,1.5,1.56
1788442676.364,driving,2.157,1.014,0.2,5,35,64,3.675,0.825,-5.9,1.529,2.921,0.3,0.0,1.5,1.56
1788442676.424,driving,2.166,1.015,0.5,5,35,64,3.675,0.825,-6.2,1.521,2.912,0.3,0.0,1.5,1.56
1788442676.478,driving,2.182,1.02,1.6,5,35,64,3.675,0.825,-7.3,1.506,2.897,0.3,0.0,1.5,1.56
1788442676.532,driving,2.191,1.021,1.7,5,35,64,3.675,0.825,-7.5,1.497,2.887,0.3,0.0,1.5,1.56
1788442676.587,driving,2.212,1.022,1.7,6,36,64,3.725,0.825,-7.6,1.526,2.867,0.3,0.0,1.5,1.56
1788442676.645,driving,2.222,1.022,1.7,0,30,58,3.725,0.725,-7.7,1.532,2.857,0.3,0.0,1.5,1.56
1788442676.697,driving,2.242,1.023,1.7,0,30,58,3.725,0.725,-7.8,1.512,2.837,0.3,0.0,1.5,1.56
1788442676.753,driving,2.253,1.023,1.7,1,31,58,3.775,0.725,-7.9,1.551,2.826,0.3,0.0,1.5,1.56
1788442676.804,driving,2.273,1.024,1.7,1,31,58,3.775,0.725,-8.1,1.531,2.806,0.3,0.0,1.5,1.56
1788442676.861,driving,2.286,1.023,1.6,1,31,58,3.775,0.725,-8.1,1.518,2.793,0.3,0.0,1.5,1.56
1788442676.916,driving,2.313,1.021,1.5,2,32,58,3.825,0.725,-8.0,1.54,2.766,0.3,0.0,1.5,1.56
1788442676.981,driving,2.324,1.021,1.4,2,32,58,3.825,0.725,-8.1,1.53,2.755,0.3,0.0,1.5,1.56
1788442677.043,driving,2.334,1.021,1.4,2,32,58,3.825,0.725,-8.2,1.52,2.745,0.3,0.0,1.5,1.56
1788442677.108,driving,2.354,1.022,1.4,3,33,58,3.875,0.725,-8.3,1.549,2.725,0.3,0.0,1.5,1.56
1788442677.165,driving,2.365,1.022,1.4,3,33,58,3.875,0.725,-8.5,1.539,2.714,0.3,0.0,1.5,1.56
1788442677.221,driving,2.385,1.023,1.4,3,33,58,3.875,0.725,-8.6,1.52,2.694,0.3,0.0,1.5,1.56
1788442677.275,driving,2.395,1.023,1.4,3,33,58,3.875,0.725,-8.7,1.51,2.684,0.3,0.0,1.5,1.56
1788442677.328,driving,2.414,1.022,1.2,4,34,58,3.925,0.725,-8.5,1.54,2.665,0.3,0.0,1.5,1.56
1788442677.383,driving,2.423,1.021,1.0,4,34,58,3.925,0.725,-8.4,1.531,2.656,0.3,0.0,1.5,1.56
1788442677.441,driving,2.442,1.02,0.8,4,34,58,3.925,0.725,-8.3,1.512,2.637,0.3,0.0,1.5,1.56
1788442677.499,driving,2.453,1.02,0.8,4,34,58,3.925,0.725,-8.4,1.502,2.626,0.3,0.0,1.5,1.56
1788442677.557,driving,2.473,1.02,0.8,5,35,58,3.975,0.725,-8.5,1.531,2.606,0.3,0.0,1.5,1.56
1788442677.607,driving,2.483,1.02,0.8,5,35,58,3.975,0.725,-8.5,1.521,2.596,0.3,0.0,1.5,1.56
1788442677.662,driving,2.504,1.02,0.8,0,30,52,4.025,0.775,-8.6,1.541,2.576,0.3,0.0,1.5,1.56
1788442677.715,driving,2.514,1.021,0.8,0,30,52,4.025,0.775,-8.6,1.531,2.565,0.3,0.0,1.5,1.56
1788442677.774,driving,2.521,1.025,1.0,0,30,52,4.025,0.775,-8.9,1.524,2.558,0.3,0.0,1.5,1.56
1788442677.833,driving,2.522,1.028,1.1,0,30,52,4.025,0.775,-9.0,1.524,2.558,0.3,0.0,1.5,1.56
1788442677.892,driving,2.537,1.03,1.2,0,30,52,4.025,0.775,-9.2,1.51,2.543,0.3,0.0,1.5,1.56
1788442677.95,driving,2.547,1.03,1.2,0,30,52,4.025,0.775,-9.2,1.5,2.533,0.3,0.0,1.5,1.56
1788442678.004,driving,2.557,1.031,1.2,1,31,52,4.075,0.775,-9.3,1.539,2.523,0.3,0.0,1.5,1.56
1788442678.06,driving,2.578,1.031,1.2,1,31,52,4.075,0.775,-9.3,1.519,2.502,0.3,0.0,1.5,1.56
1788442678.113,driving,2.588,1.031,1.2,1,31,52,4.075,0.775,-9.3,1.509,2.492,0.3,0.0,1.5,1.56
1788442678.165,driving,2.608,1.032,1.2,2,32,52,4.125,0.775,-9.4,1.538,2.472,0.3,0.0,1.5,1.56
1788442678.246,driving,2.622,1.035,1.4,2,32,52,4.125,0.775,-9.7,1.525,2.458,0.3,0.0,1.5,1.56
1788442678.3,driving,2.655,1.045,2.3,2,32,52,4.125,0.775,-10.5,1.494,2.426,0.3,0.0,1.5,1.56
1788442678.359,driving,2.668,1.047,2.4,3,33,52,4.175,0.775,-10.7,1.532,2.414,0.3,0.0,1.5,1.56
1788442678.408,driving,2.688,1.048,2.4,3,33,52,4.175,0.775,-10.8,1.512,2.393,0.3,0.0,1.5,1.56
1788442678.46,driving,2.698,1.048,2.4,3,33,52,4.175,0.775,-10.8,1.502,2.383,0.3,0.0,1.5,1.56
1788442678.512,driving,2.718,1.049,2.4,4,34,52,4.225,0.775,-10.9,1.531,2.363,0.3,0.0,1.5,1.56
1788442678.57,driving,2.729,1.049,2.4,4,34,52,4.225,0.775,-10.9,1.521,2.353,0.3,0.0,1.5,1.56
1788442678.623,driving,2.749,1.05,2.4,4,34,52,4.225,0.775,-11.0,1.501,2.333,0.3,0.0,1.5,1.56
1788442678.677,driving,2.764,1.048,2.1,5,35,52,4.275,0.775,-10.7,1.536,2.318,0.3,0.0,1.5,1.56
1788442678.727,driving,2.795,1.042,1.5,0,30,47,4.275,0.725,-10.2,1.514,2.287,0.3,0.0,1.5,1.56
1788442678.778,driving,2.805,1.042,1.4,1,31,47,4.325,0.725,-10.2,1.552,2.276,0.3,0.0,1.5,1.56
1788442678.83,driving,2.826,1.042,1.4,1,31,47,4.325,0.725,-10.3,1.532,2.255,0.3,0.0,1.5,1.56
1788442678.88,driving,2.836,1.043,1.4,1,31,47,4.325,0.725,-10.4,1.523,2.245,0.3,0.0,1.5,1.55
1788442678.93,driving,2.846,1.043,1.4,1,31,47,4.325,0.725,-10.4,1.513,2.235,0.3,0.0,1.5,1.55
1788442678.98,driving,2.867,1.043,1.4,2,32,47,4.375,0.725,-10.5,1.542,2.215,0.3,0.0,1.5,1.52
1788442679.031,driving,2.877,1.044,1.4,2,32,47,4.375,0.725,-10.6,1.532,2.205,0.3,0.0,1.5,1.52
1788442679.083,driving,2.899,1.041,1.1,2,32,47,4.375,0.725,-10.3,1.51,2.183,0.3,0.0,1.5,1.49
1788442679.134,driving,2.91,1.038,0.8,3,33,47,4.425,0.725,-10.1,1.547,2.171,0.3,0.0,1.5,1.49
1788442679.186,driving,2.932,1.035,0.6,3,33,47,4.425,0.725,-9.9,1.525,2.149,0.3,0.0,1.5,1.46
1788442679.236,driving,2.942,1.035,0.6,3,33,47,4.425,0.725,-10.0,1.515,2.139,0.3,0.0,1.5,1.46
1788442679.288,driving,2.962,1.035,0.6,4,34,47,4.474,0.737,-10.0,1.54,2.119,0.3,0.0,1.5,1.43
1788442679.343,driving,2.973,1.036,0.6,4,34,47,4.474,0.737,-10.0,1.53,2.109,0.3,0.0,1.5,1.43
1788442679.398,driving,2.993,1.036,0.6,4,34,47,4.474,0.737,-10.1,1.51,2.088,0.3,0.0,1.5,1.41
1788442679.453,driving,3.003,1.036,0.6,4,34,47,4.474,0.737,-10.1,1.5,2.078,0.3,0.0,1.5,1.41
1788442679.504,driving,3.025,1.035,0.5,5,35,47,4.522,0.749,-10.1,1.524,2.056,0.3,0.0,1.5,1.38
1788442679.556,driving,3.037,1.034,0.5,5,35,47,4.522,0.749,-10.1,1.512,2.044,0.3,0.0,1.5,1.38
1788442679.606,driving,3.058,1.034,0.5,5,35,47,4.522,0.749,-10.2,1.491,2.023,0.3,0.0,1.5,1.35
1788442679.656,driving,3.068,1.034,0.5,6,36,47,4.571,0.761,-10.2,1.527,2.013,0.3,0.0,1.5,1.35
1788442679.706,driving,3.089,1.034,0.5,6,36,47,4.571,0.761,-10.2,1.507,1.993,0.3,0.0,1.5,1.32
1788442679.758,driving,3.099,1.034,0.5,0,30,41,4.575,0.775,-10.2,1.499,1.983,0.3,0.0,1.5,1.32
1788442679.808,driving,3.109,1.034,0.5,1,31,41,4.625,0.775,-10.2,1.538,1.972,0.3,0.0,1.5,1.29
1788442679.858,driving,3.129,1.034,0.5,1,31,41,4.625,0.775,-10.2,1.518,1.952,0.3,0.0,1.5,1.29
1788442679.908,driving,3.14,1.034,0.4,1,31,41,4.625,0.775,-10.1,1.507,1.941,0.3,0.0,1.5,1.26
1788442679.961,driving,3.163,1.034,-0.0,2,32,41,4.674,0.787,-9.7,1.531,1.919,0.3,0.0,1.5,1.26
1788442680.011,driving,3.173,1.033,-0.1,2,32,41,4.674,0.787,-9.6,1.52,1.908,0.3,0.0,1.5,1.24
1788442680.061,driving,3.194,1.033,-0.1,2,32,41,4.674,0.787,-9.6,1.5,1.888,0.3,0.0,1.5,1.24
1788442680.115,driving,3.204,1.033,-0.1,2,32,41,4.674,0.787,-9.6,1.49,1.878,0.3,0.0,1.5,1.21
1788442680.166,driving,3.224,1.033,-0.1,3,33,41,4.722,0.799,-9.6,1.516,1.858,0.3,0.0,1.5,1.21
1788442680.22,driving,3.234,1.033,-0.1,3,33,41,4.722,0.799,-9.6,1.506,1.847,0.298,0.0,1.5,1.18
1788442680.275,driving,3.255,1.033,-0.1,3,33,41,4.722,0.799,-9.5,1.486,1.827,0.298,0.0,1.5,1.18
1788442680.325,driving,3.266,1.03,-0.3,4,34,41,4.771,0.811,-9.3,1.52,1.816,0.296,0.0,1.5,1.15
1788442680.375,driving,3.289,1.021,-0.9,4,34,41,4.771,0.811,-8.7,1.496,1.792,0.296,0.0,1.5,1.15
1788442680.425,driving,3.299,1.02,-1.0,4,34,41,4.771,0.811,-8.6,1.486,1.781,0.293,0.0,1.5,1.13
1788442680.476,driving,3.32,1.019,-1.0,5,35,41,4.819,0.824,-8.5,1.512,1.761,0.293,0.0,1.5,1.13
1788442680.527,driving,3.329,1.019,-1.0,5,35,41,4.819,0.824,-8.5,1.502,1.751,0.29,0.0,1.5,1.1
1788442680.578,driving,3.349,1.019,-1.0,5,35,41,4.819,0.824,-8.4,1.483,1.732,0.29,0.0,1.5,1.1
1788442680.628,driving,3.359,1.019,-1.0,6,36,41,4.868,0.836,-8.4,1.519,1.722,0.288,0.0,1.5,1.07
1788442680.68,driving,3.369,1.019,-1.0,6,36,41,4.868,0.836,-8.3,1.51,1.712,0.288,0.0,1.5,1.07
1788442680.732,driving,3.385,1.015,-1.2,6,36,41,4.868,0.836,-8.0,1.493,1.696,0.285,0.0,1.5,1.04
1788442680.783,driving,3.391,1.012,-1.5,0,12,35,3.944,0.835,-8.2,0.581,1.69,0.285,0.0,0.6,1.04
1788442680.836,driving,3.407,1.009,-1.7,1,13,35,3.992,0.819,-8.5,0.615,1.673,0.283,0.0,0.6,1.02
1788442680.888,driving,3.417,1.008,-1.7,1,13,35,3.992,0.819,-9.0,0.605,1.664,0.283,0.0,0.6,1.02
1788442680.943,driving,3.436,1.008,-1.7,1,13,35,3.992,0.819,-9.5,0.587,1.645,0.281,0.0,0.6,0.99
1788442680.993,driving,3.445,1.007,-1.7,1,13,35,3.992,0.819,-9.9,0.578,1.635,0.281,0.0,0.6,0.99
1788442681.044,driving,3.465,1.007,-1.7,2,14,35,4.039,0.804,-10.4,0.609,1.616,0.278,0.0,0.6,0.97
1788442681.095,driving,3.474,1.007,-1.7,2,14,35,4.039,0.804,-10.9,0.6,1.606,0.278,0.0,0.6,0.97
1788442681.144,driving,3.496,1.006,-2.0,2,14,35,4.039,0.804,-11.1,0.579,1.584,0.276,0.0,0.6,0.94
1788442681.194,driving,3.509,1.006,-2.2,3,15,35,4.087,0.788,-11.3,0.618,1.572,0.276,0.0,0.6,0.94
1788442681.246,driving,3.529,1.005,-2.4,3,15,35,4.087,0.788,-11.6,0.598,1.551,0.273,0.0,0.6,0.92
1788442681.295,driving,3.539,1.004,-2.4,3,15,35,4.087,0.788,-12.1,0.589,1.542,0.273,0.0,0.6,0.92
1788442681.346,driving,3.557,1.004,-2.4,4,16,35,4.134,0.772,-12.5,0.621,1.523,0.271,0.0,0.6,0.89
1788442681.395,driving,3.567,1.003,-2.4,4,16,35,4.134,0.772,-13.0,0.613,1.514,0.271,0.0,0.6,0.89
1788442681.447,driving,3.585,1.002,-2.4,4,16,35,4.134,0.772,-13.4,0.595,1.495,0.269,0.0,0.6,0.87
1788442681.497,driving,3.594,1.002,-2.4,4,16,35,4.134,0.772,-13.9,0.587,1.486,0.269,0.0,0.6,0.87
1788442681.552,driving,3.602,1.001,-2.5,4,16,35,4.134,0.772,-14.1,0.579,1.478,0.267,0.0,0.6,0.85
1788442681.606,driving,3.614,0.995,-3.2,5,17,35,4.181,0.756,-13.8,0.615,1.466,0.267,0.0,0.6,0.85
1788442681.667,driving,3.622,0.993,-3.4,5,17,35,4.181,0.756,-14.0,0.607,1.458,0.264,0.0,0.6,0.82
1788442681.726,driving,3.64,0.992,-3.4,5,17,35,4.181,0.756,-14.4,0.59,1.44,0.264,0.0,0.6,0.82
1788442681.781,driving,3.649,0.991,-3.4,0,12,31,4.182,0.752,-14.8,0.584,1.431,0.262,0.0,0.6,0.8
1788442681.832,driving,3.667,0.99,-3.4,1,13,31,4.229,0.734,-15.1,0.618,1.413,0.262,0.0,0.6,0.8
1788442681.883,driving,3.676,0.99,-3.4,1,13,31,4.229,0.734,-15.5,0.609,1.404,0.26,0.0,0.6,0.78
1788442681.934,driving,3.694,0.989,-3.4,1,13,31,4.229,0.734,-15.9,0.593,1.386,0.26,0.0,0.6,0.78
1788442681.986,turning,3.702,0.989,-3.3,1,13,31,4.229,0.734,-16.4,0.585,1.377,0.0,-2.4,0.6,0.75
1788442682.036,turning,3.712,0.989,-3.8,2,14,31,4.275,0.715,-16.3,0.627,1.368,0.0,-2.4,0.6,0.75
1788442682.087,turning,3.712,0.989,-4.6,2,14,31,4.275,0.715,-15.9,0.627,1.368,0.0,-2.4,0.6,0.74
1788442682.138,turning,3.712,0.989,-6.3,2,14,31,4.275,0.715,-14.5,0.627,1.368,0.0,-2.4,0.6,0.74
1788442682.188,turning,3.712,0.989,-7.2,2,14,31,4.275,0.715,-13.9,0.627,1.368,0.0,-2.4,0.6,0.74
1788442682.238,turning,3.712,0.989,-8.9,2,14,31,4.275,0.715,-12.5,0.627,1.368,0.0,-2.4,0.6,0.74
1788442682.287,turning,3.712,0.989,-9.8,2,14,31,4.275,0.715,-11.9,0.627,1.368,0.0,-2.4,0.6,0.73
1788442682.341,turning,3.712,0.989,-11.5,2,14,31,4.275,0.715,-10.5,0.627,1.368,0.0,-2.4,0.6,0.73
1788442682.395,turning,3.711,0.994,-11.5,1,13,31,4.229,0.734,-10.7,0.579,1.369,0.0,-2.4,0.6,0.74
1788442682.447,turning,3.71,0.999,-11.4,1,13,31,4.229,0.734,-11.1,0.582,1.37,0.0,-2.4,0.6,0.74
1788442682.5,turning,3.709,1.005,-12.2,1,13,31,4.229,0.734,-10.6,0.586,1.372,0.0,-2.4,0.6,0.74
1788442682.556,turning,3.709,1.005,-13.1,1,13,31,4.229,0.734,-10.0,0.586,1.372,0.0,-2.4,0.6,0.74
1788442682.606,driving,3.709,1.005,-14.8,1,13,31,4.229,0.734,-8.6,0.586,1.372,0.259,0.0,0.6,0.76
1788442682.656,driving,3.709,1.005,-15.7,1,13,31,4.229,0.734,-8.0,0.586,1.372,0.259,0.0,0.6,0.76
1788442682.706,driving,3.716,1.007,-15.8,1,13,31,4.229,0.734,-8.1,0.581,1.365,0.262,0.0,0.6,0.79
1788442682.756,driving,3.724,1.008,-15.7,2,14,31,4.275,0.715,-8.4,0.624,1.357,0.262,0.0,0.6,0.79
1788442682.806,driving,3.74,1.007,-15.6,0,12,30,4.224,0.713,-9.0,0.567,1.342,0.262,0.0,0.6,0.79
1788442682.856,driving,3.748,1.005,-15.6,1,13,30,4.274,0.706,-9.3,0.604,1.333,0.262,0.0,0.6,0.79
1788442682.907,driving,3.765,1.0,-15.6,1,13,30,4.274,0.706,-9.6,0.587,1.316,0.263,0.0,0.6,0.81
1788442682.958,driving,3.774,0.997,-15.6,1,13,30,4.274,0.706,-9.9,0.578,1.307,0.263,0.0,0.6,0.81
1788442683.008,driving,3.793,0.997,-15.7,1,13,30,4.274,0.706,-10.1,0.562,1.288,0.3,0.0,0.6,1.2
1788442683.058,driving,3.803,0.997,-15.8,2,14,30,4.323,0.7,-10.3,0.599,1.278,0.3,0.0,0.6,1.2
1788442683.108,driving,3.823,0.994,-15.9,2,14,30,4.323,0.7,-10.5,0.58,1.257,0.3,0.0,0.6,1.19
1788442683.159,driving,3.833,0.991,-15.9,2,14,30,4.323,0.7,-10.7,0.57,1.247,0.3,0.0,0.6,1.19
1788442683.211,driving,3.853,0.986,-15.9,3,15,30,4.373,0.694,-10.9,0.597,1.227,0.299,0.0,0.6,1.19
1788442683.268,driving,3.862,0.983,-15.9,3,15,30,4.373,0.694,-11.1,0.587,1.217,0.299,0.0,0.6,1.19
