t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788455449.593,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.648,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.705,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.756,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.809,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.864,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.931,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455449.995,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.058,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.116,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.168,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.22,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.272,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.326,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.381,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.437,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.491,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.545,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.598,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.652,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.717,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.776,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.833,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.888,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455450.944,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.0,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.051,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.105,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.155,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.211,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.262,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.316,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.371,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.426,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.485,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.546,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.61,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.67,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.721,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.774,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.826,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.88,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.933,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455451.988,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.041,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.095,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.146,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.2,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.255,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.317,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.386,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.447,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.502,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.561,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.617,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.674,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.726,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.784,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.834,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.885,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.94,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455452.994,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.05,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.11,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.168,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.225,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.28,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.33,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.381,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.442,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.499,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.555,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.609,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.664,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.715,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.771,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.826,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.893,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455453.959,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.022,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.079,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.133,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.186,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.239,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.292,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.344,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.398,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.45,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.501,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.555,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.62,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.687,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.751,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.813,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.871,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.924,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455454.978,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.03,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.083,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.138,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.191,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.244,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.295,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.347,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.409,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.469,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.528,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.59,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.643,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.699,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.751,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.806,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.859,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.914,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455455.969,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.022,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.075,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.128,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.188,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.25,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.314,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.379,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.44,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.497,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.548,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.603,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.657,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.711,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.773,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.839,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.894,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455456.966,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.025,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.085,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.148,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.202,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.257,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.309,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.362,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.417,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.471,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.523,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.574,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.633,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.684,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.746,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.809,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.869,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.93,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455457.987,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.039,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.097,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.147,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.199,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.248,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.302,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.357,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.411,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.466,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.523,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.579,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.643,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.703,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.76,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.81,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.864,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.915,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455458.969,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.02,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.076,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.129,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.182,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.232,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.289,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.349,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.41,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.473,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.531,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.585,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.638,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.692,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.746,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.799,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.852,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.906,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455459.959,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.016,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.075,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.136,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.208,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.272,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.334,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.39,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.445,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.499,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.556,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.612,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.67,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.725,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.781,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.835,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.898,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455460.969,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.028,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.088,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.14,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.193,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.248,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.305,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.359,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.415,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.471,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.526,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
1788455461.581,turning,8.722,7.461,-116.3,0,10,135,9.125,7.025,69.0,0.594,3.163,0.0,2.4,0.6,0.45
