t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
151.6,monitoring,,0,0.0,0.0,1,7.326,3.57,0.0,1.186,7.889,0.285,0.59,0,0,1
151.7,monitoring,,0,0.0,0.0,1,7.326,3.57,0.11,1.186,7.935,0.295,0.591,0,0,1
151.8,monitoring,,0,0.0,0.0,1,7.319,3.571,0.21,1.189,7.985,0.301,0.59,0,0,1
151.9,monitoring,,0,0.0,0.0,1,7.297,3.574,0.32,1.2,7.974,0.302,0.587,0,0,1
152.0,monitoring,,0,0.0,0.0,1,7.266,3.578,0.0,1.224,7.949,0.301,0.58,0,0,1
152.1,monitoring,,0,0.0,0.0,1,7.236,3.582,0.12,1.253,7.919,0.302,0.575,0,0,1
152.2,monitoring,,0,0.0,0.0,1,7.205,3.586,0.0,1.282,7.889,0.301,0.567,0,0,1
152.3,monitoring,,0,0.0,0.0,1,7.175,3.59,0.11,1.316,7.86,0.302,0.565,0,0,1
152.4,monitoring,,0,0.0,0.0,1,7.145,3.594,0.0,1.345,7.83,0.303,0.564,0,0,1
152.5,monitoring,,0,0.0,0.0,1,7.114,3.597,0.11,1.374,7.8,0.302,0.562,0,0,1
152.6,monitoring,,0,0.0,0.0,1,7.084,3.601,0.0,1.403,7.77,0.302,0.563,0,0,1
152.7,monitoring,,0,0.0,0.0,1,7.061,3.604,0.11,1.432,7.74,0.301,0.565,0,0,1
152.8,monitoring,,0,0.0,0.0,1,7.061,3.604,0.23,1.463,7.715,0.302,0.569,0,0,1
152.9,monitoring,,0,0.0,0.0,1,7.061,3.604,0.34,1.472,7.785,0.296,0.569,0,0,1
153.0,monitoring,,0,0.0,0.0,1,7.061,3.604,0.44,1.484,7.876,0.291,0.569,0,0,1
153.1,monitoring,,0,0.0,0.0,1,7.061,3.604,0.0,1.5,7.985,0.285,0.57,0,0,1
153.2,monitoring,,0,0.0,0.0,1,7.061,3.604,0.11,1.52,8.114,0.278,0.57,0,0,1
153.3,monitoring,,0,0.0,0.0,1,7.055,3.606,0.21,6.458,8.236,0.269,0.57,0,0,1
153.4,monitoring,,0,0.0,0.0,1,7.035,3.614,0.33,6.468,8.226,0.267,0.574,0,0,1
153.5,monitoring,,0,0.0,0.0,1,7.006,3.625,0.0,6.493,8.201,0.27,0.584,0,0,1
153.6,monitoring,,0,0.0,0.0,1,6.977,3.635,0.11,6.523,8.171,0.284,0.597,0,0,1
153.7,monitoring,,0,0.0,0.0,1,6.949,3.646,0.0,6.553,8.141,0.296,0.609,0,0,1
153.8,monitoring,,0,0.0,0.0,1,6.92,3.656,0.11,6.582,8.112,0.31,0.613,0,0,1
153.9,monitoring,,0,0.0,0.0,1,6.891,3.667,0.0,6.612,8.082,0.325,0.611,0,0,1
154.0,monitoring,,0,0.0,0.0,1,6.863,3.678,0.1,6.642,8.052,0.337,0.61,0,0,1
154.1,monitoring,,0,0.0,0.0,1,6.834,3.688,0.0,6.671,8.023,0.349,0.61,0,0,1
154.2,monitoring,,0,0.0,0.0,1,6.805,3.699,0.12,6.701,7.993,0.348,0.612,0,0,1
154.3,monitoring,,0,0.0,0.0,1,6.776,3.709,0.0,6.731,7.963,0.348,0.615,0,0,1
154.4,monitoring,,0,0.0,0.0,1,6.748,3.72,0.11,6.76,7.934,0.351,0.622,0,0,1
154.5,monitoring,,0,0.0,0.0,1,6.719,3.731,0.0,6.79,7.904,0.35,0.63,0,0,1
154.6,monitoring,,0,0.0,0.0,1,6.69,3.741,0.1,6.82,7.874,0.35,0.638,0,0,1
154.7,monitoring,,0,0.0,0.0,1,6.671,3.748,0.0,6.85,7.845,0.349,0.646,0,0,1
154.8,monitoring,,0,0.0,0.0,1,6.67,3.749,0.11,6.877,7.819,0.35,0.656,0,0,1
154.9,monitoring,,0,0.0,0.0,1,6.67,3.749,0.23,7.013,7.969,0.359,0.657,0,0,1
155.0,monitoring,,0,0.0,0.0,1,6.67,3.749,0.35,7.176,7.731,0.368,0.657,0,0,1
155.1,monitoring,,0,0.0,0.0,1,6.67,3.749,0.0,7.362,7.182,0.375,0.657,0,0,1
155.2,monitoring,,0,0.0,0.0,1,6.67,3.749,0.11,4.76,6.716,0.381,0.656,0,0,1
155.3,monitoring,,0,0.0,0.0,1,6.664,3.753,0.22,4.725,6.376,0.39,0.66,0,0,1
155.4,monitoring,,0,0.0,0.0,1,6.645,3.765,0.33,4.736,6.366,0.39,0.661,0,0,1
155.5,monitoring,,0,0.0,0.0,1,6.619,3.782,0.0,4.761,6.341,0.386,0.663,0,0,0
155.6,monitoring,,0,0.0,0.0,1,6.594,3.798,0.12,4.791,6.312,0.386,0.67,0,0,0
155.7,monitoring,,0,0.0,0.0,1,6.568,3.815,0.0,4.821,6.283,0.385,0.678,0,0,0
155.8,monitoring,,0,0.0,0.0,1,6.543,3.832,0.11,4.851,6.254,0.385,0.688,0,0,0
155.9,monitoring,,0,0.0,0.0,1,6.517,3.849,0.0,4.881,6.225,0.412,0.699,0,0,0
156.0,monitoring,,0,0.0,0.0,1,6.491,3.865,0.11,4.911,6.196,0.46,0.711,0,0,0
156.1,monitoring,,0,0.0,0.0,1,6.466,3.882,0.0,4.941,6.167,0.499,0.728,0,0,0
156.2,monitoring,,0,0.0,0.0,1,6.44,3.899,0.11,4.97,6.138,0.539,0.74,0,0,0
156.3,monitoring,,0,0.0,0.0,1,6.415,3.916,0.0,5.0,5.98,0.58,0.755,0,0,0
156.4,monitoring,,0,0.0,0.0,1,6.397,3.927,0.11,5.03,5.952,0.623,0.771,0,0,0
156.5,monitoring,,0,0.0,0.0,1,6.372,3.943,0.0,5.06,5.924,0.667,0.788,0,0,0
156.6,monitoring,,0,0.0,0.0,1,6.346,3.96,0.11,5.09,5.895,0.712,0.805,0,0,0
156.7,monitoring,,0,0.0,0.0,1,6.321,3.977,0.0,5.12,5.867,0.743,0.823,0,0,0
156.8,monitoring,,0,0.0,0.0,1,6.295,3.994,0.11,5.15,5.838,0.79,0.841,0,0,0
156.9,monitoring,,0,0.0,0.0,1,6.269,4.01,0.0,5.18,5.81,0.839,0.86,0,0,0
157.0,monitoring,,0,0.0,0.0,1,6.244,4.027,0.12,5.21,5.781,0.87,0.88,0,0,0
157.1,monitoring,,0,0.0,0.0,1,6.218,4.044,0.0,5.24,5.753,0.905,0.901,0,0,0
157.2,monitoring,,0,0.0,0.0,1,6.193,4.061,0.11,5.271,5.724,0.937,0.923,0,0,0
157.3,monitoring,,0,0.0,0.0,1,6.167,4.077,0.0,5.301,5.696,0.969,0.943,0,0,0
157.4,monitoring,,0,0.0,0.0,1,6.141,4.094,0.11,5.331,5.667,1.021,0.966,0,0,0
157.5,monitoring,,0,0.0,0.0,1,6.116,4.111,0.0,5.361,5.639,1.054,0.988,0,0,0
157.6,monitoring,,0,0.0,0.0,1,6.09,4.128,0.11,5.391,5.61,1.108,1.01,0,0,0
157.7,monitoring,,0,0.0,0.0,1,6.064,4.144,0.0,5.421,5.582,1.141,1.034,0,0,0
157.8,monitoring,,0,0.0,0.0,1,6.039,4.161,0.12,5.451,5.553,1.198,1.057,0,0,0
157.9,monitoring,,0,0.0,0.0,1,6.013,4.178,0.0,5.481,5.525,1.232,1.081,0,0,0
158.0,monitoring,,0,0.0,0.0,1,5.988,4.195,0.11,5.511,5.496,1.265,1.105,0,0,0
158.1,monitoring,,0,0.0,0.0,1,5.971,4.206,0.0,5.541,5.468,1.326,1.129,0,0,0
158.2,monitoring,,0,0.0,0.0,1,5.945,4.222,0.11,5.572,5.439,1.359,1.153,0,0,0
158.3,monitoring,,0,0.0,0.0,1,5.919,4.239,0.0,5.602,5.411,1.393,1.178,0,0,0
158.4,monitoring,,0,0.0,0.0,1,5.894,4.256,0.12,5.632,5.382,1.427,1.202,0,0,0
158.5,monitoring,,0,0.0,0.0,1,5.868,4.273,0.0,5.662,5.354,1.492,1.226,0,0,0
158.6,monitoring,,0,0.0,0.0,1,5.842,4.289,0.1,5.692,5.325,1.526,1.25,0,0,0
158.7,monitoring,,0,0.0,0.0,1,5.817,4.306,0.0,5.722,5.297,1.561,1.274,0,0,0
158.8,monitoring,,0,0.0,0.0,1,5.791,4.323,0.11,5.752,5.268,1.595,1.298,0,0,0
158.9,monitoring,,0,0.0,0.0,1,5.766,4.34,0.0,5.782,5.24,1.63,1.323,0,0,0
159.0,monitoring,,0,0.0,0.0,1,5.74,4.356,0.11,5.812,5.211,1.699,1.347,0,0,0
159.1,monitoring,,0,0.0,0.0,1,5.714,4.373,0.0,5.842,5.183,1.734,1.371,0,0,0
159.2,monitoring,,0,0.0,0.0,1,5.689,4.39,0.12,5.873,5.154,1.77,1.395,0,0,0
159.3,monitoring,,0,0.0,0.0,1,5.663,4.407,0.0,5.903,5.126,1.805,1.419,0,0,0
159.4,monitoring,,0,0.0,0.0,1,5.646,4.418,0.11,5.933,5.097,2.322,1.443,0,0,0
159.5,monitoring,,0,0.0,0.0,1,5.646,4.418,0.22,5.96,5.058,2.337,1.463,0,0,0
159.6,monitoring,,0,0.0,0.0,1,5.646,4.418,0.33,5.958,4.787,1.771,1.464,0,0,0
159.7,monitoring,,0,0.0,0.0,1,5.646,4.418,0.44,1.689,4.549,1.691,1.465,0,0,0
159.8,monitoring,,0,0.0,0.0,1,5.646,4.418,0.0,1.62,4.271,1.594,1.466,0,0,0
159.9,monitoring,,0,0.0,0.0,1,5.646,4.418,0.12,1.557,2.235,1.534,1.467,0,0,0
160.0,monitoring,,0,0.0,0.0,1,5.646,4.418,0.22,1.503,2.134,1.482,1.468,0,0,0
160.1,monitoring,,0,0.0,0.0,1,5.642,4.423,0.33,1.444,2.13,1.423,1.469,0,0,0
160.2,monitoring,,0,0.0,0.0,1,5.628,4.439,0.44,1.472,2.12,1.43,1.476,0,0,0
160.3,monitoring,,0,0.0,0.0,1,5.607,4.462,0.0,1.494,2.095,1.467,1.491,0,0,0
160.4,monitoring,,0,0.0,0.0,1,5.587,4.485,0.11,1.522,2.065,1.489,1.51,0,0,0
160.5,monitoring,,0,0.0,0.0,1,5.567,4.508,0.0,1.549,2.035,1.511,1.529,0,0,0
160.6,monitoring,,0,0.0,0.0,1,5.547,4.531,0.12,1.576,2.005,1.532,1.548,0,0,0
160.7,monitoring,,0,0.0,0.0,1,5.527,4.554,0.0,1.603,1.976,1.554,1.566,0,0,0
160.8,monitoring,,0,0.0,0.0,1,5.507,4.577,0.1,1.633,1.946,1.576,1.585,0,0,0
160.9,monitoring,,0,0.0,0.0,1,5.487,4.6,0.0,1.661,1.916,1.598,1.604,0,0,0
161.0,monitoring,,0,0.0,0.0,1,5.467,4.623,0.11,1.688,1.886,1.619,1.623,0,0,0
161.1,monitoring,,0,0.0,0.0,1,5.447,4.646,0.0,1.715,1.856,1.662,1.641,0,0,0
161.2,monitoring,,0,0.0,0.0,1,5.426,4.669,0.12,1.742,1.826,1.661,1.66,0,0,0
161.3,monitoring,,0,0.0,0.0,1,5.406,4.692,0.0,1.769,1.796,1.661,1.679,0,0,0
161.4,monitoring,,0,0.0,0.0,1,5.386,4.716,0.11,1.796,1.766,1.66,1.698,0,0,0
161.5,monitoring,,0,0.0,0.0,1,5.373,4.731,0.0,1.823,1.735,1.66,1.716,0,0,0
161.6,monitoring,,0,0.0,0.0,1,5.353,4.754,0.11,1.874,1.705,1.66,1.735,0,0,0
161.7,monitoring,,0,0.0,0.0,1,5.333,4.777,0.0,1.901,1.675,1.661,1.754,0,0,0
161.8,monitoring,,0,0.0,0.0,1,5.312,4.8,0.11,1.929,1.646,1.661,1.773,0,0,0
161.9,monitoring,,0,0.0,0.0,1,5.292,4.823,0.0,1.956,1.616,1.661,1.791,0,0,0
162.0,monitoring,,0,0.0,0.0,1,5.272,4.846,0.12,1.984,1.586,1.661,1.81,0,0,0
162.1,monitoring,,0,0.0,0.0,1,5.252,4.869,0.0,2.011,1.556,1.661,1.816,0,0,0
162.2,monitoring,,0,0.0,0.0,1,5.232,4.892,0.11,2.039,1.525,1.662,1.786,0,0,0
162.3,monitoring,,0,0.0,0.0,1,5.212,4.915,0.0,2.066,1.494,1.66,1.757,0,0,0
162.4,monitoring,,0,0.0,0.0,1,5.192,4.938,0.11,2.12,1.463,1.66,1.726,0,0,0
162.5,monitoring,,0,0.0,0.0,1,5.172,4.962,0.0,2.148,1.433,1.661,1.696,0,0,1
162.6,monitoring,,0,0.0,0.0,1,5.152,4.985,0.12,2.176,1.403,1.661,1.666,0,0,1
162.7,monitoring,,0,0.0,0.0,1,5.131,5.008,0.0,2.203,1.373,1.661,1.636,0,0,1
162.8,monitoring,,0,0.0,0.0,1,5.111,5.031,0.11,2.231,1.343,1.683,1.607,0,0,1
162.9,monitoring,,0,0.0,0.0,1,5.091,5.054,0.0,2.259,1.313,1.716,1.577,0,0,1
163.0,monitoring,,0,0.0,0.0,1,5.071,5.077,0.11,2.287,1.283,1.749,1.548,0,0,1
163.1,monitoring,,0,0.0,0.0,1,5.051,5.1,0.0,2.314,1.253,1.781,1.518,0,0,1
163.2,monitoring,,0,0.0,0.0,1,5.038,5.115,0.11,2.342,1.223,1.814,1.487,0,0,1
163.3,monitoring,,0,0.0,0.0,1,5.017,5.138,0.0,2.37,1.194,1.847,1.458,0,0,1
163.4,monitoring,,0,0.0,0.0,1,4.997,5.161,0.12,2.398,1.164,1.916,1.428,0,0,1
163.5,monitoring,,0,0.0,0.0,1,4.977,5.184,0.0,2.456,1.134,1.949,1.399,0,0,1
163.6,monitoring,,0,0.0,0.0,1,4.957,5.207,0.11,2.484,1.104,1.982,1.369,0,0,1
163.7,monitoring,,0,0.0,0.0,1,4.937,5.231,0.0,2.512,1.074,2.016,1.339,0,0,1
163.8,monitoring,,0,0.0,0.0,1,4.917,5.254,0.11,2.54,1.044,2.049,1.309,0,0,1
163.9,monitoring,,0,0.0,0.0,1,4.897,5.277,0.0,2.568,1.014,2.082,1.28,0,0,1
164.0,monitoring,,0,0.0,0.0,1,4.877,5.3,0.11,2.597,0.984,2.115,1.25,0,0,1
164.1,monitoring,,0,0.0,0.0,1,4.857,5.323,0.0,2.625,0.954,2.191,1.221,0,0,1
164.2,monitoring,,0,0.0,0.0,1,4.836,5.346,0.11,2.653,0.924,2.224,1.19,0,0,1
164.3,monitoring,,0,0.0,0.0,1,4.816,5.369,0.0,2.681,0.894,2.258,1.161,0,0,1
164.4,monitoring,,0,0.0,0.0,1,4.797,5.392,0.1,2.709,0.864,2.292,1.132,0,0,1
164.5,monitoring,,0,0.0,0.0,1,4.777,5.414,0.0,2.736,0.835,2.325,1.103,0,0,1
164.6,monitoring,,0,0.0,0.0,1,4.758,5.436,0.11,2.764,0.806,2.358,1.074,0,0,1
164.7,monitoring,,0,0.0,0.0,1,4.743,5.453,0.0,2.791,0.777,2.391,1.045,0,0,1
164.8,monitoring,,0,0.0,0.0,1,4.743,5.453,0.13,2.813,0.752,2.421,1.02,0,0,1
164.9,monitoring,,0,0.0,0.0,1,4.743,5.453,0.23,2.798,0.757,2.459,1.019,0,0,1
165.0,monitoring,,0,0.0,0.0,1,4.743,5.453,0.34,2.798,0.763,2.392,1.017,0,0,1
165.1,monitoring,,0,0.0,0.0,1,4.743,5.453,0.0,2.787,0.764,2.332,1.016,0,0,1
165.2,monitoring,,0,0.0,0.0,1,4.743,5.453,0.11,2.784,0.765,2.301,1.015,0,0,1
165.3,monitoring,,0,0.0,0.0,1,4.74,5.458,0.22,2.961,0.762,2.3,1.013,0,0,1
165.4,monitoring,,0,0.0,0.0,1,4.73,5.478,0.33,2.97,0.752,2.305,1.003,0,0,1
165.5,monitoring,,0,0.0,0.0,1,4.716,5.503,0.0,2.992,0.727,2.296,0.978,0,0,1
165.6,monitoring,,0,0.0,0.0,1,4.703,5.528,0.11,3.016,0.699,2.301,0.95,0,0,0
165.7,monitoring,,0,0.0,0.0,1,4.691,5.551,0.0,3.04,0.672,2.304,0.923,0,0,0
165.8,monitoring,,0,0.0,0.0,1,4.68,5.572,0.11,3.062,0.647,2.297,0.898,0,0,0
165.9,monitoring,,0,0.0,0.0,1,4.669,5.592,0.21,3.083,0.624,2.308,0.875,0,0,0
166.0,monitoring,,0,0.0,0.0,1,4.658,5.612,0.0,3.102,0.602,2.319,0.853,0,0,0
166.1,monitoring,,0,0.0,0.0,1,4.648,5.631,0.11,3.121,0.58,2.329,0.831,0,0,0
166.2,monitoring,,0,0.0,0.0,1,4.637,5.651,0.23,3.14,0.558,2.34,0.809,0,0,0
166.3,monitoring,,0,0.0,0.0,1,4.627,5.671,0.0,3.16,0.536,2.35,0.787,0,0,0
166.4,monitoring,,0,0.0,0.0,1,4.622,5.68,0.11,3.179,0.514,2.361,0.765,0,0,0
166.5,monitoring,,0,0.0,0.0,1,4.622,5.68,0.21,3.287,0.5,2.35,0.752,0,0,0
166.6,monitoring,,0,0.0,0.0,1,4.622,5.68,0.32,3.713,0.495,2.311,0.751,0,0,0
166.7,monitoring,,0,0.0,0.0,1,4.622,5.68,0.43,4.109,0.489,2.322,0.75,0,0,0
166.8,monitoring,,0,0.0,0.0,1,4.622,5.68,0.0,5.258,0.481,2.327,0.748,0,0,0
166.9,monitoring,,0,0.0,0.0,1,4.622,5.68,0.13,5.507,0.472,2.325,0.747,0,0,0
167.0,monitoring,,0,0.0,0.0,1,4.62,5.687,0.24,6.591,0.463,2.317,0.745,0,0,0
167.1,monitoring,,0,0.0,0.0,1,4.615,5.707,0.34,6.601,0.452,2.32,0.735,0,0,0
167.2,monitoring,,0,0.0,0.0,1,4.612,5.717,0.45,6.621,0.43,2.315,0.714,0,0,0
167.3,monitoring,,0,0.0,0.0,1,4.612,5.717,0.55,6.911,0.415,2.346,0.705,0,0,0
167.4,monitoring,,0,0.0,0.0,1,4.612,5.717,0.0,6.85,0.405,5.207,0.703,0,0,0
167.5,monitoring,,0,0.0,0.0,1,4.612,5.717,0.12,6.817,0.406,2.196,0.702,0,0,0
167.6,monitoring,,0,0.0,0.0,1,4.612,5.717,0.24,6.799,0.422,2.197,0.7,0,0,0
167.7,monitoring,,0,0.0,0.0,1,4.612,5.717,0.35,6.795,0.458,2.202,0.699,0,0,0
167.8,monitoring,,0,0.0,0.0,1,4.612,5.717,0.0,6.796,1.697,2.201,0.698,0,0,0
167.9,monitoring,,0,0.0,0.0,1,4.612,5.717,0.11,6.805,1.689,2.197,0.697,0,0,0
168.0,monitoring,,0,0.0,0.0,1,4.612,5.717,0.21,5.222,1.684,2.198,0.695,0,0,0
168.1,monitoring,,0,0.0,0.0,1,4.612,5.717,0.32,5.211,1.683,2.204,0.694,0,0,0
168.2,monitoring,,0,0.0,0.0,1,4.612,5.717,0.0,5.209,1.685,2.215,0.692,0,0,0
168.3,monitoring,,0,0.0,0.0,1,4.612,5.717,0.12,2.078,1.692,2.23,0.691,0,0,0
168.4,monitoring,,0,0.0,0.0,1,4.612,5.717,0.23,2.061,1.702,2.251,0.69,0,0,0
168.5,monitoring,,0,0.0,0.0,1,4.612,5.717,0.34,2.067,1.717,2.277,0.688,0,0,0
168.6,monitoring,,0,0.0,0.0,1,4.612,5.717,0.0,2.068,1.735,2.309,0.687,0,0,0
168.7,monitoring,,0,0.0,0.0,1,4.612,5.717,0.11,2.064,1.758,2.346,0.685,0,0,0
168.8,monitoring,,0,0.0,0.0,1,4.612,5.717,0.22,2.061,1.785,2.39,0.684,0,0,0
168.9,monitoring,,0,0.0,0.0,1,4.612,5.717,0.33,2.081,1.817,2.441,0.682,0,0,0
169.0,monitoring,,0,0.0,0.0,1,4.612,5.717,0.0,2.149,1.872,0.413,0.681,0,0,0
169.1,monitoring,,0,0.0,0.0,1,4.612,5.717,0.12,2.207,1.917,0.383,0.679,0,0,0
169.2,monitoring,,0,0.0,0.0,1,4.612,5.717,0.22,2.271,1.969,0.374,0.677,0,0,0
169.3,monitoring,,0,0.0,0.0,1,4.613,5.717,0.33,2.345,2.027,0.371,0.676,0,0,0
169.4,monitoring,,0,0.0,0.0,1,4.62,5.726,0.44,2.398,2.068,0.373,0.674,0,0,0
169.5,monitoring,,0,0.0,0.0,1,4.635,5.743,0.54,2.411,2.056,0.371,0.67,0,0,0
169.6,monitoring,,0,0.0,0.0,1,4.649,5.76,0.0,2.464,2.036,0.371,0.664,0,0,0
169.7,monitoring,,0,0.0,0.0,1,4.664,5.777,0.12,2.485,2.016,0.371,0.658,0,0,0
169.8,monitoring,,0,0.0,0.0,1,4.67,5.784,0.23,2.505,1.996,0.371,0.653,0,0,0
169.9,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.364,1.889,0.358,0.65,0,0,0
170.0,monitoring,,0,0.0,0.0,1,4.67,5.784,0.11,2.149,1.713,0.354,0.652,0,0,0
170.1,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.153,1.631,2.207,0.654,0,0,0
170.2,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,5.298,1.602,2.151,0.656,0,0,0
170.3,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,6.873,1.621,2.154,0.659,0,0,0
170.4,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,6.963,0.36,2.26,0.661,0,0,0
170.5,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,5.362,0.381,2.261,0.664,0,0,0
170.6,monitoring,,0,0.0,0.0,1,4.67,5.784,0.11,3.365,0.403,2.305,0.665,0,0,0
170.7,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,3.137,0.416,2.403,0.668,0,0,0
170.8,monitoring,,0,0.0,0.0,1,4.67,5.784,0.1,3.137,0.42,2.509,0.67,0,0,0
170.9,monitoring,,0,0.0,0.0,1,4.67,5.784,0.21,3.213,0.42,2.606,0.672,0,0,0
171.0,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,3.331,0.417,2.416,0.674,0,0,0
171.1,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,3.445,0.413,2.314,0.676,0,0,0
171.2,monitoring,,0,0.0,0.0,1,4.67,5.784,0.23,9.72,0.408,2.227,0.678,0,0,0
171.3,monitoring,,0,0.0,0.0,1,4.67,5.784,0.34,7.606,0.401,2.119,0.681,0,0,0
171.4,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,7.609,0.393,2.055,0.683,0,0,0
171.5,monitoring,,0,0.0,0.0,1,4.67,5.784,0.11,2.654,0.389,1.999,0.686,0,0,0
171.6,monitoring,,0,0.0,0.0,1,4.67,5.784,0.21,2.583,0.394,1.949,0.689,0,0,0
171.7,monitoring,,0,0.0,0.0,1,4.67,5.784,0.33,2.52,0.406,1.905,0.693,0,0,0
171.8,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.464,0.455,1.85,0.697,0,0,0
171.9,monitoring,,0,0.0,0.0,1,4.67,5.784,0.11,2.394,3.42,1.819,0.701,0,0,0
172.0,monitoring,,0,0.0,0.0,1,4.67,5.784,0.22,2.353,3.814,1.793,0.705,0,0,0
172.1,monitoring,,0,0.0,0.0,1,4.67,5.784,,2.318,4.169,1.772,0.709,0,0,0
172.2,monitoring,,0,0.0,0.0,1,4.67,5.784,,2.288,4.778,1.754,0.713,0,0,0
172.3,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.263,5.351,1.741,0.718,0,0,0
172.4,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.242,5.341,1.731,0.723,0,0,0
172.5,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
172.6,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
172.7,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
172.8,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
172.9,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
173.0,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
173.1,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
173.2,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
173.3,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
173.4,monitoring,,0,0.0,0.0,0,4.67,5.784,,2.234,5.315,1.73,0.727,0,0,0
173.5,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.234,5.315,1.73,0.727,0,0,0
173.6,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.227,5.293,1.725,0.727,0,0,0
173.7,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.199,5.189,1.713,0.73,0,0,0
173.8,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.193,5.199,0.446,0.734,0,0,0
173.9,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,2.325,5.32,0.444,0.737,0,0,0
174.0,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.325,4.952,0.472,0.741,0,0,0
174.1,monitoring,,0,0.0,0.0,1,4.67,5.784,0.11,2.367,3.869,0.483,0.744,0,0,0
174.2,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.49,3.637,0.486,0.748,0,0,0
174.3,monitoring,,0,0.0,0.0,1,4.67,5.784,0.1,2.594,3.652,0.486,0.751,0,0,0
174.4,monitoring,,0,0.0,0.0,1,4.67,5.784,0.21,2.581,2.737,0.482,0.754,0,0,0
174.5,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.411,2.595,0.477,0.758,0,0,0
174.6,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,2.317,2.487,0.472,0.761,0,0,0
174.7,monitoring,,0,0.0,0.0,1,4.67,5.784,0.23,2.236,2.359,0.468,0.764,0,0,0
174.8,monitoring,,0,0.0,0.0,1,4.67,5.784,0.35,2.165,2.28,0.468,0.768,0,0,0
174.9,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,2.076,2.21,0.474,0.771,0,0,0
175.0,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,2.022,2.147,0.497,0.774,0,0,0
175.1,monitoring,,0,0.0,0.0,1,4.67,5.784,0.22,1.974,2.071,0.544,0.777,0,0,0
175.2,monitoring,,0,0.0,0.0,1,4.67,5.784,0.33,1.932,2.024,2.391,0.781,0,0,0
175.3,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,1.895,2.036,2.336,0.784,0,0,0
175.4,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,1.863,2.028,2.287,0.786,0,0,0
175.4,monitoring,,0,0.0,0.0,1,4.67,5.784,0.12,1.863,2.028,2.287,0.786,0,0,0
175.6,monitoring,,0,0.0,0.0,1,4.67,5.784,0.34,1.8,2.035,2.208,0.793,0,0,0
175.7,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,1.782,2.032,2.176,0.795,0,0,0
175.8,monitoring,,0,0.0,0.0,1,4.67,5.784,0.1,1.768,2.223,2.139,0.797,0,0,0
175.9,monitoring,,0,0.0,0.0,1,4.67,5.784,0.21,1.757,5.182,2.118,0.8,0,0,0
176.0,monitoring,,0,0.0,0.0,1,4.67,5.784,0.33,1.749,5.168,2.101,0.803,0,0,0
176.1,monitoring,,0,0.0,0.0,1,4.67,5.784,0.0,1.745,5.168,2.089,0.805,0,0,0
176.2,monitoring,,0,0.0,0.0,1,4.67,5.781,0.11,1.744,6.767,2.081,0.807,0,0,0
176.3,monitoring,,0,0.0,0.0,1,4.669,5.764,0.22,1.748,6.755,2.079,0.811,0,0,0
176.4,monitoring,,0,0.0,0.0,1,4.668,5.735,0.32,1.766,6.737,2.081,0.825,0,0,0
