t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788372203.0,driving,9.022,2.355,1.5,4,34,42,10.524,2.367,-0.7,1.502,1.853,0.3,0.0,1.5,2.3
1788372203.052,driving,9.042,2.355,1.5,4,34,42,10.524,2.367,-0.7,1.482,1.833,0.3,0.0,1.5,2.3
1788372203.104,driving,9.05,2.355,1.4,5,35,42,10.574,2.369,-0.6,1.525,1.825,0.3,0.0,1.5,2.27
1788372203.159,driving,9.06,2.351,1.0,0,30,37,10.575,2.375,-0.3,1.515,1.815,0.3,0.0,1.5,2.27
1788372203.21,driving,9.068,2.35,0.9,0,30,37,10.575,2.375,-0.2,1.507,1.807,0.3,0.0,1.5,2.24
1788372203.261,driving,9.089,2.35,0.9,0,30,37,10.575,2.375,-0.2,1.486,1.786,0.3,0.0,1.5,2.24
1788372203.319,driving,9.099,2.351,0.9,0,30,37,10.575,2.375,-0.2,1.476,1.776,0.3,0.0,1.5,2.21
1788372203.381,driving,9.119,2.351,0.9,1,31,37,10.625,2.375,-0.2,1.506,1.756,0.3,0.0,1.5,2.21
1788372203.441,driving,9.13,2.351,0.9,1,31,37,10.625,2.375,-0.2,1.496,1.746,0.3,0.0,1.5,2.18
1788372203.498,driving,9.15,2.351,0.9,2,32,37,10.675,2.375,-0.2,1.525,1.725,0.3,0.0,1.5,2.18
1788372203.56,driving,9.161,2.351,0.8,2,32,37,10.675,2.375,-0.1,1.514,1.714,0.3,0.0,1.5,2.15
1788372203.618,driving,9.183,2.349,0.6,2,32,37,10.675,2.375,0.2,1.493,1.693,0.3,0.0,1.5,2.15
1788372203.673,driving,9.193,2.349,0.6,2,32,37,10.675,2.375,0.2,1.482,1.682,0.3,0.0,1.5,2.12
1788372203.728,driving,9.213,2.349,0.6,3,33,37,10.725,2.375,0.2,1.512,1.662,0.3,0.0,1.5,2.12
1788372203.783,driving,9.223,2.349,0.6,3,33,37,10.725,2.375,0.2,1.502,1.652,0.3,0.0,1.5,2.09
1788372203.839,driving,9.244,2.349,0.6,3,33,37,10.725,2.375,0.2,1.481,1.631,0.3,0.0,1.5,2.09
1788372203.896,driving,9.254,2.349,0.6,4,34,37,10.775,2.375,0.2,1.521,1.621,0.3,0.0,1.5,2.06
1788372203.947,driving,9.264,2.35,0.6,4,34,37,10.775,2.375,0.2,1.511,1.611,0.3,0.0,1.5,2.06
1788372204.001,driving,9.28,2.347,0.5,4,34,37,10.775,2.375,0.3,1.496,1.596,0.3,0.0,1.5,2.04
1788372204.055,driving,9.285,2.345,0.5,4,34,37,10.775,2.375,0.3,1.49,1.59,0.3,0.0,1.5,2.04
1788372204.124,driving,9.301,2.343,0.5,5,35,37,10.825,2.375,0.4,1.525,1.575,0.3,0.0,1.5,2.01
1788372204.189,driving,9.311,2.343,0.5,0,30,32,10.825,2.375,0.4,1.514,1.564,0.3,0.0,1.5,2.01
1788372204.253,driving,9.331,2.343,0.5,0,30,32,10.825,2.375,0.4,1.494,1.544,0.3,0.0,1.5,1.98
1788372204.309,driving,9.342,2.343,0.5,0,30,32,10.825,2.375,0.4,1.484,1.534,0.3,0.0,1.5,1.98
1788372204.367,driving,9.362,2.343,0.5,1,31,32,10.875,2.375,0.4,1.513,1.513,0.3,0.0,1.5,1.95
1788372204.419,driving,9.372,2.343,0.5,1,31,32,10.875,2.375,0.4,1.503,1.503,0.3,0.0,1.5,1.95
1788372204.473,driving,9.394,2.344,0.5,1,31,32,10.875,2.375,0.4,1.481,1.481,0.3,0.0,1.5,1.92
1788372204.525,driving,9.405,2.345,0.5,2,31,32,10.875,2.375,0.4,1.47,1.47,0.3,0.0,1.5,1.92
1788372204.579,driving,9.427,2.345,0.5,2,31,32,10.875,2.375,0.4,1.449,1.449,0.3,0.0,1.5,1.89
1788372204.631,driving,9.437,2.345,0.5,2,31,32,10.875,2.375,0.4,1.438,1.438,0.3,0.0,1.5,1.89
1788372204.687,driving,9.457,2.346,0.5,3,31,32,10.875,2.375,0.4,1.418,1.418,0.3,0.0,1.5,1.86
1788372204.743,driving,9.467,2.346,0.5,3,31,32,10.875,2.375,0.4,1.408,1.408,0.3,0.0,1.5,1.86
1788372204.797,driving,9.488,2.346,0.5,3,31,32,10.875,2.375,0.4,1.387,1.387,0.3,0.0,1.5,1.83
1788372204.85,driving,9.498,2.346,0.5,3,31,32,10.875,2.375,0.4,1.377,1.377,0.3,0.0,1.5,1.83
1788372204.911,driving,9.51,2.346,0.5,4,31,32,10.875,2.375,0.4,1.366,1.366,0.3,0.0,1.5,1.8
1788372204.972,driving,9.536,2.346,0.5,4,31,32,10.875,2.375,0.5,1.34,1.34,0.3,0.0,1.5,1.8
1788372205.031,driving,9.547,2.346,0.5,4,31,32,10.875,2.375,0.5,1.328,1.328,0.3,0.0,1.5,1.78
1788372205.087,driving,9.567,2.346,0.5,5,31,32,10.875,2.375,0.5,1.308,1.308,0.3,0.0,1.5,1.78
1788372205.141,driving,9.578,2.346,0.5,5,31,32,10.875,2.375,0.5,1.298,1.298,0.3,0.0,1.5,1.75
1788372205.194,driving,9.598,2.346,0.5,0,26,27,10.875,2.375,0.5,1.277,1.277,0.3,0.0,1.5,1.75
1788372205.248,driving,9.608,2.346,0.5,1,26,27,10.875,2.375,0.5,1.267,1.267,0.3,0.0,1.5,1.72
1788372205.302,driving,9.629,2.346,0.5,1,26,27,10.875,2.375,0.5,1.247,1.247,0.3,0.0,1.5,1.72
1788372205.362,driving,9.634,2.348,0.5,1,26,27,10.875,2.375,0.5,1.241,1.241,0.3,0.0,1.5,1.69
1788372205.416,driving,9.64,2.355,0.5,1,26,27,10.875,2.375,0.5,1.235,1.235,0.3,0.0,1.5,1.69
1788372205.471,driving,9.648,2.355,0.5,1,26,27,10.875,2.375,0.5,1.227,1.227,0.3,0.0,1.5,1.66
1788372205.524,driving,9.669,2.356,0.5,2,26,27,10.875,2.375,0.5,1.206,1.206,0.3,0.0,1.5,1.66
1788372205.578,driving,9.679,2.356,0.5,2,26,27,10.875,2.375,0.5,1.196,1.196,0.3,0.0,1.5,1.63
1788372205.63,driving,9.699,2.356,0.5,3,26,27,10.875,2.375,0.5,1.176,1.176,0.3,0.0,1.5,1.63
1788372205.687,driving,9.71,2.356,0.5,3,26,27,10.875,2.375,0.5,1.166,1.166,0.3,0.0,1.5,1.6
1788372205.744,driving,9.73,2.356,0.5,3,26,27,10.875,2.375,0.5,1.145,1.145,0.3,0.0,1.5,1.6
1788372205.807,driving,9.736,2.355,0.5,3,26,27,10.875,2.375,0.4,1.139,1.139,0.3,0.0,1.5,1.58
1788372205.865,driving,9.742,2.355,0.6,3,26,27,10.875,2.375,0.4,1.133,1.133,0.3,0.0,1.5,1.58
1788372205.923,driving,9.759,2.354,0.6,4,26,27,10.875,2.375,0.4,1.116,1.116,0.3,0.0,1.5,1.55
1788372205.977,driving,9.769,2.354,0.6,4,26,27,10.875,2.375,0.4,1.106,1.106,0.3,0.0,1.5,1.55
1788372206.03,driving,9.789,2.354,0.6,4,26,27,10.875,2.375,0.4,1.086,1.086,0.3,0.0,1.5,1.52
1788372206.083,driving,9.8,2.354,0.6,5,26,27,10.875,2.375,0.4,1.076,1.076,0.3,0.0,1.5,1.52
1788372206.136,driving,9.82,2.355,0.6,5,26,27,10.875,2.375,0.4,1.055,1.055,0.3,0.0,1.5,1.49
1788372206.189,driving,9.83,2.355,0.6,5,26,27,10.875,2.375,0.4,1.045,1.045,0.3,0.0,1.5,1.49
1788372206.243,driving,9.855,2.356,0.5,1,21,22,10.875,2.375,0.5,1.02,1.02,0.3,0.0,1.5,1.46
1788372206.298,driving,9.87,2.356,0.5,1,21,22,10.875,2.375,0.6,1.006,1.006,0.3,0.0,1.5,1.46
1788372206.351,driving,9.893,2.357,0.4,1,21,22,10.875,2.375,0.6,0.982,0.982,0.3,0.0,1.5,1.43
1788372206.408,driving,9.903,2.357,0.4,2,21,22,10.875,2.375,0.6,0.972,0.972,0.3,0.0,1.5,1.43
1788372206.466,driving,9.924,2.357,0.4,2,21,22,10.875,2.375,0.6,0.952,0.952,0.3,0.0,1.5,1.41
1788372206.526,driving,9.934,2.357,0.4,2,21,22,10.875,2.375,0.6,0.941,0.941,0.3,0.0,1.5,1.41
1788372206.585,driving,9.954,2.357,0.4,3,21,22,10.875,2.375,0.6,0.921,0.921,0.3,0.0,1.5,1.38
1788372206.643,driving,9.964,2.357,0.4,3,21,22,10.875,2.375,0.6,0.911,0.911,0.3,0.0,1.5,1.38
1788372206.699,driving,9.983,2.36,0.4,3,21,22,10.875,2.375,0.7,0.892,0.892,0.3,0.0,1.5,1.35
1788372206.75,driving,9.992,2.362,0.3,3,21,22,10.875,2.375,0.7,0.883,0.883,0.3,0.0,1.5,1.35
1788372206.807,driving,10.001,2.363,0.3,4,21,22,10.875,2.375,0.7,0.874,0.874,0.3,0.0,1.5,1.32
1788372206.859,driving,10.022,2.363,0.3,4,21,22,10.875,2.375,0.7,0.853,0.853,0.3,0.0,1.5,1.32
1788372206.913,driving,10.032,2.363,0.3,4,21,22,10.875,2.375,0.7,0.843,0.843,0.3,0.0,1.5,1.29
1788372206.969,driving,10.052,2.363,0.3,5,21,22,10.875,2.375,0.7,0.823,0.823,0.3,0.0,1.5,1.29
1788372207.021,driving,10.063,2.363,0.3,5,21,22,10.875,2.375,0.7,0.813,0.813,0.3,0.0,1.5,1.27
1788372207.075,driving,10.083,2.363,0.3,5,21,22,10.875,2.375,0.7,0.792,0.792,0.3,0.0,1.5,1.27
1788372207.132,driving,10.093,2.363,0.4,5,21,22,10.875,2.375,0.6,0.782,0.782,0.3,0.0,1.5,1.24
1788372207.186,driving,10.114,2.364,0.6,6,21,22,10.875,2.375,0.4,0.761,0.761,0.3,0.0,1.5,1.24
1788372207.245,driving,10.124,2.364,0.6,0,15,16,10.875,2.375,0.4,0.751,0.751,0.3,0.0,1.5,1.21
1788372207.31,driving,10.145,2.364,0.6,0,15,16,10.875,2.375,0.4,0.731,0.731,0.3,0.0,1.5,1.21
1788372207.371,driving,10.155,2.364,0.6,1,15,16,10.875,2.375,0.4,0.72,0.72,0.298,0.0,1.5,1.18
1788372207.43,driving,10.175,2.364,0.6,1,15,16,10.875,2.375,0.4,0.7,0.7,0.298,0.0,1.5,1.18
1788372207.484,driving,10.185,2.365,0.6,1,15,16,10.875,2.375,0.4,0.69,0.69,0.296,0.0,1.5,1.16
1788372207.535,driving,10.205,2.365,0.6,2,15,16,10.875,2.375,0.4,0.67,0.67,0.296,0.0,1.5,1.16
1788372207.588,driving,10.213,2.368,0.8,2,15,16,10.875,2.375,0.2,0.662,0.662,0.293,0.0,1.5,1.13
1788372207.639,driving,10.228,2.376,1.2,2,15,16,10.875,2.375,-0.3,0.647,0.647,0.293,0.0,1.5,1.13
1788372207.695,driving,10.238,2.376,1.2,2,15,16,10.875,2.375,-0.3,0.637,0.637,0.291,0.0,1.5,1.1
1788372207.749,driving,10.248,2.377,1.2,2,15,16,10.875,2.375,-0.3,0.627,0.627,0.291,0.0,1.5,1.1
1788372207.803,driving,10.268,2.377,1.2,3,15,16,10.875,2.375,-0.3,0.607,0.607,0.288,0.0,1.5,1.08
1788372207.856,driving,10.278,2.377,1.2,3,15,16,10.875,2.375,-0.4,0.597,0.597,0.288,0.0,1.5,1.08
1788372207.908,driving,10.297,2.378,1.2,3,15,16,10.875,2.375,-0.4,0.578,0.578,0.286,0.0,1.5,1.05
1788372207.959,driving,10.307,2.378,1.2,4,15,16,10.875,2.375,-0.4,0.568,0.568,0.286,0.0,1.5,1.05
1788372208.015,driving,10.325,2.378,1.0,4,15,16,10.875,2.375,-0.3,0.55,0.55,0.284,0.0,1.5,1.03
1788372208.072,driving,10.334,2.377,0.9,4,15,16,10.875,2.375,-0.2,0.541,0.541,0.284,0.0,1.5,1.03
1788372208.134,driving,10.352,2.377,0.7,5,15,16,10.875,2.375,-0.0,0.523,0.523,0.281,0.0,1.5,1.0
1788372208.191,driving,10.362,2.377,0.7,5,15,16,10.875,2.375,-0.1,0.513,0.513,0.281,0.0,1.5,1.0
1788372208.248,driving,10.381,2.377,0.7,0,10,11,10.875,2.375,-0.1,0.494,0.494,0.279,0.0,1.5,0.98
1788372208.302,driving,10.39,2.377,0.7,0,10,11,10.875,2.375,-0.1,0.485,0.485,0.279,0.0,1.5,0.98
1788372208.357,driving,10.409,2.378,0.7,1,10,11,10.875,2.375,-0.1,0.466,0.466,0.277,0.0,1.5,0.95
1788372208.41,driving,10.419,2.378,0.7,1,10,11,10.875,2.375,-0.2,0.456,0.456,0.277,0.0,1.5,0.95
1788372208.463,driving,10.455,2.377,0.8,2,10,11,10.875,2.375,-0.2,0.42,0.42,0.274,0.0,1.5,0.93
1788372208.515,driving,10.478,2.377,0.8,2,10,11,10.875,2.375,-0.2,0.397,0.397,0.274,0.0,1.5,0.93
1788372208.568,driving,10.504,2.377,0.8,3,10,11,10.875,2.375,-0.3,0.371,0.371,0.272,0.0,1.5,0.9
1788372208.621,driving,10.514,2.377,0.8,3,10,11,10.875,2.375,-0.3,0.361,0.361,0.271,0.0,1.5,0.9
1788372208.674,driving,10.523,2.377,0.8,3,10,11,10.875,2.375,-0.3,0.352,0.352,0.264,0.0,1.5,0.88
1788372208.727,driving,10.541,2.377,0.8,3,10,11,10.875,2.375,-0.3,0.334,0.334,0.25,0.0,1.5,0.88
1788372208.782,driving,10.55,2.377,0.8,4,10,11,10.875,2.375,-0.3,0.325,0.325,0.244,0.0,1.5,0.86
1788372208.84,driving,10.567,2.378,0.8,4,10,11,10.875,2.375,-0.4,0.308,0.308,0.231,0.0,1.5,0.86
1788372208.904,driving,10.578,2.379,0.9,4,10,11,10.875,2.375,-0.5,0.297,0.297,0.223,0.0,1.5,0.84
1788372208.973,driving,10.602,2.385,1.3,5,10,11,10.875,2.375,-0.9,0.274,0.274,0.22,0.0,1.5,0.84
1788372209.031,driving,10.611,2.386,1.3,5,10,11,10.875,2.375,-1.1,0.265,0.265,0.22,0.0,1.5,0.82
1788372209.084,driving,10.626,2.386,1.3,5,10,11,10.875,2.375,-1.1,0.25,0.25,0.22,0.0,1.5,0.82
1788372209.136,driving,10.633,2.387,1.3,5,10,11,10.875,2.375,-1.2,0.242,0.242,0.22,0.0,1.5,0.8
1788372209.192,driving,10.648,2.387,1.3,5,10,11,10.875,2.375,-1.3,0.227,0.227,0.22,0.0,1.5,0.8
1788372209.244,driving,10.655,2.387,1.3,6,10,11,10.875,2.375,-1.4,0.22,0.22,0.22,0.0,1.5,0.78
1788372209.298,driving,10.67,2.388,1.3,0,4,5,10.875,2.375,-1.5,0.205,0.205,0.22,0.0,1.5,0.78
1788372209.353,driving,10.681,2.388,1.3,0,4,5,10.875,2.375,-1.5,0.194,0.194,0.22,0.0,1.5,0.76
1788372209.403,driving,10.704,2.39,1.1,1,4,5,10.875,2.375,-1.4,0.172,0.172,0.22,0.0,1.5,0.76
1788372209.458,driving,10.712,2.39,1.1,1,4,5,10.875,2.375,-1.5,0.164,0.164,0.22,0.0,1.5,0.75
1788372209.51,goal_approach,10.727,2.39,1.1,4,4,5,10.875,2.375,-7.0,0.149,0.149,0.22,0.0,,0.75
1788372209.568,goal_approach,10.734,2.391,1.1,4,4,5,10.875,2.375,-7.4,0.142,0.142,0.22,0.0,,0.73
1788372209.629,goal_approach,10.742,2.391,1.1,4,4,5,10.875,2.375,-7.8,0.134,0.134,0.22,0.0,,0.73
1788372211.212,turning,10.829,2.384,1.4,0,23,24,11.375,3.475,62.0,1.22,1.22,0.0,3.248,1.5,0.66
1788372211.277,turning,10.829,2.384,2.7,0,23,24,11.375,3.475,60.7,1.22,1.22,0.0,3.178,1.5,0.66
1788372211.338,turning,10.829,2.384,4.5,0,23,24,11.375,3.475,58.9,1.22,1.22,0.0,3.083,1.5,0.66
1788372211.394,turning,10.829,2.384,7.9,0,23,24,11.375,3.475,55.5,1.22,1.22,0.0,2.907,1.5,0.66
1788372211.448,turning,10.829,2.384,9.5,0,23,24,11.375,3.475,53.9,1.22,1.22,0.0,2.822,1.5,0.7
1788372211.506,turning,10.829,2.384,11.0,0,23,24,11.375,3.475,52.4,1.22,1.22,0.0,2.746,1.5,0.7
1788372211.562,turning,10.829,2.384,13.5,0,23,24,11.375,3.475,49.9,1.22,1.22,0.0,2.611,1.5,2.51
1788372211.612,turning,10.829,2.384,14.8,0,23,24,11.375,3.475,48.6,1.22,1.22,0.0,2.547,1.5,2.51
1788372211.667,turning,10.829,2.384,16.9,0,23,24,11.375,3.475,46.6,1.22,1.22,0.0,2.437,1.5,2.4
1788372211.719,turning,10.829,2.384,17.9,0,23,24,11.375,3.475,45.6,1.22,1.22,0.0,2.4,1.5,2.4
1788372211.774,turning,10.829,2.384,19.6,0,23,24,11.375,3.475,43.8,1.22,1.22,0.0,2.4,1.5,2.32
1788372211.827,turning,10.829,2.384,20.4,0,23,24,11.375,3.475,43.0,1.22,1.22,0.0,2.4,1.5,2.32
1788372211.881,turning,10.822,2.385,22.1,0,23,24,11.375,3.475,41.3,1.222,1.222,0.0,2.4,1.5,2.26
1788372211.939,turning,10.817,2.386,23.0,0,23,24,11.375,3.475,40.4,1.223,1.223,0.0,2.4,1.5,2.26
1788372212.004,turning,10.812,2.387,24.7,0,23,24,11.375,3.475,38.7,1.224,1.224,0.0,2.4,1.5,2.21
1788372212.062,turning,10.812,2.387,25.5,0,23,24,11.375,3.475,37.9,1.224,1.224,0.0,2.4,1.5,2.21
1788372212.123,turning,10.816,2.387,27.4,0,23,24,11.375,3.475,35.9,1.223,1.223,0.0,2.4,1.5,2.16
1788372212.177,turning,10.818,2.387,28.5,0,23,24,11.375,3.475,34.8,1.222,1.222,0.0,2.4,1.5,2.16
1788372212.23,turning,10.819,2.387,30.3,0,23,24,11.375,3.475,33.0,1.222,1.222,0.0,2.4,1.5,2.14
1788372212.284,turning,10.819,2.387,31.1,0,23,24,11.375,3.475,32.2,1.222,1.222,0.0,2.4,1.5,2.14
1788372212.34,turning,10.819,2.387,32.7,0,23,24,11.375,3.475,30.6,1.222,1.222,0.0,2.4,1.5,2.14
1788372212.394,turning,10.819,2.387,33.6,0,23,24,11.375,3.475,29.7,1.222,1.222,0.0,2.4,1.5,2.14
1788372212.451,turning,10.821,2.388,34.3,0,23,24,11.375,3.475,29.0,1.22,1.22,0.0,2.4,1.5,2.14
1788372212.503,turning,10.83,2.392,35.6,0,23,24,11.375,3.475,27.7,1.212,1.212,0.0,2.4,1.5,2.14
1788372212.559,turning,10.832,2.393,36.3,0,23,24,11.375,3.475,27.0,1.211,1.211,0.0,2.4,1.5,2.14
1788372212.613,turning,10.832,2.393,37.9,0,23,24,11.375,3.475,25.3,1.211,1.211,0.0,2.4,1.5,2.14
1788372212.668,turning,10.832,2.393,38.8,0,23,24,11.375,3.475,24.5,1.211,1.211,0.0,2.4,1.5,2.14
1788372212.724,turning,10.832,2.393,40.4,0,23,24,11.375,3.475,22.9,1.211,1.211,0.0,2.4,1.5,2.14
1788372212.782,turning,10.831,2.394,41.3,0,23,24,11.375,3.475,22.0,1.21,1.21,0.0,2.4,1.5,2.14
1788372212.841,turning,10.826,2.399,43.2,0,23,24,11.375,3.475,20.0,1.208,1.208,0.0,2.4,1.5,2.14
1788372212.902,turning,10.826,2.4,44.1,0,23,24,11.375,3.475,19.2,1.207,1.207,0.0,2.4,1.5,2.14
1788372212.958,turning,10.826,2.4,45.7,0,23,24,11.375,3.475,17.5,1.207,1.207,0.0,2.4,1.5,2.14
1788372213.009,turning,10.826,2.4,46.6,0,23,24,11.375,3.475,16.7,1.207,1.207,0.0,2.4,1.5,2.14
1788372213.063,turning,10.826,2.4,48.2,0,23,24,11.375,3.475,15.1,1.207,1.207,0.0,2.4,1.5,2.14
1788372213.12,turning,10.82,2.398,49.1,0,23,24,11.375,3.475,14.1,1.211,1.211,0.0,2.4,1.5,1.95
1788372213.174,turning,10.808,2.395,51.0,0,23,24,11.375,3.475,12.2,1.22,1.22,0.0,2.4,1.5,1.95
1788372213.228,turning,10.807,2.395,51.8,0,23,24,11.375,3.475,11.3,1.22,1.22,0.0,2.4,1.5,1.95
1788372213.283,turning,10.807,2.395,53.5,0,23,24,11.375,3.475,9.7,1.22,1.22,0.0,2.4,1.5,1.95
1788372213.342,turning,10.807,2.395,54.3,0,23,24,11.375,3.475,8.8,1.22,1.22,0.0,2.4,1.5,1.95
1788372213.394,turning,10.807,2.395,55.1,0,23,24,11.375,3.475,8.0,1.22,1.22,0.0,2.4,1.5,1.95
1788372213.445,turning,10.817,2.393,56.5,0,23,24,11.375,3.475,6.6,1.217,1.217,0.0,2.4,1.5,1.95
1788372213.502,turning,10.826,2.392,57.1,0,23,24,11.375,3.475,6.0,1.214,1.214,0.0,2.4,1.5,1.95
1788372213.56,driving,10.835,2.391,58.6,0,23,24,11.375,3.475,4.6,1.211,1.211,0.3,0.0,1.5,1.95
1788372213.623,driving,10.835,2.391,59.4,0,23,24,11.375,3.475,3.8,1.211,1.211,0.3,0.0,1.5,1.95
1788372213.685,driving,10.836,2.393,59.5,0,23,24,11.375,3.475,3.6,1.208,1.208,0.3,0.0,1.5,1.95
1788372213.741,driving,10.838,2.397,59.5,1,23,24,11.375,3.475,3.6,1.204,1.204,0.3,0.0,1.5,1.95
1788372213.794,driving,10.839,2.404,59.0,1,23,24,11.375,3.475,4.1,1.198,1.198,0.3,0.0,1.5,1.94
1788372213.845,driving,10.838,2.408,58.6,1,23,24,11.375,3.475,4.5,1.194,1.194,0.3,0.0,1.5,1.94
1788372213.901,driving,10.844,2.423,58.3,1,23,24,11.375,3.475,4.9,1.179,1.179,0.3,0.0,1.5,1.91
1788372213.952,driving,10.849,2.431,58.3,1,23,24,11.375,3.475,4.9,1.169,1.169,0.3,0.0,1.5,1.91
1788372214.005,driving,10.86,2.449,58.3,2,23,24,11.375,3.475,4.9,1.148,1.148,0.3,0.0,1.5,1.89
1788372214.059,driving,10.865,2.457,58.3,2,23,24,11.375,3.475,4.9,1.138,1.138,0.3,0.0,1.5,1.89
1788372214.114,driving,10.877,2.476,57.8,2,23,24,11.375,3.475,5.3,1.116,1.116,0.3,0.0,1.5,1.86
1788372214.167,driving,10.883,2.486,57.5,2,23,24,11.375,3.475,5.7,1.105,1.105,0.3,0.0,1.5,1.86
1788372214.222,driving,10.894,2.503,57.3,3,23,24,11.375,3.475,5.9,1.084,1.084,0.3,0.0,1.5,1.84
1788372214.283,driving,10.9,2.512,57.3,0,20,21,11.375,3.475,5.9,1.074,1.074,0.3,0.0,1.5,1.84
1788372214.346,driving,10.905,2.52,57.3,0,20,21,11.375,3.475,5.9,1.064,1.064,0.3,0.0,1.5,1.81
1788372214.407,driving,10.916,2.538,57.3,1,20,21,11.375,3.475,5.9,1.044,1.044,0.3,0.0,1.5,1.81
1788372214.467,driving,10.922,2.546,57.3,1,20,21,11.375,3.475,5.9,1.033,1.033,0.3,0.0,1.5,1.79
1788372214.52,driving,10.933,2.563,57.3,1,20,21,11.375,3.475,6.0,1.013,1.013,0.3,0.0,1.5,1.79
1788372214.576,driving,10.938,2.572,57.3,1,20,21,11.375,3.475,6.0,1.003,1.003,0.3,0.0,1.5,1.76
1788372214.628,driving,10.949,2.589,57.3,2,20,21,11.375,3.475,6.0,0.983,0.983,0.3,0.0,1.5,1.76
1788372214.68,driving,10.955,2.598,57.3,2,20,21,11.375,3.475,6.0,0.973,0.973,0.3,0.0,1.5,1.74
1788372214.732,driving,10.968,2.615,57.4,2,20,21,11.375,3.475,6.0,0.952,0.952,0.3,0.0,1.5,1.74
1788372214.786,driving,10.974,2.623,57.4,3,20,21,11.375,3.475,6.0,0.942,0.942,0.3,0.0,1.5,1.71
1788372214.84,driving,10.985,2.64,57.4,3,20,21,11.375,3.475,6.0,0.921,0.921,0.3,0.0,1.5,1.71
1788372214.895,driving,10.99,2.649,57.4,3,20,21,11.375,3.475,6.1,0.911,0.911,0.3,0.0,1.5,1.69
1788372214.952,driving,11.001,2.666,57.4,4,20,21,11.375,3.475,6.1,0.891,0.891,0.3,0.0,1.5,1.69
1788372215.008,driving,11.007,2.675,57.4,4,20,21,11.375,3.475,6.2,0.881,0.881,0.3,0.0,1.5,1.66
1788372215.064,driving,11.018,2.692,57.4,4,20,21,11.375,3.475,6.2,0.861,0.861,0.3,0.0,1.5,1.66
1788372215.125,driving,11.024,2.702,57.8,5,20,21,11.375,3.475,5.9,0.849,0.849,0.3,0.0,1.5,1.64
1788372215.185,driving,11.034,2.724,58.6,5,20,21,11.375,3.475,5.2,0.825,0.825,0.3,0.0,1.5,1.64
1788372215.244,driving,11.039,2.732,58.6,5,20,21,11.375,3.475,5.2,0.815,0.815,0.3,0.0,1.5,1.61
1788372215.303,driving,11.045,2.741,58.6,0,16,17,11.375,3.475,5.2,0.805,0.805,0.3,0.0,1.5,1.61
1788372215.361,driving,11.055,2.758,58.6,1,16,17,11.375,3.475,5.3,0.785,0.785,0.3,0.0,1.5,1.59
1788372215.412,driving,11.061,2.767,58.6,1,16,17,11.375,3.475,5.4,0.775,0.775,0.3,0.0,1.5,1.59
1788372215.464,driving,11.071,2.785,58.6,1,16,17,11.375,3.475,5.4,0.754,0.754,0.3,0.0,1.5,1.56
1788372215.519,driving,11.076,2.793,58.6,2,16,17,11.375,3.475,5.5,0.744,0.744,0.3,0.0,1.5,1.56
1788372215.572,driving,11.083,2.813,58.6,2,16,17,11.375,3.475,5.5,0.723,0.723,0.3,0.0,1.5,1.54
1788372215.626,driving,11.085,2.824,58.6,2,16,17,11.375,3.475,5.6,0.712,0.712,0.3,0.0,1.5,1.54
1788372215.678,driving,11.092,2.844,58.6,3,16,17,11.375,3.475,5.6,0.692,0.692,0.3,0.0,1.5,1.51
1788372215.728,driving,11.098,2.853,58.6,3,16,17,11.375,3.475,5.7,0.681,0.681,0.3,0.0,1.5,1.51
1788372215.781,driving,11.108,2.87,58.6,3,16,17,11.375,3.475,5.7,0.661,0.661,0.3,0.0,1.5,1.49
1788372215.839,driving,11.114,2.879,58.6,4,16,17,11.375,3.475,5.8,0.651,0.651,0.3,0.0,1.5,1.49
1788372215.901,driving,11.124,2.896,58.6,4,16,17,11.375,3.475,5.8,0.631,0.631,0.3,0.0,1.5,1.46
1788372215.961,driving,11.13,2.905,58.6,4,16,17,11.375,3.475,5.9,0.621,0.621,0.3,0.0,1.5,1.46
1788372216.017,driving,11.14,2.912,58.3,4,16,17,11.375,3.475,6.2,0.611,0.611,0.3,0.0,1.5,1.44
1788372216.076,driving,11.145,2.912,58.1,4,16,17,11.375,3.475,6.5,0.608,0.608,0.3,0.0,1.5,1.44
1788372216.133,driving,11.155,2.925,58.0,5,16,17,11.375,3.475,6.7,0.592,0.592,0.3,0.0,1.5,1.42
1788372216.184,driving,11.16,2.934,58.0,5,16,17,11.375,3.475,6.8,0.582,0.582,0.3,0.0,1.5,1.42
1788372216.238,driving,11.166,2.942,58.0,5,16,17,11.375,3.475,6.9,0.572,0.572,0.3,0.0,1.5,1.39
1788372216.294,driving,11.177,2.96,58.0,0,10,11,11.375,3.475,7.0,0.552,0.552,0.3,0.0,1.5,1.39
1788372216.351,driving,11.182,2.968,58.0,0,10,11,11.375,3.475,7.1,0.542,0.542,0.3,0.0,1.5,1.37
1788372216.405,driving,11.193,2.986,58.0,0,10,11,11.375,3.475,7.2,0.522,0.522,0.3,0.0,1.5,1.37
1788372216.459,driving,11.198,2.994,57.8,1,10,11,11.375,3.475,7.5,0.512,0.512,0.3,0.0,1.5,1.43
1788372216.511,driving,11.207,3.011,57.4,1,10,11,11.375,3.475,8.0,0.493,0.493,0.3,0.0,1.5,1.43
1788372216.566,driving,11.212,3.02,57.3,1,10,11,11.375,3.475,8.2,0.483,0.483,0.3,0.0,1.5,1.4
