t_wall,topic,vx,wz,px,py,extra
1788372153.082,follow_vel,0.3000,0.0000,,,
1788372153.082,auto_vel_raw,0.3000,0.0000,,,
1788372153.091,nav_vel,0.3500,4.6667,,,
1788372153.099,odom,0.3000,-0.0000,0.498,0.000,
1788372153.102,auto_vel,0.3000,0.0000,,,
1788372153.103,cmd_vel,0.3000,0.0000,,,
1788372153.135,odom,0.3000,0.0000,0.508,0.000,
1788372153.136,follow_vel,0.3000,0.0000,,,
1788372153.136,auto_vel_raw,0.3000,0.0000,,,
1788372153.143,cmd_vel_nav,0.3500,6.0000,,,
1788372153.157,nav_vel,0.3500,5.3333,,,
1788372153.174,odom,0.3000,-0.0000,0.518,0.000,
1788372153.176,auto_vel,0.3000,0.0000,,,
1788372153.177,cmd_vel,0.3000,0.0000,,,
1788372153.192,follow_vel,0.3000,0.0000,,,
1788372153.193,auto_vel_raw,0.3000,0.0000,,,
1788372153.213,cmd_vel_nav,0.3500,0.0000,,,
1788372153.214,odom,0.3000,-0.0000,0.528,0.000,
1788372153.223,nav_vel,0.3500,4.6667,,,
1788372153.224,auto_vel,0.3000,0.0000,,,
1788372153.225,cmd_vel,0.3000,0.0000,,,
1788372153.255,follow_vel,0.3000,0.0000,,,
1788372153.256,auto_vel_raw,0.3000,0.0000,,,
1788372153.257,odom,0.3000,-0.0000,0.539,0.000,
1788372153.266,auto_vel,0.3000,0.0000,,,
1788372153.267,cmd_vel,0.3000,0.0000,,,
1788372153.290,nav_vel,0.3500,4.0000,,,
1788372153.300,odom,0.3000,0.0000,0.549,0.000,
1788372153.313,cmd_vel_nav,0.3182,0.0000,,,
1788372153.319,follow_vel,0.3000,0.0000,,,
1788372153.320,auto_vel_raw,0.3000,0.0000,,,
1788372153.346,odom,0.3000,-0.0000,0.559,0.000,
1788372153.350,auto_vel,0.3000,0.0000,,,
1788372153.351,cmd_vel,0.3000,0.0000,,,
1788372153.355,nav_vel,0.3182,3.3333,,,
1788372153.379,follow_vel,0.3000,0.0000,,,
1788372153.379,auto_vel_raw,0.3000,0.0000,,,
1788372153.384,odom,0.3000,-0.0000,0.569,0.000,
1788372153.390,auto_vel,0.3000,0.0000,,,
1788372153.391,cmd_vel,0.3000,0.0000,,,
1788372153.413,cmd_vel_nav,0.2864,0.0000,,,
1788372153.421,nav_vel,0.2864,2.6667,,,
1788372153.423,odom,0.3000,-0.0000,0.579,0.000,
1788372153.437,follow_vel,0.3000,0.0000,,,
1788372153.437,auto_vel_raw,0.3000,0.0000,,,
1788372153.462,odom,0.3000,0.0000,0.590,0.000,
1788372153.468,auto_vel,0.3000,0.0000,,,
1788372153.469,cmd_vel,0.3000,0.0000,,,
1788372153.487,nav_vel,0.2864,2.0000,,,
1788372153.490,follow_vel,0.3000,0.0000,,,
1788372153.491,auto_vel_raw,0.3000,0.0000,,,
1788372153.497,odom,0.3000,0.0000,0.600,0.000,
1788372153.501,auto_vel,0.3000,0.0000,,,
1788372153.501,cmd_vel,0.3000,0.0000,,,
1788372153.513,cmd_vel_nav,0.3500,6.0000,,,
1788372153.534,odom,0.3000,0.0000,0.610,0.000,
1788372153.544,follow_vel,0.3000,0.0000,,,
1788372153.544,auto_vel_raw,0.3000,0.0000,,,
1788372153.553,nav_vel,0.3500,2.6667,,,
1788372153.571,odom,0.3000,0.0000,0.620,0.000,
1788372153.575,auto_vel,0.3000,0.0000,,,
1788372153.575,cmd_vel,0.3000,0.0000,,,
1788372153.597,follow_vel,0.3000,0.0000,,,
1788372153.598,auto_vel_raw,0.3000,0.0000,,,
1788372153.607,odom,0.3000,0.0000,0.630,0.000,
1788372153.608,auto_vel,0.3000,0.0000,,,
1788372153.609,cmd_vel,0.3000,0.0000,,,
1788372153.613,cmd_vel_nav,0.3500,6.0000,,,
1788372153.619,nav_vel,0.3500,3.3333,,,
1788372153.645,odom,0.3000,-0.0000,0.641,0.000,
1788372153.653,follow_vel,0.3000,0.0000,,,
1788372153.653,auto_vel_raw,0.3000,0.0000,,,
1788372153.679,odom,0.3000,0.0000,0.651,0.000,
1788372153.684,auto_vel,0.3000,0.0000,,,
1788372153.685,nav_vel,0.3500,4.0000,,,
1788372153.685,cmd_vel,0.3000,0.0000,,,
1788372153.705,follow_vel,0.3000,0.0000,,,
1788372153.707,auto_vel_raw,0.3000,0.0000,,,
1788372153.713,cmd_vel_nav,0.3500,6.0000,,,
1788372153.716,odom,0.3000,0.0000,0.661,0.000,
1788372153.717,auto_vel,0.3000,0.0000,,,
1788372153.718,cmd_vel,0.3000,0.0000,,,
1788372153.751,nav_vel,0.3500,4.6667,,,
1788372153.756,odom,0.3000,-0.0000,0.671,0.000,
1788372153.762,follow_vel,0.3000,0.0000,,,
1788372153.763,auto_vel_raw,0.3000,0.0000,,,
1788372153.792,odom,0.3000,-0.0000,0.681,0.000,
1788372153.793,auto_vel,0.3000,0.0000,,,
1788372153.794,cmd_vel,0.3000,0.0000,,,
1788372153.813,cmd_vel_nav,0.3500,6.0000,,,
1788372153.813,follow_vel,0.3000,0.0000,,,
1788372153.813,auto_vel_raw,0.3000,0.0000,,,
1788372153.817,nav_vel,0.3500,5.3333,,,
1788372153.825,odom,0.3000,-0.0000,0.692,0.000,
1788372153.834,auto_vel,0.3000,0.0000,,,
1788372153.834,cmd_vel,0.3000,0.0000,,,
1788372153.862,odom,0.3000,-0.0000,0.702,0.000,
1788372153.865,follow_vel,0.3000,0.0000,,,
1788372153.865,auto_vel_raw,0.3000,0.0000,,,
1788372153.883,nav_vel,0.3500,6.0000,,,
1788372153.899,odom,0.3000,-0.0000,0.712,0.000,
1788372153.907,auto_vel,0.3000,0.0000,,,
1788372153.907,cmd_vel,0.3000,0.0000,,,
1788372153.913,cmd_vel_nav,0.3500,6.0000,,,
1788372153.919,follow_vel,0.3000,0.0000,,,
1788372153.920,auto_vel_raw,0.3000,0.0000,,,
1788372153.935,odom,0.3000,-0.0000,0.722,0.000,
1788372153.940,auto_vel,0.3000,0.0000,,,
1788372153.941,cmd_vel,0.3000,0.0000,,,
1788372153.949,nav_vel,0.3500,6.0000,,,
1788372153.976,odom,0.3000,-0.0000,0.732,0.000,
1788372153.978,follow_vel,0.3000,0.0000,,,
1788372153.978,auto_vel_raw,0.3000,0.0000,,,
1788372154.013,cmd_vel_nav,0.3500,0.0000,,,
1788372154.015,nav_vel,0.3500,5.3333,,,
1788372154.018,odom,0.3000,-0.0000,0.743,0.000,
1788372154.020,auto_vel,0.3000,0.0000,,,
1788372154.021,cmd_vel,0.3000,0.0000,,,
1788372154.039,follow_vel,0.3000,0.0000,,,
1788372154.040,auto_vel_raw,0.3000,0.0000,,,
1788372154.059,odom,0.3000,-0.0000,0.753,0.000,
1788372154.062,auto_vel,0.3000,0.0000,,,
1788372154.062,cmd_vel,0.3000,0.0000,,,
1788372154.081,nav_vel,0.3500,4.6667,,,
1788372154.101,follow_vel,0.3000,0.0000,,,
1788372154.101,auto_vel_raw,0.3000,0.0000,,,
1788372154.101,odom,0.3000,-0.0000,0.763,0.000,
1788372154.112,auto_vel,0.3000,0.0000,,,
1788372154.113,cmd_vel,0.3000,0.0000,,,
1788372154.142,odom,0.3000,-0.0000,0.773,0.000,
1788372154.147,nav_vel,0.3500,4.0000,,,
1788372154.154,cmd_vel_nav,0.3500,6.0000,,,
1788372154.162,follow_vel,0.3000,0.0000,,,
1788372154.163,auto_vel_raw,0.3000,0.0000,,,
1788372154.183,odom,0.3000,-0.0000,0.783,0.000,
1788372154.184,auto_vel,0.3000,0.0000,,,
1788372154.185,cmd_vel,0.3000,0.0000,,,
1788372154.213,nav_vel,0.3500,4.6667,,,
1788372154.214,cmd_vel_nav,0.3500,6.0000,,,
1788372154.216,follow_vel,0.3000,0.0000,,,
1788372154.217,auto_vel_raw,0.3000,0.0000,,,
1788372154.220,odom,0.3000,-0.0000,0.794,0.000,
1788372154.228,auto_vel,0.3000,0.0000,,,
1788372154.229,cmd_vel,0.3000,0.0000,,,
1788372154.261,odom,0.3000,-0.0000,0.804,0.000,
1788372154.276,follow_vel,0.3000,0.0000,,,
1788372154.276,auto_vel_raw,0.3000,0.0000,,,
1788372154.279,nav_vel,0.3500,5.3333,,,
1788372154.299,odom,0.3000,-0.0000,0.814,0.000,
1788372154.307,auto_vel,0.3000,0.0000,,,
1788372154.308,cmd_vel,0.3000,0.0000,,,
1788372154.313,cmd_vel_nav,0.2864,0.0000,,,
1788372154.331,follow_vel,0.3000,0.0000,,,
1788372154.331,auto_vel_raw,0.3000,0.0000,,,
1788372154.335,odom,0.3000,-0.0000,0.824,0.000,
1788372154.341,auto_vel,0.3000,0.0000,,,
1788372154.342,cmd_vel,0.3000,0.0000,,,
1788372154.344,nav_vel,0.2864,4.6667,,,
1788372154.371,odom,0.3000,-0.0000,0.834,0.000,
1788372154.383,follow_vel,0.3000,0.0000,,,
1788372154.384,auto_vel_raw,0.3000,0.0000,,,
1788372154.407,odom,0.3000,-0.0000,0.845,0.000,
1788372154.410,nav_vel,0.2864,4.0000,,,
1788372154.412,cmd_vel_nav,0.3182,0.0000,,,
1788372154.414,auto_vel,0.3000,0.0000,,,
1788372154.415,cmd_vel,0.3000,0.0000,,,
1788372154.434,follow_vel,0.3000,0.0000,,,
1788372154.434,auto_vel_raw,0.3000,0.0000,,,
1788372154.441,odom,0.3000,-0.0000,0.855,0.000,
1788372154.444,auto_vel,0.3000,0.0000,,,
1788372154.444,cmd_vel,0.3000,0.0000,,,
1788372154.477,nav_vel,0.3182,3.3333,,,
1788372154.478,odom,0.3000,-0.0000,0.865,0.000,
1788372154.488,follow_vel,0.3000,0.0000,,,
1788372154.489,auto_vel_raw,0.3000,0.0000,,,
1788372154.513,cmd_vel_nav,0.3182,0.0000,,,
1788372154.514,odom,0.3000,-0.0000,0.875,0.000,
1788372154.519,auto_vel,0.3000,0.0000,,,
1788372154.520,cmd_vel,0.3000,0.0000,,,
1788372154.541,follow_vel,0.3000,0.0000,,,
1788372154.541,auto_vel_raw,0.3000,0.0000,,,
1788372154.543,nav_vel,0.3182,2.6667,,,
1788372154.552,odom,0.3000,-0.0000,0.885,0.000,
1788372154.561,auto_vel,0.3000,0.0000,,,
1788372154.562,cmd_vel,0.3000,0.0000,,,
1788372154.589,odom,0.3000,-0.0000,0.896,0.000,
1788372154.596,follow_vel,0.3000,0.0000,,,
1788372154.597,auto_vel_raw,0.3000,0.0000,,,
1788372154.608,nav_vel,0.3182,2.0000,,,
1788372154.613,cmd_vel_nav,0.2864,0.0000,,,
1788372154.624,odom,0.3000,-0.0000,0.906,0.000,
1788372154.627,auto_vel,0.3000,0.0000,,,
1788372154.628,cmd_vel,0.3000,0.0000,,,
1788372154.649,follow_vel,0.3000,0.0000,,,
1788372154.650,auto_vel_raw,0.3000,0.0000,,,
1788372154.662,odom,0.3000,-0.0000,0.916,0.000,
1788372154.670,auto_vel,0.3000,0.0000,,,
1788372154.671,cmd_vel,0.3000,0.0000,,,
1788372154.674,nav_vel,0.2864,1.3333,,,
1788372154.699,odom,0.3000,-0.0000,0.926,0.000,
1788372154.705,follow_vel,0.3000,0.0000,,,
1788372154.705,auto_vel_raw,0.3000,0.0000,,,
1788372154.714,cmd_vel_nav,0.2545,0.0000,,,
1788372154.733,odom,0.3000,-0.0000,0.936,0.000,
1788372154.735,auto_vel,0.3000,0.0000,,,
1788372154.736,cmd_vel,0.3000,0.0000,,,
1788372154.741,nav_vel,0.2545,0.6667,,,
1788372154.759,follow_vel,0.3000,0.0000,,,
1788372154.759,auto_vel_raw,0.3000,0.0000,,,
1788372154.771,odom,0.3000,-0.0000,0.947,0.000,
1788372154.778,auto_vel,0.3000,0.0000,,,
1788372154.780,cmd_vel,0.3000,0.0000,,,
1788372154.807,nav_vel,0.2545,0.0000,,,
1788372154.812,odom,0.3000,-0.0000,0.957,0.000,
1788372154.813,cmd_vel_nav,0.3500,6.0000,,,
1788372154.816,follow_vel,0.3000,0.0000,,,
1788372154.817,auto_vel_raw,0.3000,0.0000,,,
1788372154.854,odom,0.3000,-0.0000,0.967,0.000,
1788372154.857,auto_vel,0.3000,0.0000,,,
1788372154.858,cmd_vel,0.3000,0.0000,,,
1788372154.873,nav_vel,0.3212,0.6667,,,
1788372154.878,follow_vel,0.3000,0.0000,,,
1788372154.879,auto_vel_raw,0.3000,0.0000,,,
1788372154.895,odom,0.3000,-0.0000,0.977,0.000,
1788372154.900,auto_vel,0.3000,0.0000,,,
1788372154.901,cmd_vel,0.3000,0.0000,,,
1788372154.913,cmd_vel_nav,0.3500,6.0000,,,
1788372154.938,nav_vel,0.3500,1.3333,,,
1788372154.939,odom,0.3000,-0.0000,0.987,0.000,
1788372154.942,follow_vel,0.3000,0.0000,,,
1788372154.943,auto_vel_raw,0.3000,0.0000,,,
1788372154.982,odom,0.3000,-0.0000,0.998,0.000,
1788372154.984,auto_vel,0.3000,0.0000,,,
1788372154.985,cmd_vel,0.3000,0.0000,,,
1788372155.002,follow_vel,0.3000,0.0000,,,
1788372155.004,auto_vel_raw,0.3000,0.0000,,,
1788372155.006,nav_vel,0.3500,2.0000,,,
1788372155.013,cmd_vel_nav,0.3500,6.0000,,,
1788372155.021,odom,0.3000,-0.0000,1.008,0.000,
1788372155.024,auto_vel,0.3000,0.0000,,,
1788372155.025,cmd_vel,0.3000,0.0000,,,
1788372155.058,follow_vel,0.3000,0.0000,,,
1788372155.058,auto_vel_raw,0.3000,0.0000,,,
1788372155.059,odom,0.3000,-0.0000,1.018,0.000,
1788372155.068,auto_vel,0.3000,0.0000,,,
1788372155.069,cmd_vel,0.3000,0.0000,,,
1788372155.071,nav_vel,0.3500,2.6667,,,
1788372155.096,odom,0.3000,-0.0000,1.028,0.000,
1788372155.113,cmd_vel_nav,0.3500,6.0000,,,
1788372155.114,follow_vel,0.3000,0.0000,,,
1788372155.115,auto_vel_raw,0.3000,0.0000,,,
1788372155.135,odom,0.3000,-0.0000,1.038,0.000,
1788372155.137,nav_vel,0.3500,3.3333,,,
1788372155.144,auto_vel,0.3000,0.0000,,,
1788372155.146,cmd_vel,0.3000,0.0000,,,
1788372155.167,follow_vel,0.3000,0.0000,,,
1788372155.168,auto_vel_raw,0.3000,0.0000,,,
1788372155.170,odom,0.3000,-0.0000,1.049,0.000,
1788372155.178,auto_vel,0.3000,0.0000,,,
1788372155.180,cmd_vel,0.3000,0.0000,,,
1788372155.202,nav_vel,0.3500,4.0000,,,
1788372155.205,odom,0.3000,-0.0000,1.059,0.000,
1788372155.220,follow_vel,0.3000,0.0000,,,
1788372155.221,auto_vel_raw,0.3000,0.0000,,,
1788372155.244,odom,0.3000,-0.0000,1.069,0.000,
1788372155.251,auto_vel,0.3000,0.0000,,,
1788372155.252,cmd_vel,0.3000,0.0000,,,
1788372155.256,cmd_vel_nav,0.0636,0.0000,,,
1788372155.268,nav_vel,0.2833,3.3333,,,
1788372155.276,follow_vel,0.3000,0.0000,,,
1788372155.278,auto_vel_raw,0.3000,0.0000,,,
1788372155.281,odom,0.3000,-0.0000,1.079,0.000,
1788372155.287,auto_vel,0.3000,0.0000,,,
1788372155.288,cmd_vel,0.3000,0.0000,,,
1788372155.313,cmd_vel_nav,0.0318,0.0000,,,
1788372155.322,odom,0.3000,-0.0000,1.089,0.000,
1788372155.335,nav_vel,0.2167,2.6667,,,
1788372155.336,follow_vel,0.3000,0.0000,,,
1788372155.336,auto_vel_raw,0.3000,0.0000,,,
1788372155.361,odom,0.3000,-0.0000,1.100,0.000,
1788372155.366,auto_vel,0.3000,0.0000,,,
1788372155.367,cmd_vel,0.3000,0.0000,,,
1788372155.390,follow_vel,0.3000,0.0000,,,
1788372155.390,auto_vel_raw,0.3000,0.0000,,,
1788372155.396,odom,0.3000,-0.0000,1.110,0.000,
1788372155.400,auto_vel,0.3000,0.0000,,,
1788372155.400,nav_vel,0.1500,2.0000,,,
1788372155.400,cmd_vel,0.3000,0.0000,,,
1788372155.413,cmd_vel_nav,0.0318,0.0000,,,
1788372155.431,odom,0.3000,-0.0000,1.120,0.000,
1788372155.443,follow_vel,0.3000,0.0000,,,
1788372155.443,auto_vel_raw,0.3000,0.0000,,,
1788372155.467,nav_vel,0.0833,1.3333,,,
1788372155.470,odom,0.3000,-0.0000,1.130,0.000,
1788372155.474,auto_vel,0.3000,0.0000,,,
1788372155.475,cmd_vel,0.3000,0.0000,,,
1788372155.497,follow_vel,0.3000,0.0000,,,
1788372155.497,auto_vel_raw,0.3000,0.0000,,,
1788372155.505,odom,0.3000,-0.0000,1.140,0.000,
1788372155.508,auto_vel,0.3000,0.0000,,,
1788372155.509,cmd_vel,0.3000,0.0000,,,
1788372155.512,cmd_vel_nav,0.1591,0.0000,,,
1788372155.533,nav_vel,0.1500,0.6667,,,
1788372155.543,odom,0.3000,-0.0000,1.151,0.000,
1788372155.551,follow_vel,0.3000,0.0000,,,
1788372155.552,auto_vel_raw,0.3000,0.0000,,,
1788372155.583,odom,0.3000,-0.0000,1.161,0.000,
1788372155.592,auto_vel,0.3000,0.0000,,,
1788372155.593,cmd_vel,0.3000,0.0000,,,
1788372155.599,nav_vel,0.1591,0.0000,,,
1788372155.611,follow_vel,0.3000,0.0000,,,
1788372155.612,auto_vel_raw,0.3000,0.0000,,,
1788372155.613,cmd_vel_nav,0.3500,6.0000,,,
1788372155.623,odom,0.3000,-0.0000,1.171,0.000,
1788372155.633,auto_vel,0.3000,0.0000,,,
1788372155.633,cmd_vel,0.3000,0.0000,,,
1788372155.665,nav_vel,0.2258,0.6667,,,
1788372155.666,odom,0.3000,-0.0000,1.181,0.000,
1788372155.672,follow_vel,0.3000,0.0000,,,
1788372155.672,auto_vel_raw,0.3000,0.0000,,,
1788372155.707,odom,0.3000,-0.0000,1.191,0.000,
1788372155.713,cmd_vel_nav,0.3500,0.0000,,,
1788372155.713,auto_vel,0.3000,0.0000,,,
1788372155.714,cmd_vel,0.3000,0.0000,,,
1788372155.731,nav_vel,0.2924,0.0000,,,
1788372155.735,follow_vel,0.3000,0.0000,,,
1788372155.735,auto_vel_raw,0.3000,0.0000,,,
1788372155.748,odom,0.3000,-0.0000,1.202,0.000,
1788372155.757,auto_vel,0.3000,0.0000,,,
1788372155.757,cmd_vel,0.3000,0.0000,,,
1788372155.787,odom,0.3000,-0.0000,1.212,0.000,
1788372155.791,follow_vel,0.3000,0.0000,,,
1788372155.792,auto_vel_raw,0.3000,0.0000,,,
1788372155.796,nav_vel,0.3500,0.0000,,,
1788372155.813,cmd_vel_nav,0.3500,0.0000,,,
1788372155.824,odom,0.3000,-0.0000,1.222,0.000,
1788372155.833,auto_vel,0.3000,0.0000,,,
1788372155.834,cmd_vel,0.3000,0.0000,,,
1788372155.846,follow_vel,0.3000,0.0000,,,
1788372155.846,auto_vel_raw,0.3000,0.0000,,,
1788372155.861,odom,0.3000,-0.0000,1.232,0.000,
1788372155.863,nav_vel,0.3500,0.0000,,,
1788372155.866,auto_vel,0.3000,0.0000,,,
1788372155.868,cmd_vel,0.3000,0.0000,,,
1788372155.897,odom,0.3000,-0.0000,1.242,0.000,
1788372155.898,follow_vel,0.3000,0.0000,,,
1788372155.900,auto_vel_raw,0.3000,0.0000,,,
1788372155.913,cmd_vel_nav,0.3500,6.0000,,,
1788372155.929,nav_vel,0.3500,0.6667,,,
1788372155.933,odom,0.3000,-0.0000,1.253,0.000,
1788372155.940,auto_vel,0.3000,0.0000,,,
1788372155.941,cmd_vel,0.3000,0.0000,,,
1788372155.953,follow_vel,0.3000,0.0000,,,
1788372155.953,auto_vel_raw,0.3000,0.0000,,,
1788372155.971,odom,0.3000,-0.0000,1.263,0.000,
1788372155.974,auto_vel,0.3000,0.0000,,,
1788372155.975,cmd_vel,0.3000,0.0000,,,
1788372155.995,nav_vel,0.3500,1.3333,,,
1788372156.007,follow_vel,0.3000,0.0000,,,
1788372156.007,auto_vel_raw,0.3000,0.0000,,,
1788372156.007,odom,0.3000,-0.0000,1.273,0.000,
1788372156.013,cmd_vel_nav,0.3500,6.0000,,,
1788372156.042,odom,0.3000,-0.0000,1.283,0.000,
1788372156.048,auto_vel,0.3000,0.0000,,,
1788372156.048,cmd_vel,0.3000,0.0000,,,
1788372156.059,follow_vel,0.3000,0.0000,,,
1788372156.059,auto_vel_raw,0.3000,0.0000,,,
1788372156.061,nav_vel,0.3500,2.0000,,,
1788372156.079,odom,0.3000,-0.0000,1.293,0.000,
1788372156.080,auto_vel,0.3000,0.0000,,,
1788372156.080,cmd_vel,0.3000,0.0000,,,
1788372156.112,follow_vel,0.3000,0.0000,,,
1788372156.113,cmd_vel_nav,0.3500,6.0000,,,
1788372156.113,auto_vel_raw,0.3000,0.0000,,,
1788372156.115,odom,0.3000,-0.0000,1.304,0.000,
1788372156.123,auto_vel,0.3000,0.0000,,,
1788372156.124,cmd_vel,0.3000,0.0000,,,
1788372156.127,nav_vel,0.3500,2.6667,,,
1788372156.151,odom,0.3000,-0.0000,1.314,0.000,
1788372156.166,follow_vel,0.3000,0.0000,,,
1788372156.166,auto_vel_raw,0.3000,0.0000,,,
1788372156.189,odom,0.3000,-0.0000,1.324,0.000,
1788372156.193,nav_vel,0.3500,3.3333,,,
1788372156.197,auto_vel,0.3000,0.0000,,,
1788372156.197,cmd_vel,0.3000,0.0000,,,
1788372156.219,follow_vel,0.3000,0.0000,,,
1788372156.220,auto_vel_raw,0.3000,0.0000,,,
1788372156.224,odom,0.3000,-0.0000,1.334,0.000,
1788372156.230,auto_vel,0.3000,0.0000,,,
1788372156.231,cmd_vel,0.3000,0.0000,,,
1788372156.233,cmd_vel_nav,0.2227,0.0000,,,
1788372156.258,nav_vel,0.2833,2.6667,,,
1788372156.260,odom,0.3000,-0.0000,1.344,0.000,
1788372156.272,follow_vel,0.3000,0.0000,,,
1788372156.272,auto_vel_raw,0.3000,0.0000,,,
1788372156.300,odom,0.3000,-0.0000,1.355,0.000,
1788372156.303,auto_vel,0.3000,0.0000,,,
1788372156.305,cmd_vel,0.3000,0.0000,,,
1788372156.313,cmd_vel_nav,0.1909,0.0000,,,
1788372156.325,nav_vel,0.2167,2.0000,,,
1788372156.330,follow_vel,0.3000,0.0000,,,
1788372156.330,auto_vel_raw,0.3000,0.0000,,,
1788372156.338,odom,0.3000,-0.0000,1.365,0.000,
1788372156.341,auto_vel,0.3000,0.0000,,,
1788372156.342,cmd_vel,0.3000,0.0000,,,
1788372156.379,odom,0.3000,-0.0000,1.375,0.000,
1788372156.391,nav_vel,0.1909,1.3333,,,
1788372156.391,follow_vel,0.3000,0.0000,,,
1788372156.393,auto_vel_raw,0.3000,0.0000,,,
1788372156.414,cmd_vel_nav,0.1591,0.0000,,,
1788372156.419,odom,0.3000,-0.0000,1.385,0.000,
1788372156.422,auto_vel,0.3000,0.0000,,,
1788372156.423,cmd_vel,0.3000,0.0000,,,
1788372156.453,follow_vel,0.3000,0.0000,,,
1788372156.453,auto_vel_raw,0.3000,0.0000,,,
1788372156.456,nav_vel,0.1591,0.6667,,,
1788372156.464,odom,0.3000,-0.0000,1.395,0.000,
1788372156.473,auto_vel,0.3000,0.0000,,,
1788372156.475,cmd_vel,0.3000,0.0000,,,
1788372156.506,odom,0.3000,-0.0000,1.406,0.000,
1788372156.512,cmd_vel_nav,0.1591,0.0000,,,
1788372156.514,follow_vel,0.3000,0.0000,,,
1788372156.515,auto_vel_raw,0.3000,0.0000,,,
1788372156.523,nav_vel,0.1591,0.0000,,,
1788372156.546,odom,0.3000,-0.0000,1.416,0.000,
1788372156.556,auto_vel,0.3000,0.0000,,,
1788372156.557,cmd_vel,0.3000,0.0000,,,
1788372156.573,follow_vel,0.3000,0.0000,,,
1788372156.574,auto_vel_raw,0.3000,0.0000,,,
1788372156.587,odom,0.3000,-0.0000,1.426,0.000,
1788372156.589,nav_vel,0.1591,0.0000,,,
1788372156.595,auto_vel,0.3000,0.0000,,,
1788372156.596,cmd_vel,0.3000,0.0000,,,
1788372156.612,cmd_vel_nav,0.0955,0.0000,,,
1788372156.624,odom,0.3000,-0.0000,1.436,0.000,
1788372156.631,follow_vel,0.3000,0.0000,,,
1788372156.631,auto_vel_raw,0.3000,0.0000,,,
1788372156.655,nav_vel,0.0955,0.0000,,,
1788372156.661,odom,0.3000,-0.0000,1.446,0.000,
1788372156.662,auto_vel,0.3000,0.0000,,,
1788372156.663,cmd_vel,0.3000,0.0000,,,
1788372156.685,follow_vel,0.3000,0.0000,,,
1788372156.686,auto_vel_raw,0.3000,0.0000,,,
1788372156.698,odom,0.3000,-0.0000,1.457,0.000,
1788372156.706,auto_vel,0.3000,0.0000,,,
1788372156.707,cmd_vel,0.3000,0.0000,,,
1788372156.713,cmd_vel_nav,0.0955,0.0000,,,
1788372156.721,nav_vel,0.0955,0.0000,,,
1788372156.736,odom,0.3000,-0.0000,1.467,0.000,
1788372156.740,follow_vel,0.3000,0.0000,,,
1788372156.740,auto_vel_raw,0.3000,0.0000,,,
1788372156.773,odom,0.3000,-0.0000,1.477,0.000,
1788372156.781,auto_vel,0.3000,0.0000,,,
1788372156.781,cmd_vel,0.3000,0.0000,,,
1788372156.787,nav_vel,0.0955,0.0000,,,
1788372156.796,follow_vel,0.3000,0.0000,,,
1788372156.796,auto_vel_raw,0.3000,0.0000,,,
1788372156.812,odom,0.3000,-0.0000,1.487,0.000,
1788372156.813,cmd_vel_nav,0.0636,0.0000,,,
1788372156.816,auto_vel,0.3000,0.0000,,,
1788372156.817,cmd_vel,0.3000,0.0000,,,
1788372156.849,odom,0.3000,-0.0000,1.497,-0.000,
1788372156.851,follow_vel,0.3000,0.0000,,,
1788372156.851,auto_vel_raw,0.3000,0.0000,,,
1788372156.853,nav_vel,0.0636,0.0000,,,
1788372156.883,odom,0.3000,-0.0000,1.508,-0.000,
1788372156.891,auto_vel,0.3000,0.0000,,,
1788372156.892,cmd_vel,0.3000,0.0000,,,
1788372156.903,follow_vel,0.3000,0.0000,,,
1788372156.903,auto_vel_raw,0.3000,0.0000,,,
1788372156.912,cmd_vel_nav,0.3500,6.0000,,,
1788372156.918,odom,0.3000,-0.0000,1.518,-0.000,
1788372156.919,nav_vel,0.1303,0.6667,,,
1788372156.924,auto_vel,0.3000,0.0000,,,
1788372156.924,cmd_vel,0.3000,0.0000,,,
1788372156.952,follow_vel,0.3000,0.0000,,,
1788372156.952,auto_vel_raw,0.3000,0.0000,,,
1788372156.953,odom,0.3000,-0.0000,1.528,-0.000,
1788372156.963,auto_vel,0.3000,0.0000,,,
1788372156.964,cmd_vel,0.3000,0.0000,,,
1788372156.985,nav_vel,0.1970,1.3333,,,
1788372156.987,odom,0.3000,-0.0000,1.538,-0.000,
1788372157.004,follow_vel,0.3000,0.0000,,,
1788372157.005,auto_vel_raw,0.3000,0.0000,,,
1788372157.014,cmd_vel_nav,0.3500,6.0000,,,
1788372157.024,odom,0.3000,-0.0000,1.548,-0.000,
1788372157.026,auto_vel,0.3000,0.0000,,,
1788372157.027,cmd_vel,0.3000,0.0000,,,
1788372157.050,nav_vel,0.2636,2.0000,,,
1788372157.057,follow_vel,0.3000,0.0000,,,
1788372157.058,auto_vel_raw,0.3000,0.0000,,,
1788372157.060,odom,0.3000,-0.0000,1.559,-0.000,
1788372157.068,auto_vel,0.3000,0.0000,,,
1788372157.069,cmd_vel,0.3000,0.0000,,,
1788372157.096,odom,0.3000,-0.0000,1.569,-0.000,
1788372157.112,follow_vel,0.3000,0.0000,,,
1788372157.113,cmd_vel_nav,0.3500,6.0000,,,
1788372157.113,auto_vel_raw,0.3000,0.0000,,,
1788372157.117,nav_vel,0.3303,2.6667,,,
1788372157.137,odom,0.3000,-0.0000,1.579,-0.000,
1788372157.143,auto_vel,0.3000,0.0000,,,
1788372157.146,cmd_vel,0.3000,0.0000,,,
1788372157.179,follow_vel,0.3000,0.0000,,,
