t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788371771.473,driving,10.033,2.522,2.3,0,17,18,10.875,2.375,-8.3,0.855,0.855,0.3,0.0,1.5,1.4
1788371771.53,driving,10.041,2.522,2.0,0,17,18,10.875,2.375,-8.1,0.847,0.847,0.3,0.0,1.5,1.4
1788371771.592,driving,10.048,2.522,1.9,0,17,18,10.875,2.375,-8.1,0.84,0.84,0.3,0.0,1.5,1.38
1788371771.655,driving,10.069,2.523,1.9,1,17,18,10.875,2.375,-8.2,0.82,0.82,0.3,0.0,1.5,1.38
1788371771.718,driving,10.079,2.523,1.9,1,17,18,10.875,2.375,-8.3,0.81,0.81,0.3,0.0,1.5,1.35
1788371771.778,driving,10.099,2.524,1.9,1,17,18,10.875,2.375,-8.4,0.79,0.79,0.3,0.0,1.5,1.35
1788371771.832,driving,10.109,2.524,1.9,2,17,18,10.875,2.375,-8.5,0.78,0.78,0.3,0.0,1.5,1.33
1788371771.885,driving,10.13,2.525,1.9,2,17,18,10.875,2.375,-8.6,0.76,0.76,0.3,0.0,1.5,1.33
1788371771.943,driving,10.139,2.526,2.2,2,17,18,10.875,2.375,-9.1,0.751,0.751,0.3,0.0,1.5,1.3
1788371771.999,driving,10.157,2.53,3.1,3,17,18,10.875,2.375,-10.1,0.735,0.735,0.3,0.0,1.5,1.3
1788371772.053,driving,10.166,2.531,3.2,3,17,18,10.875,2.375,-10.3,0.726,0.726,0.3,0.0,1.5,1.28
1788371772.106,driving,10.187,2.532,3.2,3,17,18,10.875,2.375,-10.5,0.706,0.706,0.3,0.0,1.5,1.28
1788371772.16,driving,10.197,2.533,3.2,3,17,18,10.875,2.375,-10.6,0.696,0.696,0.3,0.0,1.5,1.25
1788371772.211,driving,10.217,2.534,3.2,4,17,18,10.875,2.375,-10.8,0.677,0.677,0.3,0.0,1.5,1.25
1788371772.266,driving,10.228,2.535,3.2,4,17,18,10.875,2.375,-10.9,0.667,0.667,0.3,0.0,1.5,1.23
1788371772.324,driving,10.238,2.535,3.2,4,17,18,10.875,2.375,-11.1,0.657,0.657,0.3,0.0,1.5,1.23
1788371772.389,driving,10.258,2.538,3.3,1,13,14,10.875,2.375,-11.4,0.638,0.638,0.3,0.0,1.5,1.2
1788371772.449,driving,10.268,2.541,3.4,1,13,14,10.875,2.375,-11.7,0.629,0.629,0.3,0.0,1.5,1.2
1788371772.51,driving,10.288,2.544,3.6,1,13,14,10.875,2.375,-12.0,0.611,0.611,0.298,0.0,1.5,1.18
1788371772.565,driving,10.298,2.544,3.6,1,13,14,10.875,2.375,-12.2,0.601,0.601,0.298,0.0,1.5,1.18
1788371772.618,driving,10.319,2.545,3.6,2,13,14,10.875,2.375,-12.4,0.582,0.582,0.295,0.0,1.5,1.15
1788371772.669,driving,10.329,2.546,3.6,2,13,14,10.875,2.375,-12.6,0.572,0.572,0.295,0.0,1.5,1.15
1788371772.724,driving,10.349,2.547,3.6,2,13,14,10.875,2.375,-12.8,0.554,0.554,0.293,0.0,1.5,1.13
1788371772.776,driving,10.359,2.548,3.6,2,13,14,10.875,2.375,-13.1,0.544,0.544,0.293,0.0,1.5,1.13
1788371772.831,driving,10.379,2.548,3.4,3,13,14,10.875,2.375,-13.2,0.525,0.525,0.291,0.0,1.5,1.11
1788371772.883,driving,10.389,2.548,3.3,3,13,14,10.875,2.375,-13.3,0.516,0.516,0.291,0.0,1.5,1.11
1788371772.937,driving,10.409,2.549,3.2,3,13,14,10.875,2.375,-13.5,0.497,0.497,0.289,0.0,1.5,1.08
1788371772.99,driving,10.419,2.549,3.2,4,13,14,10.875,2.375,-13.7,0.488,0.488,0.289,0.0,1.5,1.08
1788371773.045,driving,10.438,2.55,3.2,4,13,14,10.875,2.375,-14.0,0.471,0.471,0.287,0.0,1.5,1.06
1788371773.105,driving,10.448,2.551,3.2,4,13,14,10.875,2.375,-14.3,0.462,0.462,0.287,0.0,1.5,1.06
1788371773.167,driving,10.468,2.552,3.2,5,13,14,10.875,2.375,-14.6,0.444,0.444,0.285,0.0,1.5,1.04
1788371773.225,driving,10.477,2.553,3.2,5,13,14,10.875,2.375,-14.9,0.435,0.435,0.285,0.0,1.5,1.04
1788371773.289,driving,10.49,2.554,3.3,5,13,14,10.875,2.375,-15.3,0.425,0.425,0.283,0.0,1.5,1.02
1788371773.344,driving,10.521,2.557,3.3,6,13,14,10.875,2.375,-15.7,0.398,0.398,0.283,0.0,1.5,1.02
1788371773.398,turning,10.533,2.558,3.3,0,7,8,10.875,2.375,-16.1,0.388,0.388,0.0,-2.4,1.5,1.0
1788371773.449,turning,10.546,2.559,2.7,1,7,8,10.875,2.375,-15.9,0.377,0.377,0.0,-2.4,1.5,1.0
1788371773.501,turning,10.546,2.559,1.8,1,7,8,10.875,2.375,-15.4,0.377,0.377,0.0,-2.4,1.5,0.99
1788371773.554,turning,10.546,2.559,0.1,1,7,8,10.875,2.375,-14.1,0.377,0.377,0.0,-2.4,1.5,0.99
1788371773.61,turning,10.546,2.559,-0.7,1,7,8,10.875,2.375,-13.6,0.377,0.377,0.0,-2.4,1.5,0.98
1788371773.662,turning,10.546,2.559,-2.5,1,7,8,10.875,2.375,-12.3,0.377,0.377,0.0,-2.4,1.5,0.98
1788371773.714,turning,10.547,2.56,-3.3,1,7,8,10.875,2.375,-11.8,0.377,0.377,0.0,-2.4,1.5,0.98
1788371773.767,turning,10.551,2.562,-4.9,1,7,8,10.875,2.375,-10.6,0.374,0.374,0.0,-2.4,1.5,0.98
1788371773.821,turning,10.551,2.563,-5.7,1,7,8,10.875,2.375,-10.1,0.374,0.374,0.0,-2.4,1.5,0.98
1788371773.874,driving,10.551,2.563,-7.4,1,7,8,10.875,2.375,-8.7,0.374,0.374,0.279,0.0,1.5,0.98
1788371773.936,driving,10.551,2.563,-8.3,1,7,8,10.875,2.375,-8.2,0.374,0.374,0.279,0.0,1.5,0.97
1788371773.998,driving,10.554,2.562,-8.5,1,7,8,10.875,2.375,-8.4,0.371,0.371,0.279,0.0,1.5,0.97
1788371774.059,driving,10.558,2.562,-8.5,1,7,8,10.875,2.375,-8.7,0.368,0.368,0.276,0.0,1.5,0.97
1788371774.115,driving,10.571,2.56,-8.5,1,7,8,10.875,2.375,-9.1,0.356,0.356,0.267,0.0,1.5,0.97
1788371774.167,driving,10.582,2.559,-8.3,1,7,8,10.875,2.375,-9.6,0.346,0.346,0.26,0.0,1.5,0.96
1788371774.218,driving,10.593,2.559,-8.2,1,7,8,10.875,2.375,-10.1,0.337,0.337,0.253,0.0,1.5,0.96
1788371774.269,driving,10.612,2.558,-8.0,2,7,8,10.875,2.375,-10.6,0.32,0.32,0.24,0.0,1.5,0.93
1788371774.324,driving,10.62,2.557,-8.0,2,7,8,10.875,2.375,-11.0,0.313,0.313,0.235,0.0,1.5,0.93
1788371774.376,driving,10.637,2.554,-8.0,2,7,8,10.875,2.375,-11.5,0.298,0.298,0.224,0.0,1.5,0.91
1788371774.431,driving,10.644,2.553,-8.0,1,5,6,10.875,2.375,-11.9,0.291,0.291,0.22,0.0,1.5,0.91
1788371774.485,driving,10.665,2.552,-7.9,1,5,6,10.875,2.375,-12.5,0.275,0.275,0.22,0.0,1.5,0.89
1788371774.538,driving,10.677,2.551,-7.9,1,5,6,10.875,2.375,-13.1,0.265,0.265,0.22,0.0,1.5,0.89
1788371774.59,driving,10.696,2.55,-7.8,1,5,6,10.875,2.375,-13.8,0.25,0.25,0.22,0.0,1.5,0.88
1788371774.645,driving,10.703,2.549,-7.8,2,5,6,10.875,2.375,-14.4,0.244,0.244,0.22,0.0,1.5,0.88
1788371774.706,driving,10.718,2.547,-7.8,2,5,6,10.875,2.375,-15.0,0.233,0.233,0.22,0.0,1.5,0.86
1788371774.766,driving,10.725,2.546,-7.8,2,5,6,10.875,2.375,-15.6,0.227,0.227,0.22,0.0,1.5,0.86
1788371774.828,turning,10.74,2.544,-7.8,2,5,6,10.875,2.375,-16.3,0.216,0.216,0.0,-2.4,1.5,0.84
1788371774.881,turning,10.747,2.543,-7.8,2,5,6,10.875,2.375,-17.0,0.211,0.211,0.0,-2.4,1.5,0.84
1788371774.936,turning,10.75,2.542,-9.2,2,5,6,10.875,2.375,-16.3,0.209,0.209,0.0,-2.4,1.5,0.82
1788371774.987,turning,10.75,2.542,-10.1,2,5,6,10.875,2.375,-16.1,0.209,0.209,0.0,-2.4,1.5,0.82
1788371775.041,turning,10.744,2.547,-11.7,2,5,6,10.875,2.375,-15.1,0.216,0.216,0.0,-2.4,1.5,0.82
1788371775.091,turning,10.74,2.55,-12.5,2,5,6,10.875,2.375,-15.0,0.221,0.221,0.0,-2.4,1.5,0.82
1788371775.146,turning,10.738,2.552,-13.4,2,5,6,10.875,2.375,-14.7,0.224,0.224,0.0,-2.4,1.5,0.82
1788371775.199,turning,10.738,2.552,-15.1,2,5,6,10.875,2.375,-13.6,0.224,0.224,0.0,-2.4,1.5,0.82
1788371775.253,turning,10.738,2.552,-15.9,2,5,6,10.875,2.375,-13.3,0.224,0.224,0.0,-2.4,1.5,0.82
1788371775.306,turning,10.738,2.552,-17.7,2,5,6,10.875,2.375,-12.2,0.224,0.224,0.0,-2.4,1.5,0.82
1788371775.359,turning,10.738,2.552,-18.5,2,5,6,10.875,2.375,-11.9,0.224,0.224,0.0,-2.4,1.5,0.82
1788371775.413,driving,10.738,2.552,-20.2,2,5,6,10.875,2.375,-10.7,0.224,0.224,0.22,0.0,1.5,0.82
1788371775.475,driving,10.738,2.552,-21.1,1,4,5,10.875,2.375,-10.3,0.224,0.224,0.22,0.0,1.5,0.82
1788371775.536,driving,10.74,2.551,-21.2,1,4,5,10.875,2.375,-10.7,0.221,0.221,0.22,0.0,1.5,0.82
1788371775.601,driving,10.744,2.549,-21.2,1,4,5,10.875,2.375,-11.3,0.218,0.218,0.22,0.0,1.5,0.81
1788371775.658,driving,10.756,2.544,-21.2,1,4,5,10.875,2.375,-11.8,0.207,0.207,0.22,0.0,1.5,0.81
1788371775.713,driving,10.761,2.544,-21.0,1,4,5,10.875,2.375,-12.6,0.204,0.204,0.22,0.0,1.5,0.8
1788371775.767,driving,10.769,2.544,-20.5,1,4,5,10.875,2.375,-13.7,0.2,0.2,0.22,0.0,1.5,0.8
1788371775.819,driving,10.775,2.542,-20.4,1,4,5,10.875,2.375,-14.4,0.195,0.195,0.22,0.0,1.5,0.78
1788371775.871,driving,10.789,2.537,-20.4,1,4,5,10.875,2.375,-15.0,0.183,0.183,0.22,0.0,1.5,0.78
1788371775.923,driving,10.796,2.534,-20.4,1,4,5,10.875,2.375,-15.7,0.178,0.178,0.22,0.0,1.5,0.76
1788371775.974,turning,10.81,2.529,-20.4,2,4,5,10.875,2.375,-16.5,0.167,0.167,0.0,-2.4,1.5,0.76
1788371776.028,turning,10.821,2.527,-20.2,2,4,5,10.875,2.375,-17.5,0.162,0.162,0.0,-2.4,1.5,0.74
1788371776.081,turning,10.826,2.527,-20.7,2,4,5,10.875,2.375,-18.0,0.16,0.16,0.0,-2.4,1.5,0.74
1788371776.136,turning,10.829,2.528,-22.1,2,4,5,10.875,2.375,-17.3,0.16,0.16,0.0,-2.4,1.5,0.73
1788371776.189,turning,10.829,2.528,-23.0,2,4,5,10.875,2.375,-17.3,0.16,0.16,0.0,-2.4,1.5,0.73
1788371776.248,turning,10.829,2.528,-24.7,2,4,5,10.875,2.375,-16.4,0.16,0.16,0.0,-2.4,1.5,0.73
1788371776.312,turning,10.829,2.528,-25.6,2,4,5,10.875,2.375,-16.4,0.16,0.16,0.0,-2.4,1.5,0.73
1788371776.374,turning,10.829,2.528,-27.3,2,4,5,10.875,2.375,-15.4,0.16,0.16,0.0,-2.4,1.5,0.73
1788371776.43,turning,10.829,2.528,-28.2,2,4,5,10.875,2.375,-15.3,0.16,0.16,0.0,-2.4,1.5,0.73
1788371776.486,turning,10.829,2.528,-29.9,0,3,4,10.875,2.375,-14.3,0.16,0.16,0.0,-2.4,1.5,0.72
1788371776.537,turning,10.829,2.528,-30.7,0,3,4,10.875,2.375,-14.2,0.16,0.16,0.0,-2.4,1.5,0.72
1788371776.591,driving,10.829,2.528,-32.5,0,3,4,10.875,2.375,-13.2,0.16,0.16,0.22,0.0,1.5,0.72
1788371776.644,driving,10.829,2.528,-33.3,0,3,4,10.875,2.375,-13.0,0.16,0.16,0.22,0.0,1.5,0.72
1788371776.698,driving,10.832,2.526,-33.4,0,3,4,10.875,2.375,-13.6,0.157,0.157,0.22,0.0,1.5,0.72
1788371776.751,driving,10.835,2.524,-33.4,0,3,4,10.875,2.375,-14.3,0.154,0.154,0.22,0.0,1.5,0.72
1788371776.804,goal_approach,10.841,2.515,-33.4,3,3,4,10.875,2.375,-43.1,0.144,0.144,0.0,-2.4,,0.71
1788371776.858,goal_approach,10.844,2.51,-33.4,3,3,4,10.875,2.375,-43.5,0.139,0.139,0.0,-2.4,,0.71
1788371776.91,goal_approach,10.843,2.508,-34.9,3,3,4,10.875,2.375,-41.7,0.137,0.137,0.0,-2.4,,0.69
1788371776.965,goal_approach,10.843,2.508,-35.8,3,3,4,10.875,2.375,-40.8,0.137,0.137,0.0,-2.4,,0.69
1788371777.022,goal_approach,10.843,2.508,-36.6,3,3,4,10.875,2.375,-39.9,0.137,0.137,0.0,-2.4,,0.69
1788371777.082,goal_approach,10.843,2.508,-38.3,3,3,4,10.875,2.375,-38.2,0.137,0.137,0.0,-2.4,,0.69
1788371777.143,goal_approach,10.846,2.51,-39.2,3,3,4,10.875,2.375,-38.5,0.138,0.138,0.0,-2.4,,0.69
1788371777.202,goal_approach,10.855,2.516,-40.9,3,3,4,10.875,2.375,-41.0,0.142,0.142,0.0,-2.4,,0.69
1788371777.26,goal_approach,10.857,2.517,-41.8,3,3,4,10.875,2.375,-41.0,0.143,0.143,0.0,-2.4,,0.69
1788371777.314,goal_approach,10.857,2.517,-43.5,3,3,4,10.875,2.375,-39.3,0.143,0.143,0.0,-2.4,,0.69
1788371777.368,goal_approach,10.857,2.517,-44.3,3,3,4,10.875,2.375,-38.4,0.143,0.143,0.0,-2.4,,0.69
1788371777.42,goal_approach,10.857,2.517,-46.1,3,3,4,10.875,2.375,-36.7,0.143,0.143,0.0,-2.4,,0.69
1788371777.472,goal_approach,10.857,2.517,-46.9,3,3,4,10.875,2.375,-35.8,0.143,0.143,0.0,-2.4,,0.68
1788371777.527,goal_approach,10.857,2.517,-48.6,3,3,4,10.875,2.375,-34.1,0.143,0.143,0.0,-2.4,,0.68
1788371777.58,goal_approach,10.857,2.517,-49.5,3,3,4,10.875,2.375,-33.2,0.143,0.143,0.0,-2.4,,0.68
1788371777.633,goal_approach,10.857,2.517,-51.2,3,3,4,10.875,2.375,-31.5,0.143,0.143,0.0,-2.4,,0.68
1788371777.686,goal_approach,10.856,2.515,-52.0,3,3,4,10.875,2.375,-30.3,0.142,0.142,0.0,-2.4,,0.68
1788371777.738,goal_approach,10.854,2.511,-53.7,3,3,4,10.875,2.375,-27.6,0.138,0.138,0.0,-2.4,,0.68
1788371777.795,goal_approach,10.854,2.511,-54.5,3,3,4,10.875,2.375,-26.7,0.137,0.137,0.0,-2.4,,0.68
1788371777.853,goal_approach,10.854,2.511,-56.2,3,3,4,10.875,2.375,-25.0,0.137,0.137,0.0,-2.4,,0.68
1788371777.915,goal_approach,10.854,2.511,-57.1,3,3,4,10.875,2.375,-24.1,0.137,0.137,0.0,-2.4,,0.68
1788371777.969,goal_approach,10.854,2.511,-58.0,3,3,4,10.875,2.375,-23.3,0.137,0.137,0.0,-2.4,,0.68
1788371778.027,goal_approach,10.849,2.509,-59.2,3,3,4,10.875,2.375,-19.8,0.136,0.136,0.0,-2.4,,0.68
1788371778.08,goal_approach,10.843,2.507,-59.6,3,3,4,10.875,2.375,-16.9,0.136,0.136,0.0,-2.4,,0.68
1788371778.135,goal_approach,10.837,2.505,-60.9,3,3,4,10.875,2.375,-12.9,0.135,0.135,0.0,-2.4,,0.68
1788371778.186,goal_approach,10.837,2.505,-61.7,3,3,4,10.875,2.375,-12.1,0.135,0.135,0.0,-2.4,,0.68
1788371778.241,goal_approach,10.837,2.505,-63.4,3,3,4,10.875,2.375,-10.3,0.135,0.135,0.0,-2.4,,0.68
1788371778.296,goal_approach,10.837,2.505,-64.3,3,3,4,10.875,2.375,-9.5,0.135,0.135,0.0,-2.4,,0.68
1788371778.349,goal_approach,10.839,2.502,-66.2,3,3,4,10.875,2.375,-7.9,0.132,0.132,0.0,-2.4,,0.67
1788371778.402,goal_approach,10.84,2.5,-67.2,3,3,4,10.875,2.375,-7.2,0.129,0.129,0.0,-2.4,,0.67
1788371778.457,goal_approach,10.841,2.498,-69.0,3,3,4,10.875,2.375,-5.5,0.127,0.127,0.0,-2.4,,0.67
1788371778.51,goal_approach,10.841,2.498,-69.8,3,3,4,10.875,2.375,-4.7,0.127,0.127,0.0,-2.4,,0.67
1788371778.567,goal_approach,10.841,2.498,-71.6,2,2,3,10.875,2.375,-2.9,0.127,0.127,0.22,0.0,,0.67
1788371778.628,goal_approach,10.841,2.498,-72.4,2,2,3,10.875,2.375,-2.1,0.127,0.127,0.22,0.0,,0.67
1788371778.689,goal_approach,10.842,2.495,-72.7,2,2,3,10.875,2.375,-1.9,0.125,0.125,0.22,0.0,,0.67
1788371778.748,goal_approach,10.843,2.491,-72.8,2,2,3,10.875,2.375,-1.9,0.121,0.121,0.22,0.0,,0.67
1788371778.803,goal_approach,10.847,2.479,-72.8,2,2,3,10.875,2.375,-2.2,0.108,0.108,0.22,0.0,,0.66
1788371778.854,goal_approach,10.849,2.472,-72.8,2,2,3,10.875,2.375,-2.3,0.1,0.1,0.22,0.0,,0.66
1788371778.909,goal_approach,10.852,2.465,-72.8,2,2,3,10.875,2.375,-2.5,0.093,0.093,0.22,0.0,,0.64
1788371778.963,goal_approach,10.856,2.45,-72.8,2,2,3,10.875,2.375,-3.0,0.078,0.078,0.22,0.0,,0.64
1788371779.019,goal_approach,10.859,2.443,-72.9,2,2,3,10.875,2.375,-3.9,0.07,0.07,0.22,0.0,,0.62
1788371779.071,goal_turn,10.867,2.427,-73.2,2,2,3,10.875,2.375,75.6,0.0,0.052,0.0,3.96,,0.62
1788371779.121,goal_turn,10.87,2.419,-73.2,2,2,3,10.875,2.375,75.7,0.0,0.044,0.0,3.962,,0.6
1788371779.172,goal_turn,10.87,2.418,-68.2,2,2,3,10.875,2.375,70.6,0.0,0.044,0.0,3.698,,0.6
1788371779.227,goal_turn,10.87,2.418,-65.5,2,2,3,10.875,2.375,68.0,0.0,0.044,0.0,3.559,,0.59
1788371779.281,goal_turn,10.87,2.418,-60.9,2,2,3,10.875,2.375,63.4,0.0,0.044,0.0,3.318,,0.59
1788371779.339,goal_turn,10.87,2.418,-58.7,2,2,3,10.875,2.375,61.2,0.0,0.044,0.0,3.204,,0.6
1788371779.397,goal_turn,10.87,2.418,-55.0,2,2,3,10.875,2.375,57.5,0.0,0.044,0.0,3.01,,0.6
1788371779.46,goal_turn,10.87,2.418,-53.3,2,2,3,10.875,2.375,55.7,0.0,0.044,0.0,2.918,,0.6
1788371779.521,goal_turn,10.87,2.418,-50.2,2,2,3,10.875,2.375,52.7,0.0,0.044,0.0,2.758,,0.6
1788371779.578,goal_turn,10.87,2.418,-48.8,1,1,2,10.875,2.375,51.3,0.0,0.044,0.0,2.684,,0.6
1788371779.63,goal_turn,10.87,2.418,-46.3,1,1,2,10.875,2.375,48.8,0.0,0.044,0.0,2.555,,0.6
1788371779.681,goal_turn,10.87,2.418,-45.2,1,1,2,10.875,2.375,47.6,0.0,0.044,0.0,2.495,,0.6
1788371779.733,goal_turn,10.87,2.418,-43.2,1,1,2,10.875,2.375,45.7,0.0,0.044,0.0,2.4,,0.6
1788371779.785,goal_turn,10.868,2.419,-42.5,1,1,2,10.875,2.375,45.0,0.0,0.044,0.0,2.4,,0.6
1788371779.837,goal_turn,10.865,2.419,-41.9,1,1,2,10.875,2.375,44.4,0.0,0.045,0.0,2.4,,0.6
1788371779.889,goal_turn,10.862,2.419,-40.5,1,1,2,10.875,2.375,43.0,0.0,0.046,0.0,2.4,,0.61
1788371779.942,goal_turn,10.862,2.419,-39.7,1,1,2,10.875,2.375,42.2,0.0,0.046,0.0,2.4,,0.61
1788371779.994,goal_turn,10.86,2.417,-38.2,1,1,2,10.875,2.375,40.7,0.0,0.045,0.0,2.4,,0.61
1788371780.047,goal_turn,10.858,2.415,-37.6,1,1,2,10.875,2.375,40.0,0.0,0.044,0.0,2.4,,0.61
1788371780.102,goal_turn,10.856,2.413,-36.1,1,1,2,10.875,2.375,38.5,0.0,0.043,0.0,2.4,,0.61
1788371780.161,goal_turn,10.856,2.413,-35.3,1,1,2,10.875,2.375,37.7,0.0,0.043,0.0,2.4,,0.61
1788371780.222,goal_turn,10.854,2.421,-33.8,1,1,2,10.875,2.375,36.2,0.0,0.05,0.0,2.4,,0.61
1788371780.283,goal_turn,10.853,2.427,-33.1,1,1,2,10.875,2.375,35.6,0.0,0.056,0.0,2.4,,0.61
1788371780.342,goal_turn,10.852,2.432,-31.6,1,1,2,10.875,2.375,34.0,0.0,0.061,0.0,2.4,,0.61
1788371780.394,goal_turn,10.852,2.432,-30.8,1,1,2,10.875,2.375,33.2,0.0,0.061,0.0,2.4,,0.61
1788371780.447,goal_turn,10.852,2.432,-29.1,1,1,2,10.875,2.375,31.6,0.0,0.061,0.0,2.4,,0.61
1788371780.498,goal_turn,10.852,2.432,-28.3,1,1,2,10.875,2.375,30.8,0.0,0.061,0.0,2.4,,0.61
1788371780.551,goal_turn,10.857,2.431,-26.5,1,1,2,10.875,2.375,28.9,0.0,0.059,0.0,2.4,,0.61
1788371780.603,goal_turn,10.86,2.431,-25.6,1,1,2,10.875,2.375,28.0,0.0,0.058,0.0,2.4,,0.61
1788371780.657,goal_turn,10.862,2.431,-23.8,1,1,2,10.875,2.375,26.3,0.0,0.057,0.0,2.4,,0.62
1788371780.71,goal_turn,10.862,2.431,-23.0,1,1,2,10.875,2.375,25.5,0.0,0.057,0.0,2.4,,0.62
1788371780.764,goal_turn,10.862,2.431,-22.2,1,1,2,10.875,2.375,24.7,0.0,0.057,0.0,2.4,,0.62
1788371780.815,goal_turn,10.862,2.431,-20.6,1,1,2,10.875,2.375,23.0,0.0,0.057,0.0,2.4,,0.62
1788371780.868,goal_turn,10.863,2.433,-19.7,1,1,2,10.875,2.375,22.1,0.0,0.059,0.0,2.4,,0.62
1788371780.926,goal_turn,10.867,2.441,-17.6,1,1,2,10.875,2.375,20.1,0.0,0.066,0.0,2.4,,0.62
1788371780.985,goal_turn,10.868,2.443,-16.7,1,1,2,10.875,2.375,19.2,0.0,0.068,0.0,2.4,,0.62
1788371782.537,turning,10.857,2.464,-8.0,0,21,22,11.375,3.475,70.8,1.136,1.136,0.0,3.709,1.5,0.63
1788371782.595,turning,10.857,2.464,-8.0,0,21,22,11.375,3.475,70.8,1.136,1.136,0.0,3.709,1.5,0.63
1788371782.654,turning,10.857,2.464,-3.7,0,21,22,11.375,3.475,66.6,1.136,1.136,0.0,3.485,1.5,0.63
1788371782.709,turning,10.857,2.464,-1.3,0,21,22,11.375,3.475,64.2,1.136,1.136,0.0,3.362,1.5,0.64
1788371782.761,turning,10.857,2.464,2.8,0,21,22,11.375,3.475,60.0,1.136,1.136,0.0,3.144,1.5,0.64
1788371782.815,turning,10.857,2.464,4.8,0,21,22,11.375,3.475,58.1,1.136,1.136,0.0,3.042,1.5,0.69
1788371782.867,turning,10.857,2.464,8.1,0,21,22,11.375,3.475,54.7,1.136,1.136,0.0,2.866,1.5,0.69
1788371782.922,turning,10.857,2.464,9.7,0,21,22,11.375,3.475,53.2,1.136,1.136,0.0,2.784,1.5,2.63
1788371782.976,turning,10.857,2.464,12.4,0,21,22,11.375,3.475,50.5,1.136,1.136,0.0,2.643,1.5,2.63
1788371783.03,turning,10.857,2.464,13.6,0,21,22,11.375,3.475,49.2,1.136,1.136,0.0,2.577,1.5,2.47
1788371783.083,turning,10.857,2.464,15.8,0,21,22,11.375,3.475,47.0,1.136,1.136,0.0,2.463,1.5,2.47
1788371783.134,turning,10.857,2.464,16.8,0,21,22,11.375,3.475,46.0,1.136,1.136,0.0,2.41,1.5,2.36
1788371783.186,turning,10.857,2.464,18.6,0,21,22,11.375,3.475,44.3,1.136,1.136,0.0,2.4,1.5,2.36
1788371783.244,turning,10.859,2.468,19.3,0,21,22,11.375,3.475,43.5,1.131,1.131,0.0,2.4,1.5,2.28
1788371783.307,turning,10.865,2.478,20.8,0,21,22,11.375,3.475,42.1,1.12,1.12,0.0,2.4,1.5,2.28
1788371783.366,turning,10.865,2.479,21.6,0,21,22,11.375,3.475,41.3,1.119,1.119,0.0,2.4,1.5,2.22
1788371783.431,turning,10.865,2.479,23.2,0,21,22,11.375,3.475,39.6,1.119,1.119,0.0,2.4,1.5,2.22
1788371783.488,turning,10.867,2.48,23.8,0,21,22,11.375,3.475,39.1,1.117,1.117,0.0,2.4,1.5,2.16
1788371783.541,turning,10.869,2.482,24.3,0,21,22,11.375,3.475,38.6,1.115,1.115,0.0,2.4,1.5,2.16
1788371783.596,turning,10.87,2.483,25.7,0,21,22,11.375,3.475,37.2,1.113,1.113,0.0,2.4,1.5,2.12
1788371783.648,turning,10.87,2.483,26.5,0,21,22,11.375,3.475,36.4,1.113,1.113,0.0,2.4,1.5,2.12
1788371783.699,turning,10.87,2.48,28.1,0,21,22,11.375,3.475,34.8,1.116,1.116,0.0,2.4,1.5,2.07
1788371783.751,turning,10.87,2.477,28.8,0,21,22,11.375,3.475,34.0,1.119,1.119,0.0,2.4,1.5,2.07
1788371783.805,turning,10.869,2.474,30.4,0,21,22,11.375,3.475,32.5,1.122,1.122,0.0,2.4,1.5,2.06
1788371783.858,turning,10.869,2.474,31.3,0,21,22,11.375,3.475,31.6,1.122,1.122,0.0,2.4,1.5,2.06
1788371783.911,turning,10.869,2.474,32.9,0,21,22,11.375,3.475,30.0,1.122,1.122,0.0,2.4,1.5,2.07
1788371783.964,turning,10.869,2.474,33.7,0,21,22,11.375,3.475,29.2,1.122,1.122,0.0,2.4,1.5,2.07
1788371784.02,turning,10.876,2.468,35.4,0,21,22,11.375,3.475,27.6,1.123,1.123,0.0,2.4,1.5,2.06
1788371784.021,turning,10.876,2.468,35.4,0,21,22,11.375,3.475,27.6,1.123,1.123,0.0,2.4,1.5,2.06
1788371784.144,turning,10.886,2.461,37.9,0,21,22,11.375,3.475,25.1,1.126,1.126,0.0,2.4,1.5,2.06
1788371784.202,turning,10.886,2.461,38.7,0,21,22,11.375,3.475,24.3,1.126,1.126,0.0,2.4,1.5,2.06
1788371784.26,turning,10.886,2.461,40.3,0,21,22,11.375,3.475,22.7,1.126,1.126,0.0,2.4,1.5,2.06
1788371784.315,turning,10.886,2.461,41.1,0,21,22,11.375,3.475,22.0,1.126,1.126,0.0,2.4,1.5,2.06
1788371784.369,turning,10.893,2.457,42.6,0,21,22,11.375,3.475,20.5,1.126,1.126,0.0,2.4,1.5,2.06
1788371784.421,turning,10.899,2.454,43.3,0,21,22,11.375,3.475,19.9,1.126,1.126,0.0,2.4,1.5,2.06
1788371784.474,turning,10.901,2.453,44.0,0,21,22,11.375,3.475,19.2,1.126,1.126,0.0,2.4,1.5,2.07
1788371784.53,turning,10.901,2.453,45.7,0,21,22,11.375,3.475,17.6,1.126,1.126,0.0,2.4,1.5,2.07
1788371784.583,turning,10.901,2.453,46.5,0,21,22,11.375,3.475,16.8,1.126,1.126,0.0,2.4,1.5,2.07
1788371784.633,turning,10.901,2.453,48.1,0,21,22,11.375,3.475,15.2,1.126,1.126,0.0,2.4,1.5,2.07
