t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
148.6,monitoring,,0,0.0,0.0,1,4.801,5.953,0.0,3.204,0.653,2.306,0.905,0,0,0
148.7,monitoring,,0,0.0,0.0,1,4.793,5.975,0.11,3.225,0.628,2.299,0.881,0,0,0
148.8,monitoring,,0,0.0,0.0,1,4.785,5.996,0.23,3.245,0.606,2.309,0.858,0,0,0
148.9,monitoring,,0,0.0,0.0,1,4.781,6.005,0.0,3.264,0.584,2.301,0.836,0,0,0
149.0,monitoring,,0,0.0,0.0,1,4.781,6.005,0.11,3.412,0.573,2.303,0.826,0,0,0
149.1,monitoring,,0,0.0,0.0,1,4.781,6.005,0.23,3.89,0.565,2.313,0.825,0,0,0
149.2,monitoring,,0,0.0,0.0,1,4.781,6.005,0.35,5.186,0.558,2.317,0.823,0,0,0
149.3,monitoring,,0,0.0,0.0,1,4.781,6.005,0.0,5.159,0.549,2.313,0.822,0,0,0
149.4,monitoring,,0,0.0,0.0,1,4.781,6.006,0.11,5.98,0.537,2.432,0.821,0,0,0
149.5,monitoring,,0,0.0,0.0,1,4.78,6.017,0.24,6.803,0.529,5.295,0.819,0,0,0
149.6,monitoring,,0,0.0,0.0,1,4.778,6.032,0.36,6.814,0.518,2.839,0.808,0,0,0
149.7,monitoring,,0,0.0,0.0,1,4.775,6.054,0.47,6.836,0.495,2.762,0.787,0,0,0
149.8,monitoring,,0,0.0,0.0,1,4.772,6.076,0.0,6.858,0.475,2.683,0.766,0,0,0
149.9,monitoring,,0,0.0,0.0,1,4.771,6.086,0.11,6.88,0.452,2.454,0.745,0,0,0
150.0,monitoring,,0,0.0,0.0,1,4.771,6.086,0.21,6.854,0.445,5.254,0.738,0,0,0
150.1,monitoring,,0,0.0,0.0,1,4.771,6.086,0.32,6.813,0.447,2.172,0.737,0,0,0
150.2,monitoring,,0,0.0,0.0,1,4.771,6.086,0.0,6.786,0.458,2.169,0.736,0,0,0
150.3,monitoring,,0,0.0,0.0,1,4.771,6.086,0.12,6.772,0.497,2.171,0.734,0,0,0
150.4,monitoring,,0,0.0,0.0,1,4.771,6.088,0.22,6.773,1.726,2.178,0.733,0,0,0
150.5,monitoring,,0,0.0,0.0,1,4.773,6.105,0.33,6.777,1.72,2.177,0.729,0,0,0
150.6,monitoring,,0,0.0,0.0,1,4.775,6.128,0.44,6.796,1.702,2.177,0.713,0,0,0
150.7,monitoring,,0,0.0,0.0,1,4.776,6.138,0.0,6.818,1.68,2.177,0.694,0,0,0
150.8,monitoring,,0,0.0,0.0,1,4.776,6.138,0.11,6.828,1.666,2.174,0.685,0,0,0
150.9,monitoring,,0,0.0,0.0,1,4.776,6.138,0.24,6.837,1.657,2.169,0.684,0,0,0
151.0,monitoring,,0,0.0,0.0,1,4.776,6.138,0.35,5.272,1.652,2.17,0.683,0,0,0
151.1,monitoring,,0,0.0,0.0,1,4.776,6.138,0.0,5.249,1.651,2.175,0.682,0,0,0
151.2,monitoring,,0,0.0,0.0,1,4.777,6.14,0.11,5.249,1.654,2.186,0.68,0,0,0
151.3,monitoring,,0,0.0,0.0,1,4.78,6.149,0.21,2.586,1.654,2.191,0.678,0,0,0
151.4,monitoring,,0,0.0,0.0,1,4.787,6.17,0.32,2.598,1.638,2.188,0.667,0,0,0
151.5,monitoring,,0,0.0,0.0,1,4.79,6.179,0.43,2.614,1.614,2.183,0.652,0,0,0
151.6,monitoring,,0,0.0,0.0,1,4.79,6.179,0.55,2.279,1.612,2.191,0.647,0,0,0
151.7,monitoring,,0,0.0,0.0,1,4.79,6.179,0.67,2.147,1.625,2.211,0.646,0,0,0
151.8,monitoring,,0,0.0,0.0,1,4.79,6.179,0.0,2.152,1.64,2.237,0.646,0,0,0
151.9,monitoring,,0,0.0,0.0,1,4.79,6.179,0.11,2.152,1.658,2.267,0.644,0,0,0
152.0,monitoring,,0,0.0,0.0,1,4.79,6.179,0.21,2.155,1.68,0.387,0.643,0,0,0
152.1,monitoring,,0,0.0,0.0,1,4.79,6.179,0.32,2.157,1.706,0.352,0.643,0,0,0
152.2,monitoring,,0,0.0,0.0,1,4.79,6.179,0.0,2.185,1.738,0.335,0.642,0,0,0
152.3,monitoring,,0,0.0,0.0,1,4.79,6.179,0.12,2.236,1.774,0.332,0.641,0,0,0
152.4,monitoring,,0,0.0,0.0,1,4.79,6.179,0.23,2.295,1.816,0.334,0.64,0,0,0
152.5,monitoring,,0,0.0,0.0,1,4.79,6.179,0.34,2.362,1.886,0.343,0.639,0,0,0
152.6,monitoring,,0,0.0,0.0,1,4.79,6.179,0.0,2.47,1.943,0.352,0.638,0,0,0
152.7,monitoring,,0,0.0,0.0,1,4.79,6.179,0.11,2.56,2.007,0.359,0.637,0,0,0
152.8,monitoring,,0,0.0,0.0,1,4.79,6.179,0.21,2.662,2.081,0.365,0.636,0,0,0
152.9,monitoring,,0,0.0,0.0,1,4.8,6.186,0.32,2.748,2.177,0.369,0.635,0,0,0
153.0,monitoring,,0,0.0,0.0,1,4.811,6.195,0.45,2.759,2.166,0.369,0.634,0,0,0
153.1,monitoring,,0,0.0,0.0,1,4.829,6.209,0.56,2.779,2.146,0.369,0.632,0,0,0
153.2,monitoring,,0,0.0,0.0,1,4.847,6.222,0.0,2.799,2.127,0.369,0.631,0,0,0
153.3,monitoring,,0,0.0,0.0,1,4.865,6.236,0.11,2.819,2.073,0.369,0.629,0,0,0
153.4,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,2.817,2.038,0.369,0.629,0,0,0
153.5,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,2.488,1.787,0.358,0.63,0,0,0
153.6,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,2.252,1.638,0.327,0.631,0,0,0
153.7,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,2.244,1.554,0.354,0.632,0,0,0
153.8,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,5.38,1.528,2.091,0.633,0,0,0
153.9,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,6.948,1.544,2.099,0.635,0,0,0
154.0,monitoring,,0,0.0,0.0,1,4.867,6.237,0.1,7.034,0.376,2.178,0.637,0,0,0
154.1,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,4.306,0.335,2.192,0.638,0,0,0
154.2,monitoring,,0,0.0,0.0,1,4.867,6.237,0.11,3.206,0.361,2.255,0.64,0,0,0
154.3,monitoring,,0,0.0,0.0,1,4.867,6.237,0.0,3.183,0.379,2.358,0.642,0,0,0
154.401,monitoring,,0,0.0,0.0,1,4.867,6.237,0.13,3.198,0.39,2.468,0.643,0,0,0
154.401,monitoring,,0,0.0,0.0,1,4.867,6.237,0.13,3.198,0.39,2.468,0.643,0,0,0
154.6,monitoring,,0,0.0,0.0,1,4.867,6.237,0.35,3.299,0.394,2.447,0.645,0,0,0
154.7,monitoring,,0,0.0,0.0,1,4.867,6.237,0.45,3.299,0.394,2.447,0.645,0,0,0
154.8,monitoring,,0,0.0,0.0,1,4.867,6.237,0.55,3.299,0.394,2.447,0.645,0,0,0
154.9,monitoring,,0,0.0,0.0,1,4.867,6.237,0.66,3.299,0.394,2.447,0.645,0,0,0
155.0,monitoring,,0,0.0,0.0,1,4.867,6.237,0.76,3.299,0.394,2.447,0.645,0,0,0
155.1,monitoring,,0,0.0,0.0,1,4.867,6.237,0.87,3.299,0.394,2.447,0.645,0,0,0
155.2,monitoring,,0,0.0,0.0,1,4.867,6.237,1.0,3.299,0.394,2.447,0.645,0,0,0
155.3,monitoring,,0,0.0,0.0,1,4.867,6.237,1.11,3.299,0.394,2.447,0.645,0,0,0
155.4,monitoring,,0,0.0,0.0,1,4.867,6.237,1.21,3.299,0.394,2.447,0.645,0,0,0
155.5,monitoring,,0,0.0,0.0,1,4.867,6.237,1.32,3.299,0.394,2.447,0.645,0,0,0
155.6,monitoring,,0,0.0,0.0,1,4.867,6.237,1.42,3.299,0.394,2.447,0.645,0,0,0
155.7,monitoring,,0,0.0,0.0,1,4.867,6.237,1.53,3.299,0.394,2.447,0.645,0,0,0
155.8,monitoring,,0,0.0,0.0,1,4.867,6.237,1.64,3.299,0.394,2.447,0.645,0,0,0
155.9,monitoring,,0,0.0,0.0,1,4.867,6.237,1.76,3.299,0.394,2.447,0.645,0,0,0
156.0,monitoring,,0,0.0,0.0,1,4.867,6.237,1.87,3.299,0.394,2.447,0.645,0,0,0
156.1,monitoring,,0,0.0,0.0,1,4.867,6.237,1.98,3.299,0.394,2.447,0.645,0,0,0
156.2,monitoring,,0,0.0,0.0,1,4.867,6.237,2.08,3.299,0.394,2.447,0.645,0,0,0
156.3,monitoring,,0,0.0,0.0,1,4.867,6.237,2.18,3.299,0.394,2.447,0.645,0,0,0
156.4,monitoring,,0,0.0,0.0,1,4.867,6.237,2.28,3.299,0.394,2.447,0.645,0,0,0
156.5,monitoring,,0,0.0,0.0,1,4.867,6.237,2.39,3.299,0.394,2.447,0.645,0,0,0
156.6,monitoring,,0,0.0,0.0,1,4.867,6.237,2.51,3.299,0.394,2.447,0.645,0,0,0
156.7,monitoring,,0,0.0,0.0,1,4.867,6.237,2.62,3.299,0.394,2.447,0.645,0,0,0
156.8,monitoring,,0,0.0,0.0,1,4.867,6.237,2.73,3.299,0.394,2.447,0.645,0,0,0
156.9,monitoring,,0,0.0,0.0,1,4.867,6.237,2.83,3.299,0.394,2.447,0.645,0,0,0
157.0,monitoring,,0,0.0,0.0,1,4.867,6.237,2.93,3.299,0.394,2.447,0.645,0,0,0
157.1,monitoring,,0,0.0,0.0,1,4.867,6.237,3.04,3.299,0.394,2.447,0.645,0,0,0
157.2,monitoring,,0,0.0,0.0,1,4.867,6.237,3.15,3.299,0.394,2.447,0.645,0,0,0
157.3,monitoring,,0,0.0,0.0,1,4.867,6.237,3.27,3.299,0.394,2.447,0.645,0,0,0
157.4,monitoring,,0,0.0,0.0,1,4.867,6.237,3.39,3.299,0.394,2.447,0.645,0,0,0
157.5,monitoring,,0,0.0,0.0,1,4.867,6.237,3.49,3.299,0.394,2.447,0.645,0,0,0
157.6,monitoring,,0,0.0,0.0,1,4.867,6.237,3.6,3.299,0.394,2.447,0.645,0,0,0
157.7,monitoring,,0,0.0,0.0,1,4.867,6.237,3.7,3.299,0.394,2.447,0.645,0,0,0
157.8,monitoring,,0,0.0,0.0,1,4.867,6.237,3.81,3.299,0.394,2.447,0.645,0,0,0
157.9,monitoring,,0,0.0,0.0,1,4.867,6.237,3.93,3.299,0.394,2.447,0.645,0,0,0
158.0,monitoring,,0,0.0,0.0,1,4.867,6.237,4.04,3.299,0.394,2.447,0.645,0,0,0
158.1,monitoring,,0,0.0,0.0,1,4.867,6.237,4.16,3.299,0.394,2.447,0.645,0,0,0
158.2,monitoring,,0,0.0,0.0,1,4.867,6.237,4.27,3.299,0.394,2.447,0.645,0,0,0
158.3,monitoring,,0,0.0,0.0,1,4.867,6.237,4.37,3.299,0.394,2.447,0.645,0,0,0
158.4,monitoring,,0,0.0,0.0,1,4.867,6.237,4.48,3.299,0.394,2.447,0.645,0,0,0
158.5,monitoring,,0,0.0,0.0,1,4.867,6.237,4.58,3.299,0.394,2.447,0.645,0,0,0
158.6,monitoring,,0,0.0,0.0,1,4.867,6.237,4.69,3.299,0.394,2.447,0.645,0,0,0
158.7,monitoring,,0,0.0,0.0,1,4.867,6.237,4.81,3.299,0.394,2.447,0.645,0,0,0
158.8,monitoring,,0,0.0,0.0,1,4.867,6.237,4.93,3.299,0.394,2.447,0.645,0,0,0
158.9,reversing,timeout,1,-0.25,0.0,1,4.867,6.237,5.03,3.299,0.394,2.447,0.645,0,0,0
159.0,reversing,timeout,1,-0.25,0.0,1,4.878,6.22,5.14,3.299,0.394,2.447,0.645,0,0,0
159.1,reversing,timeout,1,-0.25,0.0,1,4.892,6.199,5.24,3.28,0.414,2.47,0.665,0,0,0
159.2,reversing,timeout,1,-0.25,0.0,1,4.905,6.177,5.35,3.256,0.439,2.5,0.69,0,0,0
159.3,reversing,timeout,1,-0.25,0.0,1,4.919,6.156,5.46,3.232,0.464,2.504,0.715,0,0,0
159.4,reversing,timeout,1,-0.25,0.0,1,4.933,6.135,5.58,3.209,0.489,2.486,0.74,0,0,0
159.5,reversing,timeout,1,-0.25,0.0,1,4.947,6.113,5.69,3.185,0.514,2.468,0.765,0,0,0
159.6,reversing,timeout,1,-0.25,0.0,1,4.961,6.092,5.8,3.161,0.539,2.45,0.79,0,0,0
159.7,reversing,timeout,1,-0.25,0.0,1,4.975,6.071,5.91,3.137,0.564,2.432,0.815,0,0,0
159.8,reversing,timeout,1,-0.25,0.0,1,4.984,6.056,6.02,3.114,0.589,2.414,0.84,0,0,0
159.9,reversing,timeout,1,-0.25,0.0,1,4.998,6.035,6.12,3.09,0.614,2.396,0.864,0,0,0
160.0,reversing,timeout,1,-0.25,0.0,1,5.012,6.014,6.24,3.066,0.639,2.378,0.889,0,0,0
160.1,reversing,timeout,1,-0.25,0.0,1,5.026,5.992,6.36,3.043,0.664,2.36,0.914,0,0,0
160.2,grace,timeout,1,0.0,0.0,1,5.04,5.971,6.48,3.019,0.689,2.342,0.939,0,0,0
160.3,grace,timeout,0,0.0,0.0,1,5.052,5.953,6.59,2.995,0.714,2.324,0.964,0,0,0
160.4,grace,timeout,0,0.0,0.0,1,5.055,5.948,6.69,2.978,0.731,2.312,0.982,0,0,0
160.5,grace,timeout,0,0.0,0.0,1,5.055,5.948,6.79,2.975,0.735,2.309,0.986,0,0,0
160.6,grace,timeout,0,0.0,0.0,1,5.055,5.948,6.9,2.975,0.735,2.309,0.986,0,0,0
160.7,grace,timeout,0,0.0,0.0,1,5.055,5.948,7.0,2.975,0.735,2.309,0.986,0,0,0
160.8,grace,timeout,0,0.0,0.0,1,5.054,5.95,7.12,2.975,0.735,2.309,0.986,0,0,0
160.9,grace,timeout,0,0.0,0.0,1,5.045,5.964,7.25,2.979,0.731,2.312,0.982,0,0,0
161.0,grace,timeout,0,0.0,0.0,1,5.032,5.983,7.36,2.996,0.713,2.325,0.964,0,0,0
161.1,grace,timeout,0,0.0,0.0,1,5.02,6.002,7.46,3.017,0.691,2.341,0.941,0,0,0
161.2,grace,timeout,0,0.0,0.0,1,5.008,6.021,7.57,3.038,0.669,2.357,0.919,0,0,0
161.3,grace,timeout,0,0.0,0.0,1,4.995,6.039,7.67,3.059,0.647,2.373,0.897,0,0,0
161.4,grace,timeout,0,0.0,0.0,1,4.983,6.058,7.79,3.08,0.625,2.388,0.875,0,0,0
161.5,grace,timeout,0,0.0,0.0,1,4.975,6.071,7.91,3.101,0.603,2.404,0.853,0,0,0
161.6,grace,timeout,0,0.0,0.0,1,4.963,6.09,8.03,3.121,0.581,2.42,0.831,0,0,0
161.7,grace,timeout,0,0.0,0.0,1,4.951,6.108,8.14,3.142,0.559,2.436,0.809,0,0,0
161.8,grace,timeout,0,0.0,0.0,1,4.938,6.127,8.25,3.163,0.537,2.451,0.787,0,0,0
161.9,grace,timeout,0,0.0,0.0,1,4.926,6.146,8.35,3.184,0.515,2.467,0.765,0,0,0
162.0,grace,timeout,0,0.0,0.0,1,4.914,6.165,8.46,3.205,0.493,2.483,0.743,0,0,0
162.1,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,,3.226,0.471,2.499,0.721,0,0,0
162.2,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,3.302,0.464,2.443,0.714,0,0,0
162.3,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.12,9.113,0.464,2.315,0.715,0,0,0
162.4,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.23,9.62,0.463,2.22,0.716,0,0,0
162.5,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.34,7.547,0.459,2.105,0.718,0,0,0
162.6,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.629,0.456,2.034,0.719,0,0,0
162.7,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,2.545,0.45,1.972,0.72,0,0,0
162.8,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.22,2.471,0.443,1.916,0.722,0,0,0
162.9,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.35,2.38,0.434,1.847,0.723,0,0,0
163.0,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.324,0.428,1.806,0.724,0,0,0
163.1,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,2.275,0.429,1.77,0.726,0,0,0
163.2,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.21,2.232,0.437,1.739,0.727,0,0,0
163.3,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.32,2.195,0.463,1.712,0.728,0,0,0
163.4,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,,2.162,4.275,1.69,0.73,0,0,0
163.5,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,,2.135,4.937,1.671,0.731,0,0,0
163.6,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.113,5.5,1.656,0.733,0,0,0
163.7,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.086,5.444,1.644,0.734,0,0,0
163.8,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
163.9,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.0,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.1,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.2,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.3,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.4,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.5,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.6,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.7,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,,2.083,5.434,1.643,0.735,0,0,0
164.8,monitoring,timeout,0,0.0,0.0,0,4.908,6.173,0.0,2.083,5.434,1.643,0.735,0,0,0
164.9,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,2.078,5.414,1.639,0.735,0,0,0
165.0,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.067,5.323,1.632,0.739,0,0,0
165.1,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.13,2.055,5.338,1.627,0.743,0,0,0
165.2,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.17,5.439,0.506,0.747,0,0,0
165.3,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.1,2.168,5.599,0.447,0.75,0,0,0
165.4,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.174,4.626,0.459,0.753,0,0,0
165.5,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,2.235,3.927,0.477,0.757,0,0,0
165.6,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.22,2.297,3.805,0.49,0.76,0,0,0
165.7,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.359,3.813,0.498,0.763,0,0,0
165.8,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.12,2.42,3.077,0.504,0.766,0,0,0
165.9,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.23,2.485,2.869,0.509,0.769,0,0,0
166.0,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.34,2.336,2.741,0.512,0.772,0,0,0
166.1,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,2.244,2.628,0.513,0.775,0,0,0
166.2,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,2.163,2.527,0.513,0.779,0,0,0
166.3,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.21,2.063,2.405,0.512,0.782,0,0,0
166.4,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.33,2.002,2.329,0.508,0.785,0,0,0
166.5,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,1.947,2.262,0.503,0.788,0,0,0
166.6,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,1.899,2.203,0.497,0.791,0,0,0
166.7,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.22,1.857,2.151,0.496,0.794,0,0,0
166.8,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.33,1.803,2.163,0.501,0.797,0,0,0
166.9,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,1.772,2.171,0.513,0.8,0,0,0
167.0,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,1.745,2.174,0.55,0.802,0,0,0
167.1,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.23,1.723,2.158,2.069,0.806,0,0,0
167.2,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.35,1.704,2.214,2.039,0.808,0,0,0
167.3,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.0,1.688,2.577,2.014,0.811,0,0,0
167.4,monitoring,timeout,0,0.0,0.0,1,4.908,6.173,0.11,1.677,5.278,1.993,0.813,0,0,0
167.5,monitoring,timeout,0,0.0,0.0,1,4.907,6.167,0.22,1.668,5.273,1.977,0.816,0,0,0
167.6,monitoring,timeout,0,0.0,0.0,1,4.901,6.146,0.32,1.677,5.265,1.978,0.821,0,0,0
167.7,monitoring,timeout,0,0.0,0.0,1,4.894,6.116,0.0,1.7,5.241,1.983,0.836,0,0,0
167.8,monitoring,timeout,0,0.0,0.0,1,4.886,6.087,0.12,1.729,5.211,1.99,0.854,0,0,0
167.9,monitoring,timeout,0,0.0,0.0,1,4.878,6.057,0.0,1.759,5.181,1.996,0.873,0,0,0
168.0,monitoring,timeout,0,0.0,0.0,1,4.871,6.027,0.11,1.788,5.151,2.002,0.892,0,0,0
168.1,monitoring,timeout,0,0.0,0.0,1,4.863,5.998,0.0,1.817,5.121,2.009,0.911,0,0,0
168.2,monitoring,timeout,0,0.0,0.0,1,4.855,5.968,0.11,1.853,5.091,2.015,0.932,0,0,0
168.3,monitoring,timeout,0,0.0,0.0,1,4.85,5.948,0.0,1.882,5.061,2.022,0.953,0,0,0
168.4,monitoring,timeout,0,0.0,0.0,1,4.843,5.919,0.11,1.911,5.031,2.028,0.974,0,0,0
168.5,monitoring,timeout,0,0.0,0.0,1,4.835,5.889,0.0,1.94,5.001,2.034,0.995,0,0,0
168.6,monitoring,timeout,0,0.0,0.0,1,4.828,5.859,0.12,1.97,4.971,2.041,1.017,0,0,0
168.7,monitoring,timeout,0,0.0,0.0,1,4.82,5.83,0.0,1.999,4.941,2.047,1.039,0,0,0
168.8,monitoring,timeout,0,0.0,0.0,1,4.812,5.8,0.11,2.028,4.911,2.053,1.062,0,0,0
168.9,monitoring,timeout,0,0.0,0.0,1,4.805,5.77,0.0,2.057,4.881,2.06,1.085,0,0,0
169.0,monitoring,timeout,0,0.0,0.0,1,4.797,5.741,0.12,2.087,4.851,2.066,1.108,0,0,0
169.1,monitoring,timeout,0,0.0,0.0,1,4.789,5.711,0.0,2.123,4.821,2.073,1.131,0,0,0
169.2,monitoring,timeout,0,0.0,0.0,1,4.782,5.681,0.12,2.153,4.791,2.079,1.155,0,0,0
169.3,monitoring,timeout,0,0.0,0.0,1,4.774,5.652,0.0,2.182,4.761,2.085,1.179,0,0,0
169.4,monitoring,timeout,0,0.0,0.0,1,4.767,5.622,0.11,2.211,4.731,2.092,1.204,0,0,0
169.5,monitoring,timeout,0,0.0,0.0,1,4.759,5.593,0.0,2.241,4.701,2.098,1.227,0,0,0
169.6,monitoring,timeout,0,0.0,0.0,1,4.751,5.563,0.11,2.27,4.671,2.105,1.252,0,0,0
169.7,monitoring,timeout,0,0.0,0.0,1,4.744,5.533,0.0,2.299,4.641,2.111,1.277,0,0,0
169.8,monitoring,timeout,0,0.0,0.0,1,4.736,5.504,0.11,2.329,4.611,2.117,1.302,0,0,0
169.9,monitoring,timeout,0,0.0,0.0,1,4.729,5.474,0.0,2.358,4.581,2.124,1.327,0,0,1
170.0,monitoring,timeout,0,0.0,0.0,1,4.723,5.454,0.12,2.388,4.551,2.13,1.352,0,0,1
170.1,monitoring,timeout,0,0.0,0.0,1,4.716,5.425,0.0,2.417,4.521,2.136,1.378,0,0,1
170.2,monitoring,timeout,0,0.0,0.0,1,4.708,5.395,0.11,2.455,4.491,2.151,1.404,0,0,1
170.3,monitoring,timeout,0,0.0,0.0,1,4.701,5.365,0.0,2.484,4.461,2.157,1.43,0,0,1
170.4,monitoring,timeout,0,0.0,0.0,1,4.693,5.336,0.11,2.514,4.432,2.163,1.456,0,0,1
170.5,monitoring,timeout,0,0.0,0.0,1,4.685,5.306,0.0,2.543,4.402,2.17,1.482,0,0,1
170.6,monitoring,timeout,0,0.0,0.0,1,4.678,5.276,0.12,2.573,4.372,2.176,1.508,0,0,1
170.7,monitoring,timeout,0,0.0,0.0,1,4.67,5.247,0.0,2.602,4.342,2.183,1.534,0,0,1
170.8,monitoring,timeout,0,0.0,0.0,1,4.662,5.217,0.11,2.631,4.312,2.189,1.511,0,0,1
170.9,monitoring,timeout,0,0.0,0.0,1,4.655,5.188,0.0,2.661,4.282,2.195,1.478,0,0,1
171.0,monitoring,timeout,0,0.0,0.0,1,4.647,5.158,0.11,2.69,4.252,2.202,1.456,0,0,1
171.1,monitoring,timeout,0,0.0,0.0,1,4.64,5.128,0.0,2.72,4.222,2.208,1.423,0,0,1
171.2,monitoring,timeout,0,0.0,0.0,1,4.632,5.099,0.11,2.749,4.192,2.215,1.397,0,0,1
171.3,monitoring,timeout,0,0.0,0.0,1,4.624,5.069,0.0,2.779,4.162,2.221,1.373,0,0,1
171.4,monitoring,timeout,0,0.0,0.0,1,4.617,5.039,0.12,2.808,4.132,2.227,1.344,0,0,1
171.5,monitoring,timeout,0,0.0,0.0,1,4.609,5.01,0.0,2.838,4.102,2.234,1.313,0,0,1
171.6,monitoring,timeout,0,0.0,0.0,1,4.602,4.98,0.11,2.867,4.072,2.24,1.288,0,0,1
171.7,monitoring,timeout,0,0.0,0.0,1,4.596,4.96,0.0,2.907,4.042,2.247,1.263,0,0,1
171.8,monitoring,timeout,0,0.0,0.0,1,4.589,4.931,0.11,2.936,4.012,2.253,1.237,0,0,1
171.9,monitoring,timeout,0,0.0,0.0,1,4.581,4.901,0.0,2.966,3.982,2.26,1.211,0,0,1
172.0,monitoring,timeout,0,0.0,0.0,1,4.574,4.871,0.12,2.995,3.952,2.266,1.189,0,0,1
172.1,monitoring,timeout,0,0.0,0.0,1,4.566,4.842,0.0,3.025,3.922,2.272,1.157,0,0,1
172.2,monitoring,timeout,0,0.0,0.0,1,4.558,4.813,0.11,3.054,3.892,4.009,1.13,0,0,1
172.3,monitoring,timeout,0,0.0,0.0,1,4.551,4.784,0.0,3.083,3.863,4.001,1.103,0,0,1
172.4,monitoring,timeout,0,0.0,0.0,1,4.544,4.755,0.11,3.112,3.833,4.007,1.082,0,0,1
172.5,monitoring,timeout,0,0.0,0.0,1,4.536,4.726,0.0,3.141,3.804,3.999,1.057,0,0,1
172.6,monitoring,timeout,0,0.0,0.0,1,4.529,4.698,0.11,3.169,3.776,4.006,1.031,0,0,1
172.7,monitoring,timeout,0,0.0,0.0,1,4.522,4.67,0.0,3.197,3.747,4.012,1.01,0,0,1
