t_wall,topic,vx,wz,px,py,extra
1788371799.139,nav_vel,0.0000,4.0000,,,
1788371799.161,odom,0.2200,0.0000,10.489,2.701,
1788371799.162,auto_vel,0.2200,-0.1561,,,
1788371799.164,cmd_vel,0.2200,0.0000,,,
1788371799.183,follow_vel,0.0000,3.9421,,,
1788371799.184,auto_vel_raw,0.2200,-0.1556,,,
1788371799.197,odom,0.2200,0.0000,10.489,2.709,
1788371799.201,cmd_vel_nav,0.0000,4.0000,,,
1788371799.204,auto_vel,0.2200,-0.1556,,,
1788371799.204,cmd_vel,0.2200,0.0000,,,
1788371799.205,nav_vel,0.0000,4.0000,,,
1788371799.234,odom,0.2200,0.0000,10.488,2.716,
1788371799.237,follow_vel,0.0000,3.9421,,,
1788371799.238,auto_vel_raw,0.2200,-0.1545,,,
1788371799.268,odom,0.2200,0.0000,10.488,2.724,
1788371799.270,nav_vel,0.0000,4.0000,,,
1788371799.278,auto_vel,0.2200,-0.1545,,,
1788371799.279,cmd_vel,0.2200,0.0000,,,
1788371799.291,follow_vel,0.0000,3.9421,,,
1788371799.291,auto_vel_raw,0.2200,-0.1539,,,
1788371799.308,odom,0.2200,-0.0000,10.488,2.731,
1788371799.311,cmd_vel_nav,0.0000,4.0000,,,
1788371799.312,auto_vel,0.2200,-0.1539,,,
1788371799.313,cmd_vel,0.2200,0.0000,,,
1788371799.337,nav_vel,0.0000,4.0000,,,
1788371799.344,odom,0.2200,0.0000,10.488,2.739,
1788371799.346,follow_vel,0.0000,3.9421,,,
1788371799.346,auto_vel_raw,0.2200,-0.1528,,,
1788371799.377,odom,0.2200,0.0000,10.487,2.746,
1788371799.387,auto_vel,0.2200,-0.1528,,,
1788371799.387,cmd_vel,0.2200,0.0000,,,
1788371799.396,follow_vel,0.0000,3.9421,,,
1788371799.396,auto_vel_raw,0.2200,-0.1523,,,
1788371799.402,nav_vel,0.0000,4.0000,,,
1788371799.414,odom,0.2200,0.0000,10.487,2.754,
1788371799.417,auto_vel,0.2200,-0.1523,,,
1788371799.418,cmd_vel,0.2200,0.0000,,,
1788371799.421,cmd_vel_nav,0.0000,4.0000,,,
1788371799.450,follow_vel,0.0000,3.9529,,,
1788371799.450,auto_vel_raw,0.2200,-0.1475,,,
1788371799.450,odom,0.2200,0.0000,10.487,2.761,
1788371799.460,auto_vel,0.2200,-0.1475,,,
1788371799.461,cmd_vel,0.2200,0.0000,,,
1788371799.468,nav_vel,0.0000,4.0000,,,
1788371799.486,odom,0.2200,-0.0000,10.487,2.769,
1788371799.491,cmd_vel_nav,0.0000,4.0000,,,
1788371799.502,follow_vel,0.0000,3.9987,,,
1788371799.503,auto_vel_raw,0.2200,-0.1267,,,
1788371799.523,odom,0.2200,-0.0000,10.487,2.776,
1788371799.524,auto_vel,0.2200,-0.1267,,,
1788371799.525,cmd_vel,0.2200,0.0000,,,
1788371799.535,nav_vel,0.0000,4.0000,,,
1788371799.558,follow_vel,0.0000,4.0095,,,
1788371799.558,auto_vel_raw,0.2200,-0.1212,,,
1788371799.561,odom,0.2200,-0.0000,10.486,2.784,
1788371799.569,auto_vel,0.2200,-0.1212,,,
1788371799.570,cmd_vel,0.2200,0.0000,,,
1788371799.599,odom,0.2200,0.0000,10.486,2.791,
1788371799.601,cmd_vel_nav,0.0000,4.0000,,,
1788371799.601,nav_vel,0.0000,4.0000,,,
1788371799.615,follow_vel,0.0000,4.0095,,,
1788371799.616,auto_vel_raw,0.2200,-0.1206,,,
1788371799.640,odom,0.2200,0.0000,10.486,2.799,
1788371799.645,auto_vel,0.2200,-0.1206,,,
1788371799.647,cmd_vel,0.2200,0.0000,,,
1788371799.667,nav_vel,0.0000,4.0000,,,
1788371799.672,follow_vel,0.0000,4.0095,,,
1788371799.673,auto_vel_raw,0.2200,-0.1203,,,
1788371799.677,odom,0.2200,0.0000,10.486,2.806,
1788371799.683,auto_vel,0.2200,-0.1203,,,
1788371799.684,cmd_vel,0.2200,0.0000,,,
1788371799.717,odom,0.2200,0.0000,10.485,2.814,
1788371799.721,cmd_vel_nav,0.0000,4.0000,,,
1788371799.732,nav_vel,0.0000,4.0000,,,
1788371799.733,follow_vel,0.0000,4.0095,,,
1788371799.733,auto_vel_raw,0.2200,-0.1198,,,
1788371799.761,odom,0.2200,0.0000,10.485,2.821,
1788371799.765,auto_vel,0.2200,-0.1198,,,
1788371799.766,cmd_vel,0.2200,0.0000,,,
1788371799.790,follow_vel,0.0000,4.0095,,,
1788371799.791,auto_vel_raw,0.2200,-0.1195,,,
1788371799.798,odom,0.2200,0.0000,10.485,2.829,
1788371799.799,nav_vel,0.0000,4.0000,,,
1788371799.801,cmd_vel_nav,0.0000,4.0000,,,
1788371799.801,auto_vel,0.2200,-0.1195,,,
1788371799.803,cmd_vel,0.2200,0.0000,,,
1788371799.836,odom,0.2200,0.0000,10.485,2.836,
1788371799.846,follow_vel,0.0000,4.0095,,,
1788371799.847,auto_vel_raw,0.2200,-0.1189,,,
1788371799.865,nav_vel,0.0000,4.0000,,,
1788371799.872,odom,0.2200,0.0000,10.485,2.843,
1788371799.878,auto_vel,0.2200,-0.1189,,,
1788371799.879,cmd_vel,0.2200,0.0000,,,
1788371799.898,follow_vel,0.0000,4.0095,,,
1788371799.899,auto_vel_raw,0.2200,-0.1186,,,
1788371799.907,odom,0.2200,0.0000,10.484,2.851,
1788371799.910,auto_vel,0.2200,-0.1186,,,
1788371799.910,cmd_vel,0.2200,0.0000,,,
1788371799.912,cmd_vel_nav,0.0000,4.0000,,,
1788371799.930,nav_vel,0.0000,4.0000,,,
1788371799.942,odom,0.2200,0.0000,10.484,2.858,
1788371799.950,follow_vel,0.0000,4.0095,,,
1788371799.952,auto_vel_raw,0.2200,-0.1180,,,
1788371799.977,odom,0.2200,-0.0000,10.484,2.866,
1788371799.981,auto_vel,0.2200,-0.1180,,,
1788371799.982,cmd_vel,0.2200,0.0000,,,
1788371799.996,nav_vel,0.0000,4.0000,,,
1788371800.002,follow_vel,0.0000,4.0042,,,
1788371800.002,auto_vel_raw,0.2200,-0.1218,,,
1788371800.013,odom,0.2200,-0.0000,10.484,2.873,
1788371800.021,cmd_vel_nav,0.0000,4.0000,,,
1788371800.023,auto_vel,0.2200,-0.1218,,,
1788371800.024,cmd_vel,0.2200,0.0000,,,
1788371800.047,odom,0.2200,0.0000,10.483,2.881,
1788371800.053,follow_vel,0.0000,3.9904,,,
1788371800.054,auto_vel_raw,0.2200,-0.1314,,,
1788371800.063,nav_vel,0.0000,4.0000,,,
1788371800.083,odom,0.2200,0.0000,10.483,2.888,
1788371800.084,auto_vel,0.2200,-0.1314,,,
1788371800.084,cmd_vel,0.2200,0.0000,,,
1788371800.091,cmd_vel_nav,0.0000,4.0000,,,
1788371800.105,follow_vel,0.0000,3.9892,,,
1788371800.106,auto_vel_raw,0.2200,-0.1319,,,
1788371800.118,odom,0.2200,0.0000,10.483,2.896,
1788371800.126,auto_vel,0.2200,-0.1319,,,
1788371800.127,cmd_vel,0.2200,0.0000,,,
1788371800.129,nav_vel,0.0000,4.0000,,,
1788371800.154,odom,0.2200,0.0000,10.483,2.903,
1788371800.159,follow_vel,0.0000,3.9892,,,
1788371800.159,auto_vel_raw,0.2200,-0.1312,,,
1788371800.190,odom,0.2200,0.0000,10.483,2.911,
1788371800.191,cmd_vel_nav,0.0000,4.0000,,,
1788371800.192,auto_vel,0.2200,-0.1312,,,
1788371800.192,cmd_vel,0.2200,0.0000,,,
1788371800.194,nav_vel,0.0000,4.0000,,,
1788371800.211,follow_vel,0.0000,3.9892,,,
1788371800.211,auto_vel_raw,0.2200,-0.1308,,,
1788371800.226,odom,0.2200,0.0000,10.482,2.918,
1788371800.232,auto_vel,0.2200,-0.1308,,,
1788371800.233,cmd_vel,0.2200,0.0000,,,
1788371800.260,nav_vel,0.0000,4.0000,,,
1788371800.263,odom,0.2200,0.0000,10.482,2.926,
1788371800.265,follow_vel,0.0000,3.9892,,,
1788371800.266,auto_vel_raw,0.2200,-0.1301,,,
1788371800.300,odom,0.2200,0.0000,10.482,2.933,
1788371800.301,cmd_vel_nav,0.0000,4.0000,,,
1788371800.306,auto_vel,0.2200,-0.1301,,,
1788371800.307,cmd_vel,0.2200,0.0000,,,
1788371800.318,follow_vel,0.0000,3.9892,,,
1788371800.320,auto_vel_raw,0.2200,-0.1297,,,
1788371800.326,nav_vel,0.0000,4.0000,,,
1788371800.338,odom,0.2200,0.0000,10.482,2.941,
1788371800.340,auto_vel,0.2200,-0.1297,,,
1788371800.341,cmd_vel,0.2200,0.0000,,,
1788371800.379,follow_vel,0.0000,3.9892,,,
1788371800.379,auto_vel_raw,0.2200,-0.1293,,,
1788371800.380,odom,0.2200,0.0000,10.481,2.948,
1788371800.390,auto_vel,0.2200,-0.1293,,,
1788371800.391,cmd_vel,0.2200,0.0000,,,
1788371800.392,nav_vel,0.0000,4.0000,,,
1788371800.424,odom,0.2200,-0.0000,10.481,2.956,
1788371800.436,cmd_vel_nav,0.0000,-6.0000,,,
1788371800.442,follow_vel,0.0000,3.9892,,,
1788371800.443,auto_vel_raw,0.2200,-0.1286,,,
1788371800.459,nav_vel,0.0000,3.3333,,,
1788371800.464,odom,0.2200,-0.0000,10.481,2.963,
1788371800.474,auto_vel,0.2200,-0.1286,,,
1788371800.476,cmd_vel,0.2200,0.0000,,,
1788371800.482,cmd_vel_nav,0.0000,-6.0000,,,
1788371800.502,follow_vel,0.0000,3.9892,,,
1788371800.503,auto_vel_raw,0.2200,-0.1282,,,
1788371800.505,odom,0.2200,-0.0000,10.481,2.971,
1788371800.512,auto_vel,0.2200,-0.1282,,,
1788371800.513,cmd_vel,0.2200,0.0000,,,
1788371800.524,nav_vel,0.0000,2.6667,,,
1788371800.549,odom,0.2200,0.0000,10.481,2.978,
1788371800.566,follow_vel,0.0000,3.9925,,,
1788371800.567,auto_vel_raw,0.2200,-0.1219,,,
1788371800.582,cmd_vel_nav,0.0000,0.0000,,,
1788371800.588,odom,0.2200,0.0000,10.480,2.986,
1788371800.591,nav_vel,0.0000,2.0000,,,
1788371800.598,auto_vel,0.2200,-0.1219,,,
1788371800.599,cmd_vel,0.2200,0.0000,,,
1788371800.620,follow_vel,0.0000,3.9956,,,
1788371800.620,auto_vel_raw,0.2200,-0.1163,,,
1788371800.625,odom,0.2200,0.0000,10.480,2.993,
1788371800.631,auto_vel,0.2200,-0.1163,,,
1788371800.632,cmd_vel_nav,0.0000,1.0000,,,
1788371800.632,cmd_vel,0.2200,0.0000,,,
1788371800.656,nav_vel,0.0000,1.3333,,,
1788371800.661,odom,0.2200,0.0000,10.480,3.000,
1788371800.672,follow_vel,0.0000,3.9983,,,
1788371800.674,auto_vel_raw,0.2200,-0.1110,,,
1788371800.696,odom,0.2200,0.0000,10.480,3.008,
1788371800.705,auto_vel,0.2200,-0.1110,,,
1788371800.706,cmd_vel,0.2200,0.0000,,,
1788371800.722,nav_vel,0.0000,1.0000,,,
1788371800.725,follow_vel,0.0000,3.9983,,,
1788371800.726,auto_vel_raw,0.2200,-0.1107,,,
1788371800.732,odom,0.2200,0.0000,10.479,3.015,
1788371800.736,auto_vel,0.2200,-0.1107,,,
1788371800.737,cmd_vel,0.2200,0.0000,,,
1788371800.742,cmd_vel_nav,0.0000,2.0000,,,
1788371800.767,odom,0.2200,0.0000,10.479,3.023,
1788371800.779,follow_vel,0.0000,3.9983,,,
1788371800.779,auto_vel_raw,0.2200,-0.0592,,,
1788371800.788,nav_vel,0.0000,1.6667,,,
1788371800.803,odom,0.2200,0.0000,10.479,3.030,
1788371800.809,auto_vel,0.2200,-0.0592,,,
1788371800.810,cmd_vel,0.2200,0.0000,,,
1788371800.811,cmd_vel_nav,0.0000,3.0000,,,
1788371800.830,follow_vel,0.0000,3.9983,,,
1788371800.830,auto_vel_raw,0.2200,-0.0592,,,
1788371800.839,odom,0.2200,0.0000,10.479,3.038,
1788371800.840,auto_vel,0.2200,-0.0592,,,
1788371800.841,cmd_vel,0.2200,0.0000,,,
1788371800.854,nav_vel,0.0000,2.3333,,,
1788371800.876,odom,0.2200,0.0000,10.478,3.045,
1788371800.883,follow_vel,0.0000,3.9983,,,
1788371800.884,auto_vel_raw,0.2200,-0.0592,,,
1788371800.910,odom,0.2200,-0.0000,10.478,3.053,
1788371800.912,cmd_vel_nav,0.0000,4.0000,,,
1788371800.915,auto_vel,0.2200,-0.0592,,,
1788371800.915,cmd_vel,0.2200,0.0000,,,
1788371800.920,nav_vel,0.0000,3.0000,,,
1788371800.936,follow_vel,0.0000,3.9983,,,
1788371800.936,auto_vel_raw,0.2200,-0.0592,,,
1788371800.948,odom,0.2200,-0.0000,10.478,3.060,
1788371800.958,auto_vel,0.2200,-0.0592,,,
1788371800.959,cmd_vel,0.2200,0.0000,,,
1788371800.985,odom,0.2200,0.0000,10.478,3.068,
1788371800.986,nav_vel,0.0000,3.6667,,,
1788371800.991,follow_vel,0.0000,3.9983,,,
1788371800.992,auto_vel_raw,0.2200,-0.0592,,,
1788371801.020,odom,0.2200,0.0000,10.478,3.075,
1788371801.022,cmd_vel_nav,0.0000,4.0000,,,
1788371801.022,auto_vel,0.2200,-0.0592,,,
1788371801.023,cmd_vel,0.2200,0.0000,,,
1788371801.042,follow_vel,0.0000,3.9983,,,
1788371801.042,auto_vel_raw,0.2200,-0.0592,,,
1788371801.052,nav_vel,0.0000,4.0000,,,
1788371801.056,odom,0.2200,0.0000,10.477,3.083,
1788371801.063,auto_vel,0.2200,-0.0592,,,
1788371801.064,cmd_vel,0.2200,0.0000,,,
1788371801.090,odom,0.2200,0.0000,10.477,3.090,
1788371801.094,follow_vel,0.0000,3.9950,,,
1788371801.096,auto_vel_raw,0.2200,-0.0615,,,
1788371801.118,nav_vel,0.0000,4.0000,,,
1788371801.127,odom,0.2200,0.0000,10.477,3.098,
1788371801.135,cmd_vel_nav,0.1909,6.0000,,,
1788371801.136,auto_vel,0.2200,-0.0615,,,
1788371801.137,cmd_vel,0.2200,0.0000,,,
1788371801.150,follow_vel,0.0000,3.9925,,,
1788371801.151,auto_vel_raw,0.2200,-0.0631,,,
1788371801.167,odom,0.2200,0.0000,10.477,3.105,
1788371801.171,auto_vel,0.2200,-0.0631,,,
1788371801.172,cmd_vel,0.2200,0.0000,,,
1788371801.185,nav_vel,0.0667,4.6667,,,
1788371801.203,cmd_vel_nav,0.2227,6.0000,,,
1788371801.206,odom,0.2200,0.0000,10.476,3.113,
1788371801.208,follow_vel,0.0000,3.9911,,,
1788371801.209,auto_vel_raw,0.2200,-0.0641,,,
1788371801.247,odom,0.2200,0.0000,10.476,3.120,
1788371801.250,auto_vel,0.2200,-0.0641,,,
1788371801.251,nav_vel,0.1333,5.3333,,,
1788371801.251,cmd_vel,0.2200,0.0000,,,
1788371801.268,follow_vel,0.0000,3.9911,,,
1788371801.268,auto_vel_raw,0.2200,-0.0641,,,
1788371801.289,odom,0.2200,0.0000,10.476,3.128,
1788371801.290,auto_vel,0.2200,-0.0641,,,
1788371801.290,cmd_vel,0.2200,0.0000,,,
1788371801.304,cmd_vel_nav,0.0318,-6.0000,,,
1788371801.317,nav_vel,0.0667,4.6667,,,
1788371801.331,follow_vel,0.0000,3.9911,,,
1788371801.332,auto_vel_raw,0.2200,-0.0641,,,
1788371801.332,auto_vel,0.2200,-0.0641,,,
1788371801.332,odom,0.2200,0.0000,10.476,3.135,
1788371801.333,cmd_vel,0.2200,0.0000,,,
1788371801.369,odom,0.2200,-0.0000,10.476,3.143,
1788371801.383,nav_vel,0.0318,4.0000,,,
1788371801.386,follow_vel,0.0000,3.9911,,,
1788371801.386,auto_vel_raw,0.2200,-0.0641,,,
1788371801.403,cmd_vel_nav,0.0318,0.0000,,,
1788371801.405,odom,0.2200,-0.0000,10.475,3.150,
1788371801.407,auto_vel,0.2200,-0.0641,,,
1788371801.408,cmd_vel,0.2200,0.0000,,,
1788371801.437,follow_vel,0.0000,3.9911,,,
1788371801.438,auto_vel_raw,0.2200,-0.0641,,,
1788371801.439,odom,0.2200,0.0000,10.475,3.157,
1788371801.449,nav_vel,0.0318,3.3333,,,
1788371801.449,auto_vel,0.2200,-0.0641,,,
1788371801.450,cmd_vel,0.2200,0.0000,,,
1788371801.476,odom,0.2200,0.0000,10.475,3.165,
1788371801.490,follow_vel,0.0000,3.9911,,,
1788371801.491,auto_vel_raw,0.2200,-0.0641,,,
1788371801.503,cmd_vel_nav,0.0000,-6.0000,,,
1788371801.514,nav_vel,0.0000,2.6667,,,
1788371801.515,odom,0.2200,0.0000,10.475,3.172,
1788371801.522,auto_vel,0.2200,-0.0641,,,
1788371801.523,cmd_vel,0.2200,0.0000,,,
1788371801.547,follow_vel,0.0000,3.9911,,,
1788371801.548,auto_vel_raw,0.2200,-0.0641,,,
1788371801.551,odom,0.2200,0.0000,10.474,3.180,
1788371801.559,auto_vel,0.2200,-0.0641,,,
1788371801.560,cmd_vel,0.2200,0.0000,,,
1788371801.580,nav_vel,0.0000,2.0000,,,
1788371801.586,odom,0.2200,0.0000,10.474,3.187,
1788371801.600,follow_vel,0.0000,3.9911,,,
1788371801.600,auto_vel_raw,0.2200,-0.0641,,,
1788371801.604,cmd_vel_nav,0.0000,0.0000,,,
1788371801.624,odom,0.2200,-0.0000,10.474,3.195,
1788371801.631,auto_vel,0.2200,-0.0641,,,
1788371801.632,cmd_vel,0.2200,0.0000,,,
1788371801.646,nav_vel,0.0000,1.3333,,,
1788371801.654,follow_vel,0.0000,3.9919,,,
1788371801.655,auto_vel_raw,0.2200,-0.0635,,,
1788371801.661,odom,0.2200,-0.0000,10.474,3.202,
1788371801.665,auto_vel,0.2200,-0.0635,,,
1788371801.666,cmd_vel,0.2200,0.0000,,,
1788371801.697,odom,0.2200,-0.0000,10.474,3.210,
1788371801.708,follow_vel,0.0000,3.9947,,,
1788371801.708,auto_vel_raw,0.2200,-0.0617,,,
1788371801.713,nav_vel,0.0000,0.6667,,,
1788371801.734,odom,0.2200,-0.0000,10.473,3.217,
1788371801.740,auto_vel,0.2200,-0.0617,,,
1788371801.740,cmd_vel,0.2200,0.0000,,,
1788371801.761,follow_vel,0.0000,3.9951,,,
1788371801.762,auto_vel_raw,0.2200,-0.0614,,,
1788371801.770,odom,0.2200,-0.0000,10.473,3.225,
1788371801.772,auto_vel,0.2200,-0.0614,,,
1788371801.773,cmd_vel,0.2200,0.0000,,,
1788371801.778,nav_vel,0.0000,0.0000,,,
1788371801.805,odom,0.2200,-0.0000,10.473,3.232,
1788371801.814,follow_vel,0.0000,3.9951,,,
1788371801.814,auto_vel_raw,0.2200,-0.0614,,,
1788371801.840,odom,0.2200,-0.0000,10.473,3.240,
1788371801.844,nav_vel,0.0000,0.0000,,,
1788371801.845,auto_vel,0.2200,-0.0614,,,
1788371801.846,cmd_vel,0.2200,0.0000,,,
1788371801.866,follow_vel,0.0000,3.9951,,,
1788371801.867,auto_vel_raw,0.2200,-0.0614,,,
1788371801.877,odom,0.2200,-0.0000,10.472,3.247,
1788371801.888,auto_vel,0.2200,-0.0614,,,
1788371801.889,cmd_vel,0.2200,0.0000,,,
1788371801.911,nav_vel,0.0000,0.0000,,,
1788371801.917,odom,0.2200,-0.0000,10.472,3.255,
1788371801.924,follow_vel,0.0000,3.9951,,,
1788371801.924,auto_vel_raw,0.2200,-0.0614,,,
1788371801.960,odom,0.2200,-0.0000,10.472,3.262,
1788371801.965,auto_vel,0.2200,-0.0614,,,
1788371801.966,cmd_vel,0.2200,0.0000,,,
1788371801.976,nav_vel,0.0000,0.0000,,,
1788371801.987,follow_vel,0.0000,3.9951,,,
1788371801.987,auto_vel_raw,0.2200,-0.0614,,,
1788371802.002,odom,0.2200,-0.0000,10.472,3.270,
1788371802.008,auto_vel,0.2200,-0.0614,,,
1788371802.008,cmd_vel,0.2200,0.0000,,,
1788371802.042,odom,0.2200,-0.0000,10.472,3.277,
1788371802.043,nav_vel,0.0000,0.0000,,,
1788371802.047,follow_vel,0.0000,3.9951,,,
1788371802.047,auto_vel_raw,0.2200,-0.0614,,,
1788371802.084,odom,0.2200,-0.0000,10.471,3.285,
1788371802.089,auto_vel,0.2200,-0.0614,,,
1788371802.089,cmd_vel,0.2200,0.0000,,,
1788371802.095,cmd_vel_nav,0.0318,-6.0000,,,
1788371802.108,nav_vel,0.0318,-0.6667,,,
1788371802.109,follow_vel,0.0000,3.9951,,,
1788371802.109,auto_vel_raw,0.2200,-0.0614,,,
1788371802.124,odom,0.2200,-0.0000,10.471,3.292,
1788371802.129,auto_vel,0.2200,-0.0614,,,
1788371802.131,cmd_vel,0.2200,0.0000,,,
1788371802.154,cmd_vel_nav,0.0318,0.0000,,,
1788371802.160,odom,0.2200,-0.0000,10.471,3.300,
1788371802.162,follow_vel,0.0000,3.9951,,,
1788371802.164,auto_vel_raw,0.2200,-0.0614,,,
1788371802.175,nav_vel,0.0318,0.0000,,,
1788371802.198,odom,0.2200,-0.0000,10.471,3.307,
1788371802.205,auto_vel,0.2200,-0.0614,,,
1788371802.205,cmd_vel,0.2200,0.0000,,,
1788371802.215,follow_vel,0.0000,4.0131,,,
1788371802.216,auto_vel_raw,0.2200,-0.0494,,,
1788371802.233,odom,0.2200,-0.0000,10.470,3.314,
1788371802.236,auto_vel,0.2200,-0.0494,,,
1788371802.238,cmd_vel,0.2200,0.0000,,,
1788371802.240,nav_vel,0.0318,0.0000,,,
1788371802.253,cmd_vel_nav,0.0000,-6.0000,,,
1788371802.267,follow_vel,0.0000,4.0323,,,
1788371802.268,auto_vel_raw,0.2200,-0.0366,,,
1788371802.268,odom,0.2200,-0.0000,10.470,3.322,
1788371802.277,auto_vel,0.2200,-0.0366,,,
1788371802.279,cmd_vel,0.2200,0.0000,,,
1788371802.306,odom,0.2200,-0.0000,10.470,3.329,
1788371802.307,nav_vel,0.0000,-0.6667,,,
1788371802.323,follow_vel,0.0000,4.0515,,,
1788371802.324,auto_vel_raw,0.2200,-0.0238,,,
1788371802.342,odom,0.2200,-0.0000,10.470,3.337,
1788371802.344,auto_vel,0.2200,-0.0238,,,
1788371802.345,cmd_vel,0.2200,0.0000,,,
1788371802.353,cmd_vel_nav,0.0000,0.0000,,,
1788371802.372,nav_vel,0.0000,0.0000,,,
1788371802.376,follow_vel,0.0000,4.0515,,,
1788371802.377,auto_vel_raw,0.2200,-0.0238,,,
1788371802.379,odom,0.2200,-0.0000,10.469,3.344,
1788371802.387,auto_vel,0.2200,-0.0238,,,
1788371802.389,cmd_vel,0.2200,0.0000,,,
1788371802.416,odom,0.2200,-0.0000,10.469,3.352,
1788371802.424,cmd_vel_nav,0.0000,0.0000,,,
1788371802.432,follow_vel,0.0000,4.0515,,,
1788371802.432,auto_vel_raw,0.2200,-0.0238,,,
1788371802.438,nav_vel,0.0000,0.0000,,,
1788371802.442,cmd_vel_nav,0.0000,0.0000,,,
1788371802.454,odom,0.2200,-0.0000,10.469,3.359,
1788371802.463,auto_vel,0.2200,-0.0238,,,
1788371802.464,cmd_vel,0.2200,0.0000,,,
1788371802.488,follow_vel,0.0000,4.0515,,,
1788371802.489,auto_vel_raw,0.2200,-0.0238,,,
1788371802.494,odom,0.2200,-0.0000,10.469,3.367,
1788371802.499,auto_vel,0.2200,-0.0238,,,
1788371802.500,cmd_vel,0.2200,0.0000,,,
1788371802.505,nav_vel,0.0000,0.0000,,,
1788371802.532,odom,0.2200,-0.0000,10.469,3.374,
1788371802.543,follow_vel,0.0000,4.0515,,,
1788371802.543,auto_vel_raw,0.2200,-0.0238,,,
1788371802.566,odom,0.2200,-0.0000,10.468,3.382,
1788371802.570,nav_vel,0.0000,0.0000,,,
1788371802.574,auto_vel,0.2200,-0.0238,,,
1788371802.575,cmd_vel,0.2200,0.0000,,,
1788371802.593,follow_vel,0.0000,4.0515,,,
1788371802.594,auto_vel_raw,0.2200,-0.0238,,,
1788371802.601,odom,0.2200,-0.0000,10.468,3.389,
1788371802.605,auto_vel,0.2200,-0.0238,,,
1788371802.606,cmd_vel,0.2200,0.0000,,,
1788371802.636,odom,0.2200,-0.0000,10.468,3.397,
1788371802.637,nav_vel,0.0000,0.0000,,,
1788371802.647,follow_vel,0.0000,4.0515,,,
1788371802.647,auto_vel_raw,0.2200,-0.0238,,,
1788371802.671,odom,0.2200,-0.0000,10.468,3.404,
1788371802.678,auto_vel,0.2200,-0.0238,,,
1788371802.679,cmd_vel,0.2200,0.0000,,,
1788371802.703,follow_vel,0.0000,4.0515,,,
1788371802.703,nav_vel,0.0000,0.0000,,,
1788371802.704,auto_vel_raw,0.2200,-0.0238,,,
1788371802.716,odom,0.2200,-0.0000,10.467,3.412,
1788371802.724,auto_vel,0.2200,-0.0238,,,
1788371802.725,cmd_vel,0.2200,0.0000,,,
1788371802.755,odom,0.2200,-0.0000,10.467,3.419,
1788371802.765,follow_vel,0.0000,4.0552,,,
1788371802.766,auto_vel_raw,0.2200,-0.0213,,,
1788371802.769,nav_vel,0.0000,0.0000,,,
1788371802.796,odom,0.2200,-0.0000,10.467,3.427,
1788371802.797,auto_vel,0.2200,-0.0213,,,
1788371802.798,cmd_vel,0.2200,0.0000,,,
1788371802.823,follow_vel,0.0000,4.0581,,,
1788371802.824,auto_vel_raw,0.2200,-0.0194,,,
1788371802.834,nav_vel,0.0000,0.0000,,,
1788371802.838,odom,0.2200,-0.0000,10.467,3.434,
1788371802.845,auto_vel,0.2200,-0.0194,,,
1788371802.846,cmd_vel,0.2200,0.0000,,,
1788371802.875,odom,0.2200,-0.0000,10.467,3.442,
1788371802.882,follow_vel,0.0000,4.0602,,,
1788371802.883,auto_vel_raw,0.2200,-0.0180,,,
1788371802.900,nav_vel,0.0000,0.0000,,,
1788371802.915,odom,0.2200,-0.0000,10.466,3.449,
1788371802.924,auto_vel,0.2200,-0.0180,,,
1788371802.926,cmd_vel,0.2200,0.0000,,,
1788371802.939,follow_vel,0.0000,4.0602,,,
1788371802.940,auto_vel_raw,0.2200,-0.0180,,,
1788371802.952,odom,0.2200,-0.0000,10.466,3.457,
1788371802.962,auto_vel,0.2200,-0.0180,,,
1788371802.962,cmd_vel,0.2200,0.0000,,,
1788371802.966,nav_vel,0.0000,0.0000,,,
1788371802.989,odom,0.2200,-0.0000,10.466,3.464,
1788371802.994,follow_vel,0.0000,4.0602,,,
1788371802.994,auto_vel_raw,0.2200,-0.0180,,,
1788371803.026,odom,0.2200,-0.0000,10.466,3.472,
1788371803.032,nav_vel,0.0000,0.0000,,,
1788371803.035,auto_vel,0.2200,-0.0180,,,
1788371803.035,cmd_vel,0.2200,0.0000,,,
1788371803.047,follow_vel,0.0000,4.0602,,,
1788371803.048,auto_vel_raw,0.2200,-0.0180,,,
1788371803.063,odom,0.2200,-0.0000,10.465,3.479,
1788371803.068,auto_vel,0.2200,-0.0180,,,
1788371803.069,cmd_vel,0.2200,0.0000,,,
1788371803.099,nav_vel,0.0000,0.0000,,,
1788371803.101,odom,0.2200,-0.0000,10.465,3.486,
1788371803.103,follow_vel,0.0000,4.0602,,,
1788371803.104,auto_vel_raw,0.2200,-0.0180,,,
1788371803.136,odom,0.2200,0.0000,10.465,3.494,
1788371803.144,auto_vel,0.2200,-0.0180,,,
1788371803.146,cmd_vel,0.2200,0.0000,,,
1788371803.154,follow_vel,0.0000,4.0602,,,
1788371803.155,auto_vel_raw,0.2200,-0.0180,,,
1788371803.165,nav_vel,0.0000,0.0000,,,
1788371803.172,odom,0.2200,0.0000,10.465,3.501,
1788371803.175,auto_vel,0.2200,-0.0180,,,
1788371803.175,cmd_vel,0.2200,0.0000,,,
1788371803.208,follow_vel,0.0000,4.0602,,,
1788371803.209,auto_vel_raw,0.2200,-0.0180,,,
1788371803.210,odom,0.2200,0.0000,10.465,3.509,
1788371803.211,auto_vel,0.2200,-0.0180,,,
