t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788457499.816,exit_straight,8.199,2.309,0.8,2,32,57,9.675,2.352,1.6,1.476,2.676,0.3,0.0,1.5,3.09
1788457499.868,exit_straight,8.21,2.309,0.8,3,33,57,9.725,2.353,1.6,1.516,2.666,0.3,0.0,1.5,3.09
1788457499.921,exit_straight,8.23,2.309,0.8,3,33,57,9.725,2.353,1.5,1.495,2.646,0.3,0.0,1.5,3.09
1788457499.975,exit_straight,8.239,2.307,0.7,3,33,57,9.725,2.353,1.5,1.487,2.637,0.3,0.0,1.5,3.09
1788457500.026,exit_straight,8.254,2.298,0.7,4,34,57,9.775,2.354,1.6,1.522,2.622,0.3,0.0,1.5,3.09
1788457500.079,exit_straight,8.263,2.296,0.6,4,34,57,9.775,2.354,1.6,1.513,2.613,0.3,0.0,1.5,3.09
1788457500.133,exit_straight,8.284,2.296,0.6,4,34,57,9.775,2.354,1.6,1.492,2.592,0.3,0.0,1.5,3.09
1788457500.191,exit_straight,8.294,2.296,0.6,4,34,57,9.775,2.354,1.6,1.482,2.582,0.3,0.0,1.5,3.07
1788457500.251,exit_straight,8.314,2.296,0.6,5,35,57,9.825,2.355,1.6,1.512,2.562,0.3,0.0,1.5,3.07
1788457500.315,exit_straight,8.325,2.297,0.6,5,35,57,9.825,2.355,1.6,1.501,2.552,0.3,0.0,1.5,3.04
1788457500.372,exit_straight,8.345,2.297,0.6,0,30,52,9.825,2.375,1.7,1.482,2.531,0.3,0.0,1.5,3.04
1788457500.428,exit_straight,8.353,2.296,0.6,1,31,52,9.875,2.375,1.7,1.524,2.523,0.3,0.0,1.5,3.01
1788457500.481,exit_straight,8.368,2.294,0.4,1,31,52,9.875,2.375,1.9,1.509,2.509,0.3,0.0,1.5,3.01
1788457500.534,exit_straight,8.377,2.293,0.4,1,31,52,9.875,2.375,2.0,1.5,2.499,0.3,0.0,1.5,2.98
1788457500.586,exit_straight,8.398,2.293,0.4,2,32,52,9.925,2.375,2.0,1.529,2.479,0.3,0.0,1.5,2.98
1788457500.643,exit_straight,8.408,2.294,0.4,2,32,52,9.925,2.375,2.0,1.519,2.468,0.3,0.0,1.5,2.95
1788457500.696,exit_straight,8.428,2.294,0.4,2,32,52,9.925,2.375,2.0,1.499,2.448,0.3,0.0,1.5,2.95
1788457500.749,exit_straight,8.439,2.294,0.4,2,32,52,9.925,2.375,2.0,1.489,2.438,0.3,0.0,1.5,2.92
1788457500.801,exit_straight,8.449,2.294,0.4,3,33,52,9.975,2.375,2.1,1.528,2.428,0.3,0.0,1.5,2.92
1788457500.852,exit_straight,8.469,2.292,0.5,3,33,52,9.975,2.375,2.0,1.508,2.407,0.3,0.0,1.5,2.89
1788457500.906,exit_straight,8.48,2.29,0.6,3,33,52,9.975,2.375,1.9,1.498,2.397,0.3,0.0,1.5,2.89
1788457500.966,exit_straight,8.5,2.288,0.7,3,33,52,9.975,2.375,1.8,1.478,2.377,0.3,0.0,1.5,2.86
1788457501.027,exit_straight,8.51,2.288,0.7,4,34,52,10.025,2.375,1.8,1.517,2.366,0.3,0.0,1.5,2.86
1788457501.09,exit_straight,8.531,2.289,0.7,4,34,52,10.025,2.375,1.8,1.497,2.346,0.3,0.0,1.5,2.83
1788457501.15,exit_straight,8.541,2.289,0.7,4,34,52,10.025,2.375,1.8,1.487,2.336,0.3,0.0,1.5,2.83
1788457501.203,exit_straight,8.561,2.289,0.7,5,35,52,10.075,2.375,1.9,1.516,2.315,0.3,0.0,1.5,2.8
1788457501.254,exit_straight,8.571,2.289,0.7,5,35,52,10.075,2.375,1.9,1.506,2.305,0.3,0.0,1.5,2.8
1788457501.31,exit_straight,8.587,2.291,0.6,5,35,52,10.075,2.375,2.0,1.491,2.29,0.3,0.0,1.5,2.77
1788457501.363,exit_straight,8.593,2.292,0.5,5,35,52,10.075,2.375,2.1,1.485,2.284,0.3,0.0,1.5,2.77
1788457501.419,exit_straight,8.61,2.293,0.4,1,31,47,10.125,2.375,2.2,1.517,2.267,0.3,0.0,1.5,2.74
1788457501.472,driving,8.62,2.293,0.4,1,31,47,10.125,2.375,2.2,1.507,2.256,0.3,0.0,1.5,2.74
1788457501.528,driving,8.64,2.294,0.4,1,31,47,10.125,2.375,2.2,1.487,2.236,0.3,0.0,1.5,2.72
1788457501.582,driving,8.651,2.294,0.4,2,32,47,10.175,2.375,2.3,1.526,2.226,0.3,0.0,1.5,2.72
1788457501.633,driving,8.671,2.294,0.4,2,32,47,10.175,2.375,2.3,1.506,2.205,0.3,0.0,1.5,2.69
1788457501.686,driving,8.681,2.294,0.4,2,32,47,10.175,2.375,2.3,1.496,2.195,0.3,0.0,1.5,2.69
1788457501.744,driving,8.693,2.294,0.4,2,32,47,10.175,2.375,2.3,1.485,2.184,0.3,0.0,1.5,2.66
1788457501.802,driving,8.718,2.293,0.3,3,33,47,10.225,2.375,2.4,1.51,2.159,0.3,0.0,1.5,2.66
1788457501.863,driving,8.729,2.293,0.3,3,33,47,10.225,2.375,2.4,1.498,2.148,0.3,0.0,1.5,2.63
1788457501.922,driving,8.749,2.293,0.3,3,33,47,10.225,2.375,2.4,1.478,2.127,0.3,0.0,1.5,2.63
1788457501.974,driving,8.759,2.293,0.3,4,34,47,10.275,2.375,2.4,1.518,2.117,0.3,0.0,1.5,2.6
1788457502.027,driving,8.78,2.293,0.3,4,34,47,10.275,2.375,2.4,1.497,2.097,0.3,0.0,1.5,2.6
1788457502.08,driving,8.79,2.293,0.3,4,34,47,10.275,2.375,2.4,1.487,2.087,0.3,0.0,1.5,2.57
1788457502.131,driving,8.81,2.293,0.3,5,35,47,10.325,2.375,2.4,1.517,2.066,0.3,0.0,1.5,2.57
1788457502.184,driving,8.816,2.293,0.3,5,35,47,10.325,2.375,2.4,1.511,2.061,0.3,0.0,1.5,2.54
1788457502.238,driving,8.822,2.294,0.4,5,35,47,10.325,2.375,2.4,1.505,2.055,0.3,0.0,1.5,2.54
1788457502.291,driving,8.831,2.294,0.4,5,35,47,10.325,2.375,2.4,1.497,2.046,0.3,0.0,1.5,2.51
1788457502.346,driving,8.851,2.294,0.4,5,35,47,10.325,2.375,2.4,1.476,2.026,0.3,0.0,1.5,2.51
1788457502.397,driving,8.861,2.294,0.4,6,36,47,10.375,2.375,2.4,1.516,2.015,0.3,0.0,1.5,2.48
1788457502.451,driving,8.882,2.294,0.4,0,30,41,10.375,2.375,2.4,1.496,1.995,0.3,0.0,1.5,2.48
1788457502.509,driving,8.892,2.294,0.4,0,30,41,10.375,2.375,2.4,1.485,1.985,0.3,0.0,1.5,2.45
1788457502.569,driving,8.912,2.294,0.4,1,31,41,10.425,2.375,2.4,1.515,1.965,0.3,0.0,1.5,2.45
1788457502.628,driving,8.925,2.297,0.5,1,31,41,10.425,2.375,2.3,1.502,1.951,0.3,0.0,1.5,2.42
1788457502.686,driving,8.939,2.3,0.6,1,31,41,10.425,2.375,2.2,1.488,1.938,0.3,0.0,1.5,2.42
1788457502.742,driving,8.963,2.304,0.7,2,32,41,10.475,2.375,2.1,1.514,1.914,0.3,0.0,1.5,2.39
1788457502.791,driving,8.973,2.304,0.7,2,32,41,10.475,2.375,2.1,1.504,1.904,0.3,0.0,1.5,2.39
1788457502.844,driving,8.993,2.304,0.7,2,32,41,10.475,2.375,2.1,1.484,1.883,0.3,0.0,1.5,2.36
1788457502.896,driving,9.003,2.304,0.7,3,33,41,10.525,2.375,2.1,1.523,1.873,0.3,0.0,1.5,2.36
1788457502.95,driving,9.024,2.305,0.7,3,33,41,10.525,2.375,2.1,1.503,1.853,0.3,0.0,1.5,2.33
1788457503.003,driving,9.034,2.305,0.7,3,33,41,10.525,2.375,2.1,1.493,1.842,0.3,0.0,1.5,2.33
1788457503.055,driving,9.051,2.308,0.8,4,34,41,10.575,2.375,2.0,1.525,1.825,0.3,0.0,1.5,2.3
1788457503.107,driving,9.059,2.311,0.9,4,34,41,10.575,2.375,1.9,1.517,1.817,0.3,0.0,1.5,2.3
1788457503.159,driving,9.077,2.313,0.9,4,34,41,10.575,2.375,1.8,1.499,1.799,0.3,0.0,1.5,2.27
1788457503.211,driving,9.087,2.313,0.9,4,34,41,10.575,2.375,1.8,1.489,1.789,0.3,0.0,1.5,2.27
1788457503.267,driving,9.108,2.314,0.9,5,35,41,10.625,2.375,1.8,1.518,1.768,0.3,0.0,1.5,2.24
1788457503.333,driving,9.118,2.314,0.9,5,35,41,10.625,2.375,1.8,1.508,1.758,0.3,0.0,1.5,2.24
1788457503.394,driving,9.138,2.314,0.9,5,35,41,10.625,2.375,1.8,1.488,1.738,0.3,0.0,1.5,2.21
1788457503.456,driving,9.149,2.314,0.9,0,30,36,10.624,2.369,1.8,1.477,1.727,0.3,0.0,1.5,2.21
1788457503.514,driving,9.17,2.323,1.5,1,31,36,10.674,2.371,1.2,1.505,1.706,0.3,0.0,1.5,2.19
1788457503.564,driving,9.181,2.329,1.9,1,31,36,10.674,2.371,0.8,1.494,1.695,0.3,0.0,1.5,2.19
1788457503.619,driving,9.191,2.333,2.1,1,31,36,10.674,2.371,0.5,1.484,1.685,0.3,0.0,1.5,2.16
1788457503.67,driving,9.211,2.333,2.1,2,32,36,10.724,2.372,0.5,1.513,1.664,0.3,0.0,1.5,2.16
1788457503.725,driving,9.222,2.334,2.1,2,32,36,10.724,2.372,0.5,1.503,1.654,0.3,0.0,1.5,2.13
1788457503.776,driving,9.242,2.335,2.1,2,32,36,10.724,2.372,0.4,1.483,1.634,0.3,0.0,1.5,2.13
1788457503.83,driving,9.252,2.335,2.1,3,33,36,10.774,2.374,0.4,1.523,1.623,0.3,0.0,1.5,2.1
1788457503.882,driving,9.272,2.336,2.1,3,33,36,10.774,2.374,0.4,1.502,1.603,0.3,0.0,1.5,2.1
1788457503.933,driving,9.279,2.338,1.9,3,33,36,10.774,2.374,0.6,1.496,1.597,0.3,0.0,1.5,2.07
1788457503.985,driving,9.286,2.343,1.2,3,33,36,10.774,2.374,1.3,1.489,1.59,0.3,0.0,1.5,2.07
1788457504.041,driving,9.294,2.344,1.1,3,33,36,10.774,2.374,1.3,1.481,1.582,0.3,0.0,1.5,2.04
1788457504.094,driving,9.314,2.345,1.1,4,34,36,10.825,2.375,1.3,1.511,1.561,0.3,0.0,1.5,2.04
1788457504.155,driving,9.324,2.345,1.1,4,34,36,10.825,2.375,1.3,1.501,1.551,0.3,0.0,1.5,2.01
1788457504.215,driving,9.345,2.345,1.1,4,34,36,10.825,2.375,1.2,1.481,1.531,0.3,0.0,1.5,2.01
1788457504.27,driving,9.355,2.345,1.1,5,35,36,10.875,2.375,1.2,1.52,1.52,0.3,0.0,1.5,1.98
1788457504.325,driving,9.375,2.346,1.1,5,35,36,10.875,2.375,1.2,1.5,1.5,0.3,0.0,1.5,1.98
1788457504.379,driving,9.385,2.348,1.2,5,35,36,10.875,2.375,1.0,1.49,1.49,0.3,0.0,1.5,1.95
1788457504.434,driving,9.405,2.353,1.4,6,35,36,10.875,2.375,0.8,1.471,1.471,0.3,0.0,1.5,1.95
1788457504.486,driving,9.415,2.353,1.4,0,29,30,10.875,2.375,0.7,1.46,1.46,0.3,0.0,1.5,1.92
1788457504.539,driving,9.425,2.354,1.4,0,29,30,10.875,2.375,0.7,1.45,1.45,0.3,0.0,1.5,1.92
1788457504.593,driving,9.445,2.354,1.4,0,29,30,10.875,2.375,0.7,1.43,1.43,0.3,0.0,1.5,1.89
1788457504.647,driving,9.456,2.354,1.4,1,29,30,10.875,2.375,0.7,1.42,1.42,0.3,0.0,1.5,1.89
1788457504.7,driving,9.476,2.355,1.4,1,29,30,10.875,2.375,0.6,1.399,1.399,0.3,0.0,1.5,1.87
1788457504.753,driving,9.486,2.355,1.4,1,29,30,10.875,2.375,0.6,1.389,1.389,0.3,0.0,1.5,1.87
1788457504.807,driving,9.51,2.355,1.4,2,29,30,10.875,2.375,0.6,1.366,1.366,0.3,0.0,1.5,1.84
1788457504.861,driving,9.523,2.354,1.3,2,29,30,10.875,2.375,0.6,1.353,1.353,0.3,0.0,1.5,1.84
1788457504.919,driving,9.545,2.354,1.3,2,29,30,10.875,2.375,0.6,1.33,1.33,0.3,0.0,1.5,1.81
1788457504.979,driving,9.555,2.354,1.3,3,29,30,10.875,2.375,0.6,1.32,1.32,0.3,0.0,1.5,1.81
1788457505.041,driving,9.576,2.354,1.3,3,29,30,10.875,2.375,0.6,1.299,1.299,0.3,0.0,1.5,1.78
1788457505.094,driving,9.586,2.354,1.3,3,29,30,10.875,2.375,0.5,1.289,1.289,0.3,0.0,1.5,1.78
1788457505.15,driving,9.606,2.355,1.3,4,29,30,10.875,2.375,0.5,1.269,1.269,0.3,0.0,1.5,1.75
1788457505.202,driving,9.617,2.355,1.3,4,29,30,10.875,2.375,0.5,1.259,1.259,0.3,0.0,1.5,1.75
1788457505.256,driving,9.634,2.358,1.3,4,29,30,10.875,2.375,0.5,1.241,1.241,0.3,0.0,1.5,1.72
1788457505.307,driving,9.642,2.36,1.3,4,29,30,10.875,2.375,0.4,1.234,1.234,0.3,0.0,1.5,1.72
1788457505.359,driving,9.66,2.362,1.3,5,29,30,10.875,2.375,0.4,1.215,1.215,0.3,0.0,1.5,1.69
1788457505.41,driving,9.671,2.362,1.3,5,29,30,10.875,2.375,0.4,1.204,1.204,0.3,0.0,1.5,1.69
1788457505.463,driving,9.681,2.362,1.3,5,29,30,10.875,2.375,0.3,1.194,1.194,0.3,0.0,1.5,1.66
1788457505.516,driving,9.701,2.363,1.3,1,24,25,10.875,2.375,0.3,1.174,1.174,0.3,0.0,1.5,1.66
1788457505.57,driving,9.711,2.363,1.3,1,24,25,10.875,2.375,0.3,1.164,1.164,0.3,0.0,1.5,1.64
1788457505.626,driving,9.732,2.364,1.3,1,24,25,10.875,2.375,0.3,1.143,1.143,0.3,0.0,1.5,1.64
1788457505.685,driving,9.741,2.363,1.2,1,24,25,10.875,2.375,0.4,1.135,1.135,0.3,0.0,1.5,1.61
1788457505.747,driving,9.755,2.359,0.7,2,24,25,10.875,2.375,0.8,1.12,1.12,0.3,0.0,1.5,1.61
1788457505.807,driving,9.765,2.359,0.7,2,24,25,10.875,2.375,0.9,1.111,1.111,0.3,0.0,1.5,1.58
1788457505.86,driving,9.785,2.359,0.7,2,24,25,10.875,2.375,0.9,1.09,1.09,0.3,0.0,1.5,1.58
1788457505.914,driving,9.795,2.359,0.7,2,24,25,10.875,2.375,0.8,1.08,1.08,0.3,0.0,1.5,1.55
1788457505.967,driving,9.816,2.359,0.7,3,24,25,10.875,2.375,0.8,1.06,1.06,0.3,0.0,1.5,1.55
1788457506.021,driving,9.826,2.359,0.7,3,24,25,10.875,2.375,0.8,1.049,1.049,0.3,0.0,1.5,1.52
1788457506.072,driving,9.846,2.36,0.7,3,24,25,10.875,2.375,0.8,1.029,1.029,0.3,0.0,1.5,1.52
1788457506.127,driving,9.854,2.357,0.6,4,24,25,10.875,2.375,0.9,1.021,1.021,0.3,0.0,1.5,1.49
1788457506.178,driving,9.868,2.349,0.4,4,24,25,10.875,2.375,1.1,1.008,1.008,0.3,0.0,1.5,1.49
1788457506.232,driving,9.878,2.348,0.4,4,24,25,10.875,2.375,1.1,0.998,0.998,0.3,0.0,1.5,1.46
1788457506.285,driving,9.898,2.348,0.4,4,24,25,10.875,2.375,1.1,0.977,0.977,0.3,0.0,1.5,1.46
1788457506.338,driving,9.908,2.349,0.4,5,24,25,10.875,2.375,1.1,0.967,0.967,0.3,0.0,1.5,1.44
1788457506.394,driving,9.918,2.349,0.4,5,24,25,10.875,2.375,1.1,0.957,0.957,0.3,0.0,1.5,1.44
1788457506.459,driving,9.939,2.349,0.4,5,24,25,10.875,2.375,1.1,0.937,0.937,0.3,0.0,1.5,1.41
1788457506.519,driving,9.949,2.349,0.4,1,19,20,10.875,2.375,1.1,0.926,0.926,0.3,0.0,1.5,1.41
1788457506.583,driving,9.969,2.346,0.2,1,19,20,10.875,2.375,1.3,0.907,0.907,0.3,0.0,1.5,1.38
1788457506.636,driving,9.979,2.344,0.1,1,19,20,10.875,2.375,1.4,0.897,0.897,0.3,0.0,1.5,1.38
1788457506.696,driving,9.999,2.341,-0.1,1,19,20,10.875,2.375,1.6,0.877,0.877,0.3,0.0,1.5,1.35
1788457506.75,driving,10.009,2.341,-0.1,2,19,20,10.875,2.375,1.6,0.867,0.867,0.3,0.0,1.5,1.35
1788457506.803,driving,10.029,2.341,-0.1,2,19,20,10.875,2.375,1.6,0.846,0.846,0.3,0.0,1.5,1.32
1788457506.855,driving,10.039,2.341,-0.1,2,19,20,10.875,2.375,1.6,0.836,0.836,0.3,0.0,1.5,1.32
1788457506.91,driving,10.06,2.341,-0.1,3,19,20,10.875,2.375,1.7,0.816,0.816,0.3,0.0,1.5,1.29
1788457506.963,driving,10.07,2.341,-0.1,3,19,20,10.875,2.375,1.7,0.806,0.806,0.3,0.0,1.5,1.29
1788457507.016,driving,10.087,2.345,0.0,3,19,20,10.875,2.375,1.6,0.788,0.788,0.3,0.0,1.5,1.27
1788457507.068,driving,10.095,2.348,0.1,3,19,20,10.875,2.375,1.5,0.78,0.78,0.3,0.0,1.5,1.27
1788457507.123,driving,10.114,2.35,0.2,4,19,20,10.875,2.375,1.4,0.761,0.761,0.3,0.0,1.5,1.24
1788457507.18,driving,10.124,2.35,0.2,4,19,20,10.875,2.375,1.4,0.751,0.751,0.3,0.0,1.5,1.24
1788457507.239,driving,10.145,2.35,0.2,4,19,20,10.875,2.375,1.4,0.731,0.731,0.3,0.0,1.5,1.21
1788457507.295,driving,10.155,2.35,0.2,5,19,20,10.875,2.375,1.4,0.721,0.721,0.3,0.0,1.5,1.21
1788457507.354,driving,10.165,2.35,0.2,5,19,20,10.875,2.375,1.5,0.71,0.71,0.298,0.0,1.5,1.18
1788457507.407,driving,10.185,2.35,0.2,5,19,20,10.875,2.375,1.5,0.69,0.69,0.298,0.0,1.5,1.18
1788457507.459,driving,10.195,2.35,0.2,5,19,20,10.875,2.375,1.5,0.68,0.68,0.296,0.0,1.5,1.16
1788457507.513,driving,10.214,2.348,0.3,0,13,14,10.875,2.375,1.4,0.662,0.662,0.296,0.0,1.5,1.16
1788457507.567,driving,10.223,2.348,0.3,0,13,14,10.875,2.375,1.4,0.652,0.652,0.293,0.0,1.5,1.13
1788457507.618,driving,10.243,2.348,0.3,0,13,14,10.875,2.375,1.4,0.632,0.632,0.293,0.0,1.5,1.13
1788457507.67,driving,10.253,2.348,0.3,1,13,14,10.875,2.375,1.4,0.622,0.622,0.291,0.0,1.5,1.1
1788457507.722,driving,10.273,2.348,0.3,1,13,14,10.875,2.375,1.5,0.602,0.602,0.291,0.0,1.5,1.1
1788457507.774,driving,10.283,2.348,0.3,1,13,14,10.875,2.375,1.5,0.593,0.593,0.288,0.0,1.5,1.08
1788457507.828,driving,10.303,2.349,0.3,2,13,14,10.875,2.375,1.5,0.573,0.573,0.288,0.0,1.5,1.08
1788457507.881,driving,10.31,2.348,0.3,2,13,14,10.875,2.375,1.5,0.566,0.566,0.286,0.0,1.5,1.05
1788457507.932,driving,10.321,2.347,0.3,2,13,14,10.875,2.375,1.5,0.554,0.554,0.286,0.0,1.5,1.05
1788457507.992,driving,10.33,2.347,0.3,2,13,14,10.875,2.375,1.6,0.545,0.545,0.283,0.0,1.5,1.02
1788457508.053,driving,10.35,2.347,0.3,3,13,14,10.875,2.375,1.6,0.526,0.526,0.283,0.0,1.5,1.02
1788457508.114,driving,10.359,2.347,0.3,3,13,14,10.875,2.375,1.6,0.516,0.516,0.281,0.0,1.5,1.0
1788457508.168,driving,10.379,2.347,0.3,3,13,14,10.875,2.375,1.6,0.497,0.497,0.281,0.0,1.5,1.0
1788457508.223,driving,10.388,2.348,0.3,3,13,14,10.875,2.375,1.7,0.488,0.488,0.279,0.0,1.5,0.97
1788457508.277,driving,10.398,2.348,0.3,3,13,14,10.875,2.375,1.7,0.478,0.478,0.279,0.0,1.5,0.97
1788457508.332,driving,10.422,2.349,0.4,4,13,14,10.875,2.375,1.7,0.454,0.454,0.276,0.0,1.5,0.95
1788457508.384,driving,10.437,2.351,0.5,4,13,14,10.875,2.375,1.6,0.439,0.439,0.276,0.0,1.5,0.95
1788457508.437,driving,10.46,2.353,0.6,5,13,14,10.875,2.375,1.6,0.415,0.415,0.274,0.0,1.5,0.92
1788457508.487,driving,10.47,2.353,0.6,5,13,14,10.875,2.375,1.6,0.406,0.406,0.274,0.0,1.5,0.92
1788457508.542,driving,10.488,2.353,0.6,0,8,9,10.875,2.375,1.6,0.387,0.387,0.272,0.0,1.5,0.9
1788457508.593,driving,10.498,2.354,0.6,0,8,9,10.875,2.375,1.6,0.378,0.378,0.272,0.0,1.5,0.9
1788457508.646,driving,10.516,2.354,0.6,1,8,9,10.875,2.375,1.7,0.359,0.359,0.27,0.0,1.5,0.88
1788457508.701,driving,10.526,2.354,0.6,1,8,9,10.875,2.375,1.7,0.35,0.35,0.263,0.0,1.5,0.88
1788457508.76,driving,10.546,2.361,1.1,1,8,9,10.875,2.375,1.1,0.329,0.329,0.247,0.0,1.5,0.85
1788457508.82,driving,10.557,2.366,1.6,2,8,9,10.875,2.375,0.6,0.318,0.318,0.239,0.0,1.5,0.85
1788457508.881,driving,10.574,2.37,2.0,2,8,9,10.875,2.375,0.2,0.301,0.301,0.226,0.0,1.5,0.83
1788457508.94,driving,10.582,2.371,2.0,2,8,9,10.875,2.375,0.2,0.293,0.293,0.22,0.0,1.5,0.83
1788457508.994,driving,10.597,2.371,2.0,2,8,9,10.875,2.375,0.2,0.278,0.278,0.22,0.0,1.5,0.81
1788457509.047,driving,10.605,2.371,2.0,3,8,9,10.875,2.375,0.1,0.27,0.27,0.22,0.0,1.5,0.81
1788457509.099,driving,10.62,2.372,2.0,3,8,9,10.875,2.375,0.1,0.255,0.255,0.22,0.0,1.5,0.79
1788457509.153,driving,10.627,2.372,2.0,3,8,9,10.875,2.375,0.1,0.248,0.248,0.22,0.0,1.5,0.79
1788457509.208,driving,10.633,2.371,1.9,3,8,9,10.875,2.375,0.1,0.242,0.242,0.22,0.0,1.5,0.77
1788457509.262,driving,10.641,2.368,1.8,3,8,9,10.875,2.375,0.2,0.234,0.234,0.22,0.0,1.5,0.77
1788457509.318,driving,10.647,2.368,1.8,3,8,9,10.875,2.375,0.2,0.228,0.228,0.22,0.0,1.5,0.76
1788457509.37,driving,10.662,2.368,1.8,4,8,9,10.875,2.375,0.2,0.213,0.213,0.22,0.0,1.5,0.76
1788457509.423,driving,10.669,2.368,1.8,4,8,9,10.875,2.375,0.2,0.206,0.206,0.22,0.0,1.5,0.74
1788457509.474,driving,10.684,2.369,1.8,4,8,9,10.875,2.375,0.2,0.191,0.191,0.22,0.0,1.5,0.74
1788457509.535,driving,10.692,2.369,1.8,4,8,9,10.875,2.375,0.2,0.183,0.183,0.22,0.0,1.5,0.72
1788457509.597,driving,10.707,2.37,1.8,1,4,5,10.875,2.375,0.2,0.168,0.168,0.22,0.0,1.5,0.72
1788457509.659,driving,10.714,2.37,1.8,1,4,5,10.875,2.375,0.2,0.161,0.161,0.22,0.0,1.5,0.7
1788457511.241,turning,10.796,2.384,2.3,0,23,24,11.375,3.475,59.7,1.235,1.235,0.0,3.127,1.5,0.64
1788457511.297,turning,10.796,2.384,2.3,0,23,24,11.375,3.475,59.7,1.235,1.235,0.0,3.127,1.5,0.64
1788457511.35,turning,10.796,2.384,5.1,0,23,24,11.375,3.475,57.0,1.235,1.235,0.0,2.983,1.5,0.64
1788457511.404,turning,10.796,2.384,6.8,0,23,24,11.375,3.475,55.3,1.235,1.235,0.0,2.896,1.5,0.65
1788457511.456,turning,10.796,2.384,9.7,0,23,24,11.375,3.475,52.3,1.235,1.235,0.0,2.741,1.5,0.65
1788457511.508,turning,10.796,2.384,11.1,0,23,24,11.375,3.475,50.9,1.235,1.235,0.0,2.668,1.5,0.68
1788457511.563,turning,10.796,2.384,13.5,0,23,24,11.375,3.475,48.5,1.235,1.235,0.0,2.542,1.5,0.68
1788457511.619,turning,10.796,2.384,14.6,0,23,24,11.375,3.475,47.4,1.235,1.235,0.0,2.483,1.5,2.52
1788457511.674,turning,10.796,2.384,16.6,0,23,24,11.375,3.475,45.5,1.235,1.235,0.0,2.4,1.5,2.52
1788457511.729,turning,10.796,2.384,17.5,0,23,24,11.375,3.475,44.6,1.235,1.235,0.0,2.4,1.5,2.42
1788457511.784,turning,10.796,2.384,19.2,0,23,24,11.375,3.475,42.9,1.235,1.235,0.0,2.4,1.5,2.42
1788457511.846,turning,10.796,2.384,20.0,0,23,24,11.375,3.475,42.1,1.235,1.235,0.0,2.4,1.5,2.35
1788457511.904,turning,10.796,2.384,21.6,0,23,24,11.375,3.475,40.4,1.235,1.235,0.0,2.4,1.5,2.35
1788457511.968,turning,10.796,2.382,22.3,0,23,24,11.375,3.475,39.8,1.237,1.237,0.0,2.4,1.5,2.29
1788457512.026,turning,10.796,2.38,22.9,0,23,24,11.375,3.475,39.1,1.239,1.239,0.0,2.4,1.5,2.29
1788457512.084,turning,10.796,2.378,24.4,0,23,24,11.375,3.475,37.6,1.241,1.241,0.0,2.4,1.5,2.24
1788457512.136,turning,10.796,2.378,25.2,0,23,24,11.375,3.475,36.8,1.241,1.241,0.0,2.4,1.5,2.24
1788457512.189,turning,10.799,2.379,27.0,0,23,24,11.375,3.475,35.1,1.238,1.238,0.0,2.4,1.5,2.19
1788457512.242,turning,10.802,2.38,27.9,0,23,24,11.375,3.475,34.2,1.236,1.236,0.0,2.4,1.5,2.19
1788457512.297,turning,10.804,2.38,29.6,0,23,24,11.375,3.475,32.5,1.234,1.234,0.0,2.4,1.5,2.17
1788457512.35,turning,10.804,2.38,30.4,0,23,24,11.375,3.475,31.7,1.234,1.234,0.0,2.4,1.5,2.17
1788457512.405,turning,10.804,2.38,32.1,0,23,24,11.375,3.475,30.0,1.234,1.234,0.0,2.4,1.5,2.16
1788457512.466,turning,10.804,2.38,32.9,0,23,24,11.375,3.475,29.2,1.234,1.234,0.0,2.4,1.5,2.16
1788457512.53,turning,10.803,2.381,34.3,0,23,24,11.375,3.475,27.8,1.235,1.235,0.0,2.4,1.5,2.16
1788457512.585,turning,10.802,2.381,35.0,0,23,24,11.375,3.475,27.1,1.235,1.235,0.0,2.4,1.5,2.16
1788457512.641,turning,10.801,2.381,36.5,0,23,24,11.375,3.475,25.6,1.235,1.235,0.0,2.4,1.5,2.16
1788457512.702,turning,10.801,2.381,37.3,0,23,24,11.375,3.475,24.8,1.235,1.235,0.0,2.4,1.5,2.16
1788457512.76,turning,10.801,2.381,39.0,0,23,24,11.375,3.475,23.2,1.235,1.235,0.0,2.4,1.5,2.17
1788457512.817,turning,10.801,2.381,39.8,0,23,24,11.375,3.475,22.4,1.235,1.235,0.0,2.4,1.5,2.17
1788457512.874,turning,10.804,2.379,41.5,0,23,24,11.375,3.475,20.7,1.236,1.236,0.0,2.4,1.5,2.16
1788457512.928,turning,10.807,2.377,42.4,0,23,24,11.375,3.475,19.8,1.237,1.237,0.0,2.4,1.5,2.16
1788457512.99,turning,10.808,2.376,43.2,0,23,24,11.375,3.475,19.0,1.237,1.237,0.0,2.4,1.5,2.17
1788457513.045,turning,10.808,2.376,44.8,0,23,24,11.375,3.475,17.4,1.237,1.237,0.0,2.4,1.5,2.17
1788457513.102,turning,10.808,2.376,45.7,0,23,24,11.375,3.475,16.6,1.237,1.237,0.0,2.4,1.5,2.17
1788457513.156,turning,10.808,2.376,47.3,0,23,24,11.375,3.475,14.9,1.237,1.237,0.0,2.4,1.5,2.17
1788457513.212,turning,10.807,2.375,47.9,0,23,24,11.375,3.475,14.3,1.238,1.238,0.0,2.4,1.5,1.98
