t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788463088.446,goal_approach,10.902,2.539,-87.6,3,3,4,10.875,2.375,-11.7,0.166,0.166,0.0,-2.4,,0.66
1788463088.497,goal_approach,10.902,2.539,-88.4,3,3,4,10.875,2.375,-10.8,0.166,0.166,0.0,-2.4,,0.66
1788463088.551,goal_approach,10.902,2.539,-90.1,3,3,4,10.875,2.375,-9.1,0.166,0.166,0.0,-2.4,,0.66
1788463088.601,goal_approach,10.902,2.539,-91.0,3,3,4,10.875,2.375,-8.2,0.166,0.166,0.0,-2.4,,0.66
1788463088.661,goal_approach,10.908,2.534,-93.0,3,3,4,10.875,2.375,-8.7,0.163,0.163,0.0,-2.4,,0.66
1788463088.718,goal_approach,10.913,2.531,-94.2,3,3,4,10.875,2.375,-9.7,0.16,0.16,0.0,-2.4,,0.66
1788463088.777,goal_approach,10.917,2.527,-96.1,3,3,4,10.875,2.375,-9.3,0.158,0.158,0.0,-2.4,,0.66
1788463088.836,goal_approach,10.917,2.527,-96.9,3,3,4,10.875,2.375,-8.5,0.158,0.158,0.0,-2.4,,0.66
1788463088.891,goal_approach,10.917,2.527,-98.6,3,3,4,10.875,2.375,-6.8,0.158,0.158,0.0,-2.4,,0.68
1788463088.946,goal_approach,10.917,2.527,-99.5,3,3,4,10.875,2.375,-5.9,0.158,0.158,0.0,-2.4,,0.68
1788463088.999,goal_approach,10.918,2.534,-101.1,3,3,4,10.875,2.375,-4.0,0.164,0.164,0.0,-2.4,,0.7
1788463089.053,goal_approach,10.918,2.538,-101.9,3,3,4,10.875,2.375,-3.0,0.169,0.169,0.0,-2.4,,0.7
1788463089.105,goal_approach,10.919,2.541,-103.5,3,3,4,10.875,2.375,-1.2,0.172,0.172,0.22,0.0,,0.77
1788463089.157,goal_approach,10.919,2.541,-104.4,3,3,4,10.875,2.375,-0.4,0.172,0.172,0.22,0.0,,0.77
1788463089.209,goal_approach,10.919,2.54,-104.6,3,3,4,10.875,2.375,-0.1,0.171,0.171,0.22,0.0,,2.43
1788463089.261,goal_approach,10.917,2.534,-104.6,3,3,4,10.875,2.375,-0.1,0.165,0.165,0.22,0.0,,2.43
1788463089.314,goal_approach,10.917,2.53,-104.6,3,3,4,10.875,2.375,-0.5,0.161,0.161,0.22,0.0,,2.43
1788463089.368,goal_approach,10.917,2.52,-104.4,3,3,4,10.875,2.375,-1.8,0.151,0.151,0.22,0.0,,2.43
1788463089.421,goal_approach,10.916,2.514,-104.3,3,3,4,10.875,2.375,-2.1,0.145,0.145,0.22,0.0,,2.41
1788463089.479,goal_approach,10.912,2.499,-104.3,3,3,4,10.875,2.375,-2.4,0.13,0.13,0.22,0.0,,2.41
1788463089.543,goal_approach,10.91,2.492,-104.3,3,3,4,10.875,2.375,-2.5,0.122,0.122,0.22,0.0,,2.38
1788463089.599,goal_approach,10.907,2.478,-104.3,3,3,4,10.875,2.375,-2.9,0.107,0.107,0.22,0.0,,2.38
1788463089.655,goal_approach,10.906,2.47,-104.1,3,3,4,10.875,2.375,-4.1,0.1,0.1,0.22,0.0,,2.36
1788463089.706,goal_approach,10.905,2.454,-103.3,3,3,4,10.875,2.375,-7.7,0.085,0.085,0.22,0.0,,2.36
1788463089.759,goal_approach,10.904,2.446,-103.2,3,3,4,10.875,2.375,-8.8,0.077,0.077,0.22,0.0,,2.34
1788463089.81,goal_approach,10.9,2.432,-103.2,3,3,4,10.875,2.375,-10.9,0.062,0.062,0.22,0.0,,2.34
1788463089.863,goal_turn,10.899,2.425,-103.2,3,3,4,10.875,2.375,105.7,0.0,0.055,0.0,4.5,,2.32
1788463089.915,goal_turn,10.897,2.415,-100.8,3,3,4,10.875,2.375,103.3,0.0,0.046,0.0,4.5,,2.32
1788463089.972,goal_turn,10.897,2.415,-97.5,3,3,4,10.875,2.375,100.0,0.0,0.046,0.0,4.5,,2.3
1788463090.024,goal_turn,10.897,2.415,-91.0,3,3,4,10.875,2.375,93.4,0.0,0.046,0.0,4.5,,2.3
1788463090.076,goal_turn,10.897,2.415,-87.7,3,3,4,10.875,2.375,90.2,0.0,0.046,0.0,4.5,,0.67
1788463090.127,goal_turn,10.897,2.415,-84.4,3,3,4,10.875,2.375,86.9,0.0,0.046,0.0,4.5,,0.67
1788463090.18,goal_turn,10.897,2.415,-77.9,3,3,4,10.875,2.375,80.4,0.0,0.046,0.0,4.207,,0.58
1788463090.239,goal_turn,10.897,2.415,-74.6,3,3,4,10.875,2.375,77.1,0.0,0.046,0.0,4.036,,0.58
1788463090.301,goal_turn,10.903,2.409,-69.0,3,3,4,10.875,2.375,71.4,0.0,0.044,0.0,3.741,,0.58
1788463090.364,goal_turn,10.908,2.403,-66.4,1,1,2,10.875,2.375,68.8,0.0,0.043,0.0,3.603,,0.58
1788463090.421,goal_turn,10.913,2.397,-61.7,1,1,2,10.875,2.375,64.2,0.0,0.044,0.0,3.361,,0.58
1788463090.473,goal_turn,10.913,2.397,-59.5,1,1,2,10.875,2.375,62.0,0.0,0.044,0.0,3.245,,0.58
1788463090.527,goal_turn,10.915,2.388,-55.8,1,1,2,10.875,2.375,58.3,0.0,0.042,0.0,3.052,,0.59
1788463090.578,goal_turn,10.916,2.38,-54.2,1,1,2,10.875,2.375,56.6,0.0,0.041,0.0,2.965,,0.59
1788463090.632,goal_turn,10.918,2.37,-50.7,1,1,2,10.875,2.375,53.1,0.0,0.044,0.0,2.782,,0.59
1788463090.684,goal_turn,10.919,2.368,-48.8,1,1,2,10.875,2.375,51.3,0.0,0.044,0.0,2.684,,0.59
1788463090.739,goal_turn,10.918,2.365,-46.4,1,1,2,10.875,2.375,48.9,0.0,0.044,0.0,2.56,,0.59
1788463090.789,goal_turn,10.917,2.364,-45.6,1,1,2,10.875,2.375,48.0,0.0,0.044,0.0,2.515,,0.59
1788463090.842,goal_turn,10.925,2.363,-44.6,1,1,2,10.875,2.375,47.1,0.0,0.051,0.0,2.466,,0.59
1788463090.896,goal_turn,10.929,2.362,-44.3,1,1,2,10.875,2.375,46.8,0.0,0.056,0.0,2.449,,0.59
1788463090.955,goal_turn,10.933,2.362,-43.0,1,1,2,10.875,2.375,45.4,0.0,0.059,0.0,2.4,,0.59
1788463091.021,goal_turn,10.934,2.362,-42.1,1,1,2,10.875,2.375,44.6,0.0,0.06,0.0,2.4,,0.59
1788463091.091,goal_turn,10.934,2.362,-41.3,1,1,2,10.875,2.375,43.8,0.0,0.06,0.0,2.4,,0.59
1788463091.151,goal_turn,10.934,2.362,-39.7,1,1,2,10.875,2.375,42.1,0.0,0.06,0.0,2.4,,0.59
1788463091.21,goal_turn,10.933,2.364,-39.0,1,1,2,10.875,2.375,41.4,0.0,0.059,0.0,2.4,,0.59
1788463091.263,goal_turn,10.929,2.371,-37.6,1,1,2,10.875,2.375,40.1,0.0,0.054,0.0,2.4,,0.59
1788463091.319,goal_turn,10.928,2.373,-36.8,1,1,2,10.875,2.375,39.3,0.0,0.053,0.0,2.4,,0.6
1788463091.379,goal_turn,10.928,2.373,-35.2,1,1,2,10.875,2.375,37.7,0.0,0.053,0.0,2.4,,0.6
1788463091.439,goal_turn,10.929,2.375,-34.4,1,1,2,10.875,2.375,36.9,0.0,0.054,0.0,2.4,,0.6
1788463091.498,goal_turn,10.931,2.382,-32.9,1,1,2,10.875,2.375,35.4,0.0,0.057,0.0,2.4,,0.6
1788463091.554,goal_turn,10.932,2.383,-32.1,1,1,2,10.875,2.375,34.6,0.0,0.057,0.0,2.4,,0.6
1788463091.606,goal_turn,10.932,2.383,-30.5,1,1,2,10.875,2.375,32.9,0.0,0.057,0.0,2.4,,0.6
1788463091.665,goal_turn,10.932,2.383,-29.7,1,1,2,10.875,2.375,32.1,0.0,0.057,0.0,2.4,,0.6
1788463091.72,goal_turn,10.932,2.383,-28.0,1,1,2,10.875,2.375,30.5,0.0,0.057,0.0,2.4,,0.6
1788463091.78,goal_turn,10.929,2.384,-27.4,1,1,2,10.875,2.375,29.8,0.0,0.055,0.0,2.4,,0.6
1788463091.845,goal_turn,10.923,2.387,-26.2,1,1,2,10.875,2.375,28.7,0.0,0.05,0.0,2.4,,0.6
1788463091.911,goal_turn,10.923,2.387,-25.4,1,1,2,10.875,2.375,27.9,0.0,0.049,0.0,2.4,,0.61
1788463091.973,goal_turn,10.923,2.387,-23.8,1,1,2,10.875,2.375,26.2,0.0,0.049,0.0,2.4,,0.61
1788463092.039,goal_turn,10.923,2.387,-23.0,1,1,2,10.875,2.375,25.4,0.0,0.049,0.0,2.4,,0.61
1788463092.094,goal_turn,10.923,2.387,-22.1,1,1,2,10.875,2.375,24.6,0.0,0.049,0.0,2.4,,0.61
1788463092.149,goal_turn,10.922,2.389,-20.7,1,1,2,10.875,2.375,23.1,0.0,0.049,0.0,2.4,,0.61
1788463092.2,goal_turn,10.92,2.391,-20.0,1,1,2,10.875,2.375,22.5,0.0,0.048,0.0,2.4,,0.61
1788463092.26,goal_turn,10.918,2.394,-18.6,1,1,2,10.875,2.375,21.0,0.0,0.047,0.0,2.4,,0.61
1788463092.312,goal_turn,10.918,2.394,-17.8,1,1,2,10.875,2.375,20.2,0.0,0.047,0.0,2.4,,0.61
1788463092.366,goal_turn,10.918,2.394,-16.1,1,1,2,10.875,2.375,18.6,0.0,0.047,0.0,2.4,,0.62
1788463093.897,turning,10.919,2.411,-6.4,0,22,23,11.375,3.475,73.3,1.158,1.158,0.0,3.836,1.5,0.63
1788463093.955,turning,10.919,2.411,-6.4,0,22,23,11.375,3.475,73.3,1.158,1.158,0.0,3.836,1.5,0.63
1788463094.009,turning,10.919,2.411,-1.7,0,22,23,11.375,3.475,68.6,1.158,1.158,0.0,3.59,1.5,0.63
1788463094.066,turning,10.919,2.411,0.8,0,22,23,11.375,3.475,66.1,1.158,1.158,0.0,3.46,1.5,0.63
1788463094.126,turning,10.919,2.411,5.2,0,22,23,11.375,3.475,61.7,1.158,1.158,0.0,3.229,1.5,0.68
1788463094.187,turning,10.919,2.411,7.2,0,22,23,11.375,3.475,59.6,1.158,1.158,0.0,3.122,1.5,0.68
1788463094.248,turning,10.919,2.411,10.8,0,22,23,11.375,3.475,56.1,1.158,1.158,0.0,2.936,1.5,2.62
1788463094.308,turning,10.919,2.411,12.4,0,22,23,11.375,3.475,54.4,1.158,1.158,0.0,2.849,1.5,2.62
1788463094.364,turning,10.919,2.411,15.3,0,22,23,11.375,3.475,51.6,1.158,1.158,0.0,2.701,1.5,2.44
1788463094.418,turning,10.919,2.411,16.6,0,22,23,11.375,3.475,50.2,1.158,1.158,0.0,2.63,1.5,2.44
1788463094.474,turning,10.919,2.411,18.9,0,22,23,11.375,3.475,47.9,1.158,1.158,0.0,2.51,1.5,2.32
1788463094.53,turning,10.919,2.411,20.0,0,22,23,11.375,3.475,46.8,1.158,1.158,0.0,2.453,1.5,2.32
1788463094.586,turning,10.914,2.415,21.5,0,22,23,11.375,3.475,45.3,1.156,1.156,0.0,2.4,1.5,2.23
1788463094.649,turning,10.909,2.418,22.1,0,22,23,11.375,3.475,44.8,1.155,1.155,0.0,2.4,1.5,2.23
1788463094.706,turning,10.913,2.425,23.5,0,22,23,11.375,3.475,43.3,1.148,1.148,0.0,2.4,1.5,2.17
1788463094.76,turning,10.918,2.428,24.3,0,22,23,11.375,3.475,42.5,1.143,1.143,0.0,2.4,1.5,2.17
1788463094.813,turning,10.921,2.43,25.9,0,22,23,11.375,3.475,40.9,1.14,1.14,0.0,2.4,1.5,2.13
1788463094.868,turning,10.921,2.43,26.7,0,22,23,11.375,3.475,40.1,1.14,1.14,0.0,2.4,1.5,2.13
1788463094.934,turning,10.92,2.429,27.6,0,22,23,11.375,3.475,39.1,1.141,1.141,0.0,2.4,1.5,2.08
1788463094.998,turning,10.913,2.427,29.6,0,22,23,11.375,3.475,37.1,1.145,1.145,0.0,2.4,1.5,2.08
1788463095.069,turning,10.911,2.427,30.5,0,22,23,11.375,3.475,36.2,1.147,1.147,0.0,2.4,1.5,2.07
1788463095.128,turning,10.911,2.427,32.2,0,22,23,11.375,3.475,34.5,1.147,1.147,0.0,2.4,1.5,2.07
1788463095.181,turning,10.91,2.428,33.0,0,22,23,11.375,3.475,33.7,1.146,1.146,0.0,2.4,1.5,2.08
1788463095.235,turning,10.906,2.432,34.5,0,22,23,11.375,3.475,32.2,1.144,1.144,0.0,2.4,1.5,2.08
1788463095.286,turning,10.905,2.433,35.3,0,22,23,11.375,3.475,31.4,1.143,1.143,0.0,2.4,1.5,2.07
1788463095.338,turning,10.905,2.433,36.9,0,22,23,11.375,3.475,29.7,1.143,1.143,0.0,2.4,1.5,2.07
1788463095.39,turning,10.905,2.433,37.7,0,22,23,11.375,3.475,28.9,1.143,1.143,0.0,2.4,1.5,2.07
1788463095.443,turning,10.905,2.433,39.4,0,22,23,11.375,3.475,27.2,1.143,1.143,0.0,2.4,1.5,2.07
1788463095.495,turning,10.903,2.431,40.3,0,22,23,11.375,3.475,26.3,1.145,1.145,0.0,2.4,1.5,2.07
1788463095.55,turning,10.898,2.428,42.1,0,22,23,11.375,3.475,24.5,1.151,1.151,0.0,2.4,1.5,2.07
1788463095.603,turning,10.898,2.428,42.9,0,22,23,11.375,3.475,23.6,1.151,1.151,0.0,2.4,1.5,2.07
1788463095.659,turning,10.898,2.428,44.5,0,22,23,11.375,3.475,22.0,1.151,1.151,0.0,2.4,1.5,2.07
1788463095.716,turning,10.898,2.428,45.4,0,22,23,11.375,3.475,21.1,1.151,1.151,0.0,2.4,1.5,2.07
1788463095.777,turning,10.898,2.428,47.0,0,22,23,11.375,3.475,19.5,1.151,1.151,0.0,2.4,1.5,2.07
1788463095.838,turning,10.892,2.428,47.6,0,22,23,11.375,3.475,18.8,1.153,1.153,0.0,2.4,1.5,2.07
1788463095.889,turning,10.885,2.429,48.3,0,22,23,11.375,3.475,18.1,1.156,1.156,0.0,2.4,1.5,2.07
1788463095.944,turning,10.878,2.429,49.7,0,22,23,11.375,3.475,16.6,1.158,1.158,0.0,2.4,1.5,1.9
1788463095.995,turning,10.878,2.429,50.5,0,22,23,11.375,3.475,15.8,1.158,1.158,0.0,2.4,1.5,1.9
1788463096.047,turning,10.878,2.429,52.2,0,22,23,11.375,3.475,14.1,1.158,1.158,0.0,2.4,1.5,1.89
1788463096.098,turning,10.878,2.429,53.0,0,22,23,11.375,3.475,13.2,1.158,1.158,0.0,2.4,1.5,1.89
1788463096.152,turning,10.875,2.433,54.4,0,22,23,11.375,3.475,11.7,1.156,1.156,0.0,2.4,1.5,1.89
1788463096.203,turning,10.872,2.436,55.1,0,22,23,11.375,3.475,11.0,1.155,1.155,0.0,2.4,1.5,1.89
1788463096.255,turning,10.869,2.439,56.6,0,22,23,11.375,3.475,9.5,1.153,1.153,0.0,2.4,1.5,1.89
1788463096.307,turning,10.869,2.439,57.4,0,22,23,11.375,3.475,8.6,1.153,1.153,0.0,2.4,1.5,1.89
1788463096.36,turning,10.869,2.439,59.0,0,22,23,11.375,3.475,6.9,1.153,1.153,0.0,2.4,1.5,1.89
1788463096.412,turning,10.869,2.439,59.9,0,22,23,11.375,3.475,6.1,1.153,1.153,0.0,2.4,1.5,1.89
1788463096.47,turning,10.864,2.436,61.4,0,22,23,11.375,3.475,4.5,1.158,1.158,0.0,2.4,1.5,1.89
1788463096.526,driving,10.861,2.434,62.1,0,22,23,11.375,3.475,3.7,1.161,1.161,0.3,0.0,1.5,1.89
1788463096.581,driving,10.859,2.433,63.0,0,22,23,11.375,3.475,2.7,1.163,1.163,0.3,0.0,1.5,1.89
1788463096.636,driving,10.86,2.435,63.0,0,22,23,11.375,3.475,2.7,1.16,1.16,0.3,0.0,1.5,1.89
1788463096.687,driving,10.864,2.444,63.0,0,22,23,11.375,3.475,2.6,1.151,1.151,0.3,0.0,1.5,1.89
1788463096.739,driving,10.868,2.45,63.0,0,22,23,11.375,3.475,2.6,1.143,1.143,0.3,0.0,1.5,1.89
1788463096.789,driving,10.872,2.457,63.1,1,22,23,11.375,3.475,2.5,1.136,1.136,0.3,0.0,1.5,1.87
1788463096.846,driving,10.88,2.469,63.2,1,22,23,11.375,3.475,2.3,1.121,1.121,0.3,0.0,1.5,1.87
1788463096.899,driving,10.885,2.476,63.2,1,22,23,11.375,3.475,2.3,1.113,1.113,0.3,0.0,1.5,1.85
1788463096.967,driving,10.894,2.494,63.2,1,21,22,11.375,3.475,2.2,1.092,1.092,0.3,0.0,1.5,1.85
1788463097.028,driving,10.899,2.503,63.2,1,21,22,11.375,3.475,2.2,1.082,1.082,0.3,0.0,1.5,1.82
1788463097.084,driving,10.908,2.522,63.2,1,21,22,11.375,3.475,2.2,1.062,1.062,0.3,0.0,1.5,1.82
1788463097.138,driving,10.913,2.531,63.2,1,21,22,11.375,3.475,2.1,1.051,1.051,0.3,0.0,1.5,1.79
1788463097.193,driving,10.922,2.549,63.2,2,21,22,11.375,3.475,2.1,1.031,1.031,0.3,0.0,1.5,1.79
1788463097.252,driving,10.926,2.558,63.2,2,21,22,11.375,3.475,2.1,1.021,1.021,0.3,0.0,1.5,1.77
1788463097.311,driving,10.936,2.576,63.2,2,21,22,11.375,3.475,2.0,1.0,1.0,0.3,0.0,1.5,1.77
1788463097.371,driving,10.94,2.585,63.2,3,21,22,11.375,3.475,2.0,0.99,0.99,0.3,0.0,1.5,1.74
1788463097.427,driving,10.949,2.604,63.2,3,21,22,11.375,3.475,2.0,0.97,0.97,0.3,0.0,1.5,1.74
1788463097.479,driving,10.954,2.613,63.2,3,21,22,11.375,3.475,1.9,0.96,0.96,0.3,0.0,1.5,1.71
1788463097.533,driving,10.963,2.631,63.2,4,21,22,11.375,3.475,1.9,0.939,0.939,0.3,0.0,1.5,1.71
1788463097.585,driving,10.965,2.643,63.1,4,21,22,11.375,3.475,2.0,0.927,0.927,0.3,0.0,1.5,1.69
1788463097.636,driving,10.969,2.669,63.0,4,21,22,11.375,3.475,2.1,0.903,0.903,0.3,0.0,1.5,1.69
1788463097.688,driving,10.973,2.678,62.9,5,21,22,11.375,3.475,2.0,0.892,0.892,0.3,0.0,1.5,1.66
1788463097.737,driving,10.978,2.687,62.9,5,21,22,11.375,3.475,2.0,0.882,0.882,0.3,0.0,1.5,1.66
1788463097.791,driving,10.987,2.705,62.9,5,21,22,11.375,3.475,1.9,0.862,0.862,0.3,0.0,1.5,1.63
1788463097.841,driving,10.992,2.715,62.9,5,21,22,11.375,3.475,1.9,0.852,0.852,0.3,0.0,1.5,1.63
1788463097.895,driving,11.001,2.733,62.9,5,21,22,11.375,3.475,1.9,0.831,0.831,0.3,0.0,1.5,1.61
1788463097.946,driving,11.006,2.742,62.9,6,21,22,11.375,3.475,1.8,0.821,0.821,0.3,0.0,1.5,1.61
1788463098.002,driving,11.021,2.769,62.8,0,15,16,11.375,3.475,1.9,0.79,0.79,0.3,0.0,1.5,1.58
1788463098.055,driving,11.031,2.785,62.7,0,15,16,11.375,3.475,2.0,0.771,0.771,0.3,0.0,1.5,1.58
1788463098.106,driving,11.044,2.81,62.6,1,15,16,11.375,3.475,2.0,0.743,0.743,0.3,0.0,1.5,1.55
1788463098.163,driving,11.049,2.819,62.6,1,15,16,11.375,3.475,2.0,0.733,0.733,0.3,0.0,1.5,1.55
1788463098.215,driving,11.058,2.837,62.6,1,15,16,11.375,3.475,2.0,0.712,0.712,0.3,0.0,1.5,1.53
1788463098.264,driving,11.063,2.846,62.6,2,15,16,11.375,3.475,2.0,0.702,0.702,0.3,0.0,1.5,1.53
1788463098.316,driving,11.073,2.864,62.6,2,15,16,11.375,3.475,1.9,0.682,0.682,0.3,0.0,1.5,1.5
1788463098.366,driving,11.077,2.873,62.6,2,15,16,11.375,3.475,1.9,0.672,0.672,0.3,0.0,1.5,1.5
1788463098.415,driving,11.078,2.889,63.1,3,15,16,11.375,3.475,1.4,0.657,0.657,0.3,0.0,1.5,1.48
1788463098.468,driving,11.076,2.897,63.4,3,15,16,11.375,3.475,1.0,0.651,0.651,0.3,0.0,1.5,1.48
1788463098.518,driving,11.081,2.914,63.6,3,15,16,11.375,3.475,0.8,0.633,0.633,0.3,0.0,1.5,1.45
1788463098.568,driving,11.085,2.924,63.6,3,15,16,11.375,3.475,0.7,0.623,0.623,0.3,0.0,1.5,1.45
1788463098.618,driving,11.09,2.933,63.6,3,15,16,11.375,3.475,0.7,0.613,0.613,0.3,0.0,1.5,1.43
1788463098.67,driving,11.099,2.951,63.6,4,15,16,11.375,3.475,0.6,0.592,0.592,0.3,0.0,1.5,1.43
1788463098.72,driving,11.103,2.96,63.6,4,15,16,11.375,3.475,0.6,0.582,0.582,0.3,0.0,1.5,1.4
1788463098.774,driving,11.112,2.978,63.6,4,15,16,11.375,3.475,0.5,0.562,0.562,0.3,0.0,1.5,1.4
1788463098.826,driving,11.113,2.99,63.7,5,15,16,11.375,3.475,0.4,0.551,0.551,0.3,0.0,1.5,1.37
1788463098.881,driving,11.11,3.016,64.1,5,15,16,11.375,3.475,-0.1,0.53,0.53,0.3,0.0,1.5,1.37
1788463098.935,driving,11.112,3.027,64.1,5,15,16,11.375,3.475,-0.3,0.52,0.52,0.3,0.0,1.5,1.35
1788463098.987,driving,11.121,3.045,64.1,6,15,16,11.375,3.475,-0.4,0.499,0.499,0.3,0.0,1.5,1.35
1788463099.037,driving,11.126,3.054,64.1,1,9,10,11.375,3.475,-0.5,0.489,0.489,0.3,0.0,1.5,1.32
1788463099.087,driving,11.135,3.073,64.1,1,9,10,11.375,3.475,-0.6,0.469,0.469,0.3,0.0,1.5,1.32
1788463099.137,driving,11.139,3.082,64.1,1,9,10,11.375,3.475,-0.7,0.459,0.459,0.3,0.0,1.5,1.3
1788463099.187,driving,11.148,3.1,64.1,2,9,10,11.375,3.475,-0.8,0.438,0.438,0.3,0.0,1.5,1.3
1788463099.236,driving,11.156,3.112,64.2,2,9,10,11.375,3.475,-1.0,0.424,0.424,0.3,0.0,1.5,1.28
1788463099.287,driving,11.173,3.137,64.3,2,9,10,11.375,3.475,-1.1,0.394,0.394,0.296,0.0,1.5,1.28
1788463099.338,driving,11.178,3.146,64.3,3,9,10,11.375,3.475,-1.3,0.383,0.383,0.287,0.0,1.5,1.25
1788463099.388,driving,11.187,3.164,64.3,3,9,10,11.375,3.475,-1.4,0.363,0.363,0.273,0.0,1.5,1.25
1788463099.439,driving,11.191,3.173,64.3,3,9,10,11.375,3.475,-1.5,0.354,0.354,0.265,0.0,1.5,1.23
1788463099.49,driving,11.195,3.181,64.3,3,9,10,11.375,3.475,-1.6,0.344,0.344,0.258,0.0,1.5,1.23
1788463099.545,driving,11.203,3.198,64.3,4,9,10,11.375,3.475,-1.7,0.327,0.327,0.245,0.0,1.5,1.21
1788463099.601,driving,11.207,3.205,64.3,4,9,10,11.375,3.475,-1.8,0.318,0.318,0.238,0.0,1.5,1.21
1788463099.657,driving,11.211,3.22,64.4,4,9,10,11.375,3.475,-2.1,0.304,0.304,0.228,0.0,1.5,1.19
1788463099.708,driving,11.211,3.226,64.6,4,9,10,11.375,3.475,-2.4,0.298,0.298,0.223,0.0,1.5,1.19
1788463099.76,driving,11.215,3.24,64.7,5,9,10,11.375,3.475,-2.6,0.285,0.285,0.22,0.0,1.5,1.17
1788463099.811,driving,11.218,3.246,64.7,5,9,10,11.375,3.475,-2.8,0.277,0.277,0.22,0.0,1.5,1.17
1788463099.862,driving,11.224,3.26,64.7,5,9,10,11.375,3.475,-3.0,0.263,0.263,0.22,0.0,1.5,1.2
1788463099.912,driving,11.228,3.267,64.7,5,9,10,11.375,3.475,-3.1,0.255,0.255,0.22,0.0,1.5,1.2
1788463099.964,driving,11.234,3.28,64.7,5,9,10,11.375,3.475,-3.3,0.24,0.24,0.22,0.0,1.5,1.18
1788463100.016,driving,11.237,3.287,64.7,0,4,5,11.375,3.475,-3.5,0.233,0.233,0.22,0.0,1.5,1.18
1788463100.065,driving,11.25,3.309,64.6,1,4,5,11.375,3.475,-3.7,0.208,0.208,0.22,0.0,1.5,1.16
1788463100.118,driving,11.258,3.323,64.6,1,4,5,11.375,3.475,-3.8,0.192,0.192,0.22,0.0,1.5,1.16
1788463100.169,driving,11.268,3.34,64.6,2,4,5,11.375,3.475,-4.0,0.172,0.172,0.22,0.0,1.5,1.14
1788463100.22,driving,11.271,3.347,64.6,2,4,5,11.375,3.475,-4.3,0.165,0.165,0.22,0.0,1.5,1.14
1788463100.27,driving,11.277,3.361,64.6,2,4,5,11.375,3.475,-4.5,0.15,0.15,0.22,0.0,1.5,1.12
1788463100.322,goal_approach,11.281,3.367,64.6,4,4,5,11.375,3.475,-15.8,0.143,0.143,0.22,0.0,,1.12
1788463100.379,goal_approach,11.284,3.374,64.6,4,4,5,11.375,3.475,-16.7,0.136,0.136,0.0,-2.4,,1.09
1788463100.431,goal_approach,11.29,3.388,64.6,4,4,5,11.375,3.475,-18.7,0.122,0.122,0.0,-2.4,,1.09
1788463100.483,goal_approach,11.291,3.389,63.9,4,4,5,11.375,3.475,-18.4,0.12,0.12,0.0,-2.4,,1.07
1788463100.533,goal_approach,11.291,3.389,62.2,4,4,5,11.375,3.475,-16.7,0.12,0.12,0.0,-2.4,,1.07
1788463100.583,goal_approach,11.29,3.389,61.5,4,4,5,11.375,3.475,-16.4,0.121,0.121,0.0,-2.4,,1.07
1788463100.634,goal_approach,11.285,3.389,60.4,4,4,5,11.375,3.475,-16.6,0.125,0.125,0.0,-2.4,,1.07
1788463100.684,goal_approach,11.284,3.389,59.6,4,4,5,11.375,3.475,-16.1,0.125,0.125,0.0,-2.4,,1.07
1788463100.735,goal_approach,11.284,3.389,57.9,4,4,5,11.375,3.475,-14.4,0.125,0.125,0.0,-2.4,,1.07
1788463100.786,goal_approach,11.284,3.389,57.1,4,4,5,11.375,3.475,-13.5,0.125,0.125,0.0,-2.4,,1.07
1788463100.835,goal_approach,11.284,3.389,55.3,4,4,5,11.375,3.475,-11.8,0.125,0.125,0.0,-2.4,,1.07
1788463100.886,goal_approach,11.284,3.389,54.5,4,4,5,11.375,3.475,-11.0,0.125,0.125,0.0,-2.4,,1.07
1788463100.936,goal_approach,11.284,3.389,52.8,4,4,5,11.375,3.475,-9.2,0.125,0.125,0.0,-2.4,,1.07
1788463100.987,goal_approach,11.284,3.389,51.9,4,4,5,11.375,3.475,-8.4,0.125,0.125,0.0,-2.4,,1.07
1788463101.04,goal_approach,11.284,3.389,50.2,4,4,5,11.375,3.475,-6.7,0.125,0.125,0.0,-2.4,,1.07
1788463101.097,goal_approach,11.284,3.389,49.3,2,2,3,11.375,3.475,-5.8,0.125,0.125,0.0,-2.4,,1.06
1788463101.15,goal_approach,11.284,3.389,47.6,2,2,3,11.375,3.475,-4.1,0.125,0.125,0.0,-2.4,,1.06
1788463101.206,goal_approach,11.284,3.393,46.6,2,2,3,11.375,3.475,-4.3,0.123,0.123,0.0,-2.4,,1.06
1788463101.257,goal_approach,11.285,3.397,45.6,2,2,3,11.375,3.475,-4.7,0.12,0.12,0.0,-2.4,,1.06
1788463101.315,goal_approach,11.285,3.401,43.7,2,2,3,11.375,3.475,-4.2,0.117,0.117,0.0,-2.4,,1.06
1788463101.366,goal_approach,11.285,3.401,42.9,2,2,3,11.375,3.475,-3.4,0.117,0.117,0.0,-2.4,,1.06
1788463101.417,goal_approach,11.285,3.401,41.1,2,2,3,11.375,3.475,-1.7,0.117,0.117,0.22,0.0,,1.06
1788463101.467,goal_approach,11.285,3.401,40.3,2,2,3,11.375,3.475,-0.8,0.117,0.117,0.22,0.0,,1.06
1788463101.518,goal_approach,11.294,3.409,40.5,2,2,3,11.375,3.475,-1.4,0.105,0.105,0.22,0.0,,1.06
