t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788461349.244,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.297,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.347,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.403,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.459,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.522,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.589,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.645,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.705,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.757,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.811,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.86,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.912,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461349.962,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.013,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.064,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.116,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.168,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.22,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.277,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.338,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.395,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.453,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.509,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.559,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.613,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.665,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.719,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.773,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.825,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.878,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.93,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461350.983,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.038,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.099,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.156,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.211,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.211,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.315,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.37,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.436,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.493,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.544,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.601,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.652,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.703,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.755,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.814,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.872,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.929,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461351.987,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.042,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.096,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.148,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.202,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.252,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.305,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.355,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.41,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.46,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.511,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.561,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.619,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.677,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.736,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.791,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.844,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.894,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.946,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461352.997,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.048,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.1,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.152,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.205,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.258,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.312,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.369,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.429,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.486,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.543,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.602,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.653,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.705,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.755,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.806,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.856,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.909,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461353.96,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.011,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.063,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.114,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.172,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.233,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.295,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.352,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.41,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.464,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.516,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.567,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.618,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.67,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.72,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.771,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.823,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.876,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461354.935,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.001,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.059,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.127,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.183,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.24,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.294,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.347,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.402,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.453,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.505,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.556,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.607,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.659,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.712,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.774,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.829,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.886,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.939,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461355.99,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.043,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.095,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.144,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.197,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.248,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.304,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.355,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.41,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.463,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.521,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.576,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.638,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.692,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.745,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.796,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.847,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.899,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461356.95,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.004,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.055,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.109,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.164,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.225,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.286,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.346,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.408,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.461,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.517,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.566,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.617,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.67,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.722,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.773,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.823,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.874,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.925,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461357.976,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.033,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.091,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.147,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.206,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.262,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.314,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.366,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.416,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.468,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.517,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.572,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.621,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.674,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.724,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.778,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.831,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.888,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461358.944,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.006,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.061,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.113,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.165,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.215,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.267,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.319,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.37,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.421,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.471,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.523,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.576,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.631,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.69,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.747,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.806,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.859,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.911,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461359.962,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.012,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.063,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.113,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.165,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.218,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.268,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.321,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.374,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.429,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.492,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.547,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.603,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.654,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.708,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.759,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.812,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.863,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.916,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461360.968,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461361.02,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461361.071,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461361.124,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461361.179,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461361.236,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
1788461361.298,idle,6.354,2.24,37.5,1,1,2,6.375,2.225,-39.6,0.0,0.018,0.0,0.0,,1.03
