t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788458814.147,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.202,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.262,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.324,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.386,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.447,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.506,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.561,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.614,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.67,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.721,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.773,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.826,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.877,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.927,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458814.982,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.037,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.099,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.157,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.218,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.274,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.329,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.384,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.435,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.485,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.536,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.589,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.642,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.696,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.751,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.805,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.865,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.924,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458815.981,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.034,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.088,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.142,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.195,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.246,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.298,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.348,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.403,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.454,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.506,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.558,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.618,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.678,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.74,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.8,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.856,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.909,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458816.963,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.014,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.068,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.121,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.176,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.226,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.281,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.333,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.393,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.455,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.515,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.572,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.626,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.678,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.729,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.779,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.83,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.884,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.936,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458817.991,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.043,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.094,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.148,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.206,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.266,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.326,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.386,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.438,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.491,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.546,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.604,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.655,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.709,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.761,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.814,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.865,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.918,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458818.976,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.033,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.093,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.151,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.206,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.26,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.314,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.367,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.419,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.473,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.524,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.575,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.625,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.678,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.733,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.792,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.85,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.908,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458819.969,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.026,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.083,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.138,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.189,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.243,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.296,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.354,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.406,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.458,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.513,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.575,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.636,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.699,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.754,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.808,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.859,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.913,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458820.964,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.017,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.071,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.126,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.179,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.233,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.287,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.342,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.401,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.465,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.525,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.582,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.634,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.687,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.741,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.792,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.845,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.899,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458821.951,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.003,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.054,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.112,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.167,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.231,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.285,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.342,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.394,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.447,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.501,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.554,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.608,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.662,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.717,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.768,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.822,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.879,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458822.937,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.001,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.058,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.114,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.166,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.22,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.22,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.329,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.38,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.434,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.487,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.542,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.597,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.655,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.713,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.775,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.835,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.894,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458823.946,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.001,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.055,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.11,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.164,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.216,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.269,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.324,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.375,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.431,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.491,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.555,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.617,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.676,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.728,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.782,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.834,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.89,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.941,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458824.993,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.046,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.102,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.163,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.224,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.289,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.353,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.419,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.478,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.535,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.589,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.641,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.695,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.745,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.799,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.852,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.906,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458825.958,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.012,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.072,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.135,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.197,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.256,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.315,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.369,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.423,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
1788458826.476,idle,6.361,2.22,22.0,1,1,2,6.375,2.225,-25.6,0.0,0.014,0.0,0.0,,1.03
