t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788450800.691,driving,2.822,1.13,-6.5,4,33,50,4.273,0.744,-6.7,1.502,2.268,0.3,0.0,1.5,1.54
1788450800.75,driving,2.832,1.129,-6.5,4,33,50,4.273,0.744,-6.8,1.492,2.257,0.3,0.0,1.5,1.51
1788450800.802,driving,2.852,1.126,-6.5,5,34,50,4.323,0.738,-6.8,1.521,2.237,0.3,0.0,1.5,1.51
1788450800.857,driving,2.863,1.126,-6.6,5,34,50,4.323,0.738,-6.8,1.51,2.226,0.3,0.0,1.5,1.48
1788450800.908,driving,2.886,1.125,-6.8,5,34,50,4.323,0.738,-6.6,1.488,2.203,0.3,0.0,1.5,1.48
1788450800.962,driving,2.897,1.124,-6.8,0,30,46,4.315,0.69,-6.7,1.482,2.192,0.3,0.0,1.5,1.45
1788450801.013,driving,2.917,1.121,-6.8,1,31,46,4.375,0.675,-6.8,1.525,2.172,0.3,0.0,1.5,1.45
1788450801.068,driving,2.927,1.12,-6.8,1,31,46,4.375,0.675,-6.8,1.514,2.162,0.3,0.0,1.5,1.42
1788450801.121,driving,2.948,1.118,-6.8,1,31,46,4.375,0.675,-6.9,1.494,2.141,0.3,0.0,1.5,1.42
1788450801.178,driving,2.958,1.116,-6.8,2,32,46,4.425,0.675,-7.0,1.532,2.131,0.3,0.0,1.5,1.4
1788450801.237,driving,2.978,1.114,-6.8,2,32,46,4.425,0.675,-7.1,1.512,2.111,0.3,0.0,1.5,1.4
1788450801.302,driving,2.99,1.114,-6.8,2,32,46,4.425,0.675,-7.2,1.501,2.099,0.3,0.0,1.5,1.37
1788450801.368,driving,3.014,1.116,-6.6,3,33,46,4.475,0.675,-7.5,1.526,2.075,0.3,0.0,1.5,1.37
1788450801.433,driving,3.024,1.115,-6.6,3,33,46,4.475,0.675,-7.5,1.516,2.065,0.3,0.0,1.5,1.34
1788450801.487,driving,3.044,1.113,-6.6,3,33,46,4.475,0.675,-7.6,1.496,2.044,0.3,0.0,1.5,1.34
1788450801.543,driving,3.055,1.112,-6.6,3,33,46,4.475,0.675,-7.7,1.486,2.034,0.3,0.0,1.5,1.31
1788450801.594,driving,3.065,1.111,-6.6,4,34,46,4.525,0.675,-7.7,1.524,2.024,0.3,0.0,1.5,1.31
1788450801.652,driving,3.085,1.108,-6.6,4,34,46,4.525,0.675,-7.8,1.504,2.004,0.3,0.0,1.5,1.28
1788450801.703,driving,3.095,1.107,-6.6,4,34,46,4.525,0.675,-7.8,1.494,1.993,0.3,0.0,1.5,1.28
1788450801.758,driving,3.11,1.109,-6.0,5,35,46,4.575,0.675,-8.5,1.528,1.979,0.3,0.0,1.5,1.25
1788450801.81,driving,3.115,1.111,-5.4,5,35,46,4.575,0.675,-9.2,1.524,1.974,0.3,0.0,1.5,1.25
1788450801.865,driving,3.131,1.113,-4.9,5,35,46,4.575,0.675,-9.7,1.509,1.959,0.3,0.0,1.5,1.23
1788450801.918,driving,3.141,1.112,-4.9,5,35,46,4.575,0.675,-9.8,1.499,1.948,0.3,0.0,1.5,1.23
1788450801.975,driving,3.161,1.11,-4.9,0,30,40,4.625,0.675,-9.8,1.527,1.928,0.3,0.0,1.5,1.2
1788450802.039,driving,3.172,1.109,-4.9,0,30,40,4.625,0.675,-9.9,1.517,1.918,0.3,0.0,1.5,1.2
1788450802.099,driving,3.192,1.108,-4.9,0,30,40,4.625,0.675,-9.9,1.497,1.897,0.297,0.0,1.5,1.17
1788450802.163,driving,3.202,1.107,-4.9,1,31,40,4.675,0.675,-10.0,1.535,1.887,0.297,0.0,1.5,1.17
1788450802.225,driving,3.227,1.106,-4.9,1,31,40,4.675,0.675,-10.0,1.511,1.863,0.295,0.0,1.5,1.14
1788450802.282,driving,3.24,1.107,-4.9,1,31,40,4.675,0.675,-10.1,1.498,1.849,0.295,0.0,1.5,1.14
1788450802.334,driving,3.263,1.106,-4.9,2,32,40,4.721,0.695,-10.1,1.515,1.827,0.292,0.0,1.5,1.11
1788450802.387,driving,3.273,1.105,-4.9,2,32,40,4.721,0.695,-10.1,1.505,1.817,0.292,0.0,1.5,1.11
1788450802.443,driving,3.292,1.103,-4.9,2,32,40,4.721,0.695,-10.2,1.486,1.797,0.289,0.0,1.5,1.09
1788450802.494,driving,3.302,1.102,-4.9,2,32,40,4.721,0.695,-10.2,1.476,1.787,0.289,0.0,1.5,1.09
1788450802.546,driving,3.312,1.102,-4.9,3,33,40,4.767,0.714,-10.2,1.506,1.777,0.287,0.0,1.5,1.06
1788450802.596,driving,3.332,1.1,-4.9,3,33,40,4.767,0.714,-10.2,1.486,1.758,0.287,0.0,1.5,1.06
1788450802.651,driving,3.342,1.099,-4.9,3,33,40,4.767,0.714,-10.1,1.476,1.748,0.284,0.0,1.5,1.03
1788450802.705,driving,3.363,1.099,-5.1,4,34,40,4.813,0.734,-9.9,1.495,1.727,0.284,0.0,1.5,1.03
1788450802.761,driving,3.372,1.098,-5.1,4,34,40,4.813,0.734,-9.9,1.486,1.717,0.282,0.0,1.5,1.01
1788450802.818,driving,3.392,1.096,-5.1,4,34,40,4.813,0.734,-9.9,1.467,1.698,0.282,0.0,1.5,1.01
1788450802.882,driving,3.401,1.095,-5.1,4,34,40,4.813,0.734,-9.9,1.457,1.688,0.279,0.0,1.5,0.98
1788450802.943,driving,3.42,1.094,-5.1,5,35,40,4.859,0.754,-9.8,1.478,1.669,0.279,0.0,1.5,0.98
1788450803.005,driving,3.43,1.093,-5.1,0,12,35,3.962,0.807,-10.6,0.604,1.66,0.277,0.0,0.6,0.96
1788450803.064,driving,3.449,1.091,-5.1,0,12,35,3.962,0.807,-11.4,0.587,1.641,0.277,0.0,0.6,0.96
1788450803.117,driving,3.453,1.089,-5.4,0,12,35,3.962,0.807,-11.9,0.581,1.636,0.275,0.0,0.6,0.93
1788450803.173,driving,3.46,1.082,-6.0,1,13,35,4.025,0.775,-12.0,0.643,1.628,0.275,0.0,0.6,0.93
1788450803.227,driving,3.468,1.081,-6.1,1,13,35,4.025,0.775,-12.6,0.635,1.62,0.272,0.0,0.6,0.91
1788450803.279,driving,3.487,1.079,-6.1,1,13,35,4.025,0.775,-13.2,0.618,1.601,0.272,0.0,0.6,0.91
1788450803.331,driving,3.496,1.078,-6.1,1,13,35,4.025,0.775,-13.9,0.61,1.592,0.27,0.0,0.6,0.88
1788450803.383,driving,3.514,1.076,-6.1,2,14,35,4.074,0.765,-14.4,0.64,1.574,0.27,0.0,0.6,0.88
1788450803.436,driving,3.523,1.075,-6.1,2,14,35,4.074,0.765,-15.0,0.632,1.564,0.268,0.0,0.6,0.86
1788450803.491,driving,3.533,1.074,-6.1,2,14,35,4.074,0.765,-15.5,0.623,1.555,0.268,0.0,0.6,0.86
1788450803.544,driving,3.555,1.069,-6.3,2,14,35,4.074,0.765,-15.8,0.601,1.532,0.266,0.0,0.6,0.83
1788450803.604,turning,3.569,1.066,-6.5,3,15,35,4.123,0.755,-16.0,0.635,1.518,0.0,-2.4,0.6,0.83
1788450803.667,turning,3.585,1.062,-7.3,3,15,35,4.123,0.755,-15.6,0.619,1.502,0.0,-2.4,0.6,0.81
1788450803.727,turning,3.585,1.062,-8.2,3,15,35,4.123,0.755,-15.1,0.619,1.502,0.0,-2.4,0.6,0.81
1788450803.788,turning,3.585,1.062,-9.9,3,15,35,4.123,0.755,-13.8,0.619,1.502,0.0,-2.4,0.6,0.8
1788450803.842,turning,3.585,1.062,-10.8,3,15,35,4.123,0.755,-13.3,0.619,1.502,0.0,-2.4,0.6,0.8
1788450803.897,turning,3.585,1.062,-12.5,3,15,35,4.123,0.755,-11.9,0.619,1.502,0.0,-2.4,0.6,0.8
1788450803.952,turning,3.585,1.062,-13.4,3,15,35,4.123,0.755,-11.4,0.619,1.502,0.0,-2.4,0.6,0.8
1788450804.011,turning,3.571,1.065,-15.0,3,15,35,4.123,0.755,-10.0,0.633,1.516,0.0,-2.4,0.6,0.8
1788450804.069,turning,3.56,1.067,-15.9,0,12,32,4.12,0.753,-9.4,0.642,1.527,0.0,-2.4,0.6,0.8
1788450804.126,driving,3.553,1.069,-17.5,0,12,32,4.12,0.753,-8.0,0.649,1.535,0.262,0.0,0.6,0.8
1788450804.181,driving,3.553,1.069,-18.4,0,12,32,4.12,0.753,-7.3,0.649,1.535,0.262,0.0,0.6,0.8
1788450804.239,driving,3.555,1.068,-18.7,0,12,32,4.12,0.753,-7.3,0.647,1.532,0.262,0.0,0.6,0.8
1788450804.291,driving,3.559,1.067,-18.7,0,12,32,4.12,0.753,-7.5,0.643,1.528,0.262,0.0,0.6,0.8
1788450804.347,driving,3.571,1.063,-18.7,0,12,32,4.12,0.753,-7.7,0.63,1.516,0.262,0.0,0.6,0.8
1788450804.406,driving,3.579,1.06,-18.7,0,12,32,4.12,0.753,-7.9,0.622,1.507,0.262,0.0,0.6,0.8
1788450804.47,driving,3.589,1.057,-18.7,0,12,32,4.12,0.753,-8.0,0.612,1.497,0.261,0.0,0.6,0.78
1788450804.528,driving,3.612,1.05,-19.0,1,13,32,4.164,0.73,-7.9,0.638,1.473,0.261,0.0,0.6,0.78
1788450804.586,driving,3.622,1.047,-19.1,1,13,32,4.164,0.73,-8.1,0.628,1.463,0.259,0.0,0.6,0.77
1788450804.642,driving,3.639,1.041,-19.1,1,13,32,4.164,0.73,-8.3,0.611,1.446,0.259,0.0,0.6,0.77
1788450804.695,driving,3.647,1.038,-19.1,2,14,32,4.209,0.708,-8.5,0.652,1.437,0.258,0.0,0.6,0.76
1788450804.747,driving,3.664,1.032,-19.1,2,14,32,4.209,0.708,-8.7,0.635,1.42,0.258,0.0,0.6,0.76
1788450804.798,driving,3.672,1.03,-19.1,2,14,32,4.209,0.708,-8.8,0.626,1.412,0.257,0.0,0.6,0.75
1788450804.852,driving,3.689,1.024,-19.1,2,14,32,4.209,0.708,-9.0,0.609,1.394,0.257,0.0,0.6,0.75
1788450804.906,driving,3.697,1.021,-19.1,3,15,32,4.275,0.675,-9.2,0.674,1.386,0.257,0.0,0.6,0.74
1788450804.961,driving,3.713,1.015,-19.1,3,15,32,4.275,0.675,-9.4,0.657,1.369,0.257,0.0,0.6,0.74
1788450805.016,driving,3.722,1.012,-19.1,3,15,32,4.275,0.675,-9.6,0.648,1.36,0.257,0.0,0.6,0.74
1788450805.068,driving,3.738,1.007,-19.1,0,12,30,4.224,0.711,-9.7,0.569,1.343,0.257,0.0,0.6,0.74
1788450805.125,driving,3.746,1.004,-19.1,1,13,30,4.273,0.704,-9.8,0.607,1.335,0.257,0.0,0.6,0.74
1788450805.187,driving,3.763,0.998,-19.1,1,13,30,4.273,0.704,-9.8,0.589,1.318,0.257,0.0,0.6,0.74
1788450805.25,driving,3.766,0.998,-19.0,1,13,30,4.273,0.704,-10.0,0.587,1.315,0.259,0.0,0.6,0.77
1788450805.31,driving,3.771,1.0,-18.8,1,13,30,4.273,0.704,-10.3,0.584,1.31,0.259,0.0,0.6,0.77
1788450805.369,driving,3.779,0.997,-18.8,1,13,30,4.273,0.704,-10.4,0.575,1.302,0.3,0.0,0.6,1.23
1788450805.423,driving,3.787,0.994,-18.8,1,13,30,4.273,0.704,-10.5,0.567,1.294,0.3,0.0,0.6,1.23
1788450805.478,driving,3.805,0.988,-18.8,2,14,30,4.323,0.697,-10.5,0.594,1.275,0.3,0.0,0.6,1.22
1788450805.53,driving,3.815,0.985,-18.8,2,14,30,4.323,0.697,-10.5,0.584,1.265,0.3,0.0,0.6,1.22
1788450805.584,driving,3.834,0.978,-18.8,2,14,30,4.323,0.697,-10.6,0.564,1.245,0.3,0.0,0.6,1.21
1788450805.639,driving,3.844,0.975,-18.8,3,15,30,4.372,0.69,-10.5,0.6,1.235,0.3,0.0,0.6,1.21
1788450805.693,driving,3.863,0.968,-18.8,3,15,30,4.372,0.69,-10.5,0.58,1.215,0.3,0.0,0.6,1.2
1788450805.747,driving,3.873,0.965,-18.8,3,15,30,4.372,0.69,-10.5,0.57,1.205,0.3,0.0,0.6,1.2
1788450805.802,driving,3.891,0.957,-19.0,3,15,30,4.372,0.69,-10.2,0.551,1.186,0.299,0.0,0.6,1.19
1788450805.856,driving,3.9,0.953,-19.2,4,16,30,4.422,0.683,-9.9,0.588,1.177,0.299,0.0,0.6,1.19
1788450805.914,driving,3.919,0.946,-19.4,4,16,30,4.422,0.683,-9.6,0.568,1.159,0.298,0.0,0.6,1.18
1788450805.971,driving,3.928,0.942,-19.4,4,16,30,4.422,0.683,-9.6,0.558,1.149,0.298,0.0,0.6,1.18
1788450806.038,driving,3.947,0.935,-19.4,5,17,30,4.475,0.675,-9.4,0.589,1.129,0.297,0.0,0.6,1.17
1788450806.099,driving,3.957,0.932,-19.4,0,11,24,4.472,0.682,-9.2,0.573,1.12,0.297,0.0,0.6,1.17
1788450806.164,driving,3.976,0.925,-19.4,0,11,24,4.472,0.682,-9.1,0.553,1.1,0.296,0.0,0.6,1.16
1788450806.217,driving,3.985,0.922,-19.4,0,11,24,4.472,0.682,-9.0,0.543,1.091,0.296,0.0,0.6,1.16
1788450806.27,driving,4.012,0.922,-18.8,0,11,24,4.472,0.682,-9.5,0.52,1.064,0.295,0.0,0.6,1.15
1788450806.323,driving,4.026,0.924,-18.4,0,11,24,4.472,0.682,-9.9,0.508,1.05,0.295,0.0,0.6,1.15
1788450806.378,driving,4.038,0.923,-18.2,1,12,24,4.525,0.675,-10.0,0.547,1.038,0.294,0.0,0.6,1.14
1788450806.43,driving,4.057,0.917,-18.2,1,12,24,4.525,0.675,-9.9,0.527,1.019,0.294,0.0,0.6,1.14
1788450806.484,driving,4.067,0.914,-18.2,1,12,24,4.525,0.675,-9.9,0.517,1.009,0.293,0.0,0.6,1.13
1788450806.539,driving,4.086,0.908,-18.2,1,12,24,4.525,0.675,-9.9,0.497,0.99,0.293,0.0,0.6,1.13
1788450806.591,driving,4.095,0.905,-18.2,1,12,24,4.525,0.675,-9.9,0.487,0.98,0.292,0.0,0.6,1.12
1788450806.643,driving,4.114,0.899,-18.2,2,14,24,4.625,0.675,-9.6,0.558,0.961,0.292,0.0,0.6,1.12
1788450806.701,driving,4.129,0.896,-18.2,2,14,24,4.625,0.675,-9.4,0.542,0.946,0.291,0.0,0.6,1.11
1788450806.767,driving,4.167,0.89,-18.2,3,23,24,5.075,0.875,-8.8,0.908,0.908,0.291,0.0,1.5,1.11
1788450806.824,driving,4.179,0.887,-18.2,3,23,24,5.075,0.875,-8.1,0.896,0.896,0.29,0.0,1.5,1.1
1788450806.888,driving,4.198,0.881,-18.2,5,23,24,5.075,0.875,-7.5,0.877,0.877,0.29,0.0,1.5,1.1
1788450806.944,driving,4.207,0.878,-18.2,5,23,24,5.075,0.875,-6.8,0.868,0.868,0.289,0.0,1.5,1.09
1788450806.998,driving,4.226,0.872,-18.2,6,23,24,5.075,0.875,-6.2,0.849,0.849,0.289,0.0,1.5,1.09
1788450807.054,driving,4.235,0.868,-18.2,6,23,24,5.075,0.875,-5.6,0.84,0.84,0.288,0.0,1.5,1.08
1788450807.108,driving,4.254,0.862,-18.2,0,11,17,4.813,0.734,-5.0,0.574,0.821,0.288,0.0,0.6,1.08
1788450807.163,driving,4.269,0.862,-18.2,0,11,17,4.813,0.734,-4.3,0.558,0.806,0.287,0.0,0.6,1.07
1788450807.216,driving,4.302,0.861,-18.3,1,12,17,4.859,0.754,-3.6,0.567,0.774,0.287,0.0,0.6,1.07
1788450807.273,driving,4.311,0.858,-18.3,1,12,17,4.859,0.754,-2.9,0.557,0.764,0.287,0.0,0.6,1.06
1788450807.331,driving,4.321,0.855,-18.3,1,12,17,4.859,0.754,-2.3,0.548,0.755,0.287,0.0,0.6,1.06
1788450807.388,driving,4.339,0.849,-18.3,1,12,17,4.859,0.754,-1.6,0.528,0.736,0.286,0.0,0.6,1.05
1788450807.442,driving,4.348,0.846,-18.3,1,12,17,4.859,0.754,-1.1,0.519,0.727,0.286,0.0,0.6,1.05
1788450807.5,driving,4.367,0.839,-18.3,1,12,17,4.859,0.754,-0.5,0.499,0.709,0.285,0.0,0.6,1.04
1788450807.56,driving,4.376,0.836,-18.3,2,16,17,5.075,0.875,0.1,0.7,0.7,0.285,0.0,1.5,1.04
1788450807.622,driving,4.389,0.83,-18.3,2,16,17,5.075,0.875,0.6,0.687,0.687,0.284,0.0,1.5,1.03
1788450807.679,driving,4.394,0.827,-18.3,2,16,17,5.075,0.875,1.1,0.683,0.683,0.284,0.0,1.5,1.03
1788450807.734,driving,4.408,0.821,-18.3,2,16,17,5.075,0.875,1.7,0.669,0.669,0.283,0.0,1.5,1.02
1788450807.788,driving,4.417,0.818,-18.3,2,16,17,5.075,0.875,2.2,0.66,0.66,0.283,0.0,1.5,1.02
1788450807.841,driving,4.436,0.812,-18.3,3,16,17,5.075,0.875,2.7,0.643,0.643,0.282,0.0,1.5,1.01
1788450807.893,driving,4.445,0.809,-18.3,3,16,17,5.075,0.875,3.3,0.634,0.634,0.282,0.0,1.5,1.01
1788450807.949,driving,4.463,0.803,-18.3,3,16,17,5.075,0.875,3.8,0.616,0.616,0.281,0.0,1.5,1.0
1788450808.002,driving,4.472,0.8,-18.3,3,16,17,5.075,0.875,4.3,0.608,0.608,0.281,0.0,1.5,1.0
1788450808.058,driving,4.488,0.797,-18.5,4,16,17,5.075,0.875,5.1,0.592,0.592,0.28,0.0,1.5,0.99
1788450808.109,driving,4.496,0.795,-18.6,4,16,17,5.075,0.875,5.7,0.584,0.584,0.28,0.0,1.5,0.99
1788450808.17,driving,4.513,0.79,-18.7,0,12,13,5.075,0.875,6.3,0.568,0.568,0.279,0.0,1.5,0.98
1788450808.223,driving,4.522,0.787,-18.7,0,12,13,5.075,0.875,6.9,0.56,0.56,0.279,0.0,1.5,0.98
1788450808.287,driving,4.531,0.784,-18.7,0,12,13,5.075,0.875,7.4,0.551,0.551,0.278,0.0,1.5,0.97
1788450808.344,driving,4.549,0.778,-18.7,1,12,13,5.075,0.875,7.9,0.535,0.535,0.278,0.0,1.5,0.97
1788450808.404,driving,4.558,0.775,-18.7,1,12,13,5.075,0.875,8.5,0.526,0.526,0.277,0.0,1.5,0.96
1788450808.463,driving,4.576,0.769,-18.7,1,12,13,5.075,0.875,9.0,0.51,0.51,0.277,0.0,1.5,0.96
1788450808.517,driving,4.586,0.767,-18.6,1,12,13,5.075,0.875,9.5,0.501,0.501,0.277,0.0,1.5,0.95
1788450808.574,driving,4.605,0.765,-18.3,1,12,13,5.075,0.875,9.8,0.482,0.482,0.277,0.0,1.5,0.95
1788450808.628,driving,4.615,0.762,-18.3,3,12,13,5.075,0.875,10.3,0.474,0.474,0.276,0.0,1.5,0.94
1788450808.682,driving,4.632,0.756,-18.3,3,12,13,5.075,0.875,10.8,0.458,0.458,0.276,0.0,1.5,0.94
1788450808.741,driving,4.641,0.753,-18.3,3,12,13,5.075,0.875,11.4,0.45,0.45,0.275,0.0,1.5,0.93
1788450808.794,driving,4.659,0.747,-18.3,4,12,13,5.075,0.875,12.0,0.435,0.435,0.275,0.0,1.5,0.93
1788450808.85,driving,4.668,0.745,-18.3,4,12,13,5.075,0.875,12.6,0.427,0.427,0.274,0.0,1.5,0.92
1788450808.903,driving,4.686,0.739,-18.3,5,12,13,5.075,0.875,13.2,0.412,0.412,0.274,0.0,1.5,0.92
1788450808.957,driving,4.694,0.736,-18.2,5,12,13,5.075,0.875,13.8,0.406,0.406,0.273,0.0,1.5,0.91
1788450809.012,driving,4.709,0.732,-18.1,5,12,13,5.075,0.875,14.3,0.393,0.393,0.273,0.0,1.5,0.91
1788450809.074,driving,4.718,0.73,-18.1,5,12,13,5.075,0.875,14.9,0.386,0.386,0.272,0.0,1.5,0.9
1788450809.137,driving,4.735,0.724,-18.1,5,12,13,5.075,0.875,15.6,0.372,0.372,0.272,0.0,1.5,0.9
1788450809.199,turning,4.744,0.721,-18.1,0,7,8,5.075,0.875,16.3,0.365,0.365,0.0,2.4,1.5,0.9
1788450809.257,turning,4.753,0.718,-18.1,0,7,8,5.075,0.875,17.0,0.358,0.358,0.0,2.4,1.5,0.9
1788450809.31,turning,4.754,0.718,-16.6,0,7,8,5.075,0.875,16.1,0.358,0.358,0.0,2.4,1.5,0.89
1788450809.361,turning,4.754,0.718,-15.7,0,7,8,5.075,0.875,15.9,0.358,0.358,0.0,2.4,1.5,0.89
1788450809.413,turning,4.757,0.717,-14.1,1,7,8,5.075,0.875,15.0,0.355,0.355,0.0,2.4,1.5,0.91
1788450809.47,turning,4.761,0.717,-13.3,1,7,8,5.075,0.875,14.8,0.352,0.352,0.0,2.4,1.5,0.91
1788450809.523,turning,4.764,0.717,-11.7,1,7,8,5.075,0.875,13.8,0.349,0.349,0.0,2.4,1.5,0.94
1788450809.575,turning,4.764,0.717,-10.9,1,7,8,5.075,0.875,13.6,0.349,0.349,0.0,2.4,1.5,0.94
1788450809.626,turning,4.764,0.717,-9.3,1,7,8,5.075,0.875,12.6,0.349,0.349,0.0,2.4,1.5,0.98
1788450809.677,turning,4.764,0.717,-8.5,1,7,8,5.075,0.875,12.4,0.349,0.349,0.0,2.4,1.5,0.98
1788450809.729,driving,4.764,0.717,-6.8,1,7,8,5.075,0.875,11.3,0.349,0.349,0.262,0.0,1.5,1.02
1788450809.785,driving,4.764,0.717,-6.0,1,7,8,5.075,0.875,11.0,0.349,0.349,0.262,0.0,1.5,1.02
1788450809.845,driving,4.767,0.716,-5.9,1,7,8,5.075,0.875,11.5,0.347,0.347,0.26,0.0,1.5,1.05
1788450809.908,driving,4.771,0.716,-5.9,1,7,8,5.075,0.875,12.0,0.343,0.343,0.258,0.0,1.5,1.05
1788450809.97,driving,4.784,0.714,-5.9,1,7,8,5.075,0.875,12.6,0.332,0.332,0.249,0.0,1.5,1.05
1788450810.031,driving,4.793,0.714,-5.9,1,7,8,5.075,0.875,13.2,0.325,0.325,0.244,0.0,1.5,1.05
1788450810.087,driving,4.806,0.718,-6.1,1,7,8,5.075,0.875,13.9,0.312,0.312,0.234,0.0,1.5,1.05
1788450810.142,driving,4.811,0.721,-6.2,2,7,8,5.075,0.875,14.6,0.305,0.305,0.229,0.0,1.5,1.05
1788450810.197,driving,4.818,0.722,-6.3,0,5,6,5.075,0.875,15.2,0.299,0.299,0.224,0.0,1.5,1.04
1788450810.25,driving,4.833,0.721,-6.3,0,5,6,5.075,0.875,15.8,0.287,0.287,0.22,0.0,1.5,1.04
1788450810.304,turning,4.841,0.72,-6.3,0,5,6,5.075,0.875,16.4,0.281,0.281,0.0,2.4,1.5,1.04
1788450810.355,turning,4.85,0.719,-5.7,0,5,6,5.075,0.875,16.4,0.274,0.274,0.0,2.4,1.5,1.04
1788450810.408,turning,4.85,0.719,-4.9,0,5,6,5.075,0.875,16.2,0.274,0.274,0.0,2.4,1.5,1.04
1788450810.459,turning,4.85,0.719,-3.3,0,5,6,5.075,0.875,15.2,0.274,0.274,0.0,2.4,1.5,1.04
1788450810.514,turning,4.85,0.719,-2.4,0,5,6,5.075,0.875,14.9,0.274,0.274,0.0,2.4,1.5,1.09
1788450810.571,turning,4.85,0.719,-0.8,0,5,6,5.075,0.875,13.8,0.274,0.274,0.0,2.4,1.5,1.09
1788450810.633,turning,4.85,0.719,0.0,0,5,6,5.075,0.875,13.5,0.274,0.274,0.0,2.4,1.5,1.15
1788450810.696,turning,4.85,0.719,1.6,0,5,6,5.075,0.875,12.4,0.274,0.274,0.0,2.4,1.5,1.15
1788450810.755,turning,4.85,0.719,2.5,0,5,6,5.075,0.875,12.1,0.274,0.274,0.0,2.4,1.5,1.21
1788450810.809,turning,4.85,0.719,4.1,0,5,6,5.075,0.875,11.0,0.274,0.274,0.0,2.4,1.5,1.21
1788450810.863,driving,4.85,0.719,4.9,0,5,6,5.075,0.875,10.7,0.274,0.274,0.22,0.0,1.5,1.28
1788450810.914,driving,4.851,0.719,6.0,0,5,6,5.075,0.875,10.0,0.273,0.273,0.22,0.0,1.5,1.28
1788450810.97,driving,4.851,0.718,6.0,0,5,6,5.075,0.875,10.5,0.274,0.274,0.22,0.0,1.5,1.34
1788450811.022,driving,4.855,0.717,6.1,0,5,6,5.075,0.875,10.9,0.27,0.27,0.22,0.0,1.5,1.34
1788450811.076,driving,4.862,0.718,6.1,1,5,6,5.075,0.875,11.4,0.264,0.264,0.22,0.0,1.5,1.35
1788450811.129,driving,4.87,0.719,6.1,1,5,6,5.075,0.875,11.9,0.258,0.258,0.22,0.0,1.5,1.35
1788450811.182,driving,4.885,0.721,6.1,1,5,6,5.075,0.875,12.4,0.245,0.245,0.22,0.0,1.5,1.35
1788450811.24,driving,4.892,0.721,6.1,0,4,5,5.075,0.875,12.9,0.239,0.239,0.22,0.0,1.5,1.35
1788450811.295,driving,4.905,0.723,6.1,0,4,5,5.075,0.875,13.5,0.228,0.228,0.22,0.0,1.5,1.36
1788450811.35,driving,4.911,0.724,6.1,1,4,5,5.075,0.875,14.1,0.223,0.223,0.22,0.0,1.5,1.36
1788450811.41,driving,4.924,0.725,6.1,1,4,5,5.075,0.875,14.7,0.212,0.212,0.22,0.0,1.5,1.36
1788450811.475,driving,4.932,0.726,6.1,1,4,5,5.075,0.875,15.3,0.207,0.207,0.22,0.0,1.5,1.36
1788450811.542,driving,4.946,0.728,6.1,1,4,5,5.075,0.875,16.0,0.195,0.195,0.22,0.0,1.5,1.37
1788450811.597,turning,4.954,0.729,6.1,1,4,5,5.075,0.875,16.7,0.19,0.19,0.0,2.4,1.5,1.37
1788450811.655,turning,4.964,0.73,6.7,2,4,5,5.075,0.875,16.8,0.183,0.183,0.0,2.4,1.5,1.37
1788450811.707,turning,4.964,0.73,7.5,2,4,5,5.075,0.875,16.7,0.183,0.183,0.0,2.4,1.5,1.37
1788450811.762,turning,4.964,0.73,9.1,2,4,5,5.075,0.875,15.8,0.183,0.183,0.0,2.4,1.5,1.42
1788450811.813,turning,4.964,0.73,9.9,2,4,5,5.075,0.875,15.6,0.183,0.183,0.0,2.4,1.5,1.42
1788450811.869,turning,4.964,0.73,11.6,2,4,5,5.075,0.875,14.7,0.183,0.183,0.0,2.4,1.5,1.53
1788450811.921,turning,4.964,0.73,12.4,2,4,5,5.075,0.875,14.5,0.183,0.183,0.0,2.4,1.5,1.53
1788450811.971,turning,4.964,0.73,14.0,2,4,5,5.075,0.875,13.5,0.183,0.183,0.0,2.4,1.5,1.66
1788450812.023,turning,4.964,0.73,14.8,2,4,5,5.075,0.875,13.3,0.183,0.183,0.0,2.4,1.5,1.66
1788450812.076,turning,4.965,0.729,15.7,2,4,5,5.075,0.875,13.1,0.183,0.183,0.0,2.4,1.5,1.81
1788450812.133,driving,4.972,0.726,17.4,2,4,5,5.075,0.875,12.0,0.181,0.181,0.22,0.0,1.5,1.81
1788450812.193,driving,4.973,0.726,18.2,2,4,5,5.075,0.875,11.9,0.181,0.181,0.22,0.0,1.5,1.99
1788450812.258,driving,4.976,0.726,18.5,0,3,4,5.075,0.875,12.2,0.179,0.179,0.22,0.0,1.5,1.99
1788450812.323,driving,4.979,0.728,18.5,0,3,4,5.075,0.875,12.9,0.176,0.176,0.22,0.0,1.5,2.06
1788450812.381,driving,4.991,0.732,18.5,0,3,4,5.075,0.875,13.6,0.166,0.166,0.22,0.0,1.5,2.06
1788450812.436,driving,4.996,0.735,18.6,0,3,4,5.075,0.875,14.2,0.161,0.161,0.22,0.0,1.5,2.08
1788450812.489,driving,5.005,0.742,19.0,1,3,4,5.075,0.875,14.5,0.15,0.15,0.22,0.0,1.5,2.08
1788450812.543,goal_approach,5.011,0.745,19.1,3,3,4,5.075,0.875,44.7,0.145,0.145,0.0,2.4,,2.1
