t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
287.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
287.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
287.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
288.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
289.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
290.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
291.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
292.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
293.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
294.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
295.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.101,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
296.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
297.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
298.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
299.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
300.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
301.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
302.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
303.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.501,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.501,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
304.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
305.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
306.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
307.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
308.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
309.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
310.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
311.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
312.9,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.0,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.1,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.2,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.3,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.4,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.5,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.6,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.7,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
313.8,monitoring,,0,0.0,0.0,0,10.445,3.685,,0.053,0.078,0.134,0.332,0,0,0
