t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1787939435.074,turning,12.046,6.362,-129.4,1,31,150,10.59,5.88,-25.1,1.533,6.233,0.0,-2.4,1.5,1.35
1787939435.126,turning,12.046,6.362,-130.3,1,31,150,10.59,5.88,-24.5,1.533,6.233,0.0,-2.4,1.5,1.35
1787939435.182,turning,12.047,6.357,-131.9,1,31,150,10.59,5.88,-23.0,1.532,6.235,0.0,-2.4,1.5,1.35
1787939435.234,turning,12.047,6.352,-132.6,1,31,150,10.59,5.88,-22.4,1.531,6.237,0.0,-2.4,1.5,1.35
1787939435.291,turning,12.048,6.347,-134.3,1,31,150,10.59,5.88,-21.0,1.53,6.238,0.0,-2.4,1.5,1.35
1787939435.343,turning,12.048,6.347,-135.1,1,31,150,10.59,5.88,-20.3,1.53,6.238,0.0,-2.4,1.5,1.35
1787939435.397,turning,12.048,6.347,-136.9,1,31,150,10.59,5.88,-18.7,1.53,6.238,0.0,-2.4,1.5,1.35
1787939435.449,turning,12.048,6.347,-137.7,1,31,150,10.59,5.88,-18.0,1.53,6.238,0.0,-2.4,1.5,1.35
1787939435.514,turning,12.046,6.345,-139.1,0,30,151,10.588,5.846,-16.7,1.541,6.237,0.0,-2.4,1.5,1.35
1787939435.571,turning,12.044,6.343,-139.8,0,30,151,10.588,5.846,-16.3,1.539,6.236,0.0,-2.4,1.5,1.35
1787939435.629,turning,12.043,6.341,-141.3,0,30,151,10.588,5.846,-14.8,1.537,6.235,0.0,-2.4,1.5,1.35
1787939435.688,turning,12.043,6.341,-142.2,0,30,151,10.588,5.846,-14.1,1.537,6.235,0.0,-2.4,1.5,1.35
1787939435.741,turning,12.043,6.341,-143.9,0,30,151,10.588,5.846,-12.5,1.537,6.235,0.0,-2.4,1.5,1.36
1787939435.793,turning,12.043,6.341,-144.8,0,30,151,10.588,5.846,-11.8,1.537,6.235,0.0,-2.4,1.5,1.36
1787939435.849,driving,12.042,6.334,-146.4,0,30,151,10.588,5.846,-10.2,1.534,6.236,0.3,0.0,1.5,1.37
1787939435.902,driving,12.042,6.328,-147.2,0,30,151,10.588,5.846,-9.6,1.532,6.237,0.3,0.0,1.5,1.37
1787939435.953,driving,12.041,6.325,-147.4,0,30,151,10.588,5.846,-9.5,1.531,6.237,0.3,0.0,1.5,1.38
1787939436.006,driving,12.036,6.322,-147.4,0,30,151,10.588,5.846,-9.6,1.525,6.233,0.3,0.0,1.5,1.38
1787939436.059,driving,12.031,6.319,-147.4,0,30,151,10.588,5.846,-9.7,1.519,6.229,0.3,0.0,1.5,1.38
1787939436.111,driving,12.018,6.31,-147.4,0,30,151,10.588,5.846,-9.8,1.503,6.218,0.3,0.0,1.5,1.38
1787939436.163,driving,12.011,6.302,-147.3,0,30,151,10.588,5.846,-10.1,1.495,6.213,0.3,0.0,1.5,1.36
1787939436.214,driving,12.002,6.282,-147.0,1,31,151,10.54,5.83,-10.5,1.529,6.209,0.3,0.0,1.5,1.36
1787939436.275,driving,11.994,6.275,-146.9,1,31,151,10.54,5.83,-10.7,1.52,6.203,0.3,0.0,1.5,1.35
1787939436.337,driving,11.977,6.264,-146.9,1,31,151,10.54,5.83,-10.9,1.501,6.189,0.3,0.0,1.5,1.35
1787939436.402,driving,11.969,6.258,-146.9,1,31,151,10.54,5.83,-11.0,1.491,6.183,0.3,0.0,1.5,1.67
1787939436.456,driving,11.952,6.247,-146.9,2,32,151,10.493,5.814,-11.1,1.521,6.169,0.3,0.0,1.5,1.67
1787939436.514,driving,11.943,6.242,-146.9,1,31,149,10.481,5.766,-11.2,1.538,6.162,0.3,0.0,1.5,1.65
1787939436.568,driving,11.926,6.231,-146.9,1,31,149,10.481,5.766,-11.3,1.518,6.148,0.3,0.0,1.5,1.65
1787939436.62,driving,11.917,6.225,-146.9,1,31,149,10.481,5.766,-11.4,1.508,6.141,0.3,0.0,1.5,1.62
1787939436.672,driving,11.9,6.214,-146.9,1,31,149,10.481,5.766,-11.5,1.488,6.128,0.3,0.0,1.5,1.62
1787939436.726,driving,11.892,6.208,-146.9,2,32,149,10.432,5.756,-11.6,1.528,6.121,0.3,0.0,1.5,1.59
1787939436.78,driving,11.875,6.197,-146.9,2,32,149,10.432,5.756,-11.8,1.509,6.107,0.3,0.0,1.5,1.59
1787939436.834,driving,11.866,6.192,-146.9,2,32,149,10.432,5.756,-11.9,1.499,6.1,0.3,0.0,1.5,1.56
1787939436.887,driving,11.858,6.186,-146.9,2,32,149,10.432,5.756,-12.0,1.489,6.093,0.3,0.0,1.5,1.56
1787939436.939,driving,11.837,6.168,-147.1,3,33,149,10.383,5.747,-11.9,1.514,6.079,0.3,0.0,1.5,1.53
1787939436.993,driving,11.826,6.155,-147.2,3,33,149,10.383,5.747,-11.9,1.5,6.071,0.3,0.0,1.5,1.53
1787939437.047,driving,11.806,6.137,-147.4,4,34,149,10.334,5.737,-11.9,1.526,6.056,0.3,0.0,1.5,1.5
1787939437.112,driving,11.797,6.132,-147.4,4,34,149,10.334,5.737,-12.0,1.516,6.05,0.3,0.0,1.5,1.5
1787939437.174,driving,11.78,6.121,-147.4,4,34,149,10.334,5.737,-12.2,1.496,6.036,0.3,0.0,1.5,1.47
1787939437.229,driving,11.771,6.115,-147.4,5,35,149,10.275,5.725,-12.3,1.546,6.029,0.3,0.0,1.5,1.47
1787939437.288,driving,11.754,6.104,-147.4,5,35,149,10.275,5.725,-12.4,1.527,6.016,0.3,0.0,1.5,1.45
