t,state,x,y,yaw_deg,i0,ci,n,aim_x,aim_y,herr_deg,dist_aim,dist_goal,vx,wz,la,clear
1788648085.628,driving,1.819,-0.078,-44.0,4,30,194,3.118,-0.842,11.6,1.507,8.941,0.35,0.0,1.5,10.03
1788648085.677,driving,1.831,-0.09,-44.0,5,30,194,3.118,-0.842,11.6,1.49,8.929,0.35,0.0,1.5,10.03
1788648085.725,driving,1.843,-0.102,-44.1,5,30,194,3.118,-0.842,11.7,1.474,8.915,0.35,0.0,1.5,10.02
1788648085.773,driving,1.863,-0.128,-44.3,6,31,194,3.168,-0.892,12.0,1.512,8.888,0.35,0.0,1.5,10.02
1788648085.829,driving,1.88,-0.147,-44.4,6,31,194,3.168,-0.892,12.1,1.488,8.868,0.35,0.0,1.5,9.99
1788648085.878,driving,1.896,-0.163,-44.4,6,31,194,3.168,-0.892,12.2,1.466,8.851,0.35,0.0,1.5,9.99
1788648085.925,driving,1.902,-0.168,-44.4,7,32,194,3.218,-0.942,12.2,1.527,8.845,0.35,0.0,1.5,9.92
1788648085.981,driving,1.928,-0.194,-44.4,7,32,194,3.218,-0.942,12.3,1.491,8.817,0.35,0.0,1.5,9.92
1788648086.026,driving,1.944,-0.206,-44.3,8,33,194,3.268,-0.992,12.2,1.539,8.804,0.35,0.0,1.5,9.89
1788648086.076,driving,1.972,-0.222,-44.1,8,33,194,3.268,-0.992,12.1,1.508,8.787,0.35,0.0,1.5,9.89
1788648086.124,driving,1.995,-0.238,-44.1,9,33,194,3.268,-0.992,12.1,1.48,8.769,0.35,0.0,1.5,9.83
1788648086.174,driving,2.009,-0.252,-44.1,9,33,194,3.268,-0.992,12.1,1.461,8.755,0.35,0.0,1.5,9.83
1788648086.224,driving,2.022,-0.265,-44.1,10,34,194,3.318,-1.042,12.1,1.511,8.741,0.35,0.0,1.5,9.83
1788648086.278,driving,2.042,-0.284,-44.0,10,34,194,3.318,-1.042,12.1,1.484,8.721,0.35,0.0,1.5,9.83
1788648086.328,driving,2.067,-0.298,-43.8,11,35,194,3.368,-1.092,11.9,1.524,8.705,0.35,0.0,1.5,7.1
1788648086.412,driving,2.078,-0.302,-43.6,0,28,189,3.368,-1.092,11.7,1.512,8.701,0.35,0.0,1.5,7.07
1788648086.424,driving,2.078,-0.302,-43.6,0,28,189,3.368,-1.092,11.7,1.512,8.701,0.35,0.0,1.5,7.07
1788648086.474,driving,2.127,-0.333,-43.2,1,29,189,3.418,-1.142,11.3,1.524,8.668,0.35,0.0,1.5,7.07
1788648086.523,driving,2.135,-0.341,-43.2,2,29,189,3.418,-1.142,11.3,1.512,8.66,0.35,0.0,1.5,7.07
1788648086.577,driving,2.162,-0.366,-43.2,2,29,189,3.418,-1.142,11.3,1.476,8.633,0.35,0.0,1.5,7.07
1788648086.628,driving,2.179,-0.383,-43.2,3,30,189,3.468,-1.192,11.3,1.522,8.616,0.35,0.0,1.5,8.62
1788648086.677,driving,2.191,-0.396,-43.2,3,30,189,3.468,-1.192,11.3,1.505,8.602,0.35,0.0,1.5,8.62
1788648086.726,driving,2.203,-0.409,-43.2,3,30,189,3.468,-1.192,11.3,1.487,8.589,0.35,0.0,1.5,6.97
1788648086.777,driving,2.223,-0.429,-43.3,4,31,189,3.518,-1.242,11.4,1.53,8.568,0.35,0.0,1.5,6.97
1788648086.829,driving,2.233,-0.439,-43.3,4,31,189,3.518,-1.242,11.4,1.515,8.557,0.35,0.0,1.5,9.55
1788648086.876,driving,2.252,-0.457,-43.3,5,31,189,3.518,-1.242,11.4,1.49,8.539,0.35,0.0,1.5,9.55
1788648086.926,driving,2.275,-0.483,-43.4,5,31,189,3.518,-1.242,11.5,1.456,8.512,0.35,0.0,1.5,9.53
1788648086.976,driving,2.281,-0.491,-43.5,6,32,189,3.518,-1.292,11.5,1.474,8.504,0.35,0.0,1.5,9.53
1788648087.031,driving,2.303,-0.522,-43.7,6,32,189,3.518,-1.292,11.8,1.439,8.473,0.35,0.0,1.5,9.49
1788648087.088,driving,2.315,-0.538,-43.8,7,33,189,3.568,-1.342,11.9,1.489,8.456,0.35,0.0,1.5,9.49
1788648087.127,driving,2.328,-0.554,-43.9,7,33,189,3.568,-1.342,12.0,1.469,8.44,0.35,0.0,1.5,9.44
1788648087.178,driving,2.347,-0.573,-43.9,8,34,189,3.568,-1.392,11.9,1.47,8.421,0.35,0.0,1.5,9.44
1788648087.234,driving,2.367,-0.592,-43.9,8,34,189,3.568,-1.392,11.9,1.443,8.401,0.35,0.0,1.5,6.77
1788648087.281,driving,2.382,-0.606,-44.0,8,34,189,3.568,-1.392,11.9,1.423,8.387,0.35,0.0,1.5,6.77
1788648087.324,driving,2.404,-0.621,-43.7,9,35,189,3.618,-1.442,11.5,1.466,8.372,0.35,0.0,1.5,6.77
1788648087.376,driving,2.419,-0.626,-43.4,9,35,189,3.618,-1.442,11.2,1.45,8.366,0.35,0.0,1.5,6.77
1788648087.502,driving,2.452,-0.652,-43.2,0,25,180,3.568,-1.392,11.0,1.339,8.34,0.35,0.0,1.5,9.33
1788648087.524,driving,2.468,-0.667,-43.2,1,12,180,3.018,-0.892,11.6,0.594,8.325,0.35,0.0,0.6,9.33
1788648087.577,driving,2.478,-0.676,-43.2,1,12,180,3.018,-0.892,12.2,0.582,8.316,0.35,0.0,0.6,9.33
1788648087.623,driving,2.51,-0.703,-43.0,2,13,180,3.068,-0.892,12.7,0.59,8.289,0.35,0.0,0.6,9.24
1788648087.675,driving,2.528,-0.716,-42.8,2,13,180,3.068,-0.892,13.3,0.568,8.276,0.35,0.0,0.6,9.24
1788648087.723,driving,2.553,-0.737,-42.6,3,14,180,3.118,-0.942,13.7,0.601,8.255,0.35,0.0,0.6,9.24
1788648087.776,driving,2.565,-0.748,-42.6,3,14,180,3.118,-0.942,14.2,0.586,8.244,0.35,0.0,0.6,9.24
1788648087.829,driving,2.572,-0.755,-42.6,3,14,180,3.118,-0.942,14.8,0.577,8.238,0.35,0.0,0.6,6.55
1788648087.883,driving,2.599,-0.779,-42.4,5,16,180,3.218,-0.992,15.2,0.654,8.213,0.35,0.0,0.6,6.55
1788648087.931,driving,2.614,-0.798,-42.7,5,16,180,3.218,-0.992,16.0,0.635,8.194,0.35,0.0,0.6,6.47
1788648087.977,turning,2.621,-0.812,-43.1,5,16,180,3.218,-0.992,17.0,0.624,8.181,0.0,3.6,0.6,6.47
1788648088.024,turning,2.636,-0.83,-43.2,5,16,180,3.218,-0.992,17.7,0.604,8.163,0.0,3.6,0.6,6.47
1788648088.075,turning,2.648,-0.841,-42.9,5,16,180,3.218,-0.992,18.1,0.59,8.152,0.0,3.6,0.6,6.47
1788648088.124,turning,2.672,-0.86,-42.4,7,18,180,3.318,-1.042,18.1,0.672,8.134,0.0,3.6,0.6,6.91
1788648088.175,turning,2.689,-0.871,-42.5,7,18,180,3.318,-1.042,18.8,0.652,8.122,0.0,3.6,0.6,6.91
1788648088.225,turning,2.709,-0.884,-41.6,7,18,180,3.318,-1.042,18.5,0.629,8.11,0.0,3.6,0.6,6.4
1788648088.275,turning,2.717,-0.887,-40.6,7,18,180,3.318,-1.042,17.9,0.62,8.107,0.0,3.6,0.6,6.4
1788648088.329,turning,2.723,-0.889,-38.3,8,19,180,3.368,-1.092,16.0,0.677,8.105,0.0,3.6,0.6,6.35
1788648088.375,turning,2.723,-0.89,-36.7,8,19,180,3.368,-1.092,14.7,0.676,8.105,0.0,3.6,0.6,6.35
1788648088.426,turning,2.724,-0.889,-33.8,8,19,180,3.368,-1.092,12.1,0.676,8.106,0.0,3.6,0.6,6.35
1788648088.483,driving,2.723,-0.886,-31.6,0,11,172,3.268,-0.992,10.5,0.556,8.109,0.35,0.0,0.6,6.35
1788648088.524,driving,2.722,-0.885,-30.5,0,11,172,3.268,-0.992,10.0,0.556,8.11,0.35,0.0,0.6,6.32
1788648088.579,driving,2.72,-0.879,-26.3,0,11,172,3.268,-0.992,6.4,0.559,8.115,0.35,0.0,0.6,6.32
1788648088.625,driving,2.719,-0.878,-24.1,0,11,172,3.268,-0.992,4.6,0.561,8.117,0.35,0.0,0.6,6.32
1788648088.677,driving,2.719,-0.878,-21.0,0,11,172,3.268,-0.992,2.0,0.561,8.117,0.35,0.0,0.6,6.32
1788648088.729,driving,2.721,-0.879,-19.0,0,11,172,3.268,-0.992,0.4,0.558,8.116,0.35,0.0,0.6,6.43
1788648088.777,driving,2.728,-0.881,-17.1,0,11,172,3.268,-0.992,-1.1,0.551,8.114,0.35,0.0,0.6,6.43
1788648088.828,driving,2.744,-0.885,-16.0,0,11,172,3.268,-0.992,-1.7,0.535,8.11,0.35,0.0,0.6,6.41
1788648088.883,driving,2.759,-0.889,-15.9,0,11,172,3.268,-0.992,-1.4,0.52,8.106,0.35,0.0,0.6,6.41
1788648088.927,driving,2.783,-0.896,-15.8,1,12,172,3.318,-1.042,-1.4,0.554,8.101,0.35,0.0,0.6,6.38
1788648088.974,driving,2.801,-0.901,-15.7,2,13,172,3.368,-1.092,-1.6,0.598,8.096,0.35,0.0,0.6,6.38
1788648089.028,driving,2.828,-0.908,-15.9,2,13,172,3.368,-1.092,-1.5,0.57,8.09,0.35,0.0,0.6,6.35
1788648089.074,driving,2.847,-0.914,-16.2,3,14,172,3.418,-1.142,-1.5,0.615,8.085,0.35,0.0,0.6,6.35
1788648089.138,driving,2.874,-0.923,-16.7,3,14,172,3.418,-1.142,-1.2,0.586,8.077,0.35,0.0,0.6,6.27
1788648089.174,driving,2.894,-0.93,-17.0,4,14,172,3.418,-1.142,-1.1,0.565,8.071,0.35,0.0,0.6,6.27
1788648089.228,driving,2.92,-0.939,-17.2,4,14,172,3.418,-1.142,-1.2,0.537,8.063,0.35,0.0,0.6,6.23
1788648089.276,driving,2.937,-0.944,-17.2,4,14,172,3.418,-1.142,-1.4,0.52,8.059,0.35,0.0,0.6,6.23
1788648089.325,driving,2.963,-0.952,-17.2,5,15,172,3.468,-1.192,-1.9,0.559,8.052,0.35,0.0,0.6,6.23
1788648089.379,driving,2.981,-0.958,-17.2,5,15,172,3.468,-1.192,-2.3,0.54,8.047,0.35,0.0,0.6,6.23
1788648089.424,driving,3.007,-0.966,-17.2,6,16,172,3.518,-1.242,-2.8,0.581,8.041,0.35,0.0,0.6,6.05
1788648089.475,driving,3.024,-0.971,-17.2,6,16,172,3.518,-1.242,-3.4,0.563,8.037,0.35,0.0,0.6,6.05
1788648089.523,driving,3.043,-0.979,-17.2,0,10,166,3.518,-1.242,-3.8,0.543,8.03,0.35,0.0,0.6,6.15
1788648089.585,driving,3.077,-1.0,-17.7,1,11,166,3.518,-1.292,-4.1,0.529,8.012,0.35,0.0,0.6,6.15
1788648089.645,driving,3.109,-1.015,-17.8,2,12,166,3.568,-1.342,-4.8,0.563,7.999,0.35,0.0,0.6,5.96
1788648089.676,driving,3.125,-1.02,-17.8,2,12,166,3.568,-1.342,-5.6,0.547,7.995,0.35,0.0,0.6,5.96
1788648089.724,driving,3.15,-1.026,-18.0,4,14,166,3.618,-1.442,-6.6,0.626,7.991,0.35,0.0,0.6,5.91
1788648089.777,driving,3.17,-1.03,-18.2,4,14,166,3.618,-1.442,-7.4,0.608,7.988,0.35,0.0,0.6,5.91
1788648089.828,driving,3.197,-1.035,-18.5,4,14,166,3.618,-1.442,-8.2,0.585,7.986,0.35,0.0,0.6,5.87
1788648089.875,driving,3.217,-1.039,-18.7,4,14,166,3.618,-1.442,-9.1,0.568,7.983,0.35,0.0,0.6,5.87
1788648089.928,driving,3.241,-1.046,-18.9,4,14,166,3.618,-1.442,-10.1,0.547,7.979,0.35,0.0,0.6,5.82
1788648089.975,driving,3.258,-1.052,-18.9,6,16,166,3.618,-1.542,-11.6,0.608,7.974,0.35,0.0,0.6,5.82
1788648090.024,driving,3.277,-1.059,-18.8,6,16,166,3.618,-1.542,-13.1,0.591,7.97,0.35,0.0,0.6,5.78
1788648090.081,driving,3.305,-1.068,-18.8,6,16,166,3.618,-1.542,-14.6,0.568,7.963,0.35,0.0,0.6,5.78
1788648090.127,turning,3.321,-1.073,-18.7,6,16,166,3.618,-1.542,-16.2,0.555,7.96,0.0,-3.6,0.6,5.73
1788648090.175,turning,3.342,-1.078,-18.2,7,17,166,3.618,-1.592,-18.3,0.583,7.956,0.0,-3.6,0.6,5.73
1788648090.223,turning,3.369,-1.086,-18.0,7,17,166,3.618,-1.592,-20.2,0.564,7.951,0.0,-3.6,0.6,5.68
1788648090.28,turning,3.383,-1.091,-18.0,7,17,166,3.618,-1.592,-21.8,0.554,7.949,0.0,-3.6,0.6,5.62
1788648090.324,turning,3.413,-1.101,-18.0,8,19,166,3.618,-1.692,-23.7,0.626,7.942,0.0,-3.6,0.6,5.62
1788648090.374,turning,3.43,-1.106,-18.0,8,19,166,3.618,-1.692,-25.6,0.615,7.939,0.0,-3.6,0.6,5.62
1788648090.424,turning,3.45,-1.115,-18.5,8,19,166,3.618,-1.692,-26.9,0.601,7.932,0.0,-3.6,0.6,5.59
1788648090.477,turning,3.457,-1.119,-19.7,8,19,166,3.618,-1.692,-27.5,0.595,7.929,0.0,-3.6,0.6,5.59
1788648090.527,turning,3.459,-1.121,-21.7,8,19,166,3.618,-1.692,-27.1,0.592,7.927,0.0,-3.6,0.6,5.56
1788648090.581,turning,3.461,-1.122,-23.1,0,11,159,3.668,-1.692,-27.0,0.606,7.926,0.0,-3.6,0.6,5.56
1788648090.624,turning,3.462,-1.123,-25.5,0,11,159,3.668,-1.692,-25.7,0.605,7.926,0.0,-3.6,0.6,5.53
1788648090.685,turning,3.463,-1.123,-27.8,0,11,159,3.668,-1.692,-24.6,0.605,7.925,0.0,-3.6,0.6,5.53
1788648090.733,driving,3.463,-1.123,-29.8,0,11,159,3.668,-1.692,-23.7,0.605,7.926,0.35,0.0,0.6,5.51
1788648090.782,turning,3.459,-1.119,-34.3,0,11,159,3.668,-1.692,-20.2,0.61,7.929,0.0,-3.6,0.6,5.51
1788648090.823,turning,3.458,-1.117,-37.8,0,11,159,3.668,-1.692,-17.6,0.612,7.931,0.0,-3.6,0.6,5.51
1788648090.874,turning,3.458,-1.118,-40.4,0,11,159,3.668,-1.692,-15.9,0.612,7.93,0.0,-3.6,0.6,5.51
1788648090.925,turning,3.46,-1.119,-44.5,0,11,159,3.668,-1.692,-12.7,0.609,7.929,0.0,-3.6,0.6,5.51
1788648090.987,driving,3.463,-1.123,-46.2,0,11,159,3.668,-1.692,-11.8,0.605,7.926,0.35,0.0,0.6,5.51
1788648091.025,driving,3.469,-1.129,-47.9,0,11,159,3.668,-1.692,-10.8,0.597,7.92,0.35,0.0,0.6,5.53
1788648091.073,driving,3.472,-1.133,-49.1,0,11,159,3.668,-1.692,-10.3,0.592,7.917,0.35,0.0,0.6,5.53
1788648091.133,driving,3.479,-1.136,-51.0,0,11,159,3.668,-1.692,-9.2,0.587,7.914,0.35,0.0,0.6,5.98
1788648091.176,driving,3.485,-1.139,-52.8,0,11,159,3.668,-1.692,-8.1,0.583,7.912,0.35,0.0,0.6,5.98
1788648091.23,driving,3.488,-1.146,-54.7,0,11,159,3.668,-1.692,-6.8,0.575,7.906,0.35,0.0,0.6,5.98
1788648091.291,driving,3.49,-1.154,-55.6,0,11,159,3.668,-1.692,-6.5,0.567,7.898,0.35,0.0,0.6,5.98
1788648091.325,driving,3.494,-1.159,-55.6,0,11,159,3.668,-1.692,-7.1,0.561,7.894,0.35,0.0,0.6,5.98
1788648091.375,driving,3.511,-1.172,-55.2,1,12,159,3.654,-1.74,-8.3,0.586,7.883,0.35,0.0,0.6,5.98
1788648091.431,driving,3.526,-1.189,-55.0,2,14,159,3.627,-1.836,-9.6,0.655,7.868,0.35,0.0,0.6,5.98
1788648091.474,driving,3.536,-1.203,-55.0,2,14,159,3.627,-1.836,-10.6,0.64,7.855,0.35,0.0,0.6,5.98
1788648091.526,driving,3.544,-1.217,-55.0,2,14,159,3.627,-1.836,-11.6,0.625,7.843,0.35,0.0,0.6,5.93
1788648091.575,driving,3.56,-1.244,-55.0,2,14,159,3.627,-1.836,-12.7,0.596,7.818,0.35,0.0,0.6,5.93
1788648091.628,driving,3.574,-1.267,-55.0,2,14,159,3.627,-1.836,-13.7,0.572,7.797,0.35,0.0,0.6,5.9
1788648091.69,driving,3.585,-1.282,-54.9,1,31,157,3.389,-2.767,-14.5,1.498,7.784,0.35,0.0,1.5,5.84
1788648091.743,driving,3.605,-1.31,-54.9,2,32,157,3.376,-2.815,-15.3,1.522,7.758,0.35,0.0,1.5,5.84
1788648091.775,driving,3.605,-1.31,-54.9,2,32,157,3.376,-2.815,-16.0,1.522,7.758,0.35,0.0,1.5,5.84
1788648091.83,turning,3.641,-1.36,-54.7,3,33,157,3.362,-2.863,-16.9,1.529,7.714,0.0,-3.6,1.5,5.82
1788648091.878,turning,3.654,-1.377,-54.7,3,33,157,3.362,-2.863,-17.6,1.514,7.699,0.0,-3.6,1.5,5.82
1788648091.937,turning,3.669,-1.399,-54.6,4,34,157,3.348,-2.911,-18.4,1.546,7.68,0.0,-3.6,1.5,5.76
1788648091.981,turning,3.679,-1.413,-54.6,4,34,157,3.348,-2.911,-19.2,1.534,7.668,0.0,-3.6,1.5,5.76
1788648092.027,turning,3.696,-1.432,-54.6,4,34,157,3.348,-2.911,-19.9,1.519,7.651,0.0,-3.6,1.5,5.73
1788648092.082,turning,3.707,-1.444,-54.7,5,35,157,3.334,-2.959,-20.5,1.561,7.641,0.0,-3.6,1.5,5.73
1788648092.126,turning,3.72,-1.46,-55.1,5,35,157,3.334,-2.959,-20.8,1.548,7.627,0.0,-3.6,1.5,5.7
1788648092.177,turning,3.728,-1.471,-56.3,5,35,157,3.334,-2.959,-20.4,1.539,7.617,0.0,-3.6,1.5,5.7
1788648092.228,turning,3.732,-1.477,-57.9,5,35,157,3.334,-2.959,-19.4,1.535,7.613,0.0,-3.6,1.5,5.65
1788648092.28,turning,3.735,-1.482,-61.3,5,35,157,3.334,-2.959,-16.7,1.531,7.608,0.0,-3.6,1.5,5.65
1788648092.332,driving,3.733,-1.482,-64.7,5,35,157,3.334,-2.959,-14.0,1.53,7.608,0.35,0.0,1.5,5.62
1788648092.376,driving,3.73,-1.481,-66.3,5,35,157,3.334,-2.959,-13.0,1.531,7.609,0.35,0.0,1.5,5.62
1788648092.427,driving,3.726,-1.478,-71.1,5,35,157,3.334,-2.959,-8.9,1.532,7.61,0.35,0.0,1.5,6.61
1788648092.476,driving,3.726,-1.479,-74.8,5,35,157,3.334,-2.959,-5.8,1.531,7.609,0.35,0.0,1.5,6.61
1788648092.523,driving,3.726,-1.48,-76.2,5,35,157,3.334,-2.959,-5.0,1.531,7.609,0.35,0.0,1.5,9.54
1788648092.575,driving,3.728,-1.487,-81.2,5,35,157,3.334,-2.959,-0.6,1.524,7.602,0.35,0.0,1.5,9.54
1788648092.63,driving,3.727,-1.494,-83.3,6,36,157,3.321,-3.007,1.0,1.567,7.595,0.35,0.0,1.5,7.92
1788648092.675,driving,3.725,-1.504,-83.4,6,36,157,3.321,-3.007,0.5,1.557,7.585,0.35,0.0,1.5,7.92
1788648092.775,driving,3.727,-1.529,-83.1,1,31,152,3.338,-3.014,-0.4,1.535,7.56,0.35,0.0,1.5,9.6
1788648092.777,driving,3.728,-1.534,-83.1,1,31,152,3.338,-3.014,-0.9,1.53,7.556,0.35,0.0,1.5,9.6
1788648092.825,driving,3.728,-1.551,-83.1,1,31,152,3.338,-3.014,-1.4,1.514,7.539,0.35,0.0,1.5,9.58
1788648092.873,driving,3.723,-1.576,-83.2,2,32,152,3.325,-3.062,-1.8,1.538,7.513,0.35,0.0,1.5,9.58
1788648092.925,driving,3.726,-1.605,-82.9,2,32,152,3.325,-3.062,-2.6,1.511,7.485,0.35,0.0,1.5,7.89
1788648092.978,driving,3.733,-1.625,-82.5,3,33,152,3.313,-3.111,-3.5,1.544,7.467,0.35,0.0,1.5,7.89
1788648093.026,driving,3.747,-1.663,-81.9,3,33,152,3.313,-3.111,-4.6,1.512,7.432,0.35,0.0,1.5,9.52
1788648093.103,driving,3.766,-1.706,-81.5,4,34,152,3.301,-3.159,-5.5,1.525,7.392,0.35,0.0,1.5,7.81
1788648093.133,driving,3.77,-1.727,-81.5,4,34,152,3.301,-3.159,-6.1,1.507,7.372,0.35,0.0,1.5,7.81
1788648093.176,driving,3.773,-1.744,-81.5,5,35,152,3.289,-3.208,-6.6,1.541,7.356,0.35,0.0,1.5,7.81
1788648093.226,driving,3.777,-1.771,-81.5,5,35,152,3.289,-3.208,-7.1,1.517,7.33,0.35,0.0,1.5,9.41
1788648093.275,driving,3.78,-1.79,-81.5,5,35,152,3.289,-3.208,-7.6,1.5,7.312,0.35,0.0,1.5,9.41
1788648093.324,driving,3.782,-1.806,-81.5,6,36,152,3.268,-3.292,-8.1,1.572,7.296,0.35,0.0,1.5,7.76
1788648093.375,driving,3.786,-1.833,-81.5,6,36,152,3.268,-3.292,-8.6,1.548,7.27,0.35,0.0,1.5,7.76
1788648093.423,driving,3.797,-1.86,-81.5,7,36,152,3.268,-3.292,-9.1,1.527,7.246,0.35,0.0,1.5,7.72
1788648093.478,driving,3.807,-1.876,-81.5,7,36,152,3.268,-3.292,-9.5,1.515,7.231,0.35,0.0,1.5,7.72
1788648093.523,driving,3.817,-1.905,-81.6,8,37,152,3.268,-3.342,-10.0,1.539,7.205,0.35,0.0,1.5,9.32
1788648093.584,driving,3.821,-1.929,-81.6,8,37,152,3.268,-3.342,-10.5,1.517,7.182,0.35,0.0,1.5,9.32
1788648093.637,driving,3.823,-1.947,-81.5,8,37,152,3.268,-3.342,-11.0,1.502,7.165,0.35,0.0,1.5,7.58
1788648093.674,driving,3.826,-1.965,-81.5,9,38,152,3.268,-3.392,-11.5,1.532,7.147,0.35,0.0,1.5,7.58
1788648093.783,driving,3.85,-2.009,-81.1,0,30,142,3.454,-3.447,-12.2,1.492,7.109,0.35,0.0,1.5,7.58
1788648093.84,driving,3.87,-2.048,-80.8,1,31,142,3.442,-3.496,-12.9,1.509,7.074,0.35,0.0,1.5,7.59
1788648093.875,driving,3.872,-2.064,-80.8,1,31,142,3.442,-3.496,-13.2,1.495,7.059,0.35,0.0,1.5,7.59
1788648093.924,driving,3.877,-2.092,-80.8,2,32,142,3.43,-3.544,-13.5,1.52,7.033,0.35,0.0,1.5,10.67
1788648093.975,driving,3.879,-2.108,-80.8,2,32,142,3.43,-3.544,-13.8,1.505,7.017,0.35,0.0,1.5,10.67
1788648094.027,driving,3.882,-2.129,-80.8,2,32,142,3.43,-3.544,-14.1,1.485,6.997,0.35,0.0,1.5,7.44
1788648094.084,driving,3.886,-2.183,-80.9,3,33,142,3.418,-3.593,-14.4,1.486,6.945,0.35,0.0,1.5,7.44
1788648094.127,driving,3.887,-2.196,-80.9,4,34,142,3.406,-3.641,-14.7,1.523,6.932,0.35,0.0,1.5,7.44
1788648094.175,driving,3.891,-2.222,-81.0,4,34,142,3.406,-3.641,-15.0,1.5,6.908,0.35,0.0,1.5,7.44
1788648094.224,driving,3.896,-2.247,-80.9,5,35,142,3.394,-3.69,-15.3,1.527,6.884,0.35,0.0,1.5,7.41
1788648094.274,driving,3.897,-2.257,-80.9,5,35,142,3.394,-3.69,-15.6,1.519,6.875,0.35,0.0,1.5,7.41
1788648094.326,driving,3.899,-2.294,-81.2,5,35,142,3.394,-3.69,-15.7,1.484,6.838,0.35,0.0,1.5,7.33
1788648094.374,driving,3.897,-2.306,-81.3,6,36,142,3.381,-3.738,-15.9,1.522,6.827,0.35,0.0,1.5,7.33
1788648094.429,driving,3.897,-2.341,-81.6,6,36,142,3.381,-3.738,-16.0,1.489,6.792,0.35,0.0,1.5,7.34
1788648094.485,turning,3.9,-2.359,-81.5,7,37,142,3.369,-3.787,-16.3,1.523,6.775,0.0,-3.6,1.5,7.34
1788648094.524,turning,3.904,-2.385,-81.5,7,37,142,3.369,-3.787,-16.7,1.501,6.751,0.0,-3.6,1.5,7.22
1788648094.575,turning,3.907,-2.404,-81.4,8,38,142,3.357,-3.835,-17.1,1.533,6.733,0.0,-3.6,1.5,7.22
1788648094.626,turning,3.907,-2.424,-81.6,8,38,142,3.357,-3.835,-17.2,1.515,6.713,0.0,-3.6,1.5,7.25
1788648094.673,turning,3.906,-2.436,-81.9,8,38,142,3.357,-3.835,-17.2,1.503,6.702,0.0,-3.6,1.5,7.25
1788648094.73,turning,3.906,-2.454,-82.1,9,39,142,3.345,-3.884,-17.3,1.536,6.683,0.0,-3.6,1.5,7.16
1788648094.88,turning,3.91,-2.481,-84.7,1,31,133,3.445,-3.933,-14.9,1.525,6.658,0.0,-3.6,1.5,7.14
1788648094.93,turning,3.908,-2.484,-87.9,1,31,133,3.445,-3.933,-11.9,1.521,6.655,0.0,-3.6,1.5,7.11
1788648094.977,turning,3.905,-2.485,-90.4,1,31,133,3.445,-3.933,-9.6,1.52,6.653,0.0,-3.6,1.5,7.11
1788648095.032,driving,3.902,-2.487,-94.2,1,31,133,3.445,-3.933,-6.0,1.517,6.651,0.35,0.0,1.5,8.63
1788648095.077,driving,3.902,-2.488,-97.3,1,31,133,3.445,-3.933,-3.1,1.515,6.649,0.35,0.0,1.5,8.63
1788648095.162,driving,3.902,-2.49,-101.5,1,31,133,3.445,-3.933,1.0,1.513,6.647,0.35,0.0,1.5,10.17
1788648095.177,driving,3.902,-2.491,-104.6,1,31,133,3.445,-3.933,3.8,1.512,6.646,0.35,0.0,1.5,10.17
1788648095.232,driving,3.9,-2.496,-108.5,1,31,133,3.445,-3.933,7.6,1.507,6.641,0.35,0.0,1.5,10.13
1788648095.28,driving,3.898,-2.501,-110.1,1,31,133,3.445,-3.933,9.0,1.502,6.636,0.35,0.0,1.5,10.13
1788648095.332,driving,3.897,-2.509,-111.0,1,31,133,3.445,-3.933,9.8,1.494,6.628,0.35,0.0,1.5,10.34
1788648095.376,driving,3.898,-2.526,-110.8,2,32,133,3.433,-3.982,9.4,1.528,6.611,0.35,0.0,1.5,10.34
1788648095.427,driving,3.894,-2.544,-110.5,2,32,133,3.433,-3.982,9.0,1.509,6.593,0.35,0.0,1.5,10.33
1788648095.474,driving,3.889,-2.559,-110.5,2,32,133,3.433,-3.982,8.8,1.494,6.578,0.35,0.0,1.5,10.33
1788648095.524,driving,3.884,-2.574,-110.4,3,33,133,3.421,-4.03,8.5,1.528,6.561,0.35,0.0,1.5,10.3
1788648095.573,driving,3.882,-2.588,-110.1,3,33,133,3.421,-4.03,8.1,1.514,6.548,0.35,0.0,1.5,10.3
1788648095.625,driving,3.875,-2.645,-108.8,4,34,133,3.409,-4.079,6.6,1.507,6.49,0.35,0.0,1.5,10.25
1788648095.68,driving,3.873,-2.676,-108.0,5,35,133,3.397,-4.127,5.7,1.527,6.46,0.35,0.0,1.5,10.25
1788648095.725,driving,3.87,-2.706,-107.4,5,35,133,3.397,-4.127,5.0,1.498,6.43,0.35,0.0,1.5,10.22
1788648095.775,driving,3.864,-2.725,-107.3,6,36,133,3.385,-4.176,4.8,1.527,6.41,0.35,0.0,1.5,10.22
1788648095.828,driving,3.856,-2.75,-107.3,0,30,127,3.456,-4.191,4.6,1.495,6.384,0.35,0.0,1.5,10.17
1788648095.876,driving,3.847,-2.778,-107.3,1,31,127,3.444,-4.239,4.5,1.516,6.355,0.35,0.0,1.5,10.17
1788648095.927,driving,3.843,-2.792,-107.2,1,31,127,3.444,-4.239,4.4,1.501,6.34,0.35,0.0,1.5,10.12
1788648095.973,driving,3.834,-2.82,-107.2,2,32,127,3.432,-4.288,4.4,1.522,6.311,0.35,0.0,1.5,10.12
1788648096.025,driving,3.82,-2.847,-107.4,2,32,127,3.432,-4.288,4.5,1.492,6.281,0.35,0.0,1.5,10.08
