t_wall,topic,vx,wz,px,py,extra
1788648026.567,nav_vel,0.0636,-1.6649,,,
1788648026.575,follow_vel,0.3500,0.0000,,,
1788648026.581,auto_vel_raw,0.3500,0.0000,,,
1788648026.582,odom,0.3499,-0.3976,1.810,2.636,
1788648026.590,auto_vel,0.3500,0.0000,,,
1788648026.595,cmd_vel,0.3500,0.0000,,,
1788648026.613,odom,0.3285,-0.1004,1.806,2.642,
1788648026.618,cmd_vel_nav,0.1273,0.0000,,,
1788648026.635,nav_vel,0.1273,-0.9982,,,
1788648026.636,follow_vel,0.3500,0.0000,,,
1788648026.636,auto_vel_raw,0.3500,0.0000,,,
1788648026.636,auto_vel,0.3500,0.0000,,,
1788648026.637,cmd_vel,0.3500,0.0000,,,
1788648026.639,odom,0.2748,0.0294,1.801,2.647,
1788648026.654,odom,0.2963,0.0388,1.796,2.653,
1788648026.672,auto_vel,0.3500,0.0000,,,
1788648026.676,odom,0.3091,-0.0186,1.793,2.657,
1788648026.685,follow_vel,0.3500,0.0000,,,
1788648026.686,cmd_vel,0.3500,0.0000,,,
1788648026.687,odom,0.3091,-0.0186,1.792,2.659,
1788648026.693,auto_vel_raw,0.3500,0.0000,,,
1788648026.697,nav_vel,0.1273,-0.3315,,,
1788648026.702,odom,0.2211,-0.0222,1.789,2.662,
1788648026.719,cmd_vel_nav,0.2864,6.0000,,,
1788648026.731,odom,0.4272,0.0076,1.783,2.669,
1788648026.746,follow_vel,0.3500,0.0000,,,
1788648026.747,auto_vel_raw,0.3500,0.0000,,,
1788648026.748,auto_vel,0.3500,0.0000,,,
1788648026.748,cmd_vel,0.3500,0.0000,,,
1788648026.757,odom,0.3907,0.0196,1.778,2.676,
1788648026.764,odom,0.3692,0.0060,1.774,2.681,
1788648026.788,nav_vel,0.1939,0.3351,,,
1788648026.788,auto_vel,0.3500,0.0000,,,
1788648026.789,cmd_vel,0.3500,0.0000,,,
1788648026.792,odom,0.4079,0.0012,1.768,2.688,
1788648026.817,odom,0.4251,0.0064,1.760,2.699,
1788648026.830,nav_vel,0.2606,1.0018,,,
1788648026.831,follow_vel,0.3500,0.0000,,,
1788648026.832,auto_vel_raw,0.3500,0.0000,,,
1788648026.835,follow_vel,0.3500,0.0000,,,
1788648026.836,auto_vel_raw,0.3500,0.0000,,,
1788648026.846,odom,0.4143,0.0092,1.753,2.707,
1788648026.856,cmd_vel_nav,0.0000,-2.6599,,,
1788648026.859,odom,0.4487,0.0112,1.746,2.715,
1788648026.872,auto_vel,0.3500,0.0000,,,
1788648026.879,auto_vel_raw,0.3500,0.0000,,,
1788648026.880,cmd_vel,0.3500,0.0000,,,
1788648026.884,follow_vel,0.3500,0.0000,,,
1788648026.891,odom,0.4294,0.0182,1.741,2.722,
1788648026.896,nav_vel,0.1939,0.3351,,,
1788648026.912,odom,0.4358,0.0212,1.733,2.732,
1788648026.921,auto_vel,0.3500,0.0000,,,
1788648026.930,follow_vel,0.3500,0.0000,,,
1788648026.930,auto_vel_raw,0.3500,0.0000,,,
1788648026.931,cmd_vel,0.3500,0.0000,,,
1788648026.944,odom,0.4637,0.0172,1.727,2.739,
1788648026.955,auto_vel,0.3500,0.0000,,,
1788648026.961,cmd_vel,0.3500,0.0000,,,
1788648026.962,odom,0.4637,0.0172,1.721,2.747,
1788648026.970,nav_vel,0.1273,-0.3315,,,
1788648026.976,follow_vel,0.3500,0.0000,,,
1788648026.977,odom,0.4487,0.0242,1.714,2.755,
1788648026.988,auto_vel_raw,0.3500,0.0000,,,
1788648026.990,auto_vel,0.3500,0.0000,,,
1788648026.995,cmd_vel_nav,0.0318,6.0000,,,
1788648026.996,cmd_vel,0.3500,0.0000,,,
1788648026.997,odom,0.4465,0.0218,1.710,2.760,
1788648027.013,odom,0.4530,0.0184,1.705,2.766,
1788648027.025,odom,0.4530,0.0190,1.700,2.772,
1788648027.029,follow_vel,0.3500,0.0000,,,
1788648027.030,auto_vel,0.3500,0.0000,,,
1788648027.034,cmd_vel_nav,0.3182,6.0000,,,
1788648027.035,nav_vel,0.0606,0.3351,,,
1788648027.035,auto_vel_raw,0.3500,0.0000,,,
1788648027.036,cmd_vel,0.3500,0.0000,,,
1788648027.047,odom,0.4530,0.0262,1.696,2.777,
1788648027.060,odom,0.4530,0.0246,1.690,2.785,
1788648027.071,auto_vel,0.3500,0.0000,,,
1788648027.078,cmd_vel,0.3500,0.0000,,,
1788648027.079,odom,0.4551,0.0246,1.685,2.791,
1788648027.083,follow_vel,0.3500,0.0000,,,
1788648027.090,auto_vel_raw,0.3500,0.0000,,,
1788648027.107,nav_vel,0.1273,1.0018,,,
1788648027.112,odom,0.4551,0.0290,1.679,2.798,
1788648027.128,cmd_vel_nav,0.0000,6.0000,,,
1788648027.128,follow_vel,0.3500,0.0000,,,
1788648027.129,odom,0.4551,0.0210,1.674,2.805,
1788648027.135,auto_vel,0.3500,0.0000,,,
1788648027.143,auto_vel_raw,0.3500,0.0000,,,
1788648027.144,cmd_vel,0.3500,0.0000,,,
1788648027.146,odom,0.4573,0.0212,1.668,2.812,
1788648027.160,nav_vel,0.0606,1.6685,,,
1788648027.176,auto_vel,0.3500,0.0000,,,
1788648027.178,odom,0.4573,0.0186,1.660,2.821,
1788648027.191,follow_vel,0.3500,0.0000,,,
1788648027.192,auto_vel_raw,0.3500,0.0000,,,
1788648027.192,cmd_vel,0.3500,0.0000,,,
1788648027.198,odom,0.4573,0.0186,1.655,2.827,
1788648027.210,odom,0.4594,0.0192,1.648,2.836,
1788648027.219,cmd_vel_nav,0.0000,6.0000,,,
1788648027.220,auto_vel,0.3500,0.0000,,,
1788648027.227,follow_vel,0.3500,0.0000,,,
1788648027.228,cmd_vel,0.3500,0.0000,,,
1788648027.231,nav_vel,0.0000,2.3351,,,
1788648027.231,auto_vel_raw,0.3500,0.0000,,,
1788648027.239,odom,0.4573,0.0214,1.641,2.845,
1788648027.258,odom,0.4573,0.0116,1.633,2.854,
1788648027.266,auto_vel,0.3500,0.0000,,,
1788648027.271,odom,0.4573,0.0036,1.629,2.859,
1788648027.277,follow_vel,0.3500,0.0000,,,
1788648027.277,auto_vel_raw,0.3500,0.0000,,,
1788648027.278,cmd_vel,0.3500,0.0000,,,
1788648027.285,odom,0.4573,0.0092,1.626,2.862,
1788648027.294,nav_vel,0.0000,3.0018,,,
1788648027.310,odom,0.4573,0.0092,1.621,2.869,
1788648027.320,auto_vel,0.3500,0.0000,,,
1788648027.321,odom,0.4594,0.0036,1.615,2.876,
1788648027.331,cmd_vel_nav,0.0636,6.0000,,,
1788648027.332,follow_vel,0.3500,0.0000,,,
1788648027.332,auto_vel_raw,0.3500,0.0000,,,
1788648027.334,cmd_vel,0.3500,0.0000,,,
1788648027.343,odom,0.4594,0.0036,1.609,2.883,
1788648027.356,nav_vel,0.0636,3.6685,,,
1788648027.367,odom,0.4594,0.0046,1.603,2.891,
1788648027.375,auto_vel,0.3500,0.0000,,,
1788648027.379,follow_vel,0.3500,0.0000,,,
1788648027.380,auto_vel_raw,0.3500,0.0000,,,
1788648027.381,odom,0.4594,0.0046,1.598,2.897,
1788648027.385,cmd_vel,0.3500,0.0000,,,
1788648027.399,odom,0.4530,0.0100,1.592,2.905,
1788648027.410,auto_vel,0.3500,0.0000,,,
1788648027.413,cmd_vel,0.3500,0.0000,,,
1788648027.421,nav_vel,0.0636,4.3351,,,
1788648027.425,odom,0.4551,-0.0050,1.586,2.911,
1788648027.432,follow_vel,0.3500,0.0000,,,
1788648027.433,auto_vel_raw,0.3500,0.0000,,,
1788648027.440,odom,0.4551,0.0048,1.580,2.919,
1788648027.453,cmd_vel_nav,0.0000,6.0000,,,
1788648027.464,odom,0.4616,-0.0026,1.575,2.925,
1788648027.469,auto_vel,0.3500,0.0000,,,
1788648027.473,cmd_vel,0.3500,0.0000,,,
1788648027.478,odom,0.4573,0.0004,1.569,2.933,
1788648027.484,follow_vel,0.3500,0.0000,,,
1788648027.484,auto_vel_raw,0.3500,0.0000,,,
1788648027.488,nav_vel,0.0000,5.0018,,,
1788648027.495,odom,0.4594,0.0060,1.563,2.939,
1788648027.507,auto_vel,0.3500,0.0000,,,
1788648027.509,cmd_vel,0.3500,0.0000,,,
1788648027.515,odom,0.4551,0.0016,1.557,2.946,
1788648027.528,cmd_vel_nav,0.0636,6.0000,,,
1788648027.532,follow_vel,0.3500,0.0000,,,
1788648027.533,auto_vel_raw,0.3500,0.0000,,,
1788648027.538,odom,0.4594,0.0040,1.551,2.955,
1788648027.549,nav_vel,0.0636,5.6685,,,
1788648027.559,odom,0.4616,0.0042,1.546,2.960,
1788648027.570,auto_vel,0.3500,0.0000,,,
1788648027.574,cmd_vel,0.3500,0.0000,,,
1788648027.581,follow_vel,0.3500,0.0000,,,
1788648027.582,auto_vel_raw,0.3500,0.0000,,,
1788648027.583,odom,0.4616,0.0098,1.540,2.968,
1788648027.599,odom,0.4616,0.0088,1.534,2.975,
1788648027.619,cmd_vel_nav,0.0000,6.0000,,,
1788648027.619,nav_vel,0.0636,6.0000,,,
1788648027.620,odom,0.4637,0.0046,1.528,2.982,
1788648027.629,follow_vel,0.3500,0.0000,,,
1788648027.632,auto_vel_raw,0.3500,0.0000,,,
1788648027.632,auto_vel,0.3500,0.0000,,,
1788648027.633,cmd_vel,0.3500,0.0000,,,
1788648027.640,odom,0.4616,0.0096,1.522,2.989,
1788648027.658,odom,0.4680,0.0152,1.516,2.997,
1788648027.661,auto_vel,0.3500,0.0000,,,
1788648027.672,cmd_vel,0.3500,0.0000,,,
1788648027.677,follow_vel,0.3500,0.0000,,,
1788648027.681,auto_vel_raw,0.3500,0.0000,,,
1788648027.683,odom,0.4594,0.0100,1.510,3.003,
1788648027.690,nav_vel,0.0000,6.0000,,,
1788648027.693,odom,0.4658,0.0156,1.505,3.011,
1788648027.715,auto_vel,0.3500,0.0000,,,
1788648027.718,cmd_vel_nav,0.0000,6.0000,,,
1788648027.718,cmd_vel,0.3500,0.0000,,,
1788648027.727,follow_vel,0.3500,0.0000,,,
1788648027.728,odom,0.4573,0.0118,1.498,3.018,
1788648027.735,auto_vel_raw,0.3500,0.0000,,,
1788648027.743,odom,0.4637,0.0126,1.492,3.026,
1788648027.753,nav_vel,0.0000,6.0000,,,
1788648027.763,odom,0.4594,0.0084,1.486,3.033,
1788648027.774,auto_vel,0.3500,0.0000,,,
1788648027.775,cmd_vel,0.3500,0.0000,,,
1788648027.783,follow_vel,0.3500,0.0000,,,
1788648027.785,odom,0.4573,0.0138,1.480,3.040,
1788648027.790,auto_vel_raw,0.3500,0.0000,,,
1788648027.797,odom,0.4573,0.0106,1.475,3.046,
1788648027.805,auto_vel,0.3500,0.0000,,,
1788648027.827,nav_vel,0.0000,6.0000,,,
1788648027.827,cmd_vel,0.3500,0.0000,,,
1788648027.838,odom,0.4637,0.0042,1.468,3.054,
1788648027.847,cmd_vel_nav,0.0318,6.0000,,,
1788648027.862,follow_vel,0.3500,0.0000,,,
1788648027.868,odom,0.4637,0.0198,1.461,3.064,
1788648027.873,auto_vel_raw,0.3500,0.0000,,,
1788648027.874,odom,0.4530,0.0116,1.455,3.070,
1788648027.882,follow_vel,0.0000,-3.6000,,,
1788648027.884,odom,0.4637,0.0138,1.451,3.075,
1788648027.884,follow_state,,,,,turning
1788648027.890,nav_vel,0.0318,6.0000,,,
1788648027.891,auto_vel_raw,0.0000,-3.6000,,,
1788648027.898,odom,0.4530,0.0234,1.446,3.082,
1788648027.907,auto_vel,0.3500,0.0000,,,
1788648027.907,cmd_vel,0.3500,0.0000,,,
1788648027.927,odom,0.4637,0.0106,1.439,3.090,
1788648027.938,follow_vel,0.0000,-3.6000,,,
1788648027.938,auto_vel_raw,0.0000,-3.6000,,,
1788648027.939,auto_vel,0.0000,-3.6000,,,
1788648027.939,cmd_vel,0.0000,-3.6000,,,
1788648027.955,cmd_vel_nav,0.0000,-3.4858,,,
1788648027.956,nav_vel,0.0318,6.0000,,,
1788648027.962,odom,0.4551,0.0018,1.433,3.097,
1788648027.967,odom,0.4551,0.0018,1.428,3.103,
1788648027.979,auto_vel,0.0000,-3.6000,,,
1788648027.980,cmd_vel,0.0000,-3.6000,,,
1788648027.983,follow_vel,0.0000,-3.6000,,,
1788648027.984,auto_vel_raw,0.0000,-3.6000,,,
1788648027.985,odom,0.4573,0.0180,1.422,3.110,
1788648027.996,odom,0.4573,0.0180,1.416,3.117,
1788648028.009,auto_vel,0.0000,-3.6000,,,
1788648028.014,cmd_vel,0.0000,-3.6000,,,
1788648028.017,nav_vel,0.0000,5.3333,,,
1788648028.018,odom,0.4573,0.0116,1.411,3.124,
1788648028.027,follow_vel,0.0000,-3.6000,,,
1788648028.031,cmd_vel_nav,0.0000,-3.5371,,,
1788648028.032,auto_vel_raw,0.0000,-3.6000,,,
1788648028.046,odom,0.4551,0.0110,1.405,3.131,
1788648028.066,odom,0.4594,0.0022,1.396,3.142,
1788648028.077,auto_vel,0.0000,-3.6000,,,
1788648028.078,odom,0.4530,-0.0194,1.393,3.145,
1788648028.081,nav_vel,0.0000,4.6667,,,
1788648028.081,follow_vel,0.0000,-3.6000,,,
1788648028.082,cmd_vel,0.0000,-3.6000,,,
1788648028.087,auto_vel_raw,0.0000,-3.6000,,,
1788648028.101,odom,0.4401,-0.0194,1.388,3.152,
1788648028.113,auto_vel,0.0000,-3.6000,,,
1788648028.113,cmd_vel,0.0000,-3.6000,,,
1788648028.128,odom,0.4272,-0.0692,1.382,3.158,
1788648028.137,follow_vel,0.0000,-3.6000,,,
1788648028.138,auto_vel_raw,0.0000,-3.6000,,,
1788648028.148,cmd_vel_nav,0.0000,-3.5598,,,
1788648028.150,nav_vel,0.0000,4.0000,,,
1788648028.152,odom,0.4186,-0.1698,1.375,3.167,
1788648028.165,odom,0.1975,-0.3030,1.373,3.169,
1788648028.179,auto_vel,0.0000,-3.6000,,,
1788648028.183,cmd_vel,0.0000,-3.6000,,,
1788648028.184,odom,0.2426,-0.4040,1.370,3.173,
1788648028.191,follow_vel,0.0000,-3.6000,,,
1788648028.195,auto_vel_raw,0.0000,-3.6000,,,
1788648028.203,odom,0.2233,-0.4164,1.367,3.176,
1788648028.218,nav_vel,0.0000,3.3333,,,
1788648028.230,follow_vel,0.0000,-3.6000,,,
1788648028.233,auto_vel_raw,0.0000,-3.6000,,,
1788648028.236,odom,0.2276,-0.4524,1.365,3.180,
1788648028.240,cmd_vel_nav,0.0000,-3.5066,,,
1788648028.252,auto_vel,0.0000,-3.6000,,,
1788648028.254,odom,0.1095,-0.5366,1.363,3.182,
1788648028.262,cmd_vel,0.0000,-3.6000,,,
1788648028.273,odom,0.0923,-0.5610,1.362,3.184,
1788648028.282,nav_vel,0.0000,2.6667,,,
1788648028.284,follow_vel,0.0000,-3.6000,,,
1788648028.285,auto_vel_raw,0.0000,-3.6000,,,
1788648028.289,auto_vel,0.0000,-3.6000,,,
1788648028.289,cmd_vel,0.0000,-3.6000,,,
1788648028.301,odom,0.0279,-0.6886,1.361,3.184,
1788648028.316,odom,0.0343,-0.7124,1.361,3.185,
1788648028.333,auto_vel,0.0000,-3.6000,,,
1788648028.334,cmd_vel,0.0000,-3.6000,,,
1788648028.337,follow_vel,0.0000,-3.6000,,,
1788648028.337,auto_vel_raw,0.0000,-3.6000,,,
1788648028.350,nav_vel,0.0000,2.0000,,,
1788648028.352,odom,0.0150,-0.7486,1.361,3.185,
1788648028.357,cmd_vel_nav,0.0000,-3.3260,,,
1788648028.370,auto_vel,0.0000,-3.6000,,,
1788648028.373,odom,0.0086,-0.7716,1.361,3.185,
1788648028.387,follow_vel,0.0000,-3.6000,,,
1788648028.390,auto_vel_raw,0.0000,-3.6000,,,
1788648028.391,cmd_vel,0.0000,-3.6000,,,
1788648028.395,odom,0.0086,-0.7726,1.361,3.185,
1788648028.409,auto_vel,0.0000,-3.6000,,,
1788648028.412,cmd_vel,0.0000,-3.6000,,,
1788648028.413,odom,-0.0086,-0.7712,1.361,3.185,
1788648028.423,nav_vel,0.0000,1.3333,,,
1788648028.430,follow_vel,0.0000,-3.6000,,,
1788648028.433,auto_vel_raw,0.0000,-3.6000,,,
1788648028.436,odom,-0.0107,-0.7728,1.361,3.185,
1788648028.442,cmd_vel_nav,0.0000,-3.0620,,,
1788648028.445,odom,-0.0107,-0.7652,1.361,3.185,
1788648028.462,auto_vel,0.0000,-3.6000,,,
1788648028.463,cmd_vel,0.0000,-3.6000,,,
1788648028.476,nav_vel,0.0000,0.6667,,,
1788648028.477,follow_vel,0.3500,0.0000,,,
1788648028.483,follow_state,,,,,driving
1788648028.493,auto_vel_raw,0.3500,0.0000,,,
1788648028.494,odom,-0.0172,-0.7660,1.361,3.185,
1788648028.508,odom,-0.0279,-0.8064,1.362,3.184,
1788648028.517,auto_vel,0.3500,0.0000,,,
1788648028.517,cmd_vel,0.3500,0.0000,,,
1788648028.529,follow_vel,0.3500,0.0000,,,
1788648028.533,odom,-0.0279,-0.8184,1.362,3.183,
1788648028.539,auto_vel_raw,0.3500,0.0000,,,
1788648028.551,nav_vel,0.0000,0.0000,,,
1788648028.556,odom,-0.0236,-0.8120,1.362,3.183,
1788648028.563,odom,-0.0258,-0.7774,1.362,3.182,
1788648028.567,cmd_vel_nav,0.0318,0.0000,,,
1788648028.567,auto_vel,0.3500,0.0000,,,
1788648028.568,cmd_vel,0.3500,0.0000,,,
1788648028.580,follow_vel,0.3500,0.0000,,,
1788648028.583,odom,-0.0301,-0.7762,1.362,3.182,
1788648028.587,auto_vel_raw,0.3500,0.0000,,,
1788648028.598,odom,-0.0279,-0.7690,1.363,3.181,
1788648028.607,auto_vel,0.3500,0.0000,,,
1788648028.616,nav_vel,0.0318,0.0000,,,
1788648028.617,cmd_vel,0.3500,0.0000,,,
1788648028.620,cmd_vel_nav,0.1273,0.0000,,,
1788648028.628,follow_vel,0.3500,0.0000,,,
1788648028.629,odom,-0.0279,-0.7614,1.363,3.181,
1788648028.633,auto_vel_raw,0.3500,0.0000,,,
1788648028.644,odom,-0.0279,-0.7448,1.363,3.180,
1788648028.670,odom,-0.0064,-0.7206,1.363,3.180,
1788648028.680,follow_vel,0.3500,0.0000,,,
1788648028.685,auto_vel,0.3500,0.0000,,,
1788648028.685,cmd_vel,0.3500,0.0000,,,
1788648028.686,odom,-0.0064,-0.6582,1.363,3.180,
1788648028.703,nav_vel,0.0985,0.0000,,,
1788648028.705,auto_vel_raw,0.3500,0.0000,,,
1788648028.710,odom,0.0515,-0.4620,1.363,3.181,
1788648028.717,auto_vel,0.3500,0.0000,,,
1788648028.720,cmd_vel,0.3500,0.0000,,,
1788648028.730,cmd_vel_nav,0.0318,0.0000,,,
1788648028.733,follow_vel,0.3500,0.0000,,,
1788648028.734,odom,0.0365,-0.2758,1.363,3.182,
1788648028.741,auto_vel_raw,0.3500,0.0000,,,
1788648028.742,odom,0.2447,-0.1550,1.361,3.186,
1788648028.746,nav_vel,0.0318,0.0000,,,
1788648028.768,odom,0.3113,-0.0182,1.359,3.193,
1788648028.779,follow_vel,0.3500,0.0000,,,
1788648028.783,auto_vel_raw,0.3500,0.0000,,,
1788648028.783,auto_vel,0.3500,0.0000,,,
1788648028.787,cmd_vel,0.3500,0.0000,,,
1788648028.788,odom,0.2877,0.0790,1.357,3.199,
1788648028.797,odom,0.2877,0.0790,1.356,3.203,
1788648028.805,nav_vel,0.0318,0.0000,,,
1788648028.817,cmd_vel_nav,0.2545,6.0000,,,
1788648028.830,odom,0.3306,0.0454,1.353,3.211,
1788648028.843,follow_vel,0.3500,0.0000,,,
1788648028.852,auto_vel_raw,0.3500,0.0000,,,
1788648028.852,auto_vel,0.3500,0.0000,,,
1788648028.853,cmd_vel,0.3500,0.0000,,,
1788648028.879,nav_vel,0.0985,0.6667,,,
1788648028.880,follow_vel,0.3500,0.0000,,,
1788648028.880,auto_vel_raw,0.3500,0.0000,,,
1788648028.881,auto_vel,0.3500,0.0000,,,
1788648028.881,cmd_vel,0.3500,0.0000,,,
1788648028.882,odom,0.3370,-0.0030,1.352,3.217,
1788648028.887,odom,0.3242,-0.0172,1.350,3.223,
1788648028.896,odom,0.3671,0.0062,1.348,3.229,
1788648028.911,odom,0.3714,0.0090,1.344,3.241,
1788648028.930,auto_vel,0.3500,0.0000,,,
1788648028.931,cmd_vel,0.3500,0.0000,,,
1788648028.934,odom,0.3864,-0.0062,1.343,3.245,
1788648028.938,cmd_vel_nav,0.0000,-2.5117,,,
1788648028.939,follow_vel,0.3500,0.0000,,,
1788648028.939,auto_vel_raw,0.3500,0.0000,,,
1788648028.941,odom,0.3864,-0.0062,1.341,3.251,
1788648028.949,nav_vel,0.1652,1.3333,,,
1788648028.961,odom,0.3907,-0.0060,1.338,3.258,
1788648028.968,auto_vel,0.3500,0.0000,,,
1788648028.968,cmd_vel,0.3500,0.0000,,,
1788648028.977,follow_vel,0.3500,0.0000,,,
1788648028.982,auto_vel_raw,0.3500,0.0000,,,
1788648028.983,odom,0.4143,0.0188,1.336,3.267,
1788648029.006,odom,0.4036,0.0060,1.333,3.275,
1788648029.020,nav_vel,0.0985,0.6667,,,
1788648029.021,auto_vel,0.3500,0.0000,,,
1788648029.021,cmd_vel,0.3500,0.0000,,,
1788648029.040,follow_vel,0.3500,0.0000,,,
1788648029.044,auto_vel_raw,0.3500,0.0000,,,
1788648029.046,odom,0.4272,0.0052,1.331,3.282,
1788648029.055,cmd_vel_nav,0.0318,6.0000,,,
1788648029.056,odom,0.4143,-0.0078,1.328,3.291,
1788648029.062,odom,0.4143,-0.0006,1.325,3.300,
1788648029.070,auto_vel,0.3500,0.0000,,,
1788648029.073,cmd_vel,0.3500,0.0000,,,
1788648029.081,nav_vel,0.0318,1.3333,,,
1788648029.081,follow_vel,0.3500,0.0000,,,
1788648029.094,auto_vel_raw,0.3500,0.0000,,,
1788648029.095,odom,0.4272,0.0070,1.323,3.307,
1788648029.113,cmd_vel_nav,0.2545,6.0000,,,
1788648029.119,odom,0.4294,-0.0018,1.320,3.317,
1788648029.129,follow_vel,0.3500,0.0000,,,
1788648029.134,nav_vel,0.0985,2.0000,,,
1788648029.138,auto_vel_raw,0.3500,0.0000,,,
1788648029.145,odom,0.4294,-0.0012,1.315,3.333,
1788648029.161,auto_vel,0.3500,0.0000,,,
1788648029.162,odom,0.4358,0.0046,1.313,3.340,
1788648029.172,cmd_vel,0.3500,0.0000,,,
1788648029.180,follow_vel,0.3500,0.0000,,,
1788648029.187,auto_vel_raw,0.3500,0.0000,,,
1788648029.188,odom,0.4358,0.0046,1.311,3.347,
1788648029.194,auto_vel,0.3500,0.0000,,,
1788648029.200,cmd_vel,0.3500,0.0000,,,
1788648029.202,odom,0.4444,0.0004,1.308,3.356,
1788648029.218,nav_vel,0.1652,2.6667,,,
1788648029.232,cmd_vel_nav,0.0000,6.0000,,,
1788648029.233,follow_vel,0.3500,0.0000,,,
1788648029.234,odom,0.4487,-0.0010,1.304,3.366,
1788648029.237,auto_vel_raw,0.3500,0.0000,,,
1788648029.243,auto_vel,0.3500,0.0000,,,
1788648029.244,odom,0.4444,-0.0056,1.302,3.375,
1788648029.248,cmd_vel,0.3500,0.0000,,,
1788648029.260,odom,0.4379,-0.0042,1.300,3.382,
1788648029.273,nav_vel,0.0985,3.3333,,,
1788648029.273,auto_vel,0.3500,0.0000,,,
1788648029.277,follow_vel,0.3500,0.0000,,,
1788648029.277,cmd_vel,0.3500,0.0000,,,
1788648029.285,auto_vel_raw,0.3500,0.0000,,,
1788648029.286,odom,0.4530,0.0000,1.297,3.390,
1788648029.304,odom,0.4508,-0.0010,1.294,3.400,
1788648029.312,auto_vel,0.3500,0.0000,,,
1788648029.322,cmd_vel,0.3500,0.0000,,,
1788648029.323,odom,0.4508,-0.0002,1.292,3.407,
1788648029.335,nav_vel,0.0318,4.0000,,,
1788648029.338,cmd_vel_nav,0.0318,6.0000,,,
1788648029.344,auto_vel_raw,0.3500,0.0000,,,
1788648029.346,odom,0.4487,-0.0010,1.289,3.415,
1788648029.352,follow_vel,0.3500,0.0000,,,
1788648029.357,odom,0.4594,-0.0098,1.286,3.424,
1788648029.379,odom,0.4573,-0.0072,1.283,3.433,
1788648029.389,follow_vel,0.3500,0.0000,,,
1788648029.390,auto_vel_raw,0.3500,0.0000,,,
1788648029.390,auto_vel,0.3500,0.0000,,,
1788648029.394,cmd_vel,0.3500,0.0000,,,
1788648029.403,nav_vel,0.0318,4.6667,,,
1788648029.404,odom,0.4787,0.0016,1.281,3.442,
1788648029.414,auto_vel,0.3500,0.0000,,,
1788648029.415,cmd_vel,0.3500,0.0000,,,
1788648029.426,cmd_vel_nav,0.2864,6.0000,,,
1788648029.433,follow_vel,0.3500,0.0000,,,
1788648029.435,auto_vel_raw,0.3500,0.0000,,,
1788648029.448,odom,0.4551,0.0008,1.277,3.453,
1788648029.456,odom,0.4616,-0.0088,1.273,3.466,
1788648029.463,auto_vel,0.3500,0.0000,,,
1788648029.465,odom,0.4573,-0.0058,1.271,3.472,
1788648029.471,cmd_vel,0.3500,0.0000,,,
1788648029.479,nav_vel,0.0985,5.3333,,,
1788648029.481,follow_vel,0.3500,0.0000,,,
1788648029.482,auto_vel_raw,0.3500,0.0000,,,
1788648029.487,odom,0.4573,-0.0058,1.270,3.477,
1788648029.503,odom,0.4594,-0.0002,1.266,3.487,
1788648029.524,cmd_vel_nav,0.0318,6.0000,,,
1788648029.528,follow_vel,0.3500,0.0000,,,
1788648029.533,auto_vel_raw,0.3500,0.0000,,,
1788648029.535,odom,0.4594,-0.0020,1.264,3.496,
1788648029.540,nav_vel,0.1652,6.0000,,,
1788648029.546,auto_vel,0.3500,0.0000,,,
1788648029.546,cmd_vel,0.3500,0.0000,,,
1788648029.554,odom,0.4594,0.0026,1.260,3.507,
1788648029.568,odom,0.4573,-0.0010,1.258,3.515,
1788648029.584,follow_vel,0.3500,0.0000,,,
1788648029.585,auto_vel_raw,0.3500,0.0000,,,
1788648029.586,odom,0.4573,0.0006,1.256,3.521,
1788648029.590,auto_vel,0.3500,0.0000,,,
1788648029.591,cmd_vel,0.3500,0.0000,,,
1788648029.597,odom,0.4551,-0.0010,1.253,3.529,
1788648029.602,nav_vel,0.0985,6.0000,,,
1788648029.612,auto_vel,0.3500,0.0000,,,
1788648029.619,cmd_vel,0.3500,0.0000,,,
1788648029.624,odom,0.4594,-0.0018,1.250,3.539,
1788648029.630,cmd_vel_nav,0.2227,6.0000,,,
1788648029.630,follow_vel,0.3500,0.0000,,,
1788648029.633,auto_vel_raw,0.3500,0.0000,,,
1788648029.640,odom,0.4530,-0.0022,1.247,3.548,
1788648029.656,odom,0.4530,-0.0010,1.245,3.555,
1788648029.663,auto_vel,0.3500,0.0000,,,
1788648029.669,nav_vel,0.1652,6.0000,,,
1788648029.670,cmd_vel,0.3500,0.0000,,,
1788648029.678,follow_vel,0.3500,0.0000,,,
1788648029.682,auto_vel_raw,0.3500,0.0000,,,
1788648029.684,odom,0.4573,0.0022,1.242,3.564,
1788648029.710,auto_vel,0.3500,0.0000,,,
1788648029.711,odom,0.4551,-0.0014,1.239,3.575,
1788648029.717,cmd_vel,0.3500,0.0000,,,
1788648029.728,odom,0.4530,0.0006,1.236,3.584,
1788648029.731,cmd_vel_nav,0.1909,6.0000,,,
1788648029.735,nav_vel,0.2227,6.0000,,,
1788648029.736,follow_vel,0.3500,0.0000,,,
1788648029.744,auto_vel_raw,0.3500,0.0000,,,
1788648029.747,odom,0.4530,0.0038,1.234,3.591,
1788648029.771,odom,0.4594,0.0086,1.231,3.599,
1788648029.778,auto_vel,0.3500,0.0000,,,
1788648029.786,follow_vel,0.3500,0.0000,,,
1788648029.787,cmd_vel,0.3500,0.0000,,,
1788648029.788,odom,0.4594,0.0044,1.228,3.609,
